CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274352;5;10-jul-05;08:44:47;32.17;11.603;4.6251;0.98523870967742;1;NaN;9;6.671;7;0;1;0.328;1;2.8555;1;256;0.00;0.00
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274351;25;10-jul-05;08:44:47;32.215;9.218;5.1201;1.51069935483871;1;NaN;9;NaN;9;1.557;1;0.4645;1;3.6245;1;0;3.35;0.43
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274350;50;10-jul-05;08:44:47;33.331;7.607;4.5487;1.41217548387097;1;NaN;9;NaN;9;6.15;1;0.7275;1;5.4745;1;0;8.45;1.12
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274349;96;10-jul-05;08:44:47;34.011;8.8;3.9999;0.121577806451613;1;34.089;1;5.38666666666667;7;10.695;1;0.887;1;7.312;1;256;12.06;1.46
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274356;5;10-jul-05;10:38:02;32.52;11.218;4.2071;0.513917419354839;1;NaN;9;6.69533333333333;7;0;1;0.31;1;2.032;1;256;0.00;0.00
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274355;25;10-jul-05;10:38:02;33.386;8.509;4.4272;2.66014451612903;1;NaN;9;NaN;9;1.2995;1;0.536;1;3.3035;1;0;2.42;0.39
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274354;50;10-jul-05;10:38:02;33.328;6.784;4.3983;0.064166064516129;1;NaN;9;NaN;9;8.8365;1;0.8355;1;6.599;1;0;10.58;1.34
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274353;90;10-jul-05;10:38:02;33.38;6.937;4.3069;0.0506574193548387;1;33.413;1;5.77833333333333;7;9.08;1;0.8605;1;6.837;1;256;10.55;1.33
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274360;5;10-jul-05;13:06:07;32.206;12.918;4.3574;0.722508387096774;1;NaN;9;6.945;7;0;1;0.3315;1;2.359;1;256;0.00;0.00
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274359;25;10-jul-05;13:06:07;32.44;8.48;5.3224;2.66014451612903;1;NaN;9;NaN;9;0.552;1;0.459;1;2.341;1;0;1.20;0.24
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274358;50;10-jul-05;13:06:07;32.8;5.061;4.7481;0.0591003225806452;1;NaN;9;NaN;9;6.0005;1;0.7565;1;5.0925;1;0;7.93;1.18
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274357;96;10-jul-05;13:06:07;32.915;5.413;4.6345;0.0489688387096774;1;33.023;7;6.26566666666667;7;7.082;1;0.819;1;6.01;1;256;8.65;1.18
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274364;5;10-jul-05;15:12:34;32.107;12.304;4.3138;0.555267096774194;1;NaN;9;6.618;7;0;1;0.3095;1;1.919;1;256;0.00;0.00
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274363;25;10-jul-05;15:12:34;32.029;11;4.9966;0.702944516129032;1;NaN;9;NaN;9;0;1;0.3505;1;2.087;1;0;0.00;0.00
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274362;50;10-jul-05;15:12:34;32.485;4.636;5.0391;0.248098064516129;1;NaN;9;NaN;9;4.1345;1;0.7035;1;4.001;1;0;5.88;1.03
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274361;128;10-jul-05;15:12:34;33.097;5.614;4.4125;0.0354601935483871;1;33.11;1;5.989;7;7.7115;1;0.828;1;6.559;1;256;9.31;1.18
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274368;5;10-jul-05;16:50:00;31.824;12.815;4.4789;0.413496774193548;1;NaN;9;6.5335;7;0;1;0.2945;1;1.752;1;256;0.00;0.00
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274367;25;10-jul-05;16:50:00;31.755;7.454;5.3091;1.08376258064516;1;NaN;9;NaN;9;0.002;1;0.39;1;1.6255;1;0;0.01;0.00
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274366;50;10-jul-05;16:50:00;32.266;4.442;5.206;0.419403870967742;1;NaN;9;NaN;9;2.6165;1;0.6405;1;2.94;1;0;4.09;0.89
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274365;125;10-jul-05;16:50:00;32.95;5.344;4.533;0.040525935483871;1;32.973;1;6.118;7;7.721;1;0.848;1;6.7185;1;256;9.10;1.15
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274372;5;10-jul-05;18:48:17;31.342;12.718;4.3401;0.602523870967742;1;NaN;9;6.574;7;0;1;0.2985;1;1.2785;1;256;0.00;0.00
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274371;25;10-jul-05;18:48:17;31.426;6.703;5.4879;0.791550967741935;1;NaN;9;NaN;9;0;1;0.385;1;1.679;1;0;0.00;0.00
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274370;50;10-jul-05;18:48:17;32.087;4.351;5.3107;0.555267096774194;1;NaN;9;NaN;9;1.6095;1;0.618;1;2.377;1;0;2.60;0.68
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274369;107;10-jul-05;18:48:17;32.862;4.831;4.6245;0.0282167741935484;1;32.882;1;6.267;7;6.7135;1;0.784;1;5.542;1;256;8.56;1.21
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274376;5;10-jul-05;20:47:30;31.286;12.702;4.4109;0.667501935483871;1;NaN;9;6.6515;7;0;1;0.35;1;1.4505;1;256;0.00;0.00
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274375;25;10-jul-05;20:47:30;33.793;4.878;4.5957;1.00165935483871;1;NaN;9;NaN;9;0.002;1;0.4165;1;2.046;1;0;0.00;0.00
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274374;50;10-jul-05;20:47:30;32.203;4.241;5.2022;0.342611612903226;1;NaN;9;NaN;9;1.955;1;0.58;1;2.3545;1;0;3.37;0.83
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274373;93;10-jul-05;20:47:30;32.592;4.637;4.8446;0.0624774838709677;1;32.604;1;6.531;7;5.434;1;0.7505;1;5.109;1;256;7.24;1.06
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274380;5;10-jul-05;23:32:46;31.022;12.944;4.3403;0.348518709677419;1;NaN;9;6.489;7;0;1;0.3045;1;1.3325;1;256;0.00;0.00
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274379;25;10-jul-05;23:32:46;31.396;8.854;5.1675;0.608430967741936;1;NaN;9;NaN;9;0;1;0.3705;1;1.354;1;0;0.00;0.00
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274378;50;10-jul-05;23:32:46;32.139;4.171;5.2822;0.184055290322581;1;NaN;9;NaN;9;3.0405;1;0.6625;1;3.411;1;0;4.59;0.89
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274377;89;10-jul-05;23:32:46;32.28;4.084;5.0383;0.0675432258064516;1;32.291;1;6.8295;7;3.8995;1;0.705;1;4.1585;1;256;5.53;0.94
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274384;5;11-jul-05;01:42:07;31.094;12.223;4.4686;0.437125161290323;1;NaN;9;6.5725;7;0.017;1;0.3075;1;1.342;1;256;0.06;0.01
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274383;25;11-jul-05;01:42:07;33.233;5.241;4.9226;0.773829677419355;1;NaN;9;NaN;9;0.0615;1;0.4345;1;1.737;1;0;0.14;0.04
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274382;50;11-jul-05;01:42:07;32.245;3.675;5.0744;0.26581935483871;1;NaN;9;NaN;9;3.3965;1;0.6745;1;3.547;1;0;5.04;0.96
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274381;110;11-jul-05;01:42:07;33.153;5.209;4.3284;0.0388373548387097;1;33.162;1;5.886;7;9.4505;1;0.91;1;7.344;1;256;10.39;1.29
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274388;5;11-jul-05;04:44:13;31.196;14.056;4.012;0.289447741935484;1;NaN;9;6.21833333333333;7;0;1;0.305;1;0.807;1;256;0.00;0.00
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274387;25;11-jul-05;04:44:13;32.336;10.037;5.2985;0.791550967741935;1;NaN;9;NaN;9;0;1;0.4155;1;1.322;1;0;0.00;0.00
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274386;50;11-jul-05;04:44:13;32.844;7.09;5.1336;0.679316129032258;1;NaN;9;NaN;9;2.273;1;0.589;1;3.1755;1;0;3.86;0.72
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274385;132;11-jul-05;04:44:13;34.638;8.571;3.2707;0.0224451612903226;1;34.651;1;4.45433333333333;7;16.966;1;1.1685;1;10.0435;1;256;14.52;1.69
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274392;5;11-jul-05;07:10:11;31.445;14.497;4.1802;0.253287096774194;1;NaN;9;6.128;7;0;1;0.302;1;0.9415;1;256;0.00;0.00
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274391;25;11-jul-05;07:10:11;32.74;8.168;5.2717;1.03450064516129;1;NaN;9;NaN;9;0.009;1;0.3305;1;1.811;1;0;0.03;0.00
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274390;50;11-jul-05;07:10:11;33.267;6.655;4.6478;0.431218064516129;1;NaN;9;NaN;9;4.886;1;0.6715;1;3.985;1;0;7.28;1.23
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274389;262;11-jul-05;07:10:11;35.02;6.852;3.1184;0.00897806451612903;1;35.095;1;4.246;7;22.2395;1;1.752;1;13.5595;1;256;12.69;1.64
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274396;5;11-jul-05;10:10:55;31.044;13.34;4.254;0.324890322580645;1;NaN;9;6.33966666666667;7;0;1;0.2935;1;0.7955;1;256;0.00;0.00
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274395;25;11-jul-05;10:10:55;32.471;6.053;5.3078;0.968818064516129;1;NaN;9;NaN;9;0;1;0.505;1;1.549;1;0;0.00;0.00
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274394;50;11-jul-05;10:10:55;33.08;6.642;4.8063;0.797458064516129;1;NaN;9;NaN;9;1.422;1;0.5605;1;2.5165;1;0;2.54;0.57
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274393;117;11-jul-05;10:10:55;34.529;9.516;3.6621;0.0314232258064516;1;34.568;1;4.935;7;11.755;1;1.0255;1;6.7615;1;256;11.46;1.74
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274400;5;11-jul-05;12:41:15;31.169;12.71;4.3368;0.383961290322581;1;NaN;9;6.40166666666667;7;0;1;0.279;1;0.7435;1;256;0.00;0.00
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274399;25;11-jul-05;12:41:15;31.68;6.531;5.4641;0.903135483870968;1;NaN;9;NaN;9;0.039;1;0.4485;1;1.1985;1;0;0.09;0.03
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274398;50;11-jul-05;12:41:15;32.15;4.127;5.1933;0.401682580645161;1;NaN;9;NaN;9;2.4115;1;0.6545;1;2.597;1;0;3.68;0.93
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274397;99;11-jul-05;12:41:15;33.127;4.997;4.3683;0.0359122580645161;1;33.16;1;5.932;7;9.1695;1;1.1045;1;7.1855;1;256;8.30;1.28
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274404;5;11-jul-05;17:11:55;31.168;12.48;4.4414;0.572988387096774;1;NaN;9;6.404;7;0;1;0.3325;1;0.974;1;256;0.00;0.00
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274403;25;11-jul-05;17:11:55;33.542;6.344;4.2658;3.75687741935484;1;NaN;9;NaN;9;0;1;0.467;1;1.067;1;0;0.00;0.00
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274402;50;11-jul-05;17:11:55;31.809;4.435;5.3273;0.336704516129032;1;NaN;9;NaN;9;1.349;1;0.5975;1;1.963;1;0;2.26;0.69
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274401;90;11-jul-05;17:11:55;32.375;4.389;4.9373;0.0911833548387097;1;32.376;1;6.68266666666667;7;4.142;1;0.8125;1;4.13;1;256;5.10;1.00
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274408;5;11-jul-05;18:48:12;30.87;12.19;4.5253;0.360332903225806;1;NaN;9;6.531;7;0;1;0.3145;1;1.018;1;256;0.00;0.00
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274407;25;11-jul-05;18:48:12;31.805;7.54;5.2419;0.73248;1;NaN;9;NaN;9;0;1;0.3725;1;1.2635;1;0;0.00;0.00
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274406;50;11-jul-05;18:48:12;32.12;4.332;5.1431;0.124954967741936;1;NaN;9;NaN;9;2.6655;1;0.683;1;3.013;1;0;3.90;0.88
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274405;84;11-jul-05;18:48:12;32.424;4.336;4.9049;0.0894947741935484;1;32.401;1;6.694;7;4.48;1;0.848;1;4.252;1;256;5.28;1.05
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274412;5;11-jul-05;21:58:33;30.439;13.572;4.1814;0.431218064516129;1;NaN;9;6.3445;7;0;1;0.275;1;0.8395;1;256;0.00;0.00
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274411;25;11-jul-05;21:58:33;31.845;4.841;5.313;0.519824516129032;1;NaN;9;NaN;9;0;1;0.4535;1;0.9005;1;0;0.00;0.00
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274410;50;11-jul-05;21:58:33;31.761;3.415;5.4288;0.508010322580645;1;NaN;9;NaN;9;1.467;1;0.572;1;1.9785;1;0;2.56;0.74
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274409;128;11-jul-05;21:58:33;33.267;4.944;3.9115;0.0371487741935484;1;33.267;1;5.313;7;10.3695;1;1.211;1;11.177;1;256;8.56;0.93
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274416;5;11-jul-05;23:25:11;30.53;13.861;4.271;0.378054193548387;1;NaN;9;6.243;7;0;1;0.2655;1;0.8275;1;256;0.00;0.00
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274415;25;11-jul-05;23:25:11;32.433;4.473;4.7515;0.667501935483871;1;NaN;9;NaN;9;0.367;1;0.5225;1;1.673;1;0;0.70;0.22
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274414;50;11-jul-05;23:25:11;31.923;3.554;5.1934;0.28354064516129;1;NaN;9;NaN;9;2.872;1;0.7165;1;3.83;1;0;4.01;0.75
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274413;142;11-jul-05;23:25:11;33.633;5.858;3.5632;0.0320645161290323;1;33.64;1;4.816;7;11.937;1;1.2955;1;12.1855;1;256;9.21;0.98
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274420;5;12-jul-05;04:54:40;31.185;14.522;4.0601;0.295354838709677;1;NaN;9;6.35733333333333;7;0;1;0.262;1;0.603;1;256;0.00;0.00
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274419;25;12-jul-05;04:54:40;31.835;3.927;5.3782;0.413496774193548;1;NaN;9;NaN;9;0.9085;1;0.631;1;1.165;1;0;1.44;0.78
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274418;50;12-jul-05;04:54:40;32.236;2.517;4.9362;0.162103741935484;1;NaN;9;NaN;9;7.258;1;0.9285;1;6.499;1;0;7.82;1.12
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274417;233;12-jul-05;04:54:40;34.725;8.742;2.3877;0.0153909677419355;1;34.774;1;3.27533333333333;1;19.871;1;1.6995;1;18.893;1;0;11.69;1.05
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274424;5;12-jul-05;07:00:12;31.77;14.866;3.9142;0.248098064516129;1;NaN;9;6.02366666666667;7;0;1;0.305;1;0.9245;1;256;0.00;0.00
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274423;25;12-jul-05;07:00:12;32.4;8.637;5.3472;0.472567741935484;1;NaN;9;NaN;9;0;1;0.3345;1;1.335;1;0;0.00;0.00
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274422;50;12-jul-05;07:00:12;32.522;5.43;5.2899;0.921507096774194;1;NaN;9;NaN;9;1.0165;1;0.457;1;1.954;1;0;2.22;0.52
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274421;196;12-jul-05;07:00:12;34.774;9.109;2.6284;0.00705419354838709;1;34.836;1;3.58466666666667;1;18.543;1;1.5115;1;15.1895;1;0;12.27;1.22
