CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268861;5;24-jul-04;21:14:58;29.529;17.193;4.4618;0.483296511627907;1;29.594;1;5.824;7;0.137;1;0.1905;1;0.8475;1;256;0.72;0.16
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268860;25;24-jul-04;21:14:58;30.62;7.532;4.5821;0.502823643410853;1;NaN;9;NaN;9;0.571;1;0.3975;1;1.55;1;0;1.44;0.37
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268859;50;24-jul-04;21:14:58;31.38;2.193;4.7945;0.143657558139535;1;NaN;9;NaN;9;2.6525;1;0.594;1;3.197;1;0;4.47;0.83
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268858;138;24-jul-04;21:14:58;33.583;3.178;3.5059;0.0346162790697674;1;33.592;1;4.428;1;16.665;1;1.4635;1;23.438;1;0;11.39;0.71
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268865;5;25-jul-04;01:21:38;29.288;17.563;4.4068;0.449124031007752;1;29.473;7;5.735;7;0.1625;1;0.1395;1;0.9365;1;256;1.16;0.17
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268864;25;25-jul-04;01:21:38;31.479;1.903;3.9501;0.336843023255814;1;NaN;9;NaN;9;4.1615;1;0.8335;1;5.694;1;0;4.99;0.73
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268863;50;25-jul-04;01:21:38;32.06;1.536;4.8562;0.110772093023256;1;NaN;9;NaN;9;4.356;1;0.8085;1;4.574;1;0;5.39;0.95
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268862;101;25-jul-04;01:21:38;33.191;2.136;4.2557;0.00692325581395346;1;33.201;1;5.5735;7;11.8525;1;1.1295;1;12.322;1;256;10.49;0.96
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268869;5;25-jul-04;05:14:55;29.656;16.627;4.3693;0.41006976744186;1;29.722;1;5.7475;7;0.154;1;0.19;1;0.709;1;256;0.81;0.22
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268868;25;25-jul-04;05:14:55;31.923;4.977;4.6973;0.458887596899225;1;NaN;9;NaN;9;0.21;1;0.367;1;0.6435;1;0;0.57;0.33
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268867;50;25-jul-04;05:14:55;32.321;1.047;5.0049;0.268498062015504;1;NaN;9;NaN;9;3.785;1;0.7;1;1.6975;1;0;5.41;2.23
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268866;315;25-jul-04;05:14:55;34.81;5.664;2.5455;0.013846511627907;1;34.815;1;3.4065;1;22.8405;1;1.704;1;27.779;1;0;13.40;0.82
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268873;5;25-jul-04;07:49:04;29.891;15.324;4.5336;0.41006976744186;1;29.913;1;5.989;7;0.1745;1;0.197;1;1.0475;1;256;0.89;0.17
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268872;25;25-jul-04;07:49:04;30.991;7.834;4.4544;1.0411511627907;1;NaN;9;NaN;9;0.24;1;0.331;1;1.2185;1;0;0.73;0.20
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268871;50;25-jul-04;07:49:04;31.6;3.572;4.8935;0.234325581395349;1;NaN;9;NaN;9;2.546;1;0.675;1;3.476;1;0;3.77;0.73
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268870;94;25-jul-04;07:49:04;32.417;1.667;4.8523;0.0432703488372093;1;32.421;1;6.6945;7;7.1845;1;0.954;1;8.355;1;256;7.53;0.86
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268877;5;25-jul-04;10:01:32;29.662;16.147;4.4356;0.41006976744186;1;29.727;1;5.7585;7;0.167;1;0.1645;1;0.9605;1;256;1.02;0.17
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268876;25;25-jul-04;10:01:32;31.347;3.849;4.5158;1.61378430232558;1;NaN;9;NaN;9;0.9055;1;0.473;1;2.6845;1;0;1.91;0.34
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268875;50;25-jul-04;10:01:32;32.195;1.274;4.9706;0.434478682170543;1;NaN;9;NaN;9;3.572;1;0.5945;1;2.887;1;0;6.01;1.24
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268874;240;25-jul-04;10:01:32;34.543;5.342;2.7097;0.0155773255813953;1;34.34;7;3.6645;1;20.557;1;1.559;1;21.511;1;256;13.19;0.96
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268881;5;25-jul-04;12:56:13;29.889;15.35;4.8742;0.556523255813953;1;29.968;1;5.9735;7;0.167;1;0.2095;1;1.127;1;256;0.80;0.15
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268880;25;25-jul-04;12:56:13;31.114;3.775;4.8817;1.70054689922481;1;NaN;9;NaN;9;1.1805;1;0.507;1;2.5975;1;0;2.33;0.45
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268879;50;25-jul-04;12:56:13;32.201;2.329;5.3258;0.278261627906977;1;NaN;9;NaN;9;1.6975;1;0.599;1;1.209;1;0;2.83;1.40
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268878;313;25-jul-04;12:56:13;34.758;5.814;2.3475;0.013846511627907;1;34.761;1;3.249;1;21.158;1;1.687;1;25.459;1;0;12.54;0.83
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268885;5;25-jul-04;16:17:55;30.066;15.724;4.2456;0.850273449612403;1;30.167;7;5.912;7;0.0985;1;0.2195;1;1.276;1;256;0.45;0.08
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268884;25;25-jul-04;16:17:55;31.998;6.655;4.5828;0.624690697674419;1;NaN;9;NaN;9;0.2535;1;0.3235;1;1.142;1;0;0.78;0.22
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268883;50;25-jul-04;16:17:55;32.146;1.288;4.7495;0.173081395348837;1;NaN;9;NaN;9;5.966;1;0.8065;1;5.117;1;0;7.40;1.17
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268882;87;25-jul-04;16:17:55;32.615;1.107;4.7154;0.0398087209302325;1;32.638;1;6.5695;7;9.5175;1;1.0335;1;9.063;1;256;9.21;1.05
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268889;5;25-jul-04;18:20:57;29.906;16.139;4.3481;0.571168604651163;1;30.111;7;5.8155;7;0.147;1;0.2045;1;0.79;1;256;0.72;0.19
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268888;25;25-jul-04;18:20:57;31.872;5.97;4.5306;0.419833333333333;1;NaN;9;NaN;9;1.222;1;0.4865;1;1.3165;1;0;2.51;0.93
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268887;50;25-jul-04;18:20:57;32.165;1.197;4.8098;0.162696511627907;1;NaN;9;NaN;9;6.3415;1;0.949;1;5.2345;1;0;6.68;1.21
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268886;380;25-jul-04;18:20:57;33.478;2.981;3.9329;0.0155773255813954;1;33.53;1;5.172;7;14.694;1;1.3495;1;16.031;1;256;10.89;0.92
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268893;5;25-jul-04;20:51:51;30.103;15.695;4.4439;0.571168604651163;1;30.295;7;5.8695;7;0.139;1;0.2355;1;0.9145;1;256;0.59;0.15
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268892;25;25-jul-04;20:51:51;31.66;5.354;4.5455;0.732267441860465;1;NaN;9;NaN;9;0.413;1;0.399;1;1.1365;1;0;1.04;0.36
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268891;50;25-jul-04;20:51:51;32.07;1.74;5.0067;0.263616279069767;1;NaN;9;NaN;9;3.905;1;0.678;1;2.312;1;0;5.76;1.69
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268890;112;25-jul-04;20:51:51;32.852;1.547;4.5889;0.0380779069767442;1;32.848;1;6.2325;7;11.1015;1;1.1475;1;10.4245;1;256;9.67;1.06
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268897;5;25-jul-04;23:21:20;30.165;15.903;4.5597;0.497941860465116;1;30.181;1;5.574;7;0.1495;1;0.1995;1;2.6125;1;256;0.75;0.06
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268896;25;25-jul-04;23:21:20;31.667;5.122;4.7915;0.302670542635659;1;NaN;9;NaN;9;6.028;1;0.803;1;5.539;1;0;7.51;1.09
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268895;50;25-jul-04;23:21:20;32.008;2.026;5.0632;0.292906976744186;1;NaN;9;NaN;9;3.2745;1;0.7355;1;2.649;1;0;4.45;1.24
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268894;160;25-jul-04;23:21:20;34.115;4.88;3.3736;0.0207697674418605;1;34.137;1;4.119;1;15.6995;1;1.3005;1;15.384;1;0;12.07;1.02
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268901;5;26-jul-04;01:08:41;30.366;15.843;4.2008;0.449124031007752;1;30.488;7;5.7255;7;0.1365;1;0.2625;1;0.9885;1;256;0.52;0.14
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268900;25;26-jul-04;01:08:41;32.028;4.472;4.5699;0.751794573643411;1;NaN;9;NaN;9;1.7645;1;0.5345;1;2.5885;1;0;3.30;0.68
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268899;50;26-jul-04;01:08:41;32.091;2.793;4.6544;0.312434108527132;1;NaN;9;NaN;9;2.8895;1;0.5295;1;2.231;1;0;5.46;1.30
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268898;250;26-jul-04;01:08:41;34.66;6.071;2.4509;0.0121156976744186;1;34.684;1;3.3345;1;20.819;1;1.563;1;21.15;1;0;13.32;0.98
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268905;5;26-jul-04;04:20:08;30.083;15.692;4.3757;0.444242248062015;1;30.437;7;5.9095;7;0.113;1;0.2475;1;0.8965;1;256;0.46;0.13
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268904;25;26-jul-04;04:20:08;31.881;5.914;4.8028;0.867625968992248;1;NaN;9;NaN;9;0.809;1;0.4265;1;1.5175;1;0;1.90;0.53
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268903;50;26-jul-04;04:20:08;32.104;1.491;5.0256;0.224562015503876;1;NaN;9;NaN;9;4.4475;1;0.828;1;3.4365;1;0;5.37;1.29
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268902;258;26-jul-04;04:20:08;33.547;3.171;3.9625;0.0242313953488372;1;33.545;1;5.1665;7;13.438;1;1.2345;1;13.655;1;256;10.89;0.98
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268909;5;26-jul-04;07:33:20;30.883;15.247;4.555;0.468651162790697;1;30.886;1;5.9845;7;0.087;1;0.279;1;0.7375;1;256;0.31;0.12
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268908;25;26-jul-04;07:33:20;31.648;4.885;4.991;1.33614399224806;1;NaN;9;NaN;9;0.199;1;0.3385;1;0.493;1;0;0.59;0.40
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268907;50;26-jul-04;07:33:20;32.1;1.554;5.0073;0.27337984496124;1;NaN;9;NaN;9;4.544;1;0.739;1;2.9235;1;0;6.15;1.55
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268906;78;26-jul-04;07:33:20;32.521;1.135;4.74;0.0657709302325581;1;32.547;1;6.482;7;8.747;1;1.065;1;7.3995;1;256;8.21;1.18
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268913;5;26-jul-04;09:52:33;30.714;15.786;4.9465;0.566286821705426;1;30.888;7;5.9605;7;0.088;1;0.2775;1;0.73;1;256;0.32;0.12
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268912;25;26-jul-04;09:52:33;31.805;3.523;4.9853;0.576050387596899;1;NaN;9;NaN;9;0.5195;1;0.404;1;0.547;1;0;1.29;0.95
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268911;50;26-jul-04;09:52:33;32.252;1.04;4.9851;0.214798449612403;1;NaN;9;NaN;9;5.1205;1;0.8835;1;3.54;1;0;5.80;1.45
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268910;279;26-jul-04;09:52:33;34.7;5.881;2.7515;0.0155773255813954;1;34.71;1;3.6045;1;17.951;1;1.4475;1;17.969;1;0;12.40;1.00
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268916;5;26-jul-04;12:01:56;31.104;16.287;4.4394;0.307552325581395;1;31.202;7;5.835;7;0.0715;1;0.187;1;0.333;1;256;0.38;0.21
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268915;25;26-jul-04;12:01:56;31.936;4.894;4.5754;4.31341027131783;1;NaN;9;NaN;9;0.2175;1;0.378;1;1.558;1;0;0.58;0.14
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268914;53;26-jul-04;12:01:56;32.14;2.563;4.5069;0.185507751937984;1;32.157;1;6.295;7;3.14;1;0.8405;1;4.973;1;256;3.74;0.63
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268919;5;26-jul-04;14:10:32;31.275;15.142;4.7595;0.278261627906977;1;31.384;7;6.3115;7;0.2325;1;0.265;1;0.825;1;256;0.88;0.28
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268918;25;26-jul-04;14:10:32;31.809;4.402;4.9525;1.35349651162791;1;NaN;9;NaN;9;0.3355;1;0.394;1;0.842;1;0;0.85;0.40
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268917;37;26-jul-04;14:10:32;31.967;3.2;5.1009;0.746158333333333;1;31.972;1;7.2705;7;1.6745;1;0.6235;1;2.023;1;256;2.69;0.83
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268923;5;26-jul-04;16:09:47;31.001;16.149;4.7394;0.497941860465116;1;31.139;7;5.988;7;0.25;1;0.21;1;0.669;1;256;1.19;0.37
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268922;25;26-jul-04;16:09:47;31.734;4.108;4.9333;0.444242248062015;1;NaN;9;NaN;9;0.7635;1;0.4705;1;0.901;1;0;1.62;0.85
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268921;50;26-jul-04;16:09:47;32.204;1.057;4.9565;0.136734302325581;1;NaN;9;NaN;9;6.3985;1;0.8995;1;4.4575;1;0;7.11;1.44
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268920;331;26-jul-04;16:09:47;34.731;5.357;3.2391;0.013846511627907;1;34.747;1;4.236;1;19.483;1;1.366;1;18.6015;1;0;14.26;1.05
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268927;5;26-jul-04;19:46:08;31.05;15.792;4.5806;0.654158914728682;1;31.109;1;6.028;7;0.245;1;0.254;1;0.881;1;256;0.96;0.28
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268926;25;26-jul-04;19:46:08;32.366;4.873;4.4163;0.556523255813953;1;NaN;9;NaN;9;2.6945;1;0.594;1;2.0335;1;0;4.54;1.33
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268925;50;26-jul-04;19:46:08;32.533;1.31;4.7792;0.307552325581395;1;NaN;9;NaN;9;5.582;1;0.846;1;4.516;1;0;6.60;1.24
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268924;66;26-jul-04;19:46:08;32.518;1.277;5.0279;0.331961240310077;1;32.541;1;6.983;7;4.6135;1;0.801;1;3.742;1;256;5.76;1.23
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268931;5;26-jul-04;21:22:23;31.056;16.122;4.5953;0.375897286821705;1;31.072;1;5.922;7;0.2065;1;0.242;1;0.7545;1;256;0.85;0.27
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268930;25;26-jul-04;21:22:23;32.421;5.49;4.3975;1.8914246124031;1;NaN;9;NaN;9;0.2855;1;0.374;1;0.8835;1;0;0.76;0.32
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268929;50;26-jul-04;21:22:23;32.47;1.483;4.7434;0.258734496124031;1;NaN;9;NaN;9;4.9345;1;0.8235;1;4.069;1;0;5.99;1.21
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268928;89;26-jul-04;21:22:23;32.698;0.855;5.0976;0.195271317829457;1;32.727;1;6.899;7;5.73;1;0.891;1;4.8165;1;256;6.43;1.19
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268941;1;27-jul-04;00:32:25;31.01;15.651;4.7901;0.375897286821705;1;31.106;7;5.854;7;0.189;1;0.2295;1;0.5825;1;256;0.82;0.32
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268940;10;27-jul-04;00:32:25;31.668;13.775;4.302;0.815568410852713;1;NaN;9;NaN;9;0.196;1;0.284;1;0.742;1;0;0.69;0.26
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268939;20;27-jul-04;00:32:25;32.77;10.322;4.6077;1.0411511627907;1;NaN;9;NaN;9;0.1895;1;0.313;1;1.028;1;0;0.61;0.18
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268938;30;27-jul-04;00:32:25;32.816;7.012;4.5339;0.56140503875969;1;NaN;9;NaN;9;0.312;1;0.426;1;1.2395;1;0;0.73;0.25
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268937;40;27-jul-04;00:32:25;32.713;2.107;4.3698;0.317315891472868;1;32.689;1;6.875;7;4.5325;1;0.799;1;3.9265;1;256;5.67;1.15
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268936;50;27-jul-04;00:32:25;32.72;0.727;4.6243;0.117162790697674;1;NaN;9;NaN;9;4.8775;1;0.8535;1;3.7465;1;0;5.71;1.30
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268935;60;27-jul-04;00:32:25;32.732;0.682;4.8523;0.161098837209302;1;NaN;9;NaN;9;5.3975;1;0.9125;1;4.3285;1;0;5.92;1.25
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268934;80;27-jul-04;00:32:25;32.807;0.558;4.9936;0.0501936046511628;1;NaN;9;NaN;9;6.469;1;0.9395;1;5.505;1;0;6.89;1.18
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268933;100;27-jul-04;00:32:25;32.828;0.642;5.0178;0.0623093023255814;1;NaN;9;NaN;9;7.9815;1;1.0265;1;6.791;1;0;7.78;1.18
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268932;561;27-jul-04;00:32:25;34.886;4.283;4.5001;0.00585813953488372;1;34.902;1;5.804;7;15.5075;1;1.05;1;9.637;1;256;14.77;1.61
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268945;5;27-jul-04;04:38:24;31.074;15.99;4.5442;0.371015503875969;1;31.098;1;5.9435;7;0.195;1;0.2485;1;0.661;1;256;0.78;0.30
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268944;25;27-jul-04;04:38:24;32.776;10.234;4.5465;1.05850368217054;1;NaN;9;NaN;9;0.2175;1;0.2975;1;1.038;1;0;0.73;0.21
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268943;50;27-jul-04;04:38:24;32.847;3.789;4.3783;0.366133720930232;1;NaN;9;NaN;9;3.638;1;0.74;1;3.429;1;0;4.92;1.06
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268942;600;27-jul-04;04:38:24;34.887;4.282;4.5126;NaN;9;34.902;1;5.8685;7;17.601;1;1.129;1;10.849;1;256;15.59;1.62
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268949;5;27-jul-04;07:50:11;31.279;16.006;4.5436;0.449124031007752;1;31.292;1;5.9455;7;0.2005;1;0.233;1;0.548;1;256;0.86;0.37
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268948;25;27-jul-04;07:50:11;32.015;2.767;4.5873;0.556523255813953;1;NaN;9;NaN;9;1.423;1;0.5635;1;0.888;1;0;2.53;1.60
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268947;50;27-jul-04;07:50:11;32.336;1.476;4.9535;0.258734496124031;1;NaN;9;NaN;9;6.7415;1;0.9115;1;4.7325;1;0;7.40;1.42
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268946;115;27-jul-04;07:50:11;33.134;2.21;4.8837;0.165980620155039;1;33.134;1;6.407;7;8.543;1;0.982;1;6.8055;1;256;8.70;1.26
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268952;5;27-jul-04;10:36:35;31.418;14.79;4.7607;0.884978488372093;1;31.448;1;6.0425;7;0.1915;1;0.2385;1;0.734;1;256;0.80;0.26
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268951;25;27-jul-04;10:36:35;31.878;6.627;4.7352;2.56817286821705;1;NaN;9;NaN;9;0.2895;1;0.406;1;0.871;1;0;0.71;0.33
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268950;54;27-jul-04;10:36:35;32.141;2.818;4.9616;0.444242248062015;1;32.145;1;6.949;7;2.6715;1;0.697;1;3.112;1;256;3.83;0.86
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268956;5;27-jul-04;13:20:01;31.629;15.426;4.5014;0.346606589147287;1;31.586;1;5.8265;7;0.182;1;0.2505;1;0.696;1;256;0.73;0.26
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268955;25;27-jul-04;13:20:01;32.466;6.819;4.6449;1.05850368217054;1;NaN;9;NaN;9;0.1985;1;0.35;1;0.7735;1;0;0.57;0.26
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268954;50;27-jul-04;13:20:01;32.556;3.007;4.8281;0.27337984496124;1;NaN;9;NaN;9;2.3645;1;0.6595;1;2.961;1;0;3.59;0.80
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268953;111;27-jul-04;13:20:01;32.834;0.95;4.9705;0.0951947674418605;1;32.855;1;6.8465;7;7.072;1;0.9765;1;6.086;1;256;7.24;1.16
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268960;5;27-jul-04;16:25:01;31.423;16.684;4.6614;0.375897286821705;1;31.47;1;6.014;7;0.144;1;0.231;1;0.79;1;256;0.62;0.18
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268959;25;27-jul-04;16:25:01;32.245;5.215;4.3969;0.644395348837209;1;NaN;9;NaN;9;1.454;1;0.546;1;1.8445;1;0;2.66;0.79
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268958;50;27-jul-04;16:25:01;32.686;4.102;4.9576;0.414951550387597;1;NaN;9;NaN;9;1.0755;1;0.5165;1;1.447;1;0;2.08;0.74
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268957;471;27-jul-04;16:25:01;34.886;4.37;4.4428;0.00692325581395349;1;34.906;1;5.749;7;18.153;1;1.1435;1;10.9685;1;256;15.87;1.66
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268964;5;27-jul-04;19:40:46;31.714;16.087;4.5533;0.346606589147287;1;31.569;7;5.827;7;0.151;1;0.222;1;0.5855;1;256;0.68;0.26
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268963;25;27-jul-04;19:40:46;32.509;8.103;5.0929;0.712740310077519;1;NaN;9;NaN;9;0.5875;1;0.3535;1;0.9965;1;0;1.66;0.59
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268962;50;27-jul-04;19:40:46;32.457;1.52;4.7389;0.175744186046512;1;NaN;9;NaN;9;3.6545;1;0.71;1;2.7675;1;0;5.15;1.32
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268961;186;27-jul-04;19:40:46;34.482;6.284;3.8364;0.0207697674418605;1;34.505;1;4.907;7;16.277;1;1.119;1;10.2975;1;256;14.55;1.58
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268968;5;27-jul-04;21:18:20;31.56;16.957;4.5581;0.34172480620155;1;31.528;1;5.9045;7;0.141;1;0.218;1;0.657;1;256;0.65;0.21
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268967;25;27-jul-04;21:18:20;32.522;8.975;4.8354;0.600459302325581;1;NaN;9;NaN;9;0.1675;1;0.277;1;0.659;1;0;0.60;0.25
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268966;50;27-jul-04;21:18:20;32.676;3.125;4.7897;0.195271317829457;1;NaN;9;NaN;9;2.643;1;0.641;1;2.222;1;0;4.12;1.19
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268965;115;27-jul-04;21:18:20;33.531;3.358;4.4389;0.0623093023255814;1;33.536;1;5.8285;7;10.6615;1;1.0035;1;7.9875;1;256;10.62;1.33
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268972;5;28-jul-04;00:20:54;31.706;15.445;4.8675;0.56140503875969;1;31.492;7;6.181;7;0.1415;1;0.2325;1;0.588;1;256;0.61;0.24
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268971;25;28-jul-04;00:20:54;31.905;5.547;5.1195;1.57907926356589;1;NaN;9;NaN;9;0.97;1;0.476;1;1.914;1;0;2.04;0.51
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268970;50;28-jul-04;00:20:54;32.256;2.423;4.9261;0.161098837209302;1;NaN;9;NaN;9;3.2385;1;0.715;1;3.353;1;0;4.53;0.97
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268969;61;28-jul-04;00:20:54;32.253;2.395;5.0995;0.209916666666667;1;32.273;1;6.8885;7;3.692;1;0.752;1;3.906;1;256;4.91;0.95
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268976;5;28-jul-04;01:41:10;31.481;16.706;4.4217;1.16261879844961;1;31.565;7;6.2445;7;0.127;1;0.2325;1;0.5225;1;256;0.55;0.24
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268975;25;28-jul-04;01:41:10;31.878;7.462;4.6118;1.11056124031008;1;NaN;9;NaN;9;1.191;1;0.515;1;1.5995;1;0;2.31;0.74
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268974;50;28-jul-04;01:41:10;32.199;2.437;4.7553;0.175744186046512;1;NaN;9;NaN;9;3.4515;1;0.739;1;3.349;1;0;4.67;1.03
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268973;60;28-jul-04;01:41:10;32.187;2.406;4.9902;0.351488372093023;1;32.223;1;7.0475;7;3.714;1;0.7735;1;3.6105;1;256;4.80;1.03
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268980;5;28-jul-04;04:40:37;31.345;16.903;4.4499;0.468651162790698;1;31.613;7;6.064;7;0.111;1;0.233;1;0.5445;1;256;0.48;0.20
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268979;25;28-jul-04;04:40:37;32.283;6.737;4.4681;1.5443742248062;1;NaN;9;NaN;9;0.4765;1;0.4365;1;1.447;1;0;1.09;0.33
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268978;50;28-jul-04;04:40:37;32.52;3.128;4.8534;0.185507751937985;1;NaN;9;NaN;9;3.5125;1;0.6855;1;2.6055;1;0;5.12;1.35
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268977;184;28-jul-04;04:40:37;34.473;4.787;4.1153;0.0242313953488372;1;34.48;1;5.284;7;17.88;1;1.1785;1;11.932;1;256;15.17;1.50
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268984;5;28-jul-04;09:23:43;31.546;15.349;4.5289;0.434478682170543;1;31.517;1;5.853;7;0.1005;1;0.229;1;0.5855;1;256;0.44;0.17
