CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_03;Q_OXY;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263459;1;05-jul-04;22:35:12;31.352;13.49;3.8925;0.263616279069767;1;31.189;7;6.253;7;0;1;0.301;1;0.566;1;256;0.00;0.00
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263458;5;05-jul-04;22:35:12;31.438;13.013;3.9455;0.283143410852713;1;NaN;9;NaN;9;0;1;0.368;1;0.4185;1;0;0.00;0.00
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263457;10;05-jul-04;22:35:12;31.711;12.018;3.8792;0.322197674418605;1;NaN;9;NaN;9;0;1;0.364;1;0.9495;1;0;0.00;0.00
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263456;20;05-jul-04;22:35:12;31.671;7.362;3.7305;0.607338178294573;1;NaN;9;NaN;9;0;1;0.3755;1;0.533;1;0;0.00;0.00
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263455;30;05-jul-04;22:35:12;31.996;5.13;3.9254;0.919683527131783;1;NaN;9;NaN;9;0;1;0.4565;1;0.825;1;0;0.00;0.00
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263454;40;05-jul-04;22:35:12;32.268;3.852;3.8812;0.971741085271318;1;32.221;1;7.3515;7;0;1;0.4945;1;1.255;1;256;0.00;0.00
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263453;50;05-jul-04;22:35:12;32.315;2.255;3.8527;0.600459302325581;1;NaN;9;NaN;9;2.752;1;0.7595;1;2.5585;1;0;3.62;1.08
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263452;75;05-jul-04;22:35:12;32.566;2.094;3.9463;0.268498062015504;1;NaN;9;NaN;9;6.016;1;0.954;1;4.8525;1;0;6.31;1.24
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263451;100;05-jul-04;22:35:12;32.896;2.95;3.8571;0.0830790697674418;1;NaN;9;NaN;9;9.292;1;1.068;1;8.9385;1;0;8.70;1.04
TEL2004529_0;MFD_SETNO0;44.27075;63.325017;263450;171;05-jul-04;22:35:12;33.873;6.382;3.128;0.0311546511627907;1;33.902;1;4.184;7;15.091;1;1.3145;1;14.4535;1;256;11.48;1.04
TEL2004529_1;MFD_SETNO1;44.179967;63.150933;263463;5;06-jul-04;02:13:29;31.371;14.055;4.055;0.258734496124031;1;31.314;1;5.991;7;0;1;0.314;1;0.4635;1;256;0.00;0.00
TEL2004529_1;MFD_SETNO1;44.179967;63.150933;263462;25;06-jul-04;02:13:29;32.166;6.326;3.9245;0.815568410852713;1;NaN;9;NaN;9;0;1;0.3965;1;0.446;1;0;0.00;0.00
TEL2004529_1;MFD_SETNO1;44.179967;63.150933;263461;50;06-jul-04;02:13:29;32.463;2.07;4.0489;0.694100775193798;1;NaN;9;NaN;9;4.512;1;0.84;1;2.637;1;0;5.37;1.71
TEL2004529_1;MFD_SETNO1;44.179967;63.150933;263460;170;06-jul-04;02:13:29;34.888;9.445;2.6206;0.00927538759689923;1;34.839;1;3.0305;1;20.193;1;1.511;1;18.6365;1;0;13.36;1.08
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263467;5;06-jul-04;04:44:13;31.245;13.6;3.9716;0.302670542635659;1;31.239;1;6.101;7;0;1;0.2825;1;0.65;1;256;0.00;0.00
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263466;25;06-jul-04;04:44:13;32.137;5.133;3.9661;0.576050387596899;1;NaN;9;NaN;9;0;1;0.4105;1;0.515;1;0;0.00;0.00
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263465;50;06-jul-04;04:44:13;32.642;2.358;4.1432;0.444242248062016;1;NaN;9;NaN;9;4.1075;1;0.814;1;1.7655;1;0;5.05;2.33
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263464;223;06-jul-04;04:44:13;34.996;9.683;2.0213;NaN;9;34.996;1;2.5195;1;22.78;1;1.6385;1;21.285;1;0;13.90;1.07
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263471;5;06-jul-04;09:16:52;31.48;14.626;4.0378;0.302670542635659;1;31.443;1;5.8985;7;0;1;0.28;1;0.298;1;256;0.00;0.00
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263470;25;06-jul-04;09:16:52;32.547;7.1;3.993;0.867625968992248;1;NaN;9;NaN;9;0;1;0.391;1;0.4745;1;0;0.00;0.00
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263469;50;06-jul-04;09:16:52;32.728;3.378;4.1868;1.17997131782946;1;NaN;9;NaN;9;1.9205;1;0.636;1;1.2485;1;0;3.02;1.54
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263468;151;06-jul-04;09:16:52;34.534;8.129;3.2328;NaN;9;34.534;1;4.168;1;15.964;1;1.253;1;12.979;1;0;12.74;1.23
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263475;5;06-jul-04;11:14:55;31.806;14.267;4.0476;0.234325581395349;1;31.821;1;5.887;7;0;1;0.304;1;0.451;1;256;0.00;0.00
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263474;25;06-jul-04;11:14:55;32.48;5.354;3.9316;1.02379864341085;1;NaN;9;NaN;9;0;1;0.395;1;0.514;1;0;0.00;0.00
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263473;50;06-jul-04;11:14:55;32.72;2.971;4.2069;0.971741085271318;1;NaN;9;NaN;9;1.8935;1;0.6625;1;1.0365;1;0;2.86;1.83
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263472;102;06-jul-04;11:14:55;33.327;3.35;4.089;0.0709633720930233;1;33.321;1;6.121;7;9.5175;1;1.064;1;6.672;1;256;8.95;1.43
TEL2004529_5;MFD_SETNO5;43.59335;62.2449;263479;5;06-jul-04;13:40:09;31.962;13.902;3.9558;0.180625968992248;1;31.971;1;5.8725;7;0;1;0.3225;1;0.642;1;256;0.00;0.00
TEL2004529_5;MFD_SETNO5;43.59335;62.2449;263478;25;06-jul-04;13:40:09;32.171;7.476;3.8758;0.572633139534884;1;NaN;9;NaN;9;0;1;0.328;1;0.7135;1;0;0.00;0.00
TEL2004529_5;MFD_SETNO5;43.59335;62.2449;263477;50;06-jul-04;13:40:09;32.707;2.619;4.1245;1.05850368217054;1;NaN;9;NaN;9;3.271;1;0.779;1;2.6885;1;0;4.20;1.22
TEL2004529_5;MFD_SETNO5;43.59335;62.2449;263476;90;06-jul-04;13:40:09;32.934;2.444;4.0997;0.0969255813953488;1;32.944;1;6.3195;7;7.991;1;0.985;1;7.341;1;256;8.11;1.09
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263487;1;06-jul-04;16:13:25;32.073;13.82;4.0113;0.244089147286822;1;32.093;1;5.92;7;0;1;0.2975;1;0.295;1;256;0.00;0.00
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263486;10;06-jul-04;16:13:25;32.085;13.803;4.114;0.454005813953488;1;NaN;9;NaN;9;0;1;0.316;1;0.283;1;0;0.00;0.00
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263485;20;06-jul-04;16:13:25;32.246;11.197;3.9655;1.12791375968992;1;NaN;9;NaN;9;0;1;0.364;1;0.3445;1;0;0.00;0.00
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263484;30;06-jul-04;16:13:25;32.488;7.652;4.0746;1.14526627906977;1;NaN;9;NaN;9;1.493;1;0.633;1;0.5875;1;0;2.36;2.54
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263483;40;06-jul-04;16:13:25;32.521;2.768;4.0427;0.429596899224806;1;NaN;9;NaN;9;2.693;1;0.7345;1;1.021;1;0;3.67;2.64
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263482;50;06-jul-04;16:13:25;32.629;1.927;4.0941;0.13668992248062;1;NaN;9;NaN;9;5.637;1;0.9025;1;3.898;1;0;6.25;1.45
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263481;60;06-jul-04;16:13:25;32.912;2.128;4.1008;0.0976356589147287;1;NaN;9;NaN;9;7.1185;1;0.9625;1;5.96;1;0;7.40;1.19
TEL2004529_6;MFD_SETNO6;43.536117;62.500817;263480;77;06-jul-04;16:13:25;32.942;2.178;4.1744;0.078108527131783;1;32.95;1;6.3215;7;7.2375;1;0.962;1;6.064;1;256;7.52;1.19
TEL2004529_7;MFD_SETNO7;43.419017;62.08175;263491;5;06-jul-04;19:26:58;32.009;13.549;4.1407;0.195271317829457;1;32.021;1;6.1955;7;0;1;0.337;1;0.5705;1;256;0.00;0.00
TEL2004529_7;MFD_SETNO7;43.419017;62.08175;263490;25;06-jul-04;19:26:58;32.193;7.141;4.1604;0.711453294573643;1;NaN;9;NaN;9;0;1;0.3665;1;0.6425;1;0;0.00;0.00
TEL2004529_7;MFD_SETNO7;43.419017;62.08175;263489;50;06-jul-04;19:26:58;32.504;2.934;4.3534;0.884978488372093;1;NaN;9;NaN;9;1.188;1;0.6095;1;0.592;1;0;1.95;2.01
TEL2004529_7;MFD_SETNO7;43.419017;62.08175;263488;97;06-jul-04;19:26:58;32.875;2.108;4.2755;0.0501936046511628;1;32.885;1;6.5855;7;7.1425;1;0.992;1;7.301;1;256;7.20;0.98
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263495;5;06-jul-04;21:21:29;32.015;13.604;4.2443;0.185507751937985;1;32.031;1;6.1675;7;0;1;0.3215;1;0.1665;1;256;0.00;0.00
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263494;25;06-jul-04;21:21:29;32.154;8.566;4.1888;0.589985658914729;1;NaN;9;NaN;9;0;1;0.348;1;0.247;1;0;0.00;0.00
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263493;50;06-jul-04;21:21:29;32.478;3.29;4.5037;1.00644612403101;1;NaN;9;NaN;9;0.0945;1;0.5175;1;0.5425;1;0;0.18;0.17
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263492;96;06-jul-04;21:21:29;32.914;2.298;4.2502;0.0501936046511628;1;32.922;1;6.337;7;7.905;1;1.0255;1;8.336;1;256;7.71;0.95
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263499;5;06-jul-04;23:50:24;32.059;13.688;4.1747;0.20503488372093;1;32.072;1;6.2265;7;0.0065;1;0.322;1;0.42;1;256;0.02;0.02
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263498;25;06-jul-04;23:50:24;32.236;8.395;4.1445;0.47841472868217;1;NaN;9;NaN;9;0.0155;1;0.3535;1;0.055;1;0;0.04;0.28
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263497;50;06-jul-04;23:50:24;32.599;2.62;4.3729;0.517468992248062;1;NaN;9;NaN;9;4.235;1;0.784;1;2.5055;1;0;5.40;1.69
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263496;84;06-jul-04;23:50:24;32.839;2.821;4.2598;0.27337984496124;1;32.847;1;6.429;7;7.473;1;0.955;1;6.3095;1;256;7.83;1.18
TEL2004529_10;MFD_SETNO10;43.302533;62.7803;263804;5;07-jul-04;02:22:46;31.976;13.571;4.2662;0.263616279069767;1;32.043;1;6.6945;7;0.105;1;0.2955;1;0.3905;1;256;0.36;0.27
TEL2004529_10;MFD_SETNO10;43.302533;62.7803;263803;25;07-jul-04;02:22:46;32.203;9.64;4.2878;0.884978488372093;1;NaN;9;NaN;9;0.1065;1;0.324;1;0.421;1;0;0.33;0.25
TEL2004529_10;MFD_SETNO10;43.302533;62.7803;263802;50;07-jul-04;02:22:46;32.636;3.895;4.4653;1.59643178294574;1;NaN;9;NaN;9;1.0765;1;0.569;1;0.889;1;0;1.89;1.21
TEL2004529_10;MFD_SETNO10;43.302533;62.7803;263801;97;07-jul-04;02:22:46;33.045;2.332;4.3072;0.0657709302325582;1;33.05;1;6.374;7;8.383;1;0.93;1;5.986;1;256;9.01;1.40
TEL2004529_11;MFD_SETNO11;43.124317;62.777283;263808;5;07-jul-04;04:28:31;32.065;12.65;4.355;0.234325581395349;1;32.049;1;6.2805;7;0.1215;1;0.2885;1;0.427;1;256;0.42;0.28
TEL2004529_11;MFD_SETNO11;43.124317;62.777283;263807;25;07-jul-04;04:28:31;32.29;7.783;4.1811;1.09320872093023;1;NaN;9;NaN;9;0.1275;1;0.335;1;0.4175;1;0;0.38;0.31
TEL2004529_11;MFD_SETNO11;43.124317;62.777283;263806;50;07-jul-04;04:28:31;32.629;2.254;4.3036;0.711453294573643;1;NaN;9;NaN;9;2.887;1;0.709;1;1.125;1;0;4.07;2.57
TEL2004529_11;MFD_SETNO11;43.124317;62.777283;263805;109;07-jul-04;04:28:31;33.052;2.224;4.3366;0.0501936046511628;1;33.06;1;6.6495;7;8.4585;1;0.944;1;7.084;1;256;8.96;1.19
TEL2004529_12;MFD_SETNO12;43.13575;62.904333;263812;5;07-jul-04;06:16:57;31.925;12.489;4.4337;0.292906976744186;1;31.906;1;6.452;7;0.13;1;0.2825;1;0.561;1;256;0.46;0.23
TEL2004529_12;MFD_SETNO12;43.13575;62.904333;263811;25;07-jul-04;06:16:57;32.166;7.821;4.3753;0.537928100775194;1;NaN;9;NaN;9;0.132;1;0.293;1;0.4565;1;0;0.45;0.29
TEL2004529_12;MFD_SETNO12;43.13575;62.904333;263810;50;07-jul-04;06:16:57;32.595;3.251;4.5211;1.68319437984496;1;NaN;9;NaN;9;0.372;1;0.456;1;0.479;1;0;0.82;0.78
TEL2004529_12;MFD_SETNO12;43.13575;62.904333;263809;119;07-jul-04;06:16:57;33.443;3.319;4.2801;0.0501936046511628;1;33.456;1;6.1445;7;11.1535;1;0.9935;1;8.6455;1;256;11.23;1.29
TEL2004529_13;MFD_SETNO13;43.004933;62.99175;263816;5;07-jul-04;08:52:32;31.922;12.032;4.8093;0.351488372093023;1;31.94;1;6.552;7;0.1605;1;0.2755;1;0.478;1;256;0.58;0.34
TEL2004529_13;MFD_SETNO13;43.004933;62.99175;263815;25;07-jul-04;08:52:32;32.37;4.379;4.4503;1.35349651162791;1;NaN;9;NaN;9;0.712;1;0.4965;1;0.6525;1;0;1.43;1.09
TEL2004529_13;MFD_SETNO13;43.004933;62.99175;263814;50;07-jul-04;08:52:32;32.561;1.472;4.4618;0.458887596899225;1;NaN;9;NaN;9;4.5725;1;0.8295;1;1.801;1;0;5.51;2.54
TEL2004529_13;MFD_SETNO13;43.004933;62.99175;263813;131;07-jul-04;08:52:32;33.408;3.058;4.4566;0.0732267441860465;1;33.416;1;6.2475;7;11.044;1;0.9845;1;8.1495;1;256;11.22;1.36
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263820;5;07-jul-04;11:18:38;31.983;13.363;4.3866;0.439360465116279;1;31.947;1;6.3295;7;0.198;1;0.291;1;0.7805;1;256;0.68;0.25
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263819;25;07-jul-04;11:18:38;32.239;6.408;4.2347;0.954388565891473;1;NaN;9;NaN;9;0.19;1;0.329;1;0.516;1;0;0.58;0.37
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263818;50;07-jul-04;11:18:38;32.566;2.464;4.4012;1.16261879844961;1;NaN;9;NaN;9;2.278;1;0.6755;1;0.922;1;0;3.37;2.47
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263817;112;07-jul-04;11:18:38;33.042;1.995;4.4438;0.0432703488372093;1;33.052;1;6.431;7;8.848;1;0.957;1;7.0625;1;256;9.25;1.25
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263824;5;07-jul-04;18:20:03;31.924;14.227;4.2288;0.607338178294574;1;31.958;1;7.0445;7;0.1625;1;0.2725;1;0.4015;1;256;0.60;0.40
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263823;25;07-jul-04;18:20:03;32.078;9.909;4.0892;1.1973238372093;1;NaN;9;NaN;9;0.2255;1;0.3445;1;0.4565;1;0;0.65;0.49
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263822;50;07-jul-04;18:20:03;32.559;3.13;4.3524;0.278261627906977;1;NaN;9;NaN;9;5.0015;1;0.883;1;2.867;1;0;5.66;1.74
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263821;139;07-jul-04;18:20:03;33.923;4.553;4.0207;0.0588476744186047;1;33.916;1;6.017;7;12.812;1;1.016;1;8.4705;1;256;12.61;1.51
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263828;5;07-jul-04;20:52:34;32.398;14.874;4.1298;0.642043217054264;1;32.408;1;6.294;7;0.2285;1;0.2805;1;0.5205;1;256;0.81;0.44
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263827;25;07-jul-04;20:52:34;32.764;6.275;4.0681;1.76995697674419;1;NaN;9;NaN;9;0.244;1;0.3755;1;0.5435;1;0;0.65;0.45
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263826;50;07-jul-04;20:52:34;32.55;1.861;4.3588;1.82201453488372;1;NaN;9;NaN;9;3.3555;1;0.752;1;1.2785;1;0;4.46;2.62
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263825;215;07-jul-04;20:52:34;34.326;5.571;3.8595;0.0398087209302326;1;34.224;7;5.4;7;14.6245;1;1.086;1;10.21;1;256;13.47;1.43
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263832;5;07-jul-04;23:16:32;31.917;13.251;4.4883;0.346606589147287;1;31.907;1;6.533;7;0.193;1;0.263;1;0.6855;1;256;0.73;0.28
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263831;25;07-jul-04;23:16:32;32.452;4.598;4.3056;2.06494980620155;1;NaN;9;NaN;9;0.7755;1;0.4805;1;0.732;1;0;1.61;1.06
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263830;50;07-jul-04;23:16:32;32.733;3.038;4.5635;0.268498062015504;1;NaN;9;NaN;9;5.5795;1;0.861;1;3.3915;1;0;6.48;1.65
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263829;162;07-jul-04;23:16:32;34.289;6.29;3.9075;0.0294238372093023;1;34.289;1;5.2795;7;14.8535;1;1.0875;1;10.301;1;256;13.66;1.44
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263842;1;08-jul-04;01:52:06;31.358;15.208;4.4738;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263841;10;08-jul-04;01:52:06;32.02;12.179;4.3788;0.572633139534884;1;32.027;1;6.8415;7;0.0975;1;0.2445;1;0.806;1;256;0.40;0.12
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263840;20;08-jul-04;01:52:06;32.352;7.698;4.3185;0.815568410852713;1;NaN;9;NaN;9;0.096;1;0.258;1;1.1465;1;0;0.37;0.08
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263839;30;08-jul-04;01:52:06;32.521;6.336;4.5377;1.12791375968992;1;NaN;9;NaN;9;0.099;1;0.322;1;0.834;1;0;0.31;0.12
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263838;40;08-jul-04;01:52:06;32.691;4.758;4.5762;1.3882015503876;1;NaN;9;NaN;9;0.306;1;0.3945;1;0.898;1;0;0.78;0.34
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263837;50;08-jul-04;01:52:06;32.778;3.325;4.5123;0.884978488372093;1;NaN;9;NaN;9;1.291;1;0.4985;1;1.3375;1;0;2.59;0.97
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263836;75;08-jul-04;01:52:06;32.933;2.839;4.5278;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263835;100;08-jul-04;01:52:06;33.58;5.039;4.3572;0.0934639534883721;1;NaN;9;NaN;9;10.134;1;0.9045;1;6.8225;1;0;11.20;1.49
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263834;250;08-jul-04;01:52:06;35.111;8.444;2.6749;0.00878720930232558;1;35.11;1;3.703;7;24.278;1;1.41;1;14.047;1;256;17.22;1.73
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263833;586;08-jul-04;01:52:06;34.922;4.679;3.8702;0.00878720930232558;1;34.922;1;5.563;7;19.5805;1;1.2425;1;12.282;1;256;15.76;1.59
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263846;5;08-jul-04;05:32:50;30.962;14.758;4.4828;0.449124031007752;1;31.185;7;6.3855;7;0.1235;1;0.207;1;0.6695;1;256;0.60;0.18
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263845;25;08-jul-04;05:32:50;32.275;4.916;4.3479;0.585813953488372;1;NaN;9;NaN;9;0.1535;1;0.338;1;0.979;1;0;0.45;0.16
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263844;50;08-jul-04;05:32:50;32.788;2.677;4.5196;0.322197674418605;1;NaN;9;NaN;9;5.0235;1;0.723;1;2.8755;1;0;6.95;1.75
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263843;256;08-jul-04;05:32:50;35.049;7.724;2.7408;0.0155773255813953;1;35.05;1;3.906;7;23.6385;1;1.363;1;13.955;1;256;17.34;1.69
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263850;5;08-jul-04;08:28:38;31.375;15.212;4.2335;0.28802519379845;1;31.329;1;6.0745;7;0.144;1;0.2105;1;1.1525;1;256;0.68;0.12
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263849;25;08-jul-04;08:28:38;31.951;8.788;4.2851;0.624690697674419;1;NaN;9;NaN;9;0.1425;1;0.254;1;0.8165;1;0;0.56;0.17
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263848;50;08-jul-04;08:28:38;34.035;11.031;4.667;0.711453294573643;1;NaN;9;NaN;9;0.4155;1;0.257;1;1.272;1;0;1.62;0.33
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263847;585;08-jul-04;08:28:38;34.906;4.767;3.8622;0.00683449612403101;1;34.932;1;5.4655;7;19.5935;1;1.167;1;12.466;1;256;16.79;1.57
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263854;5;08-jul-04;10:56:08;30.985;14.138;4.4165;0.336843023255814;1;31.019;1;6.227;7;0.1665;1;0.217;1;0.7465;1;256;0.77;0.22
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263853;25;08-jul-04;10:56:08;32.221;2.128;4.1981;1.12791375968992;1;NaN;9;NaN;9;1.8385;1;0.5725;1;1.872;1;0;3.21;0.98
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263852;50;08-jul-04;10:56:08;32.445;1.825;4.4981;0.520575581395349;1;NaN;9;NaN;9;4.6335;1;0.726;1;3.4265;1;0;6.38;1.35
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263851;123;08-jul-04;10:56:08;33.975;6.673;3.5559;0.0173081395348837;1;33.862;7;4.634;7;15.274;1;1.112;1;11.611;1;256;13.74;1.32
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263858;5;08-jul-04;14:17:57;31.707;14.525;4.2275;0.283143410852713;1;31.736;1;7.853;7;0.091;1;0.235;1;0;7;288;0.39;NaN
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263857;25;08-jul-04;14:17:57;32.335;5.744;4.188;0.590695736434108;1;NaN;9;NaN;9;0.199;1;0.416;1;0;7;32;0.48;NaN
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263856;50;08-jul-04;14:17:57;32.662;2.409;4.3444;0.209916666666667;1;NaN;9;NaN;9;7.5725;1;0.828;1;0;7;32;9.15;NaN
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263855;150;08-jul-04;14:17:57;34.863;9.245;3.2008;0.013846511627907;1;34.861;1;5.428;7;16.4375;1;1.091;1;0;7;288;15.07;NaN
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263862;5;08-jul-04;17:09:32;31.202;13.147;4.5627;0.607338178294574;1;31.337;7;7.0895;7;0.093;1;0.273;1;0.8915;1;256;0.34;0.10
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263861;25;08-jul-04;17:09:32;32.237;3.963;4.3675;1.1973238372093;1;NaN;9;NaN;9;0.2325;1;0.442;1;1.507;1;0;0.53;0.15
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263860;50;08-jul-04;17:09:32;32.469;1.817;4.4469;0.503223062015504;1;NaN;9;NaN;9;5.5825;1;0.875;1;5.1265;1;0;6.38;1.09
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263859;164;08-jul-04;17:09:32;34.647;8.826;2.4317;0.0190389534883721;1;34.603;1;3.1315;1;19.0075;1;1.394;1;0;3;16;13.64;NaN
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263866;5;08-jul-04;20:09:18;30.988;14.035;4.54;0.331961240310078;1;31.047;1;6.841;7;0.077;1;0.2505;1;0.9975;1;256;0.31;0.08
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263865;25;08-jul-04;20:09:18;32.198;4.17;4.3305;0.624868217054263;1;NaN;9;NaN;9;0.342;1;0.3645;1;3.811;1;0;0.94;0.09
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263864;50;08-jul-04;20:09:18;32.377;1.626;4.4002;0.151335271317829;1;NaN;9;NaN;9;6.4625;1;0.909;1;6.121;1;0;7.11;1.06
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263863;89;08-jul-04;20:09:18;32.471;1.846;4.553;0.122044573643411;1;32.483;1;7.2095;7;6.524;1;0.905;1;6.232;1;256;7.21;1.05
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263870;5;08-jul-04;22:24:27;30.983;14.362;4.4982;0.642043217054264;1;31.275;7;6.994;7;0.0545;1;0.262;1;1.283;1;256;0.21;0.04
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263869;25;08-jul-04;22:24:27;32.141;5.489;4.4004;1.26673391472868;1;NaN;9;NaN;9;0.084;1;0.367;1;1.078;1;0;0.23;0.08
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263868;50;08-jul-04;22:24:27;32.5;2.117;4.5678;0.503223062015504;1;NaN;9;NaN;9;4.328;1;0.7925;1;3.504;1;0;5.46;1.24
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263867;83;08-jul-04;22:24:27;32.88;2.976;4.2535;0.0571168604651163;1;32.888;1;6.4825;7;9.654;1;1.0025;1;8.12;1;256;9.63;1.19
TEL2004529_26;MFD_SETNO26;43.578917;63.658;263874;5;09-jul-04;02:07:59;30.975;15.147;4.274;NaN;9;31.153;7;6.5745;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
TEL2004529_26;MFD_SETNO26;43.578917;63.658;263873;25;09-jul-04;02:07:59;32.013;7.599;4.1334;0.297788759689922;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
