CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358737;25;27-jul-11;22:16:58;30.8788;5.5021;6.16378;0.423601119402985;1;NaN;9;NaN;9;0.2485;1;0.6875;1;0.538;1;1.4765;1;0;1.28;0.47
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358736;50;27-jul-11;22:16:58;31.5474;3.5274;6.31371;0.0128132462686567;1;NaN;9;NaN;9;0.5085;1;2.7825;1;0.877;1;3.8265;1;0;3.17;0.73
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358735;126;27-jul-11;22:16:58;32.6064;3.3559;5.61068;0.355278358208955;1;32.6116828918457;1;5.379;1;0.3155;1;9.9495;1;1.307;1;11.017;1;0;7.61;0.90
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358742;6;28-jul-11;00:51:20;30.292;14.2547;5.53849;0.208294925373134;1;NaN;9;5.868;1;0.1255;1;0.336;1;0.274;1;0.707;1;0;1.23;0.48
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358741;25;28-jul-11;00:51:20;31.6178;8.7878;6.06891;1.03850597014925;1;NaN;9;NaN;9;0.138;1;0.335;1;0.378;1;0.7635;1;0;0.89;0.44
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358740;50;28-jul-11;00:51:20;32.1572;4.7158;6.15817;0.423601119402985;1;NaN;9;NaN;9;0.302;1;1.0775;1;0.7675;1;1.7915;1;0;1.40;0.60
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358739;169;28-jul-11;00:51:20;34.9327;9.8661;3.13279;0.0128132462686567;1;34.956615447998;1;3.472;1;0.319;1;18.7495;1;1.5825;1;16.659;1;0;11.85;1.13
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358746;6;28-jul-11;02:40:34;30.3146;14.479;5.53296;0.26780776119403;1;NaN;9;5.9745;1;0.1225;1;0.334;1;0.259;1;0.619;1;0;1.29;0.54
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358745;25;28-jul-11;02:40:34;31.2883;5.2893;6.37363;1.39378432835821;1;NaN;9;NaN;9;0.145;1;0.3565;1;0.5145;1;1.6415;1;0;0.69;0.22
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358744;50;28-jul-11;02:40:34;31.9911;2.4718;6.10098;0.426508656716418;1;NaN;9;NaN;9;0.269;1;2.9045;1;0.64;1;2.936;1;0;4.54;0.99
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358743;184;28-jul-11;02:40:34;35.0295;10.0164;3.05009;0.0115319216417911;1;35.0460166931152;1;3.5;1;0.33;1;19.678;1;1.6025;1;17.0965;1;0;12.28;1.15
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358750;5;28-jul-11;07:11:56;30.434;15.0039;5.418;0.277726567164179;1;NaN;9;6.0025;1;0.1245;1;0.3345;1;0.2585;1;0.826;1;0;1.29;0.40
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358749;26;28-jul-11;07:11:56;31.4266;5.6933;6.33323;1.28446791044776;1;NaN;9;NaN;9;0.161;1;0.398;1;0.4795;1;1.0945;1;0;0.83;0.36
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358748;49;28-jul-11;07:11:56;32.1515;2.6936;5.9516;0.123007164179104;1;NaN;9;NaN;9;0.3565;1;7.218;1;1.1145;1;7.0295;1;0;6.48;1.03
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358747;160;28-jul-11;07:11:56;34.7122;9.3609;2.89181;0.0153758955223881;1;34.7400779724121;1;3.1815;1;0.341;1;19.0275;1;1.74;1;21.7805;1;0;10.94;0.87
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372004;4;28-jul-11;09:56:07;30.446;14.8172;5.40907;0.26780776119403;1;NaN;9;5.903;1;0.1405;1;0.214;1;0.256;1;0.633;1;0;0.84;0.34
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372003;25;28-jul-11;09:56:07;32.0572;7.4981;5.69789;0.983212992537314;1;NaN;9;NaN;9;0.1615;1;0.3835;1;0.553;1;1.581;1;0;0.69;0.24
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372002;50;28-jul-11;09:56:07;32.2124;3.9116;5.82836;0.352117611940299;1;NaN;9;NaN;9;0.367;1;3.0785;1;0.9085;1;3.7775;1;0;3.39;0.81
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372001;166;28-jul-11;09:56:07;34.7667;9.4366;2.70777;0.0256264925373134;1;34.7914123535156;1;2.9765;1;0.396;1;19.452;1;1.7685;1;25.027;1;0;11.00;0.78
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372008;4;28-jul-11;15:25:22;29.8466;14.8402;5.50156;0.437265671641791;1;NaN;9;6.0535;1;0.1365;1;0.212;1;0.216;1;0.553;1;0;0.98;0.38
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372007;25;28-jul-11;15:25:22;30.6456;6.1611;5.96574;0.450930223880597;1;NaN;9;NaN;9;0.2335;1;0.6545;1;0.494;1;1.376;1;0;1.32;0.48
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372006;50;28-jul-11;15:25:22;31.68;2.6795;6.15489;0.0960993470149254;1;NaN;9;NaN;9;0.522;1;3.675;1;0.8185;1;4.1645;1;0;4.49;0.88
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372005;233;28-jul-11;15:25:22;32.7712;2.3311;5.3509;0.0166572201492537;1;32.7975730895996;1;5.336;1;0.247;1;11.426;1;1.215;1;13.2095;1;0;9.40;0.86
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372012;4;28-jul-11;17:45:56;29.8423;14.5904;5.39978;0.491923880597015;1;NaN;9;6.0105;1;0.136;1;0.2205;1;0.2375;1;0.614;1;0;0.93;0.36
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372011;25;28-jul-11;17:45:56;30.3054;9.5475;5.79678;0.806208582089552;1;NaN;9;NaN;9;0.143;1;0.2395;1;0.3145;1;0.786;1;0;0.76;0.30
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372010;50;28-jul-11;17:45:56;31.4332;3.6885;6.27028;0.342198805970149;1;NaN;9;NaN;9;0.3675;1;1.2615;1;0.621;1;1.77;1;0;2.03;0.71
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372009;138;28-jul-11;17:45:56;32.6298;2.3207;5.42133;0.0140945708955224;1;32.6583976745605;1;5.534;1;0.2565;1;10.95;1;1.2495;1;12.4545;1;0;8.76;0.88
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372016;5;28-jul-11;20:47:44;29.9202;14.4289;5.39495;0.532917537313433;1;NaN;9;6.0195;1;0.1325;1;0.218;1;0.254;1;0.505;1;0;0.86;0.43
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372015;25;28-jul-11;20:47:44;30.4897;7.1175;5.53144;0.587575746268657;1;NaN;9;NaN;9;0.1705;1;0.3665;1;0.4615;1;0.9585;1;0;0.79;0.38
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372014;50;28-jul-11;20:47:44;31.6652;3.468;6.01728;0.341613805970149;1;NaN;9;NaN;9;0.3855;1;2.8145;1;0.7545;1;3.0075;1;0;3.73;0.94
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372013;127;28-jul-11;20:47:44;32.6291;2.5277;5.50242;0.0410023880597015;1;32.6539688110352;1;5.438;1;0.2655;1;10.6515;1;1.1775;1;11.304;1;0;9.05;0.94
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372020;5;29-jul-11;00:40:12;30.2462;14.6254;5.43386;0.238051343283582;1;NaN;9;5.9425;1;0.125;1;0.2315;1;0.259;1;0.4225;1;0;0.89;0.55
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372019;25;29-jul-11;00:40:12;30.9674;7.994;5.44952;1.1341578358209;1;NaN;9;NaN;9;0.141;1;0.251;1;0.3675;1;0.6545;1;0;0.68;0.38
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372018;49;29-jul-11;00:40:12;32.0743;2.4375;5.93248;0.437265671641791;1;NaN;9;NaN;9;0.345;1;6.2615;1;0.9535;1;5.683;1;0;6.57;1.10
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372017;167;29-jul-11;00:40:12;33.0277;2.806;5.06051;0.0179385447761194;1;33.056941986084;1;5.094;1;0.2405;1;12.496;1;1.3215;1;14.867;1;0;9.46;0.84
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372024;5;29-jul-11;03:26:24;29.983;14.1311;5.06042;0.386833432835821;1;NaN;9;5.9835;1;0.127;1;0.248;1;0.2515;1;0.5425;1;0;0.99;0.46
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372023;26;29-jul-11;03:26:24;30.9708;3.8961;5.72457;0.481062089552239;1;NaN;9;NaN;9;0.345;1;1.67;1;0.68;1;2.384;1;0;2.46;0.70
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372022;50;29-jul-11;03:26:24;32.0133;2.2951;5.86493;0.114066268656716;1;NaN;9;NaN;9;0.308;1;6.8875;1;0.9905;1;6.555;1;0;6.95;1.05
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372021;133;29-jul-11;03:26:24;32.4494;2.408;5.4527;0.0446346268656716;1;32.4893646240234;1;5.5895;1;0.227;1;9.5955;1;1.123;1;9.8175;1;0;8.54;0.98
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372028;5;29-jul-11;05:27:52;30.0236;14.6163;5.40952;0.371955223880597;1;NaN;9;5.8675;1;0.122;1;0.2425;1;0.226;1;0.3885;1;0;1.07;0.62
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372027;24;29-jul-11;05:27:52;30.8508;6.7959;5.8458;0.619925373134329;1;NaN;9;NaN;9;0.1915;1;0.554;1;0.468;1;1.2245;1;0;1.18;0.45
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372026;49;29-jul-11;05:27:52;31.9875;2.3122;5.9007;0.158700895522388;1;NaN;9;NaN;9;0.3565;1;6.2135;1;0.9845;1;6.366;1;0;6.31;0.98
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372025;83;29-jul-11;05:27:52;32.4901;2.2262;5.52236;0.0495940298507463;1;32.5166015625;1;5.5015;1;0.256;1;9.6965;1;1.128;1;10.264;1;0;8.60;0.94
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372032;5;29-jul-11;07:04:17;30.2643;14.2654;5.46186;0.411630447761194;1;NaN;9;5.957;1;0.122;1;0.2595;1;0.246;1;0.5475;1;0;1.05;0.47
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372031;26;29-jul-11;07:04:17;31.2767;3.8832;6.0087;0.476102686567164;1;NaN;9;NaN;9;0.2695;1;1.169;1;0.619;1;1.7315;1;0;1.89;0.68
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372030;47;29-jul-11;07:04:17;31.8958;2.2744;6.28737;0.178538507462687;1;NaN;9;NaN;9;0.4895;1;3.705;1;0.841;1;4.1445;1;0;4.41;0.89
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372029;99;29-jul-11;07:04:17;32.5229;2.2457;5.57049;0.0644722388059702;1;32.5537261962891;1;5.528;1;0.284;1;9.758;1;1.146;1;11.0475;1;0;8.51;0.88
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372036;5;29-jul-11;08:48:05;30.2163;13.9545;5.58572;0.426508656716418;1;NaN;9;5.97;1;0.112;1;0.263;1;0.2055;1;0.518;1;0;1.28;0.51
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372035;25;29-jul-11;08:48:05;31.0536;4.9735;5.91586;0.806208582089552;1;NaN;9;NaN;9;0.2625;1;1.0925;1;0.5935;1;2.1515;1;0;1.84;0.51
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372034;51;29-jul-11;08:48:05;32.0015;2.2433;6.2592;0.143822686567164;1;NaN;9;NaN;9;0.448;1;3.9425;1;0.8335;1;3.886;1;0;4.73;1.01
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372033;98;29-jul-11;08:48:05;32.4653;2.3133;5.54993;0.0595128358208955;1;32.4963493347168;1;5.538;1;0.2245;1;9.683;1;1.1415;1;10.384;1;0;8.48;0.93
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372040;5;29-jul-11;10:19:37;30.2465;14.3716;5.48722;0.342198805970149;1;NaN;9;5.853;1;0.116;1;0.285;1;0.2445;1;0.5685;1;0;1.17;0.50
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372039;25;29-jul-11;10:19:37;31.1274;2.5948;6.07833;0.587575746268657;1;NaN;9;NaN;9;0.438;1;2.5505;1;0.7835;1;3.4585;1;0;3.26;0.74
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372038;50;29-jul-11;10:19:37;31.5835;2.1469;6.23707;0.119025671641791;1;NaN;9;NaN;9;0.5755;1;3.6635;1;0.842;1;4.67;1;0;4.35;0.78
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372037;84;29-jul-11;10:19:37;32.3246;2.2009;5.93887;0.0595128358208955;1;32.3575859069824;1;5.7845;1;0.305;1;8.082;1;1.02;1;8.426;1;0;7.92;0.96
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372044;6;29-jul-11;13:49:33;29.882;14.7822;5.35357;0.362036417910448;1;NaN;9;5.88;1;0.114;1;0.2885;1;0.1965;1;0.803;1;0;1.47;0.36
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372043;26;29-jul-11;13:49:33;30.7819;4.863;5.58271;0.833537686567164;1;NaN;9;NaN;9;0.2965;1;1.28;1;0.5905;1;4.1915;1;0;2.17;0.31
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372042;51;29-jul-11;13:49:33;31.8644;2.3252;6.19863;0.143822686567164;1;NaN;9;NaN;9;0.421;1;2.6705;1;0.7205;1;2.9015;1;0;3.71;0.92
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372041;86;29-jul-11;13:49:33;32.5102;2.1745;5.74463;0.0595128358208955;1;32.5425415039062;1;5.8665;1;0.3685;1;8.7415;1;1.066;1;9.039;1;0;8.20;0.97
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372048;6;29-jul-11;16:21:14;29.7084;14.2118;5.46533;0.366995820895523;1;NaN;9;6.163;1;0.111;1;0.316;1;0.2435;1;0.826;1;0;1.30;0.38
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372047;26;29-jul-11;16:21:14;30.7795;4.5524;5.60412;0.699275820895522;1;NaN;9;NaN;9;0.2825;1;1.269;1;0.614;1;2.1415;1;0;2.07;0.59
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372046;50;29-jul-11;16:21:14;31.9548;2.4125;5.84366;0.109106865671642;1;NaN;9;NaN;9;0.3595;1;5.558;1;0.9355;1;5.316;1;0;5.94;1.05
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372045;103;29-jul-11;16:21:14;32.8387;2.464;5.39195;0.0644722388059702;1;32.8576278686523;1;5.6255;1;0.3455;1;10.6785;1;1.137;1;11.49;1;0;9.39;0.93
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372052;5;29-jul-11;19:18:11;30.1148;15.219;5.33262;0.382607462686567;1;NaN;9;6.0835;1;0.1165;1;0.3195;1;0.231;1;0.626;1;0;1.38;0.51
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372051;25;29-jul-11;19:18:11;31.3562;6.8404;5.57407;0.587575746268657;1;NaN;9;NaN;9;0.3335;1;1.787;1;0.6755;1;2.442;1;0;2.65;0.73
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372050;50;29-jul-11;19:18:11;31.8691;2.5206;6.08902;0.26780776119403;1;NaN;9;NaN;9;0.3305;1;1.792;1;0.672;1;2.4595;1;0;2.67;0.73
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372049;130;29-jul-11;19:18:11;33.1476;2.9017;5.22842;0.0217825186567164;1;33.1984825134277;1;5.2585;1;0.238;1;12.292;1;1.2295;1;12.448;1;0;10.00;0.99
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372056;5;29-jul-11;22:21:43;29.8389;15.3369;5.28618;0.376914626865672;1;NaN;9;6.012;1;0.1115;1;0.312;1;0.202;1;0.584;1;0;1.54;0.53
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372055;25;29-jul-11;22:21:43;31.3197;6.171;5.51321;1.51676529850746;1;NaN;9;NaN;9;0.174;1;0.521;1;0.505;1;1.486;1;0;1.03;0.35
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372054;50;29-jul-11;22:21:43;32.2366;2.5018;6.29726;0.327949253731343;1;NaN;9;NaN;9;0.3435;1;2.0045;1;0.7405;1;1.8585;1;0;2.71;1.08
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372053;129;29-jul-11;22:21:43;33.0187;2.6419;5.6949;0.0256264925373134;1;33.0526542663574;1;5.825;1;0.254;1;9.937;1;1.0775;1;8.9065;1;0;9.22;1.12
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372060;5;30-jul-11;00:11:59;30.0541;14.8756;5.40941;0.376914626865672;1;NaN;9;6.1;1;0.1065;1;0.3305;1;0.217;1;0.623;1;0;1.52;0.53
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372059;24;30-jul-11;00:11:59;31.2828;6.5304;5.93084;0.77887947761194;1;NaN;9;NaN;9;0.15;1;0.479;1;0.4535;1;0.93;1;0;1.06;0.52
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372058;49;30-jul-11;00:11:59;32.0333;1.9916;6.13942;0.0653475559701492;1;NaN;9;NaN;9;0.498;1;4.0555;1;0.8745;1;4.147;1;0;4.64;0.98
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372057;130;30-jul-11;00:11:59;32.9817;2.5959;5.64949;0.0205011940298507;1;33.0045509338379;1;5.7735;1;0.328;1;9.7405;1;1.074;1;8.5795;1;0;9.07;1.14
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372064;5;30-jul-11;02:12:17;29.9491;15.1787;5.34132;0.272767164179104;1;NaN;9;5.9155;1;0.114;1;0.348;1;0.2155;1;0.651;1;0;1.61;0.53
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372063;25;30-jul-11;02:12:17;30.9791;4.5428;6.0448;0.560246641791045;1;NaN;9;NaN;9;0.247;1;1.212;1;0.589;1;1.849;1;0;2.06;0.66
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372062;51;30-jul-11;02:12:17;32.0075;1.7746;6.28118;0.178538507462687;1;NaN;9;NaN;9;0.3915;1;2.6445;1;0.7575;1;2.5775;1;0;3.49;1.03
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372061;68;30-jul-11;02:12:17;32.3154;2.2537;6.26971;0.168619701492537;1;32.3298377990723;1;6.4785;1;0.4745;1;3.318;1;0.7645;1;3.719;1;0;4.34;0.89
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372068;5;30-jul-11;07:45:07;29.4117;15.2622;5.13703;0.327320597014925;1;NaN;9;5.873;1;0.112;1;0.3565;1;0.196;1;0.82;1;0;1.82;0.43
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372067;25;30-jul-11;07:45:07;30.6543;8.1435;5.07235;0.426508656716418;1;NaN;9;NaN;9;0.2;1;0.755;1;0.4545;1;1.5575;1;0;1.66;0.48
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372066;50;30-jul-11;07:45:07;31.767;1.9718;5.7835;0.109106865671642;1;NaN;9;NaN;9;0.5175;1;4.2355;1;0.891;1;6.154;1;0;4.75;0.69
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372065;64;30-jul-11;07:45:07;32.1955;2.0558;5.83344;0.198376119402985;1;32.2231292724609;1;6.2935;1;0.521;1;4.878;1;0.9155;1;6.7085;1;0;5.33;0.73
NED2011025_194;MFD_SETNO194;46.3633;-59.9957;372071;5;30-jul-11;10:35:50;28.6633;15.3157;5.12903;0.519252985074627;1;NaN;9;5.877;1;0.0995;1;0.356;1;0.1665;1;0.866;1;0;2.14;0.41
NED2011025_194;MFD_SETNO194;46.3633;-59.9957;372070;25;30-jul-11;10:35:50;29.5166;8.5085;5.10405;0.751550373134328;1;NaN;9;NaN;9;0.176;1;0.707;1;0.459;1;2.2425;1;0;1.54;0.32
NED2011025_194;MFD_SETNO194;46.3633;-59.9957;372069;42;30-jul-11;10:35:50;30.9694;5.4741;5.84375;0.282685970149254;1;30.9971790313721;1;6.3825;1;0.241;1;1.217;1;0.549;1;2.3035;1;0;2.22;0.53
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372075;5;30-jul-11;12:22:01;28.8893;15.3862;5.15953;0.505859104477612;1;NaN;9;5.8595;1;0.106;1;0.3785;1;0.193;1;0.9775;1;0;1.96;0.39
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372074;26;30-jul-11;12:22:01;29.8699;8.7061;5.48444;0.679438208955224;1;NaN;9;NaN;9;0.144;1;0.5455;1;0.395;1;1.674;1;0;1.38;0.33
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372073;51;30-jul-11;12:22:01;31.848;3.0108;5.99071;0.272767164179105;1;NaN;9;NaN;9;0.4535;1;3.7485;1;0.879;1;4.89;1;0;4.26;0.77
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372072;74;30-jul-11;12:22:01;32.4506;2.1198;5.66062;0.109106865671642;1;32.4656410217285;1;5.9485;1;0.4995;1;6.665;1;1.0115;1;8.7715;1;0;6.59;0.76
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372079;5;30-jul-11;14:50:09;29.5606;14.423;5.25266;0.381874029850746;1;NaN;9;5.907;1;0.141;1;0.2745;1;0.185;1;0.963;1;0;1.48;0.29
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372078;24;30-jul-11;14:50:09;30.2857;4.0366;5.79753;0.401711641791045;1;NaN;9;NaN;9;0.284;1;1.299;1;0.642;1;1.8395;1;0;2.02;0.71
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372077;49;30-jul-11;14:50:09;31.6151;3.5006;6.00997;0.624884776119403;1;NaN;9;NaN;9;0.244;1;1.1165;1;0.5185;1;2.2505;1;0;2.15;0.50
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372076;116;30-jul-11;14:50:09;33.1084;2.7927;4.94585;0.193416716417911;1;33.1364288330078;1;5.066;1;0.3615;1;12.5045;1;1.3365;1;16.2205;1;0;9.36;0.77
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372083;5;30-jul-11;16:27:33;28.8646;14.6574;5.31015;0.587575746268657;1;NaN;9;5.89;1;0.1365;1;0.2665;1;0.191;1;1.176;1;0;1.40;0.23
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372082;25;30-jul-11;16:27:33;30.2021;9.4435;5.16369;0.792544029850746;1;NaN;9;NaN;9;0.1515;1;0.351;1;0.306;1;1.162;1;0;1.15;0.30
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372081;50;30-jul-11;16:27:33;31.7172;2.5868;5.98388;0.218213731343284;1;NaN;9;NaN;9;0.259;1;1.1125;1;0.588;1;1.348;1;0;1.89;0.83
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372080;139;30-jul-11;16:27:33;33.3116;3.2255;4.98132;0.0256264925373135;1;33.3318519592285;1;4.7445;1;0.316;1;13.575;1;1.398;1;17.275;1;0;9.71;0.79
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372087;5;30-jul-11;18:14:13;28.8105;15.0432;5.22348;0.565371940298508;1;NaN;9;5.8405;1;0.127;1;0.2845;1;0.163;1;1.0685;1;0;1.75;0.27
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372086;25;30-jul-11;18:14:13;29.5862;11.1451;4.44737;0.649681791044776;1;NaN;9;NaN;9;0.162;1;0.423;1;0.3425;1;1.565;1;0;1.24;0.27
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372085;49;30-jul-11;18:14:13;31.3539;5.5225;5.69;0.282685970149254;1;NaN;9;NaN;9;0.1765;1;0.483;1;0.422;1;0.823;1;0;1.14;0.59
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372084;158;30-jul-11;18:14:13;33.7372;4.2544;4.57543;0.0294704664179105;1;33.7515525817871;1;4.6395;1;0.3325;1;14.756;1;1.3885;1;15.804;1;0;10.63;0.93
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372091;5;30-jul-11;20:49:02;28.7233;15.2849;5.16101;0.629844179104478;1;NaN;9;5.774;1;0.1245;1;0.2915;1;0.201;1;1.143;1;0;1.45;0.26
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372090;26;30-jul-11;20:49:02;29.5665;8.0562;5.20776;0.486021492537314;1;NaN;9;NaN;9;0.1955;1;0.651;1;0.3945;1;2.08;1;0;1.65;0.31
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372089;50;30-jul-11;20:49:02;31.8412;1.964;5.89334;0.168619701492537;1;NaN;9;NaN;9;0.44;1;3.007;1;0.707;1;3.584;1;0;4.25;0.84
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372088;175;30-jul-11;20:49:02;34.2362;5.2566;4.02136;0.0347158208955224;1;34.2239151000977;1;4.1035;1;0.3;1;18.1515;1;1.5235;1;18.64;1;0;11.91;0.97
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372095;4;30-jul-11;22:41:51;28.3768;15.8376;5.09962;0.565371940298507;1;NaN;9;5.8065;1;0.1215;1;0.3045;1;0.137;1;1.078;1;0;2.22;0.28
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372094;25;30-jul-11;22:41:51;29.9824;4.9221;5.31238;0.679438208955224;1;NaN;9;NaN;9;0.2465;1;1.1285;1;0.5255;1;2.7095;1;0;2.15;0.42
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372093;50;30-jul-11;22:41:51;31.9394;1.9044;6.14637;0.148782089552239;1;NaN;9;NaN;9;0.321;1;1.8905;1;0.646;1;1.707;1;0;2.93;1.11
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372092;270;30-jul-11;22:41:51;34.7295;5.945;3.37711;0.011531921641791;1;34.7542266845703;1;3.6955;1;0.2505;1;19.846;1;1.599;1;21.0665;1;0;12.41;0.94
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372099;6;31-jul-11;01:37:33;28.6436;15.603;5.14858;0.478259328358209;1;NaN;9;6.0245;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372098;25;31-jul-11;01:37:33;31.0402;2.9217;6.01923;0.642233955223881;1;NaN;9;NaN;9;0.2085;1;0.877;1;0.5665;1;1.6255;1;0;1.55;0.54
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372097;50;31-jul-11;01:37:33;31.9915;1.3157;6.20485;0.247970149253731;1;NaN;9;NaN;9;0.3715;1;2.86;1;0.7185;1;2.5175;1;0;3.98;1.14
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372096;309;31-jul-11;01:37:33;34.7937;5.8224;3.32782;0.00768794776119403;1;34.8177299499512;1;3.7045;1;0.274;1;21.7235;1;1.725;1;24.9685;1;0;12.59;0.87
NED2011025_202;MFD_SETNO202;46.5853;-59.7375;372103;5;31-jul-11;04:31:13;28.5999;15.2292;5.09771;0.486021492537314;1;NaN;9;5.807;1;0.115;1;0.3265;1;0.1505;1;1.0205;1;0;2.17;0.32
