CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2009027_160;MFD_SETNO160;45.4435;-58.1991;336074;50;22-jul-09;04:01:49;32.355;1.1463;3.94116;0.0836753741525424;1;NaN;9;NaN;9;0.0105;1;7.1915;1;0.2655;1;1.078;1;0;27.09;6.67
NED2009027_160;MFD_SETNO160;45.4435;-58.1991;336073;75;22-jul-09;04:01:49;32.7421;1.1122;3.85104;0.0691231351694915;1;32.7452183251953;1;6.883;7;0.0255;1;6.856;1;0.1505;1;0.688;1;256;45.55;9.97
NED2009027_161;MFD_SETNO161;45.4797;-57.9959;336080;5;22-jul-09;05:55:20;30.3244;16.5014;3.35406;0.203731345762712;1;NaN;9;5.956;7;-0.002;4;0.7235;1;0.196;1;1.1945;1;262;3.69;0.61
NED2009027_161;MFD_SETNO161;45.4797;-57.9959;336079;25;22-jul-09;05:55:20;31.4759;3.26;4.42107;0.574813439830508;1;NaN;9;NaN;9;0.1525;1;2.3495;1;0.592;1;3.4485;1;0;3.97;0.68
NED2009027_161;MFD_SETNO161;45.4797;-57.9959;336078;50;22-jul-09;05:55:20;32.127;1.0438;3.90587;0.229197763983051;1;NaN;9;NaN;9;0.227;1;5.5495;1;0.8095;1;5.5195;1;0;6.86;1.01
NED2009027_161;MFD_SETNO161;45.4797;-57.9959;336077;258;22-jul-09;05:55:20;34.3521;6.9534;2.7072;0.0181902987288136;1;34.3561882568359;1;4.8665;7;0.0985;1;14.667;1;1.0595;1;12.2545;1;256;13.84;1.20
NED2009027_162;MFD_SETNO162;45.1353;-58.0747;336084;6;22-jul-09;08:54:37;30.5738;16.4009;2.60474;0.178264927542373;1;NaN;9;5.8205;7;0.003;1;0.7165;1;0.1335;1;0.8405;1;256;5.37;0.85
NED2009027_162;MFD_SETNO162;45.1353;-58.0747;336083;25;22-jul-09;08:54:37;31.3848;5.787;4.31356;0.497313423728814;1;NaN;9;NaN;9;0.012;1;0.877;1;0.3765;1;2.0925;1;0;2.33;0.42
NED2009027_162;MFD_SETNO162;45.1353;-58.0747;336082;51;22-jul-09;08:54:37;32.2063;1.4056;3.97345;0.123694031355932;1;NaN;9;NaN;9;0.257;1;5.4325;1;0.807;1;5.6605;1;0;6.73;0.96
NED2009027_162;MFD_SETNO162;45.1353;-58.0747;336081;60;22-jul-09;08:54:37;32.3408;1.3921;3.83186;0.0691231351694915;1;32.3368443151855;1;6.8095;7;0.221;1;5.693;1;0.808;1;5.8345;1;256;7.05;0.98
NED2009027_163;MFD_SETNO163;44.9572;-58.4141;336088;5;22-jul-09;11:49:41;30.6763;16.4647;3.34662;0.221921644491525;1;NaN;9;5.8405;7;-5e-04;4;0.7275;1;0.1355;1;0.712;1;262;5.37;1.02
NED2009027_163;MFD_SETNO163;44.9572;-58.4141;336087;25;22-jul-09;11:49:41;31.4862;4.4862;4.45149;0.696238793220339;1;NaN;9;NaN;9;0.0495;1;1.2645;1;0.469;1;1.284;1;0;2.70;0.98
NED2009027_163;MFD_SETNO163;44.9572;-58.4141;336086;51;22-jul-09;11:49:41;32.0194;1.3106;4.08813;0.258302241949153;1;NaN;9;NaN;9;0.246;1;3.842;1;0.6965;1;3.7605;1;0;5.52;1.02
NED2009027_163;MFD_SETNO163;44.9572;-58.4141;336085;139;22-jul-09;11:49:41;32.9316;2.4129;3.47251;0.0181902987288136;1;32.9328377453613;1;6.1195;7;0.2075;1;9.8235;1;0.9545;1;10.03;1;256;10.29;0.98
NED2009027_164;MFD_SETNO164;44.9242;-58.5436;336092;6;22-jul-09;14:32:51;30.5571;16.5328;3.35647;0.25466418220339;1;NaN;9;5.864;7;0;1;0.743;1;0.1385;1;0.727;1;256;5.36;1.02
NED2009027_164;MFD_SETNO164;44.9242;-58.5436;336091;25;22-jul-09;14:32:51;31.2129;6.5044;4.23691;0.522179094915254;1;NaN;9;NaN;9;0;1;0.7795;1;0.314;1;0.832;1;0;2.48;0.94
NED2009027_164;MFD_SETNO164;44.9242;-58.5436;336090;49;22-jul-09;14:32:51;31.9413;1.7656;4.17036;0.534611930508475;1;NaN;9;NaN;9;0.1595;1;2.798;1;0.6675;1;2.2975;1;0;4.19;1.22
NED2009027_164;MFD_SETNO164;44.9242;-58.5436;336089;226;22-jul-09;14:32:51;33.2085;3.1591;3.26644;0.025466418220339;1;33.1996952807617;1;5.9205;7;0.152;1;9.486;1;0.916;1;9.303;1;256;10.36;1.02
NED2009027_165;MFD_SETNO165;44.6317;-58.5278;336096;6;22-jul-09;17:19:32;30.6376;16.033;3.41559;0.236473883474576;1;NaN;9;6.21;7;0;1;0.749;1;0.187;1;0.8705;1;256;4.01;0.86
NED2009027_165;MFD_SETNO165;44.6317;-58.5278;336095;25;22-jul-09;17:19:32;31.9521;4.1293;4.4523;1.82762683220339;1;NaN;9;NaN;9;0.006;1;1.0025;1;0.4235;1;1.6555;1;0;2.37;0.61
NED2009027_165;MFD_SETNO165;44.6317;-58.5278;336094;50;22-jul-09;17:19:32;32.2656;1.9381;3.78813;0.34925373559322;1;NaN;9;NaN;9;0.1695;1;4.5635;1;0.8345;1;6.126;1;0;5.47;0.74
NED2009027_165;MFD_SETNO165;44.6317;-58.5278;336093;63;22-jul-09;17:19:32;32.2879;1.7783;3.71936;0.360167914830508;1;32.2858849389648;1;6.634;7;0.1685;1;5.04;1;0.86;1;6.5435;1;256;5.86;0.77
NED2009027_166;MFD_SETNO166;44.6198;-58.6853;336100;6;22-jul-09;18:46:51;30.4867;16.8027;3.35445;0.316511197881356;1;NaN;9;6.2155;7;0;1;0.764;1;0.192;1;0.701;1;256;3.98;1.09
NED2009027_166;MFD_SETNO166;44.6198;-58.6853;336099;24;22-jul-09;18:46:51;31.6139;5.927;4.4936;0.957328340677966;1;NaN;9;NaN;9;0;1;0.812;1;0.3415;1;1.1265;1;0;2.38;0.72
NED2009027_166;MFD_SETNO166;44.6198;-58.6853;336098;49;22-jul-09;18:46:51;32.3129;1.8421;3.8178;0.42929105;1;NaN;9;NaN;9;0.1365;1;6.5665;1;0.906;1;7.2885;1;0;7.25;0.90
NED2009027_166;MFD_SETNO166;44.6198;-58.6853;336097;65;22-jul-09;18:46:51;32.4394;1.4835;3.65231;0.356529855084746;1;32.4063000610352;1;6.5805;7;0.129;1;6.729;1;0.906;1;7.891;1;256;7.43;0.85
NED2009027_167;MFD_SETNO167;44.6578;-58.8313;336104;5;22-jul-09;20:14:09;30.4874;16.6404;3.37087;0.229197763983051;1;NaN;9;5.8685;7;0.1205;1;0.56;1;0.1585;1;0.684;1;256;3.53;0.82
NED2009027_167;MFD_SETNO167;44.6578;-58.8313;336103;24;22-jul-09;20:14:09;31.4067;3.8206;4.48931;1.06347133983051;1;NaN;9;NaN;9;0.159;1;0.8895;1;0.437;1;0.9975;1;0;2.04;0.89
NED2009027_167;MFD_SETNO167;44.6578;-58.8313;336102;49;22-jul-09;20:14:09;32.2426;1.3157;3.94431;0.166844637288136;1;NaN;9;NaN;9;0.295;1;6.2365;1;0.874;1;6.094;1;0;7.14;1.02
NED2009027_167;MFD_SETNO167;44.6578;-58.8313;336101;73;22-jul-09;20:14:09;32.4243;1.3784;3.66959;0.088636213559322;1;32.4273385046387;1;6.4525;7;0.2595;1;7.602;1;0.9315;1;7.371;1;256;8.16;1.03
NED2009027_168;MFD_SETNO168;44.4393;-58.7747;336108;6;22-jul-09;22:33:47;31.438;16.7901;3.34787;0.203731345762712;1;NaN;9;5.786;7;0.132;1;0.555;1;0.1705;1;0.659;1;256;3.26;0.84
NED2009027_168;MFD_SETNO168;44.4393;-58.7747;336107;26;22-jul-09;22:33:47;31.958;4.5372;4.51984;0.845432820338983;1;NaN;9;NaN;9;0.1445;1;0.724;1;0.3105;1;1.031;1;0;2.33;0.70
NED2009027_168;MFD_SETNO168;44.4393;-58.7747;336106;51;22-jul-09;22:33:47;32.2045;2.4983;3.99435;1.3535089779661;1;NaN;9;NaN;9;0.289;1;2.888;1;0.666;1;4.0885;1;0;4.34;0.71
NED2009027_168;MFD_SETNO168;44.4393;-58.7747;336105;63;22-jul-09;22:33:47;32.1946;2.4999;3.98348;1.41796178644068;1;32.1931737011719;1;6.9645;7;0.2875;1;3.0055;1;0.6775;1;4.218;1;256;4.44;0.71
NED2009027_169;MFD_SETNO169;44.487;-58.4322;336112;5;23-jul-09;00:39:11;31.2777;16.6385;3.36471;0.167350748305085;1;NaN;9;5.825;7;0.125;1;0.551;1;0.1535;1;1.024;1;256;3.59;0.54
NED2009027_169;MFD_SETNO169;44.487;-58.4322;336111;25;23-jul-09;00:39:11;31.8532;6.2263;4.28756;0.7335373;1;NaN;9;NaN;9;0.135;1;0.592;1;0.347;1;1.0085;1;0;1.71;0.59
NED2009027_169;MFD_SETNO169;44.487;-58.4322;336110;49;23-jul-09;00:39:11;32.2315;2.1961;3.99889;0.658940286440678;1;NaN;9;NaN;9;0.3215;1;3.393;1;0.6805;1;4.192;1;0;4.99;0.81
NED2009027_169;MFD_SETNO169;44.487;-58.4322;336109;59;23-jul-09;00:39:11;32.2278;2.1959;3.98524;0.658940286440678;1;32.2321679248047;1;7.0715;7;0.3195;1;3.4725;1;0.7035;1;4.196;1;256;4.94;0.83
NED2009027_170;MFD_SETNO170;44.5587;-58.1888;336116;5;23-jul-09;02:44:06;31.1417;16.3633;3.37701;0.144685583898305;1;NaN;9;5.8955;7;0.1305;1;0.555;1;0.158;1;0.6405;1;256;3.51;0.87
NED2009027_170;MFD_SETNO170;44.5587;-58.1888;336115;24;23-jul-09;02:44:06;31.7572;7.2665;4.25804;1.04435818983051;1;NaN;9;NaN;9;0.153;1;0.607;1;0.3315;1;1.0415;1;0;1.83;0.58
NED2009027_170;MFD_SETNO170;44.5587;-58.1888;336114;51;23-jul-09;02:44:06;32.15;2.8908;4.05057;0.783268642372881;1;NaN;9;NaN;9;0.259;1;2.278;1;0.6085;1;3.0225;1;0;3.74;0.75
NED2009027_170;MFD_SETNO170;44.5587;-58.1888;336113;57;23-jul-09;02:44:06;32.1405;2.8953;4.02844;0.758402971186441;1;32.1463261804199;1;7.204;7;0.2685;1;2.301;1;0.612;1;2.958;1;256;3.76;0.78
NED2009027_171;MFD_SETNO171;44.5066;-57.9723;336119;4;23-jul-09;04:25:02;31.0257;16.0677;3.43312;0.272854480932203;1;NaN;9;5.986;7;0.1245;1;0.552;1;0.146;1;0.7575;1;256;3.78;0.73
NED2009027_171;MFD_SETNO171;44.5066;-57.9723;336118;25;23-jul-09;04:25:02;31.8273;4.6811;4.24104;1.11895520338983;1;NaN;9;NaN;9;0.1675;1;0.928;1;0.4115;1;1.672;1;0;2.26;0.56
NED2009027_171;MFD_SETNO171;44.5066;-57.9723;336117;43;23-jul-09;04:25:02;31.9854;3.7202;4.09979;0.845432820338983;1;31.9984345703125;1;7.334;7;0.215;1;1.7465;1;0.503;1;2.2865;1;256;3.47;0.76
NED2009027_172;MFD_SETNO172;44.7361;-58.0425;336123;5;23-jul-09;06:48:17;31.0061;16.0628;3.37012;0.121223056779661;1;NaN;9;5.803;7;0.122;1;0.556;1;0.137;1;0.5485;1;256;4.06;1.01
NED2009027_172;MFD_SETNO172;44.7361;-58.0425;336122;25;23-jul-09;06:48:17;31.7372;8.2256;4.23041;0.658940286440678;1;NaN;9;NaN;9;0.1285;1;0.563;1;0.283;1;0.9885;1;0;1.99;0.57
NED2009027_172;MFD_SETNO172;44.7361;-58.0425;336121;50;23-jul-09;06:48:17;32.1486;2.6275;3.92542;0.522179094915254;1;NaN;9;NaN;9;0.2965;1;3.444;1;0.757;1;5.784;1;0;4.55;0.60
NED2009027_172;MFD_SETNO172;44.7361;-58.0425;336120;63;23-jul-09;06:48:17;32.1961;2.4385;3.77253;0.472447752542373;1;32.1964330053711;1;6.7215;7;0.3;1;3.515;1;0.7575;1;5.934;1;256;4.64;0.59
NED2009027_173;MFD_SETNO173;44.8437;-57.5665;336126;6;23-jul-09;09:46:56;30.6073;16.1893;3.35388;0.167350748305085;1;NaN;9;6.0865;7;0.1265;1;0.584;1;0.1395;1;0.675;1;256;4.19;0.87
NED2009027_173;MFD_SETNO173;44.8437;-57.5665;336125;26;23-jul-09;09:46:56;31.7878;5.3776;4.17837;0.584343272881356;1;NaN;9;NaN;9;0.168;1;0.899;1;0.427;1;1.812;1;0;2.11;0.50
NED2009027_173;MFD_SETNO173;44.8437;-57.5665;336124;40;23-jul-09;09:46:56;31.8427;5.3658;4.07573;0.571910437288136;1;31.884253828125;1;7.334;7;0.164;1;0.887;1;0.434;1;1.93;1;256;2.04;0.46
NED2009027_174;MFD_SETNO174;44.6365;-57.5672;336129;6;23-jul-09;11:51:03;30.7854;14.6896;3.50458;0.221921644491525;1;NaN;9;6.2655;7;0.1175;1;0.579;1;0.1445;1;0.712;1;256;4.01;0.81
NED2009027_174;MFD_SETNO174;44.6365;-57.5672;336128;25;23-jul-09;11:51:03;31.8323;4.767;4.13625;1.00705968305085;1;NaN;9;NaN;9;0.161;1;1.0345;1;0.402;1;1.6265;1;0;2.57;0.64
NED2009027_174;MFD_SETNO174;44.6365;-57.5672;336127;54;23-jul-09;11:51:03;31.9771;3.1159;4.03054;0.42929105;1;31.9726274005127;1;7.283;7;0.2505;1;2.2195;1;0.642;1;3.2975;1;256;3.46;0.67
NED2009027_175;MFD_SETNO175;44.5255;-57.208;336133;5;23-jul-09;15:30:27;30.5794;15.7855;3.46609;0.447582081355932;1;NaN;9;5.9005;7;0.1205;1;0.595;1;0.141;1;0.728;1;256;4.22;0.82
NED2009027_175;MFD_SETNO175;44.5255;-57.208;336132;25;23-jul-09;15:30:27;31.4077;4.249;4.43551;0.832999984745763;1;NaN;9;NaN;9;0.1515;1;0.9065;1;0.4065;1;1.437;1;0;2.23;0.63
NED2009027_175;MFD_SETNO175;44.5255;-57.208;336131;49;23-jul-09;15:30:27;32.3513;1.4289;4.06343;0.149899478813559;1;NaN;9;NaN;9;0.293;1;4.5495;1;0.7195;1;4.554;1;0;6.32;1.00
NED2009027_175;MFD_SETNO175;44.5255;-57.208;336130;264;23-jul-09;15:30:27;34.7579;6.0119;2.41427;0;1;34.763057857666;1;4.251;7;0.164;1;20.3685;1;1.3125;1;16.7815;1;256;15.52;1.21
NED2009027_176;MFD_SETNO176;44.4021;-57.2942;336137;6;23-jul-09;18:21:29;30.7492;14.9552;3.50915;0.156436569067797;1;NaN;9;6.0695;7;0.12;1;0.6145;1;0.15;1;0.6065;1;256;4.10;1.01
NED2009027_176;MFD_SETNO176;44.4021;-57.2942;336136;26;23-jul-09;18:21:29;31.5734;3.8374;4.40573;0.696238793220339;1;NaN;9;NaN;9;0.2015;1;1.5315;1;0.4885;1;1.8115;1;0;3.14;0.85
NED2009027_176;MFD_SETNO176;44.4021;-57.2942;336135;52;23-jul-09;18:21:29;32.1398;1.7184;4.12398;0.410283574576271;1;NaN;9;NaN;9;0.2805;1;3.4515;1;0.64;1;3.7165;1;0;5.39;0.93
NED2009027_176;MFD_SETNO176;44.4021;-57.2942;336134;378;23-jul-09;18:21:29;34.9181;5.4451;2.7175;0;1;34.9281125671387;1;4.7825;7;0.1515;1;20.252;1;1.2675;1;15.3895;1;256;15.98;1.32
NED2009027_177;MFD_SETNO177;44.4721;-57.545;336141;7;23-jul-09;20:12:59;30.8595;15.5865;3.43274;0.123830004237288;1;NaN;9;5.928;7;0.1155;1;0.62;1;0.1685;1;0.642;1;256;3.68;0.97
NED2009027_177;MFD_SETNO177;44.4721;-57.545;336140;26;23-jul-09;20:12:59;31.7566;5.5033;4.08477;0.72110446440678;1;NaN;9;NaN;9;0.2075;1;1.6095;1;0.5255;1;2.301;1;0;3.06;0.70
NED2009027_177;MFD_SETNO177;44.4721;-57.545;336139;51;23-jul-09;20:12:59;32.0675;1.9491;3.9998;0.345615675847458;1;NaN;9;NaN;9;0.2795;1;3.8245;1;0.715;1;4.2935;1;0;5.35;0.89
NED2009027_177;MFD_SETNO177;44.4721;-57.545;336138;67;23-jul-09;20:12:59;32.0794;2.0036;3.96465;0.338339556355932;1;32.0824098303223;1;6.9725;7;0.2805;1;3.872;1;0.726;1;4.4525;1;256;5.33;0.87
NED2009027_178;MFD_SETNO178;44.3668;-57.6674;336145;6;23-jul-09;22:50:57;30.7721;15.7792;3.44397;0.167350748305085;1;NaN;9;5.823;7;0.11;1;0.6285;1;0.1325;1;0.598;1;256;4.74;1.05
NED2009027_178;MFD_SETNO178;44.3668;-57.6674;336144;26;23-jul-09;22:50:57;31.7118;2.306;4.35395;0.646507450847458;1;NaN;9;NaN;9;0.172;1;1.307;1;0.46;1;2.026;1;0;2.84;0.65
NED2009027_178;MFD_SETNO178;44.3668;-57.6674;336143;50;23-jul-09;22:50:57;32.2938;1.0757;3.91391;0.192914111864407;1;NaN;9;NaN;9;0.296;1;5.908;1;0.8035;1;5.8635;1;0;7.35;1.01
NED2009027_178;MFD_SETNO178;44.3668;-57.6674;336142;154;23-jul-09;22:50:57;34.4359;7.4174;2.79808;0;1;34.5131276867676;1;4.921;7;0.174;1;13.7875;1;0.956;1;9.2145;1;256;14.42;1.50
NED2009027_179;MFD_SETNO179;44.2609;-57.7809;336149;6;24-jul-09;01:57:00;31.5685;17.6664;3.25599;0.145522389830508;1;NaN;9;5.5245;7;0.1115;1;0.645;1;0.117;1;0.672;1;256;5.51;0.96
NED2009027_179;MFD_SETNO179;44.2609;-57.7809;336148;26;24-jul-09;01:57:00;32.7698;11.5988;4.08051;0.411100751271186;1;NaN;9;NaN;9;0.112;1;0.645;1;0.1555;1;1.0125;1;0;4.15;0.64
NED2009027_179;MFD_SETNO179;44.2609;-57.7809;336147;50;24-jul-09;01:57:00;33.4034;6.993;3.69953;0.240111943220339;1;NaN;9;NaN;9;0.1645;1;2.474;1;0.462;1;2.4995;1;0;5.35;0.99
NED2009027_179;MFD_SETNO179;44.2609;-57.7809;336146;374;24-jul-09;01:57:00;34.8746;6.1405;2.44999;0;1;34.8819101184082;1;4.2785;7;0.1515;1;21.4215;1;1.349;1;16.345;1;256;15.88;1.31
NED2009027_180;MFD_SETNO180;44.2782;-57.9141;336153;3;24-jul-09;05:10:08;32.0632;17.7539;3.26193;0.152798509322034;1;NaN;9;5.488;7;0.115;1;0.6655;1;0.113;1;0.628;1;256;5.89;1.06
NED2009027_180;MFD_SETNO180;44.2782;-57.9141;336152;26;24-jul-09;05:10:08;32.8955;14.9886;3.69507;0.327425377118644;1;NaN;9;NaN;9;0.1175;1;0.6615;1;0.1305;1;0.8545;1;0;5.07;0.77
NED2009027_180;MFD_SETNO180;44.2782;-57.9141;336151;51;24-jul-09;05:10:08;33.4405;8.1335;3.8981;0.820567149152542;1;NaN;9;NaN;9;0.1305;1;0.7175;1;0.196;1;1.2265;1;0;3.66;0.58
NED2009027_180;MFD_SETNO180;44.2782;-57.9141;336150;382;24-jul-09;05:10:08;34.9128;6.9036;2.32619;0;1;34.9236738122559;1;4.0005;7;0.17;1;22.1385;1;1.3615;1;14.524;1;256;16.26;1.52
NED2009027_181;MFD_SETNO181;44.3546;-58.0031;336157;5;24-jul-09;08:32:11;30.8437;15.5358;3.43665;0.236473883474576;1;NaN;9;5.8245;7;0.1075;1;0.6815;1;0.152;1;0.6145;1;256;4.48;1.11
NED2009027_181;MFD_SETNO181;44.3546;-58.0031;336156;26;24-jul-09;08:32:11;31.4099;5.3554;4.3216;0.770835806779661;1;NaN;9;NaN;9;0.183;1;1.5085;1;0.499;1;2.0025;1;0;3.02;0.75
NED2009027_181;MFD_SETNO181;44.3546;-58.0031;336155;51;24-jul-09;08:32:11;32.213;2.1908;3.98359;0.534611930508475;1;NaN;9;NaN;9;0.274;1;3.3265;1;0.6745;1;3.5095;1;0;4.93;0.95
NED2009027_181;MFD_SETNO181;44.3546;-58.0031;336154;85;24-jul-09;08:32:11;32.6223;2.5735;3.79907;0.312873138135593;1;32.6181703552246;1;6.731;7;0.286;1;5.429;1;0.7855;1;5.0085;1;256;6.91;1.08
NED2009027_182;MFD_SETNO182;43.9353;-58.6993;336161;5;24-jul-09;14:37:17;32.2981;18.587;3.18323;0.181902987288136;1;NaN;9;5.397;7;0.1065;1;0.7015;1;0.1205;1;0.716;1;256;5.82;0.98
NED2009027_182;MFD_SETNO182;43.9353;-58.6993;336160;24;24-jul-09;14:37:17;32.5537;10.4183;4.15261;0.410283574576271;1;NaN;9;NaN;9;0.1095;1;0.7035;1;0.1855;1;0.875;1;0;3.79;0.80
NED2009027_182;MFD_SETNO182;43.9353;-58.6993;336159;52;24-jul-09;14:37:17;33.4996;7.334;3.63937;0.435149245762712;1;NaN;9;NaN;9;0.1895;1;1.903;1;0.442;1;2.5655;1;0;4.31;0.74
NED2009027_182;MFD_SETNO182;43.9353;-58.6993;336158;335;24-jul-09;14:37:17;34.8909;6.5539;2.33974;0;1;34.9158163122559;1;4.054;7;0.1965;1;22.3945;1;1.39;1;14.7695;1;256;16.11;1.52
NED2009027_183;MFD_SETNO183;44.0868;-58.7726;336165;6;24-jul-09;17:02:04;31.7524;15.8567;3.44189;0.170988808050847;1;NaN;9;5.8705;7;0.1005;1;0.718;1;0.1745;1;0.5765;1;256;4.11;1.25
NED2009027_183;MFD_SETNO183;44.0868;-58.7726;336164;25;24-jul-09;17:02:04;32.2253;2.4173;4.18798;0.770835806779661;1;NaN;9;NaN;9;0.2265;1;2.8095;1;0.592;1;4.964;1;0;4.75;0.57
NED2009027_183;MFD_SETNO183;44.0868;-58.7726;336163;50;24-jul-09;17:02:04;32.6694;1.7825;3.93288;0.116009161864407;1;NaN;9;NaN;9;0.2695;1;5.635;1;0.788;1;5.142;1;0;7.15;1.10
NED2009027_183;MFD_SETNO183;44.0868;-58.7726;336162;98;24-jul-09;17:02:04;33.4399;4.6076;3.58248;0.0599597915254237;1;33.447822010498;1;6.3045;7;0.2535;1;6.8875;1;0.7415;1;5.379;1;256;9.29;1.28
NED2009027_184;MFD_SETNO184;44.1268;-58.9442;336169;6;24-jul-09;19:02:11;31.4461;15.2578;3.47466;0.170988808050847;1;NaN;9;5.9225;7;0.094;1;0.722;1;0.1755;1;0.494;1;256;4.11;1.46
NED2009027_184;MFD_SETNO184;44.1268;-58.9442;336168;26;24-jul-09;19:02:11;31.4667;15.3138;3.47312;0.323787317372881;1;NaN;9;NaN;9;0.108;1;0.7575;1;0.2115;1;0.5655;1;0;3.58;1.34
NED2009027_184;MFD_SETNO184;44.1268;-58.9442;336167;51;24-jul-09;19:02:11;32.3963;1.77;4.2348;0.240111943220339;1;NaN;9;NaN;9;0.2665;1;4.182;1;0.712;1;4.168;1;0;5.87;1.00
NED2009027_184;MFD_SETNO184;44.1268;-58.9442;336166;126;24-jul-09;19:02:11;33.5983;5.0939;3.48584;0.0560493703389831;1;33.2882421679687;7;6.352;7;0.2415;1;6.856;1;0.7785;1;5.483;1;256;8.81;1.25
NED2009027_185;MFD_SETNO185;44.2793;-58.8183;336173;7;24-jul-09;21:09:09;31.778;14.6008;3.52915;0.236473883474576;1;NaN;9;6.041;7;0.094;1;0.756;1;0.198;1;0.6165;1;256;3.82;1.23
NED2009027_185;MFD_SETNO185;44.2793;-58.8183;336172;21;24-jul-09;21:09:09;32.1281;5.3964;4.0845;0.882731327118644;1;NaN;9;NaN;9;0.2335;1;2.3725;1;0.5775;1;3.0325;1;0;4.11;0.78
NED2009027_185;MFD_SETNO185;44.2793;-58.8183;336171;46;24-jul-09;21:09:09;32.2856;2.6484;3.99348;0.584343272881356;1;NaN;9;NaN;9;0.2665;1;3.2195;1;0.6605;1;3.8325;1;0;4.87;0.84
NED2009027_185;MFD_SETNO185;44.2793;-58.8183;336170;57;24-jul-09;21:09:09;32.5227;3.3417;3.87862;0.512966424152542;1;32.4053575769043;7;6.9515;7;0.2615;1;3.4235;1;0.6675;1;3.943;1;256;5.13;0.87
NED2009027_186;MFD_SETNO186;44.2737;-59.1336;336177;5;24-jul-09;23:14:12;31.7839;14.6874;3.49062;0.251026122457627;1;NaN;9;5.9;7;0.09;1;0.759;1;0.196;1;0.563;1;256;3.87;1.35
NED2009027_186;MFD_SETNO186;44.2737;-59.1336;336176;25;24-jul-09;23:14:12;31.9336;8.0377;4.05903;1.16868654576271;1;NaN;9;NaN;9;0.1345;1;1.125;1;0.3795;1;0.983;1;0;2.96;1.14
NED2009027_186;MFD_SETNO186;44.2737;-59.1336;336175;50;24-jul-09;23:14:12;32.3608;1.8633;4.09089;0.982194011864407;1;NaN;9;NaN;9;0.2645;1;3.6995;1;0.7095;1;3.732;1;0;5.21;0.99
NED2009027_186;MFD_SETNO186;44.2737;-59.1336;336174;241;24-jul-09;23:14:12;34.5447;7.0459;2.84917;0.0273729483050847;1;34.5400625549316;1;4.965;7;0.1925;1;14.4035;1;1.014;1;10.0195;1;256;14.20;1.44
NED2009027_187;MFD_SETNO187;44.1991;-59.1867;336181;7;25-jul-09;01:18:30;31.8168;15.8388;3.37672;0.203731345762712;1;NaN;9;5.758;7;0.105;1;0.7935;1;0.1945;1;0.5015;1;256;4.08;1.58
NED2009027_187;MFD_SETNO187;44.1991;-59.1867;336180;25;25-jul-09;01:18:30;32.3836;11.0661;3.8918;0.857865655932203;1;NaN;9;NaN;9;0.102;1;0.7825;1;0.223;1;0.813;1;0;3.51;0.96
NED2009027_187;MFD_SETNO187;44.1991;-59.1867;336179;51;25-jul-09;01:18:30;32.8016;6.0991;3.94545;0.287406719915254;1;NaN;9;NaN;9;0.2235;1;2.6065;1;0.5285;1;2.9985;1;0;4.93;0.87
NED2009027_187;MFD_SETNO187;44.1991;-59.1867;336178;160;25-jul-09;01:18:30;34.4754;6.8461;2.95839;0.0273729483050848;1;34.4599123388672;1;5.1175;7;0.1795;1;14.205;1;1.0095;1;9.576;1;256;14.07;1.48
NED2009027_188;MFD_SETNO188;43.6927;-59.7816;336185;6;25-jul-09;06:41:30;31.8517;17.5418;3.23579;0.200093286016949;1;NaN;9;5.434;7;0.0975;1;0.8145;1;0.1555;1;0.5445;1;256;5.24;1.50
NED2009027_188;MFD_SETNO188;43.6927;-59.7816;336184;26;25-jul-09;06:41:30;32.3016;6.9546;3.84382;1.77245223305085;1;NaN;9;NaN;9;0.2065;1;2.0535;1;0.54;1;3.069;1;0;3.80;0.67
NED2009027_188;MFD_SETNO188;43.6927;-59.7816;336183;49;25-jul-09;06:41:30;32.6172;3.7049;3.64953;0.994626847457627;1;NaN;9;NaN;9;0.336;1;5.301;1;0.794;1;5.1705;1;0;6.68;1.03
NED2009027_188;MFD_SETNO188;43.6927;-59.7816;336182;76;25-jul-09;06:41:30;33.1771;4.2165;3.46866;0.112098740677966;1;33.1817793347168;1;6.0685;7;0.3185;1;7.872;1;0.846;1;6.633;1;256;9.30;1.19
NED2009027_189;MFD_SETNO189;43.5933;-59.8193;336189;6;25-jul-09;08:36:29;32.1961;18.0806;3.18442;0.149160449576271;1;NaN;9;5.2905;7;0.1025;1;0.8495;1;0.1545;1;0.5895;1;256;5.50;1.44
NED2009027_189;MFD_SETNO189;43.5933;-59.8193;336188;25;25-jul-09;08:36:29;32.3709;10.1603;3.94531;0.363805974576271;1;NaN;9;NaN;9;0.103;1;0.838;1;0.2335;1;0.8235;1;0;3.59;1.02
NED2009027_189;MFD_SETNO189;43.5933;-59.8193;336187;51;25-jul-09;08:36:29;32.7834;3.1701;3.83814;0.261940301694915;1;NaN;9;NaN;9;0.2955;1;4.515;1;0.7355;1;4.398;1;0;6.14;1.03
NED2009027_189;MFD_SETNO189;43.5933;-59.8193;336186;180;25-jul-09;08:36:29;35.0589;9.6331;2.27866;0;1;35.0640352770996;1;3.976;7;0.132;1;17.49;1;1.111;1;9.4215;1;256;15.74;1.86
