CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388116;236;27-jul-12;02:26:10;33.0185;3.5813;4.29189;0.0196874328358209;1;33.0321235656738;1;4.586;1;0.188;1;14.0895;1;1.3105;1;16.8185;1;0;10.75;0.84
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388123;5;27-jul-12;04:17:47;30.7552;18.0945;4.87786;0.245005858208955;1;NaN;9;5.549;1;0.11;1;0;1;0.204;1;0.6005;1;0;0.00;0.00
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388122;25;27-jul-12;04:17:47;31.105;8.7817;6.34252;0.642172835820895;1;NaN;9;NaN;9;0.116;1;0;1;0.281;1;0.95;1;0;0.00;0.00
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388121;50;27-jul-12;04:17:47;32.0003;2.7029;5.58035;0.201030447761194;1;NaN;9;NaN;9;0.174;1;7.859;1;0.914;1;7.212;1;0;8.60;1.09
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388120;158;27-jul-12;04:17:47;32.9821;3.7533;4.46468;0.0196874328358209;1;32.9993286132812;1;4.7995;1;0.1495;1;13.3465;1;1.267;1;15.4075;1;0;10.53;0.87
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388127;5;27-jul-12;07:37:21;30.4987;17.6524;4.98311;0.263852462686567;1;NaN;9;5.661;1;0.1345;1;0;1;0.16;1;0.705;1;0;0.00;0.00
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388126;25;27-jul-12;07:37:21;30.6708;6.4801;6.36944;0.606496567164179;1;NaN;9;NaN;9;0.131;1;0;1;0.564;1;1.071;1;0;0.00;0.00
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388125;50;27-jul-12;07:37:21;31.7509;4.3175;5.81931;0.345521082089552;1;NaN;9;NaN;9;0.341;1;5.1685;1;0.781;1;4.972;1;0;6.62;1.04
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388124;108;27-jul-12;07:37:21;32.4513;3.131;4.99083;0.0295311492537313;1;32.4656715393066;1;5.3335;1;0.151;1;11.0285;1;1.068;1;11.7435;1;0;10.33;0.94
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388131;5;27-jul-12;10:05:07;30.5113;17.8344;4.91786;0.270134664179104;1;NaN;9;5.5925;1;0.114;1;0;1;0.161;1;0.6535;1;0;0.00;0.00
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388130;25;27-jul-12;10:05:07;31.0817;10.0384;6.11185;0.389496492537313;1;NaN;9;NaN;9;0.1135;1;0;1;0.2445;1;0.9685;1;0;0.00;0.00
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388129;50;27-jul-12;10:05:07;31.6397;2.9783;5.93062;0.276416865671642;1;NaN;9;NaN;9;0.253;1;4.841;1;0.727;1;4.1965;1;0;6.66;1.15
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388128;148;27-jul-12;10:05:07;32.968;3.7287;4.47261;0.0344530074626865;1;32.9722557067871;1;4.822;1;0.138;1;13.7605;1;1.161;1;15.6275;1;0;11.85;0.88
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388135;5;27-jul-12;13:27:05;29.924;17.3116;5.06863;0.891906716417911;1;NaN;9;5.7975;1;0.125;1;0;1;0.153;1;0.9545;1;0;0.00;0.00
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388134;25;27-jul-12;13:27:05;30.9784;6.0878;6.05192;0.345521082089552;1;NaN;9;NaN;9;0.302;1;1.409;1;0.5375;1;2.562;1;0;2.62;0.55
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388133;50;27-jul-12;13:27:05;31.7799;3.714;5.7617;0.182183843283582;1;NaN;9;NaN;9;0.2315;1;5.4995;1;0.776;1;4.9915;1;0;7.09;1.10
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388132;96;27-jul-12;13:27:05;32.6164;3.8385;4.64357;0.0418357947761194;1;32.5777626037598;1;5.035;1;0.165;1;11.5865;1;1.113;1;12.2855;1;0;10.41;0.94
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388139;4;27-jul-12;16:08:14;29.9594;17.502;5.02847;0.713525373134328;1;NaN;9;5.709;1;0.134;1;0;1;0.0715;1;0.858;1;0;0.00;0.00
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388138;25;27-jul-12;16:08:14;30.9362;8.0647;5.96196;0.624334701492537;1;NaN;9;NaN;9;0.163;1;0;1;0.3505;1;1.56;1;0;0.00;0.00
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388137;50;27-jul-12;16:08:14;32.0365;3.2267;5.30441;0.115663667910448;1;NaN;9;NaN;9;0.1615;1;8.063;1;0.9515;1;8.085;1;0;8.47;1.00
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388136;152;27-jul-12;16:08:14;33.1347;3.3071;4.07263;0.0270702201492537;1;33.138427734375;1;4.495;1;0.1895;1;14.8845;1;1.3375;1;17.607;1;0;11.13;0.85
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388143;5;27-jul-12;19:42:39;30.1806;17.9433;4.93518;0.603091343283582;1;NaN;9;5.6935;1;0.133;1;0;1;0.073;1;0.7375;1;0;0.00;0.00
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388142;25;27-jul-12;19:42:39;30.9422;6.3725;6.07224;0.713525373134329;1;NaN;9;NaN;9;0.303;1;1.05;1;0.4615;1;2.733;1;0;2.28;0.38
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388141;50;27-jul-12;19:42:39;31.4938;3.1284;6.10813;0.288981268656716;1;NaN;9;NaN;9;0.3885;1;4.2825;1;0.6745;1;4.4005;1;0;6.35;0.97
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388140;75;27-jul-12;19:42:39;32.0885;2.6786;5.20747;0.0590622985074627;1;32.1139221191406;1;5.493;1;0.177;1;9.5645;1;1.007;1;10.3465;1;0;9.50;0.92
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388147;5;27-jul-12;21:56:19;30.6526;17.9146;4.93472;0.414625298507463;1;NaN;9;5.6155;1;0.132;1;0;1;0.196;1;0.503;1;0;0.00;0.00
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388146;25;27-jul-12;21:56:19;30.6842;10.7629;5.92582;0.577962537313433;1;NaN;9;NaN;9;0.1465;1;0;1;0.142;1;0.5935;1;0;0.00;0.00
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388145;49;27-jul-12;21:56:19;31.359;2.5593;6.23629;0.307827873134328;1;NaN;9;NaN;9;0.3835;1;3.5885;1;0.65;1;3.148;1;0;5.52;1.14
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388144;88;27-jul-12;21:56:19;32.1057;2.6788;5.18479;0.0319920783582089;1;32.1260566711426;1;5.575;1;0.1615;1;9.7575;1;1.0005;1;10.9735;1;0;9.75;0.89
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388151;5;28-jul-12;01:39:20;30.0697;17.9369;4.95936;0.677849104477612;1;NaN;9;5.505;1;0.1235;1;0;1;0.044;1;0.699;1;0;0.00;0.00
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388150;24;28-jul-12;01:39:20;30.9701;6.6574;6.22186;0.99893552238806;1;NaN;9;NaN;9;0.2365;1;0.7205;1;0.4065;1;1.995;1;0;1.77;0.36
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388149;50;28-jul-12;01:39:20;31.7844;2.9469;5.68416;0.177186895522388;1;NaN;9;NaN;9;0.2675;1;7.116;1;0.8335;1;7.033;1;0;8.54;1.01
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388148;193;28-jul-12;01:39:20;33.3271;3.5108;3.81279;0.0221483619402985;1;33.3376159667969;1;4.39;1;0.207;1;16.5545;1;1.5825;1;20.2895;1;0;10.46;0.82
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388155;6;28-jul-12;05:44:24;29.5776;17.9184;4.98042;0.927582985074627;1;NaN;9;5.6125;1;0.117;1;0;1;0.1515;1;0.87;1;0;0.00;0.00
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388154;25;28-jul-12;05:44:24;30.7234;6.2292;5.98414;0.395778694029851;1;NaN;9;NaN;9;0.243;1;1.493;1;0.6165;1;3.0825;1;0;2.42;0.48
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388153;50;28-jul-12;05:44:24;31.4641;2.0341;6.09005;0.137812029850746;1;NaN;9;NaN;9;0.3575;1;4.387;1;0.909;1;6.068;1;0;4.83;0.72
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388152;170;28-jul-12;05:44:24;33.3108;3.37;3.97255;0.0295311492537313;1;33.3303184509277;1;4.3155;1;0.157;1;16.4555;1;1.437;1;19.6295;1;0;11.45;0.84
NED2012022_165;MFD_SETNO165;45.8977;-59.5185;388158;5;28-jul-12;09:46:24;29.6485;17.8472;4.96023;0.927582985074627;1;NaN;9;5.676;1;0.109;1;0;1;0.1335;1;0.8735;1;0;0.00;0.00
NED2012022_165;MFD_SETNO165;45.8977;-59.5185;388157;25;28-jul-12;09:46:24;30.5809;10.1271;5.65528;0.660010970149254;1;NaN;9;NaN;9;0.163;1;0.518;1;0.4685;1;1.745;1;0;1.11;0.30
NED2012022_165;MFD_SETNO165;45.8977;-59.5185;388156;54;28-jul-12;09:46:24;31.1965;3.3693;6.17355;0.226159253731343;1;31.2114391326904;1;6.461;1;0.262;1;2.5695;1;1.5095;1;4.284;1;0;1.70;0.60
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388162;6;28-jul-12;12:08:12;30.0788;17.5996;4.95591;0.684759962686567;1;NaN;9;5.606;1;0.107;1;0;1;0.1485;1;0.715;1;0;0.00;0.00
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388161;26;28-jul-12;12:08:12;31.1716;5.4639;6.15344;0.4209075;1;NaN;9;NaN;9;0.206;1;1.3715;1;0.6215;1;2.747;1;0;2.21;0.50
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388160;50;28-jul-12;12:08:12;31.583;1.9292;6.03745;0.140272958955224;1;NaN;9;NaN;9;0.335;1;4.4585;1;0.941;1;6.4555;1;0;4.74;0.69
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388159;71;28-jul-12;12:08:12;31.9334;1.9326;5.97211;0.100898093283582;1;31.9300136566162;1;6.2205;1;0.358;1;5.689;1;0.9565;1;7.1785;1;0;5.95;0.79
NED2012022_168;MFD_SETNO168;46.044;-59.287;388166;5;28-jul-12;14:40:58;30.0874;17.7199;4.94137;0.0270702201492537;1;NaN;9;5.574;1;0.1085;1;0;1;0.16;1;0.6865;1;0;0.00;0.00
NED2012022_168;MFD_SETNO168;46.044;-59.287;388165;25;28-jul-12;14:40:58;31.2125;8.9498;6.27961;0.659631156716418;1;NaN;9;NaN;9;0.123;1;0.082;1;0.372;1;0.917;1;0;0.22;0.09
NED2012022_168;MFD_SETNO168;46.044;-59.287;388164;51;28-jul-12;14:40:58;31.8741;1.7517;5.98183;1.05244992537313;1;NaN;9;NaN;9;0.349;1;6.2405;1;0.9765;1;7.4315;1;0;6.39;0.84
NED2012022_168;MFD_SETNO168;46.044;-59.287;388163;75;28-jul-12;14:40:58;32.4266;1.9267;5.68818;0.213594850746269;1;32.4461479187012;1;5.9655;1;0.2965;1;8.593;1;1.0505;1;8.708;1;0;8.18;0.99
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388170;5;28-jul-12;17:26:58;30.1083;17.8652;4.94803;0.659631156716418;1;NaN;9;5.611;1;0.1255;1;0;1;0.073;1;0.66;1;0;0.00;0.00
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388169;26;28-jul-12;17:26:58;31.448;4.2509;6.37446;1.05244992537313;1;NaN;9;NaN;9;0.316;1;1.5755;1;0.52;1;2.3125;1;0;3.03;0.68
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388168;51;28-jul-12;17:26:58;32.0994;1.8438;6.16783;0.213594850746269;1;NaN;9;NaN;9;0.391;1;5.6055;1;0.807;1;5.197;1;0;6.95;1.08
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388167;114;28-jul-12;17:26:58;33.1301;2.8457;4.61311;0.0246092910447761;1;33.1430397033691;1;4.907;1;0.1705;1;13.048;1;1.1665;1;14.0745;1;0;11.19;0.93
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388174;5;28-jul-12;19:55:11;29.8138;17.7584;5.15445;0.945421119402985;1;NaN;9;5.7195;1;0.1265;1;0;1;0.068;1;0.7075;1;0;0.00;0.00
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388173;26;28-jul-12;19:55:11;30.5484;5.4281;6.09596;0.276416865671642;1;NaN;9;NaN;9;0.2505;1;1.265;1;0.5765;1;2.564;1;0;2.19;0.49
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388172;51;28-jul-12;19:55:11;31.4765;1.8845;6.37225;0.123046455223881;1;NaN;9;NaN;9;0.3125;1;2.961;1;0.7125;1;4.1865;1;0;4.16;0.71
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388171;155;28-jul-12;19:55:11;33.9865;5.1165;3.5855;0.0270702201492537;1;33.9972763061523;1;4.0065;1;0.2195;1;18.0625;1;1.4945;1;17.2145;1;0;12.09;1.05
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388178;6;28-jul-12;21:22:17;29.7301;17.7293;5.07257;0.856230447761194;1;NaN;9;5.6555;1;0.121;1;0;1;0.0765;1;0.7555;1;0;0.00;0.00
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388177;25;28-jul-12;21:22:17;30.3999;9.1005;5.80889;0.749201641791045;1;NaN;9;NaN;9;0.198;1;0.541;1;0.437;1;1.6685;1;0;1.24;0.32
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388176;50;28-jul-12;21:22:17;31.4433;1.8806;6.18676;0.150772835820896;1;NaN;9;NaN;9;0.3095;1;2.9655;1;0.689;1;3.952;1;0;4.30;0.75
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388175;128;28-jul-12;21:22:17;33.1749;2.9295;4.54469;0.0270702201492537;1;33.1834411621094;1;4.826;1;0.1925;1;14.463;1;1.151;1;15.317;1;0;12.57;0.94
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388182;6;29-jul-12;00:11:21;29.4855;18.2522;5.12839;0.713525373134329;1;NaN;9;5.793;1;0.1275;1;0;1;0.0845;1;0.716;1;0;0.00;0.00
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388181;25;29-jul-12;00:11:21;30.0182;8.8872;5.9704;0.820554179104477;1;NaN;9;NaN;9;0.173;1;0.321;1;0.3895;1;1.7505;1;0;0.82;0.18
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388180;49;29-jul-12;00:11:21;31.3396;1.6197;6.23612;0.127968313432836;1;NaN;9;NaN;9;0.3265;1;3.664;1;0.808;1;5.428;1;0;4.53;0.68
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388179;62;29-jul-12;00:11:21;31.6305;1.9614;6.14401;0.0664450858208954;1;31.6491146087646;1;6.267;1;0.346;1;4.1475;1;0.787;1;5.9245;1;0;5.27;0.70
NED2012022_173;MFD_SETNO173;46.5463;-59.8723;388185;6;29-jul-12;02:16:37;29.6909;17.901;5.15266;0.634502350746269;1;NaN;9;5.7455;1;0.1095;1;0;1;0.16;1;0.8125;1;0;0.00;0.00
NED2012022_173;MFD_SETNO173;46.5463;-59.8723;388184;26;29-jul-12;02:16:37;30.3615;5.5919;6.24465;0.856230447761194;1;NaN;9;NaN;9;0.1845;1;0.8285;1;0.555;1;2.3575;1;0;1.49;0.35
NED2012022_173;MFD_SETNO173;46.5463;-59.8723;388183;55;29-jul-12;02:16:37;31.6625;1.8675;6.07807;0.0664450858208955;1;31.6701049804688;1;6.301;1;0.321;1;4.5935;1;0.909;1;6.4865;1;0;5.05;0.71
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388189;5;29-jul-12;06:36:11;29.2652;18.9058;4.98381;0.713525373134329;1;NaN;9;5.5625;1;0.107;1;0;1;0.178;1;1.046;1;0;0.00;0.00
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388188;25;29-jul-12;06:36:11;29.6111;14.1686;5.35378;0.69568723880597;1;NaN;9;NaN;9;0.148;1;0.442;1;0.439;1;2.037;1;0;1.01;0.22
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388187;51;29-jul-12;06:36:11;31.3895;1.6807;5.94555;0.142733888059702;1;NaN;9;NaN;9;0.2935;1;4.2535;1;0.9445;1;6.463;1;0;4.50;0.66
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388186;160;29-jul-12;06:36:11;34.0268;4.9435;3.4863;0.0246092910447761;1;33.9480247497559;1;3.888;1;0.173;1;17.976;1;1.5165;1;15.997;1;0;11.85;1.12
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388193;5;29-jul-12;09:29:47;29.2938;18.7826;5.0027;0.713525373134329;1;NaN;9;5.586;1;0.1135;1;0;1;0.1505;1;1.0115;1;0;0.00;0.00
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388192;25;29-jul-12;09:29:47;29.5217;16.7437;5.0709;0.981097388059702;1;NaN;9;NaN;9;0.1265;1;0.076;1;0.2415;1;1.2445;1;0;0.31;0.06
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388191;51;29-jul-12;09:29:47;30.8148;1.4219;6.31209;0.214100832089552;1;NaN;9;NaN;9;0.267;1;2.5795;1;0.8755;1;5.1895;1;0;2.95;0.50
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388190;144;29-jul-12;09:29:47;33.7106;4.2768;3.95893;0.0369139365671641;1;33.4798736572266;7;4.5005;1;0.185;1;15.2545;1;1.3325;1;14.98;1;256;11.45;1.02
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388197;5;29-jul-12;13:56:37;29.3295;18.2773;5.11749;0.99893552238806;1;NaN;9;5.674;1;0.11;1;0;1;0.1545;1;1.035;1;0;0.00;0.00
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388196;25;29-jul-12;13:56:37;29.5687;16.8472;5.22831;0.820554179104478;1;NaN;9;NaN;9;0.1225;1;0.091;1;0.2765;1;1.169;1;0;0.33;0.08
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388195;49;29-jul-12;13:56:37;30.7985;2.7633;6.39602;0.238723656716418;1;NaN;9;NaN;9;0.2395;1;1.7305;1;0.696;1;3.0575;1;0;2.49;0.57
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388194;95;29-jul-12;13:56:37;32.7135;2.3181;4.65503;0.108280880597015;1;32.5713043212891;7;5.2605;1;0.2935;1;11.211;1;1.2015;1;14.3935;1;256;9.33;0.78
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388201;5;29-jul-12;18:52:54;29.7937;18.4513;4.99252;0.552833731343284;1;NaN;9;5.5745;1;0.12;1;0;1;0.0905;1;0.697;1;0;0.00;0.00
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388200;25;29-jul-12;18:52:54;31.3533;4.8084;6.74329;0.408343097014925;1;NaN;9;NaN;9;0.236;1;1.0695;1;0.4695;1;1.8125;1;0;2.28;0.59
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388199;51;29-jul-12;18:52:54;32.1415;1.6523;6.273;0.167343179104478;1;NaN;9;NaN;9;0.3725;1;5.4005;1;0.772;1;4.402;1;0;7.00;1.23
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388198;362;29-jul-12;18:52:54;34.8688;5.4978;3.20826;0.0319920783582089;1;34.8811302185059;1;3.645;1;0.1955;1;22.033;1;1.5435;1;27.4565;1;0;14.27;0.80
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388205;5;29-jul-12;23:15:19;30.9005;16.8414;5.0945;0.191952470149254;1;NaN;9;5.61;1;0.1255;1;0;1;0.133;1;0.5155;1;0;0.00;0.00
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388204;26;29-jul-12;23:15:19;31.8888;10.0586;6.08294;0.909744850746269;1;NaN;9;NaN;9;0.156;1;0;1;0.2635;1;0.789;1;0;0.00;0.00
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388203;50;29-jul-12;23:15:19;32.2357;3.1746;6.18187;0.238723656716418;1;NaN;9;NaN;9;0.3395;1;2.663;1;0.6175;1;2.7625;1;0;4.31;0.96
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388202;370;29-jul-12;23:15:19;34.884;5.3791;3.19915;0.0147655746268657;1;34.8962669372559;1;3.601;1;0.1585;1;21.771;1;1.568;1;30.6835;1;0;13.88;0.71
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388209;6;30-jul-12;01:43:33;30.4576;18.2955;4.92762;0.282699067164179;1;NaN;9;5.4845;1;0.118;1;0;1;0.079;1;0.5975;1;0;0.00;0.00
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388208;26;30-jul-12;01:43:33;31.2738;8.3032;6.55047;0.659631156716418;1;NaN;9;NaN;9;0.1375;1;0;1;0.275;1;0.904;1;0;0.00;0.00
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388207;50;30-jul-12;01:43:33;32.1173;3.8577;6.39476;0.452318507462686;1;NaN;9;NaN;9;0.2725;1;1.763;1;0.4885;1;2.318;1;0;3.61;0.76
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388206;281;30-jul-12;01:43:33;34.7665;5.9209;2.73847;0.0147655746268657;1;34.7778663635254;1;3.2665;1;0.1735;1;23.0855;1;1.585;1;27.141;1;0;14.56;0.85
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388213;5;30-jul-12;04:13:50;30.6098;18.1509;4.88802;0.213594850746269;1;NaN;9;5.436;1;0.106;1;0;1;0.1905;1;0.7105;1;0;0.00;0.00
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388212;23;30-jul-12;04:13:50;31.4915;11.5111;5.94885;0.67847776119403;1;NaN;9;NaN;9;0.1165;1;0;1;0.3185;1;0.785;1;0;0.00;0.00
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388211;51;30-jul-12;04:13:50;31.8466;2.3632;6.36877;0.35180328358209;1;NaN;9;NaN;9;0.35;1;3.7555;1;0.75;1;3.8815;1;0;5.01;0.97
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388210;133;30-jul-12;04:13:50;33.8204;4.7414;3.90193;0.0221483619402985;1;33.7326545715332;7;4.1805;1;0.144;1;16.3125;1;1.3685;1;16.389;1;256;11.92;1.00
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388218;5;30-jul-12;08:45:21;30.9152;16.7465;4.99089;0.16488225;1;NaN;9;5.567;1;0.1075;1;0;1;0.204;1;0.6585;1;0;0.00;0.00
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388217;25;30-jul-12;08:45:21;31.4307;3.5988;6.7286;3.49594952238806;1;NaN;9;NaN;9;0.1735;1;0.346;1;0.4635;1;1.1745;1;0;0.75;0.29
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388216;50;30-jul-12;08:45:21;32.3356;2.654;6.16028;0.276416865671642;1;NaN;9;NaN;9;0.365;1;3.0945;1;0.7155;1;2.865;1;0;4.32;1.08
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388215;101;30-jul-12;08:45:21;32.665;0.8565;6.39473;0.0270702201492537;1;NaN;9;NaN;9;0.2565;1;6.566;1;0.868;1;5.147;1;0;7.56;1.28
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388214;357;30-jul-12;08:45:21;34.8519;5.524;2.84312;0.0172265037313433;1;34.8709526062012;1;3.113;1;0.1345;1;21.9535;1;1.778;1;32.6775;1;0;12.35;0.67
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388222;4;30-jul-12;12:11:42;30.214;17.8994;4.95288;0.414625298507463;1;NaN;9;5.5375;1;0.119;1;0;1;0.2125;1;0.3505;1;0;0.00;0.00
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388221;25;30-jul-12;12:11:42;30.9496;6.415;6.52314;0.891906716417911;1;NaN;9;NaN;9;0.1725;1;0.3035;1;0.6185;1;1.3;1;0;0.49;0.23
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388220;50;30-jul-12;12:11:42;32.3179;5.7991;6.48127;0.496293917910448;1;NaN;9;NaN;9;0.2555;1;2.4895;1;0.7085;1;2.5075;1;0;3.51;0.99
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388219;284;30-jul-12;12:11:42;33.8396;4.5273;3.23993;0.0246092910447761;1;33.8553276062012;1;3.485;1;0.1425;1;17.896;1;1.6055;1;20.89;1;0;11.15;0.86
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388226;6;30-jul-12;14:58:16;31.0187;17.8748;4.85106;0.238723656716418;1;NaN;9;5.41;1;0.1035;1;0;1;0.201;1;0.135;1;0;0.00;0.00
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388225;26;30-jul-12;14:58:16;32.3263;10.339;6.19925;0.784877910447761;1;NaN;9;NaN;9;0.128;1;0;1;0.2985;1;0;1;0;0.00;NaN
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388224;51;30-jul-12;14:58:16;32.5778;4.2415;6.31691;0.464882910447761;1;NaN;9;NaN;9;0.273;1;1.36;1;0.5975;1;0.928;1;0;2.28;1.47
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388223;253;30-jul-12;14:58:16;34.7864;6.1881;2.77714;0.0221483619402985;1;34.8002891540527;1;3.1495;1;0.1445;1;22.5175;1;1.6705;1;23.4995;1;0;13.48;0.96
NED2012022_185;MFD_SETNO185;45.7313;-58.0142;388230;6;30-jul-12;17:18:17;30.9636;17.8269;4.89003;0.188466044776119;1;NaN;9;5.4455;1;0.125;1;0;1;0.0935;1;0.605;1;0;0.00;0.00
NED2012022_185;MFD_SETNO185;45.7313;-58.0142;388229;26;30-jul-12;17:18:17;31.1115;4.9918;6.34422;0.874068582089553;1;NaN;9;NaN;9;0.2455;1;0.803;1;0.3835;1;2.337;1;0;2.09;0.34
NED2012022_185;MFD_SETNO185;45.7313;-58.0142;388228;51;30-jul-12;17:18:17;32.0058;1.9216;6.05445;0.223944548507463;1;NaN;9;NaN;9;0.309;1;6.142;1;0.7505;1;6.2515;1;0;8.18;0.98
NED2012022_185;MFD_SETNO185;45.7313;-58.0142;388227;318;30-jul-12;17:18:17;34.8748;5.9893;3.19025;0.0246092910447761;1;34.883243560791;1;3.5035;1;0.1715;1;22.4995;1;1.344;1;15.5425;1;0;16.74;1.45
NED2012022_186;MFD_SETNO186;45.5598;-58.6087;388234;6;30-jul-12;21:35:25;30.1538;18.2948;4.94578;0.502576119402985;1;NaN;9;5.5325;1;0.1175;1;0;1;0.0605;1;0.741;1;0;0.00;0.00
NED2012022_186;MFD_SETNO186;45.5598;-58.6087;388233;26;30-jul-12;21:35:25;30.9611;5.6688;6.27527;0.552833731343284;1;NaN;9;NaN;9;0.1375;1;0;1;0.267;1;0.8115;1;0;0.00;0.00
NED2012022_186;MFD_SETNO186;45.5598;-58.6087;388232;51;30-jul-12;21:35:25;31.6748;2.8868;5.83117;0.238723656716418;1;NaN;9;NaN;9;0.2805;1;5.985;1;0.7285;1;6.0705;1;0;8.22;0.99
