CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203978;5;27-mar-08;14:29:39;31.9805;1.8116;4.81359;1.4163985;1;31.992;1;7.8505;7;0.576;1;0.384;1;1.7775;1;256;1.50;0.32
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203977;25;27-mar-08;14:29:39;31.9841;1.6796;4.84164;1.389674;1;NaN;9;NaN;9;0.5885;1;0.4035;1;1.8185;1;0;1.46;0.32
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203976;50;27-mar-08;14:29:39;31.9975;1.5442;4.86538;1.229327;1;NaN;9;NaN;9;1.0055;1;0.4295;1;1.8805;1;0;2.34;0.53
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203975;85;27-mar-08;14:29:39;32.6027;2.2435;4.43056;1.02889325;1;32.608;1;7.1305;7;5.275;1;0.801;1;9.6415;1;256;6.59;0.55
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203982;5;27-mar-08;16:57:56;32.0762;2.1148;4.72613;0.694837;1;32.088;1;7.801;7;1.591;1;0.507;1;2.9465;1;256;3.14;0.54
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203981;25;27-mar-08;16:57:56;32.0797;2.0198;4.76607;0.694837;1;NaN;9;NaN;9;1.6215;1;0.5215;1;3.1445;1;0;3.11;0.52
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203980;51;27-mar-08;16:57:56;32.0863;2.0208;4.76213;0.694837;1;NaN;9;NaN;9;1.714;1;0.5265;1;3.1345;1;0;3.26;0.55
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203979;70;27-mar-08;16:57:56;32.2015;2.2937;4.64627;1.2560515;1;32.199;1;7.558;7;2.044;1;0.559;1;4.847;1;256;3.66;0.42
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203986;6;27-mar-08;20:44:36;32.5388;2.6239;4.84044;2.2531930952381;1;32.548;1;7.948;7;1.693;1;0.469;1;2.0145;1;256;3.61;0.84
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203985;26;27-mar-08;20:44:36;32.5417;2.4187;4.87727;2.44095918650794;1;NaN;9;NaN;9;1.7015;1;0.5065;1;1.8325;1;0;3.36;0.93
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203984;51;27-mar-08;20:44:36;32.5481;2.4519;4.82895;2.17808665873016;1;NaN;9;NaN;9;2.0805;1;0.454;1;2.3665;1;0;4.58;0.88
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203983;90;27-mar-08;20:44:36;33.3565;5.3254;4.09698;2.40340596825397;1;33.357;1;6.619;7;4.943;1;0.6745;1;3.9825;1;256;7.33;1.24
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203990;5;27-mar-08;22:45:23;32.4129;1.9244;5.01848;3.04181067857143;1;32.428;1;8.151;7;1.509;1;0.404;1;1.6555;1;256;3.74;0.91
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203989;25;27-mar-08;22:45:23;32.4178;1.6043;5.04779;3.30468320634921;1;NaN;9;NaN;9;1.4205;1;0.4125;1;1.5015;1;0;3.44;0.95
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203988;51;27-mar-08;22:45:23;32.4466;1.6454;5.0006;9.53399833333333;1;NaN;9;NaN;9;2.648;1;0.5185;1;1.7875;1;0;5.11;1.48
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203987;98;27-mar-08;22:45:23;33.8863;7.1517;3.7294;2.06542700396825;1;33.891;1;5.9865;7;7.0065;1;0.6815;1;4.925;1;256;10.28;1.42
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203994;5;28-mar-08;01:40:57;32.6571;3.0795;4.78551;1.50212873015873;1;32.67;1;7.6305;7;2.1595;1;0.4435;1;2.3005;1;256;4.87;0.94
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203993;26;28-mar-08;01:40:57;32.712;3.1963;4.73056;1.5396819484127;1;NaN;9;NaN;9;2.11;1;0.467;1;3.055;1;0;4.52;0.69
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203992;50;28-mar-08;01:40:57;32.8971;3.6183;4.75828;1.80255447619048;1;NaN;9;NaN;9;1.034;1;0.3275;1;1.6195;1;0;3.16;0.64
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203991;92;28-mar-08;01:40:57;34.6076;9.29;3.0648;1.91521413095238;1;34.558;1;4.9945;7;11.598;1;0.8275;1;7.3405;1;256;14.02;1.58
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203998;5;28-mar-08;03:33:11;32.6971;3.8226;4.66392;1.61478838492064;1;32.69;1;7.422;7;2.612;1;0.447;1;3.4465;1;256;5.84;0.76
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203997;26;28-mar-08;03:33:11;32.7847;3.9105;4.6479;1.61478838492064;1;NaN;9;NaN;9;2.5055;1;0.431;1;3.1395;1;0;5.81;0.80
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203996;51;28-mar-08;03:33:11;33.1748;4.9297;4.55143;2.96670424206349;1;NaN;9;NaN;9;2.6735;1;0.4145;1;2.529;1;0;6.45;1.06
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203995;96;28-mar-08;03:33:11;34.79;9.5934;2.87773;0.481041;1;34.806;1;4.6385;7;13.4605;1;0.8585;1;7.692;1;256;15.68;1.75
