CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2010027_146;MFD_SETNO146;44.0188;-58.5433;358233;25;26-jul-10;00:18:18;32.435;8.634;5.80901;0.944895505084746;1;NaN;9;NaN;9;0.087;1;0.3855;1;0.413;1;1.018;1;0;0.93;0.38
NED2010027_146;MFD_SETNO146;44.0188;-58.5433;358232;52;26-jul-10;00:18:18;33.7271;7.1819;5.05857;0.131650846610169;1;NaN;9;NaN;9;0.12;1;7.0935;1;0.889;1;4.391;1;0;7.98;1.62
NED2010027_146;MFD_SETNO146;44.0188;-58.5433;358231;235;26-jul-10;00:18:18;35.1582;9.0119;2.95503;0;1;35.1693267822266;1;3.456;1;0.1155;1;22.9495;1;1.5745;1;12.977;1;0;14.58;1.77
NED2010027_147;MFD_SETNO147;44.3333;-58.7003;358238;4;26-jul-10;03:33:35;31.3744;17.7407;4.88843;0.72110446440678;1;NaN;9;5.727;1;0.08;1;0.38;1;0.313;1;0.7205;1;0;1.21;0.53
NED2010027_147;MFD_SETNO147;44.3333;-58.7003;358237;24;26-jul-10;03:33:35;31.8843;8.2979;5.65398;1.14382087457627;1;NaN;9;NaN;9;0.178;1;1.68;1;0.724;1;3.303;1;0;2.32;0.51
NED2010027_147;MFD_SETNO147;44.3333;-58.7003;358236;51;26-jul-10;03:33:35;32.318;4.0935;5.53707;0.196455226271186;1;NaN;9;NaN;9;0.2305;1;3.6945;1;0.9445;1;5.4305;1;0;3.91;0.68
NED2010027_147;MFD_SETNO147;44.3333;-58.7003;358235;64;26-jul-10;03:33:35;32.3173;4.1052;5.50483;0.185541047033898;1;32.3261070251465;1;6.246;1;0.264;1;3.766;1;0.955;1;5.449;1;0;3.94;0.69
NED2010027_148;MFD_SETNO148;44.551;-58.7807;358242;4;26-jul-10;05:23:18;31.1129;17.9467;4.8646;0.621641779661017;1;NaN;9;5.708;1;0.081;1;0.3685;1;0.254;1;0.694;1;0;1.45;0.53
NED2010027_148;MFD_SETNO148;44.551;-58.7807;358241;24;26-jul-10;05:23:18;31.8401;8.205;6.13629;1.86913144576271;1;NaN;9;NaN;9;0.086;1;0.4265;1;0.361;1;0.9785;1;0;1.18;0.44
NED2010027_148;MFD_SETNO148;44.551;-58.7807;358240;51;26-jul-10;05:23:18;32.4321;2.5502;5.37662;0.243750002966102;1;NaN;9;NaN;9;0.2285;1;7.5825;1;1.099;1;8.0055;1;0;6.90;0.95
NED2010027_148;MFD_SETNO148;44.551;-58.7807;358239;65;26-jul-10;05:23:18;32.4313;2.532;5.33339;0.196455226271186;1;32.4473037719727;1;5.9925;1;0.23;1;7.6205;1;1.1015;1;8.098;1;0;6.92;0.94
NED2010027_149;MFD_SETNO149;44.473;-58.4778;358246;5;26-jul-10;08:22:08;31.2884;18.2647;4.79663;0.74597013559322;1;NaN;9;5.6995;1;0.093;1;0.366;1;0.283;1;0.6385;1;0;1.29;0.57
NED2010027_149;MFD_SETNO149;44.473;-58.4778;358245;25;26-jul-10;08:22:08;31.9967;7.8533;5.9083;1.90135785;1;NaN;9;NaN;9;0.126;1;0.549;1;0.4645;1;1.222;1;0;1.18;0.45
NED2010027_149;MFD_SETNO149;44.473;-58.4778;358244;51;26-jul-10;08:22:08;32.2747;3.5594;5.56241;0.178264927542373;1;NaN;9;NaN;9;0.2685;1;4.0255;1;0.9475;1;6.0665;1;0;4.25;0.66
NED2010027_149;MFD_SETNO149;44.473;-58.4778;358243;64;26-jul-10;08:22:08;32.2725;3.5479;5.53909;0.163712688559322;1;32.284595489502;1;6.3455;1;0.2725;1;4.0205;1;0.926;1;6.0525;1;0;4.34;0.66
NED2010027_150;MFD_SETNO150;44.5245;-58.1808;358250;5;26-jul-10;10:32:18;31.3831;17.163;4.91112;0.671373122033898;1;NaN;9;6.111;7;0.0855;1;0.3805;1;0.321;1;0.822;1;256;1.19;0.46
NED2010027_150;MFD_SETNO150;44.5245;-58.1808;358249;25;26-jul-10;10:32:18;31.9679;6.5912;6.01327;0.944895505084746;1;NaN;9;NaN;9;0.184;1;0.905;1;0.5755;1;1.764;1;0;1.57;0.51
NED2010027_150;MFD_SETNO150;44.5245;-58.1808;358248;51;26-jul-10;10:32:18;32.2971;3.895;6.0894;0.385417903389831;1;NaN;9;NaN;9;0.2705;1;2.362;1;0.678;1;2.586;1;0;3.48;0.91
NED2010027_150;MFD_SETNO150;44.5245;-58.1808;358247;61;26-jul-10;10:32:18;32.314;3.7404;6.1045;0.36055223220339;1;32.3256874084473;1;7.254;7;0.276;1;2.5035;1;0.686;1;2.701;1;256;3.65;0.93
NED2010027_151;MFD_SETNO151;44.6412;-58.1665;358254;4;26-jul-10;12:14:16;31.1436;17.7741;4.85527;0.596776108474576;1;NaN;9;5.96;7;0.079;1;0.4315;1;0.284;1;0.879;1;256;1.52;0.49
NED2010027_151;MFD_SETNO151;44.6412;-58.1665;358253;25;26-jul-10;12:14:16;31.9984;7.9096;6.00103;1.51464099915254;1;NaN;9;NaN;9;0.08;1;0.451;1;0.402;1;0.887;1;0;1.12;0.51
NED2010027_151;MFD_SETNO151;44.6412;-58.1665;358252;50;26-jul-10;12:14:16;32.3019;3.402;5.5501;0.243750002966102;1;NaN;9;NaN;9;0.255;1;4.6135;1;0.8965;1;6.322;1;0;5.15;0.73
NED2010027_151;MFD_SETNO151;44.6412;-58.1665;358251;67;26-jul-10;12:14:16;32.305;3.3318;5.45722;0.200093286016949;1;32.317310333252;1;6.5255;7;0.2495;1;4.7995;1;0.9295;1;6.591;1;256;5.16;0.73
NED2010027_152;MFD_SETNO152;45.05;-58.1872;358258;6;26-jul-10;15:41:55;30.4439;17.0893;4.95758;0.584343272881356;1;NaN;9;6.065;7;0.069;1;0.436;1;0.279;1;1.0235;1;256;1.56;0.43
NED2010027_152;MFD_SETNO152;45.05;-58.1872;358257;25;26-jul-10;15:41:55;31.4728;7.9409;6.10957;1.61132021186441;1;NaN;9;NaN;9;0.0875;1;0.4765;1;0.4955;1;1.579;1;0;0.96;0.30
NED2010027_152;MFD_SETNO152;45.05;-58.1872;358256;52;26-jul-10;15:41:55;32.2268;2.9999;5.86427;0.269216421186441;1;NaN;9;NaN;9;0.285;1;4.0235;1;0.849;1;3.9455;1;0;4.74;1.02
NED2010027_152;MFD_SETNO152;45.05;-58.1872;358255;84;26-jul-10;15:41:55;32.6156;2.0714;5.36871;0.0560493703389831;1;32.6311225891113;1;6.405;7;0.1785;1;9.4075;1;1.0985;1;8.383;1;256;8.56;1.12
NED2010027_153;MFD_SETNO153;45.0708;-58.4475;358262;6;26-jul-10;18:34:42;30.4465;17.3302;4.93035;0.451119408474576;1;NaN;9;6.0325;7;0.0685;1;0.4485;1;0.282;1;1.032;1;256;1.59;0.43
NED2010027_153;MFD_SETNO153;45.0708;-58.4475;358261;26;26-jul-10;18:34:42;31.4436;7.0944;6.08004;1.54686740338983;1;NaN;9;NaN;9;0.0865;1;0.4545;1;0.455;1;1.3365;1;0;1.00;0.34
NED2010027_153;MFD_SETNO153;45.0708;-58.4475;358260;49;26-jul-10;18:34:42;31.9337;3.1611;6.0346;0.385634333050847;1;NaN;9;NaN;9;0.2695;1;3.263;1;0.798;1;3.5435;1;0;4.09;0.92
NED2010027_153;MFD_SETNO153;45.0708;-58.4475;358259;121;26-jul-10;18:34:42;33.1588;2.7475;5.01966;0.0247660008474576;1;33.1719627380371;1;6.0255;7;0.094;1;11.7255;1;1.2095;1;10.848;1;256;9.69;1.08
NED2010027_154;MFD_SETNO154;45.2378;-58.3307;358267;6;26-jul-10;20:55:56;29.9507;18.0563;4.85325;0.634074615254237;1;NaN;9;5.981;7;0.0825;1;0.448;1;0.246;1;1.195;1;256;1.82;0.37
NED2010027_154;MFD_SETNO154;45.2378;-58.3307;358265;24;26-jul-10;20:55:56;31.4007;6.7512;6.15712;1.28905616949153;1;NaN;9;NaN;9;0.084;1;0.48;1;0.4945;1;1.518;1;0;0.97;0.32
NED2010027_154;MFD_SETNO154;45.2378;-58.3307;358266;25;26-jul-10;20:55:56;31.4266;6.4678;6.1802;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_154;MFD_SETNO154;45.2378;-58.3307;358264;51;26-jul-10;20:55:56;32.0964;2.8414;6.01083;0.240111943220339;1;NaN;9;NaN;9;0.2555;1;3.753;1;0.8235;1;3.9845;1;0;4.56;0.94
NED2010027_154;MFD_SETNO154;45.2378;-58.3307;358263;122;26-jul-10;20:55:56;32.9989;2.3554;5.33113;0.0338903169491525;1;33.012622833252;1;6.3475;7;0.097;1;10.653;1;1.144;1;9.359;1;256;9.31;1.14
NED2010027_155;MFD_SETNO155;45.3035;-58.826;358271;5;26-jul-10;23:50:23;29.8126;17.9114;4.85555;0.522179094915254;1;NaN;9;5.8165;1;0.0805;1;0.4605;1;0.234;1;1.0645;1;0;1.97;0.43
NED2010027_155;MFD_SETNO155;45.3035;-58.826;358270;25;26-jul-10;23:50:23;31.2035;7.0846;6.23448;1.11895520338983;1;NaN;9;NaN;9;0.0825;1;0.48;1;0.425;1;1.1835;1;0;1.13;0.41
NED2010027_155;MFD_SETNO155;45.3035;-58.826;358269;48;26-jul-10;23:50:23;31.9104;3.1521;6.05898;0.443843288983051;1;NaN;9;NaN;9;0.2875;1;2.889;1;0.782;1;3.444;1;0;3.69;0.84
NED2010027_155;MFD_SETNO155;45.3035;-58.826;358268;78;26-jul-10;23:50:23;32.2218;2.3179;5.79174;0.0742980025423729;1;32.2404365539551;1;6.9665;7;0.2605;1;5.524;1;0.941;1;6.0795;1;256;5.87;0.91
NED2010027_156;MFD_SETNO156;45.3765;-60.4728;358275;6;28-jul-10;04:31:16;29.8673;17.141;4.95234;0.658940286440678;1;NaN;9;6.177;7;0.075;1;0.473;1;0.2795;1;1.2735;1;256;1.69;0.37
NED2010027_156;MFD_SETNO156;45.3765;-60.4728;358274;25;28-jul-10;04:31:16;31.1562;6.3223;6.08561;1.41796178644068;1;NaN;9;NaN;9;0.1215;1;0.539;1;0.471;1;1.7815;1;0;1.14;0.30
NED2010027_156;MFD_SETNO156;45.3765;-60.4728;358273;50;28-jul-10;04:31:16;31.7681;3.4423;5.95668;0.261940301694915;1;NaN;9;NaN;9;0.27;1;3.5895;1;0.8415;1;3.8845;1;0;4.27;0.92
NED2010027_156;MFD_SETNO156;45.3765;-60.4728;358272;112;28-jul-10;04:31:16;32.955;1.952;5.21196;0.0417111593220339;1;32.9546241760254;1;6.2195;7;0.12;1;10.243;1;1.1625;1;10.5015;1;256;8.81;0.98
NED2010027_157;MFD_SETNO157;45.5123;-60.2663;358279;5;28-jul-10;07:07:12;29.8456;17.0995;4.74378;0.683805957627119;1;NaN;9;6.0165;7;0.09;1;0.3985;1;0.2945;1;1.2105;1;256;1.35;0.33
NED2010027_157;MFD_SETNO157;45.5123;-60.2663;358278;24;28-jul-10;07:07:12;30.9612;7.4421;6.02017;1.48241459491525;1;NaN;9;NaN;9;0.1395;1;0.5725;1;0.5745;1;2.0255;1;0;1.00;0.28
NED2010027_157;MFD_SETNO157;45.5123;-60.2663;358277;49;28-jul-10;07:07:12;31.7823;4.9876;5.98809;0.327425377118644;1;NaN;9;NaN;9;0.201;1;1.03;1;0.673;1;1.639;1;0;1.53;0.63
NED2010027_157;MFD_SETNO157;45.5123;-60.2663;358276;176;28-jul-10;07:07:12;33.1218;2.3732;4.87808;0.0338903169491525;1;33.1390495300293;1;5.8985;7;0.153;1;12.1845;1;1.312;1;13.117;1;256;9.29;0.93
NED2010027_158;MFD_SETNO158;44.954;-59.8048;358283;6;28-jul-10;11:50:00;30.3383;18.1623;4.8059;0.435149245762712;1;NaN;9;5.998;7;0.0905;1;0.409;1;0.296;1;1.1125;1;256;1.38;0.37
NED2010027_158;MFD_SETNO158;44.954;-59.8048;358282;26;28-jul-10;11:50:00;31.7953;7.0268;6.13367;1.35517907966102;1;NaN;9;NaN;9;0.118;1;0.433;1;0.4855;1;0.9205;1;0;0.89;0.47
NED2010027_158;MFD_SETNO158;44.954;-59.8048;358281;49;28-jul-10;11:50:00;32.2613;3.0097;5.76931;0.161630742372881;1;NaN;9;NaN;9;0.223;1;6.522;1;1.0025;1;6.3425;1;0;6.51;1.03
NED2010027_158;MFD_SETNO158;44.954;-59.8048;358280;133;28-jul-10;11:50:00;32.6333;2.2624;5.06288;0.0378007381355932;1;32.5938301086426;1;6.1605;7;0.1195;1;10.5555;1;1.2145;1;10.9855;1;256;8.69;0.96
NED2010027_159;MFD_SETNO159;44.8592;-59.7033;358287;5;28-jul-10;13:38:24;30.5798;18.2228;4.76994;0.465671647457627;1;NaN;9;6.4455;7;0.0945;1;0.4145;1;0.322;1;0.8;1;256;1.29;0.52
NED2010027_159;MFD_SETNO159;44.8592;-59.7033;358286;26;28-jul-10;13:38:24;31.8595;6.305;6.09902;1.30544773728814;1;NaN;9;NaN;9;0.1295;1;0.62;1;0.5225;1;1.1615;1;0;1.19;0.53
NED2010027_159;MFD_SETNO159;44.8592;-59.7033;358285;51;28-jul-10;13:38:24;32.3423;2.3327;5.61532;0.112098740677966;1;NaN;9;NaN;9;0.2215;1;7.7495;1;1.0745;1;7.4515;1;0;7.21;1.04
NED2010027_159;MFD_SETNO159;44.8592;-59.7033;358284;198;28-jul-10;13:38:24;32.7936;2.528;4.97801;0.0436567169491526;1;32.808235168457;1;5.912;1;0.139;1;11.5575;1;1.299;1;12.7945;1;0;8.90;0.90
NED2010027_160;MFD_SETNO160;44.9272;-59.3833;358291;5;28-jul-10;16:38:42;30.6881;18.1644;4.84357;0.472447752542373;1;NaN;9;5.8595;7;0.103;1;0.4475;1;0.317;1;0.9695;1;256;1.41;0.46
NED2010027_160;MFD_SETNO160;44.9272;-59.3833;358290;26;28-jul-10;16:38:42;31.6755;7.3256;6.08529;1.57909380762712;1;NaN;9;NaN;9;0.116;1;0.48;1;0.5005;1;1.589;1;0;0.96;0.30
NED2010027_160;MFD_SETNO160;44.9272;-59.3833;358289;50;28-jul-10;16:38:42;32.2879;3.0864;5.8327;0.159023794915254;1;NaN;9;NaN;9;0.267;1;5.4785;1;0.9185;1;4.6945;1;0;5.96;1.17
NED2010027_160;MFD_SETNO160;44.9272;-59.3833;358288;92;28-jul-10;16:38:42;32.5167;1.9991;5.49337;0.0612632652542373;1;32.528247833252;1;6.442;1;0.1435;1;8.67;1;1.0805;1;7.9275;1;0;8.02;1.09
NED2010027_161;MFD_SETNO161;44.9735;-59.1117;358295;5;28-jul-10;19:13:09;30.3501;17.9495;4.86499;0.374720153813559;1;NaN;9;5.601;1;0.0785;1;0.427;1;0.3135;1;1.026;1;0;1.36;0.42
NED2010027_161;MFD_SETNO161;44.9735;-59.1117;358294;25;28-jul-10;19:13:09;31.3229;5.1678;6.20488;1.21841788813559;1;NaN;9;NaN;9;0.0965;1;0.451;1;0.544;1;1.387;1;0;0.83;0.33
NED2010027_161;MFD_SETNO161;44.9735;-59.1117;358293;49;28-jul-10;19:13:09;31.8825;3.4331;5.99665;0.832999984745763;1;NaN;9;NaN;9;0.3105;1;3.238;1;0.8325;1;3.7505;1;0;3.89;0.86
NED2010027_161;MFD_SETNO161;44.9735;-59.1117;358292;127;28-jul-10;19:13:09;32.5401;2.0039;5.47092;0.0703875813559322;1;32.5399513244629;1;6.2765;1;0.19;1;8.351;1;1.0895;1;8.5635;1;0;7.66;0.98
NED2010027_162;MFD_SETNO162;45.1147;-59.0802;358299;6;28-jul-10;21:01:34;30.4178;18.1463;4.84362;0.334701496610169;1;NaN;9;5.7535;1;0.079;1;0.424;1;0.303;1;0.9375;1;0;1.40;0.45
NED2010027_162;MFD_SETNO162;45.1147;-59.0802;358298;25;28-jul-10;21:01:34;31.055;6.62;6.17789;1.09408953220339;1;NaN;9;NaN;9;0.0945;1;0.449;1;0.5395;1;1.326;1;0;0.83;0.34
NED2010027_162;MFD_SETNO162;45.1147;-59.0802;358297;49;28-jul-10;21:01:34;31.8666;3.6914;6.05656;0.72110446440678;1;NaN;9;NaN;9;0.2955;1;2.2825;1;0.7665;1;2.784;1;0;2.98;0.82
NED2010027_162;MFD_SETNO162;45.1147;-59.0802;358296;87;28-jul-10;21:01:34;32.3256;2.1941;5.72226;0.0482285279661017;1;32.3428649902344;1;6.6515;1;0.251;1;6.1535;1;0.986;1;6.805;1;0;6.24;0.90
NED2010027_163;MFD_SETNO163;45.418;-59.0317;358303;4;28-jul-10;23:38:10;30.3555;16.1074;5.0734;0.509746259322034;1;NaN;9;6.276;7;0.079;1;0.434;1;0.3375;1;1.104;1;256;1.29;0.39
NED2010027_163;MFD_SETNO163;45.418;-59.0317;358302;25;28-jul-10;23:38:10;31.0548;7.7549;5.93777;1.11895520338983;1;NaN;9;NaN;9;0.097;1;0.4635;1;0.494;1;1.7595;1;0;0.94;0.26
NED2010027_163;MFD_SETNO163;45.418;-59.0317;358301;49;28-jul-10;23:38:10;31.6957;3.5243;6.06919;0.534611930508475;1;NaN;9;NaN;9;0.292;1;2.571;1;0.774;1;3.097;1;0;3.32;0.83
NED2010027_163;MFD_SETNO163;45.418;-59.0317;358300;108;28-jul-10;23:38:10;32.8449;1.9079;5.39964;0.0391042118644068;1;32.8546333312988;1;6.093;1;0.1275;1;10.114;1;1.1305;1;9.2465;1;0;8.95;1.09
NED2010027_164;MFD_SETNO164;45.1505;-59.1398;358307;5;29-jul-10;03:10:51;30.3634;18.0266;4.82296;0.352891795338983;1;NaN;9;6.2935;7;0.076;1;0.4365;1;0.286;1;0.9235;1;256;1.53;0.47
NED2010027_164;MFD_SETNO164;45.1505;-59.1398;358306;26;29-jul-10;03:10:51;31.2808;6.8028;6.12673;1.03124493559322;1;NaN;9;NaN;9;0.084;1;0.4525;1;0.512;1;1.3025;1;0;0.88;0.35
NED2010027_164;MFD_SETNO164;45.1505;-59.1398;358305;51;29-jul-10;03:10:51;32.0031;4.7567;5.97292;0.338339556355932;1;NaN;9;NaN;9;0.238;1;1.3275;1;0.649;1;1.736;1;0;2.05;0.76
NED2010027_164;MFD_SETNO164;45.1505;-59.1398;358304;86;29-jul-10;03:10:51;32.3528;2.1545;5.66613;0.0586563177966102;1;32.359619140625;1;6.1965;1;0.2525;1;6.413;1;0.978;1;6.813;1;0;6.56;0.94
NED2010027_165;MFD_SETNO165;45.082;-59.1205;358311;3;29-jul-10;05:53:47;30.3881;17.851;4.84588;0.385634333050847;1;NaN;9;6.0845;7;0.083;1;0.442;1;0.293;1;0.952;1;256;1.51;0.46
NED2010027_165;MFD_SETNO165;45.082;-59.1205;358310;25;29-jul-10;05:53:47;31.1209;5.6256;6.28855;1.03192535423729;1;NaN;9;NaN;9;0.0835;1;0.4625;1;0.5115;1;1.257;1;0;0.90;0.37
NED2010027_165;MFD_SETNO165;45.082;-59.1205;358309;51;29-jul-10;05:53:47;32.0475;3.5901;5.94236;0.549347021610169;1;NaN;9;NaN;9;0.288;1;3.142;1;0.8205;1;3.514;1;0;3.83;0.89
NED2010027_165;MFD_SETNO165;45.082;-59.1205;358308;74;29-jul-10;05:53:47;32.2845;2.3812;5.74936;0.13460821059322;1;32.3009643554688;1;6.3295;1;0.2725;1;5.5835;1;0.987;1;6.4315;1;0;5.66;0.87
NED2010027_166;MFD_SETNO166;44.8563;-58.9823;358315;5;29-jul-10;09:19:17;30.3915;17.5614;4.87427;0.42929105;1;NaN;9;6.1625;7;0.099;1;0.4525;1;0.2875;1;0.974;1;256;1.57;0.46
NED2010027_166;MFD_SETNO166;44.8563;-58.9823;358314;25;29-jul-10;09:19:17;31.794;7.7863;6.10675;1.48241459491525;1;NaN;9;NaN;9;0.083;1;0.456;1;0.443;1;0.746;1;0;1.03;0.61
NED2010027_166;MFD_SETNO166;44.8563;-58.9823;358313;51;29-jul-10;09:19:17;32.2978;3.1412;5.78988;0.218283584745763;1;NaN;9;NaN;9;0.2425;1;4.599;1;0.8805;1;3.8855;1;0;5.22;1.18
NED2010027_166;MFD_SETNO166;44.8563;-58.9823;358312;292;29-jul-10;09:19:17;32.7201;1.9068;5.26684;0.0364972644067797;1;32.7332611083984;1;6.1455;1;0.1285;1;9.9775;1;1.1605;1;10.271;1;0;8.60;0.97
NED2010027_167;MFD_SETNO167;44.6043;-59.097;358319;6;29-jul-10;12:38:44;30.6644;18.1063;4.82324;0.381996273305085;1;NaN;9;5.453;1;0.081;1;0.4625;1;0.278;1;0.8645;1;0;1.66;0.53
NED2010027_167;MFD_SETNO167;44.6043;-59.097;358318;25;29-jul-10;12:38:44;31.8861;8.1411;5.80142;1.45018819067797;1;NaN;9;NaN;9;0.1715;1;1.33;1;0.5635;1;2.447;1;0;2.36;0.54
NED2010027_167;MFD_SETNO167;44.6043;-59.097;358317;50;29-jul-10;12:38:44;32.3676;3.7776;5.50961;0.178264927542373;1;NaN;9;NaN;9;0.25;1;5.248;1;0.955;1;5.912;1;0;5.50;0.89
NED2010027_167;MFD_SETNO167;44.6043;-59.097;358316;72;29-jul-10;12:38:44;32.3835;3.1697;5.42588;0.145522389830508;1;32.3992805480957;1;6.1765;1;0.234;1;6.474;1;0.995;1;6.837;1;0;6.51;0.95
NED2010027_168;MFD_SETNO168;44.284;-59.033;358323;6;29-jul-10;15:39:32;31.2453;18.0219;4.83043;0.484880588135593;1;NaN;9;5.5635;1;0.08;1;0.4695;1;0.296;1;0.7765;1;0;1.59;0.60
NED2010027_168;MFD_SETNO168;44.284;-59.033;358322;26;29-jul-10;15:39:32;32.235;5.9156;5.70888;0.646507450847458;1;NaN;9;NaN;9;0.2135;1;2.458;1;0.6805;1;2.928;1;0;3.61;0.84
NED2010027_168;MFD_SETNO168;44.284;-59.033;358321;51;29-jul-10;15:39:32;32.5169;3.822;5.74635;0.192817166525424;1;NaN;9;NaN;9;0.267;1;4.5815;1;0.8535;1;4.3285;1;0;5.37;1.06
NED2010027_168;MFD_SETNO168;44.284;-59.033;358320;155;29-jul-10;15:39:32;34.383;6.7769;4.21641;0.0351937906779661;1;34.3940887451172;1;5.4275;7;0.1505;1;15.548;1;1.252;1;10.257;1;256;12.42;1.52
NED2010027_169;MFD_SETNO169;44.294;-59.2893;358327;5;29-jul-10;18:04:58;30.7782;18.4589;4.78182;0.374720153813559;1;NaN;9;5.55;1;0.08;1;0.4745;1;0.2485;1;0.7955;1;0;1.91;0.60
NED2010027_169;MFD_SETNO169;44.294;-59.2893;358326;24;29-jul-10;18:04:58;31.7519;11.2572;5.70953;1.05679102542373;1;NaN;9;NaN;9;0.081;1;0.482;1;0.369;1;1.027;1;0;1.31;0.47
NED2010027_169;MFD_SETNO169;44.294;-59.2893;358325;50;29-jul-10;18:04:58;32.4181;4.4938;6.12211;0.472447752542373;1;NaN;9;NaN;9;0.2105;1;1.7905;1;0.6075;1;2.0195;1;0;2.95;0.89
NED2010027_169;MFD_SETNO169;44.294;-59.2893;358324;150;29-jul-10;18:04:58;34.2554;6.1551;4.49661;0.0234625271186441;1;34.256763458252;1;5.545;7;0.108;1;14.7555;1;1.2285;1;10.2895;1;256;12.01;1.43
NED2010027_171;MFD_SETNO171;44.1568;-59.4527;358331;5;29-jul-10;22:07:36;30.8635;18.9961;4.72992;0.522179094915254;1;NaN;9;5.769;7;0.073;1;0.4765;1;0.223;1;0.5885;1;256;2.14;0.81
NED2010027_171;MFD_SETNO171;44.1568;-59.4527;358330;25;29-jul-10;22:07:36;31.5685;8.1434;5.96905;1.04435818983051;1;NaN;9;NaN;9;0.078;1;0.4835;1;0.377;1;0.819;1;0;1.28;0.59
NED2010027_171;MFD_SETNO171;44.1568;-59.4527;358329;52;29-jul-10;22:07:36;32.4234;3.6219;5.61666;0.127740425423729;1;NaN;9;NaN;9;0.278;1;5.2285;1;0.9315;1;5.4345;1;0;5.61;0.96
NED2010027_171;MFD_SETNO171;44.1568;-59.4527;358328;235;29-jul-10;22:07:36;34.6027;5.6856;4.45228;0.0221590533898305;1;34.6062355041504;1;5.514;7;0.134;1;16.9315;1;1.2845;1;13.0385;1;256;13.18;1.30
NED2010027_173;MFD_SETNO173;44.057;-59.8152;358340;3;30-jul-10;02:48:35;31.4684;16.479;5.05579;1.16868654576271;1;NaN;9;NaN;9;0.0765;1;0.4865;1;0.2745;1;0.0945;1;0;1.77;5.15
NED2010027_173;MFD_SETNO173;44.057;-59.8152;358339;5;30-jul-10;02:48:35;31.4682;16.4774;5.05485;1.14382087457627;1;NaN;9;6.4025;7;0.0745;1;0.4845;1;0.2715;1;0.096;1;256;1.78;5.05
NED2010027_173;MFD_SETNO173;44.057;-59.8152;358338;25;30-jul-10;02:48:35;31.5055;14.7357;5.19794;2.15916908389831;1;NaN;9;NaN;9;0.0775;1;0.51;1;0.3475;1;0.1985;1;0;1.47;2.57
NED2010027_173;MFD_SETNO173;44.057;-59.8152;358337;57;30-jul-10;02:48:35;32.2697;4.8428;4.85429;0.907596998305085;1;32.1734275817871;7;5.974;7;0.26;1;4.1945;1;0.9895;1;9.4445;1;256;4.24;0.44
NED2010027_174;MFD_SETNO174;44.0687;-60.2752;358344;1;30-jul-10;05:44:30;30.9267;16.7425;4.98047;0.400186572033898;1;NaN;9;NaN;9;0.0725;1;0.493;1;0.2715;1;0.6115;1;0;1.82;0.81
NED2010027_174;MFD_SETNO174;44.0687;-60.2752;358343;4;30-jul-10;05:44:30;30.9271;16.7424;4.98798;0.392910452542373;1;NaN;9;5.935;1;0.0835;1;0.496;1;0.2665;1;0.6585;1;0;1.86;0.75
NED2010027_174;MFD_SETNO174;44.0687;-60.2752;358342;24;30-jul-10;05:44:30;31.4782;13.3252;5.24864;1.80467863728814;1;NaN;9;NaN;9;0.0975;1;0.602;1;0.407;1;0.706;1;0;1.48;0.85
NED2010027_174;MFD_SETNO174;44.0687;-60.2752;358341;49;30-jul-10;05:44:30;32.0147;4.9988;5.71354;0.72110446440678;1;31.9992828369141;1;6.3765;1;0.1955;1;2.5365;1;0.722;1;3.6345;1;0;3.51;0.70
NED2010027_175;MFD_SETNO175;44.3042;-60.2093;358348;6;30-jul-10;07:55:23;30.7103;17.7824;4.85422;0.460014916949153;1;NaN;9;5.9625;7;0.1605;1;4.698;1;0.6655;1;5.3945;1;256;7.06;0.87
NED2010027_175;MFD_SETNO175;44.3042;-60.2093;358347;25;30-jul-10;07:55:23;31.4726;7.246;6.17045;0.596776108474576;1;NaN;9;NaN;9;0.102;1;0.4605;1;0.3075;1;0.9175;1;0;1.50;0.50
NED2010027_175;MFD_SETNO175;44.3042;-60.2093;358346;50;30-jul-10;07:55:23;32.121;3.2725;5.78862;0.323787317372881;1;NaN;9;NaN;9;0.165;1;2.5945;1;0.611;1;2.7855;1;0;4.25;0.93
NED2010027_175;MFD_SETNO175;44.3042;-60.2093;358345;110;30-jul-10;07:55:23;33.2432;4.0398;4.83827;0.0417111593220339;1;33.2211570739746;1;5.8295;1;0.18;1;7.984;1;1.0235;1;7.7845;1;0;7.80;1.03
NED2010027_176;MFD_SETNO176;44.5695;-59.7698;358352;5;30-jul-10;11:01:29;30.4679;17.6449;4.88763;0.534611930508475;1;NaN;9;6.0085;7;0.087;1;0.4635;1;0.189;1;1.214;1;256;2.45;0.38
NED2010027_176;MFD_SETNO176;44.5695;-59.7698;358351;24;30-jul-10;11:01:29;32.0552;4.3949;5.86436;0.920029833898305;1;NaN;9;NaN;9;0.278;1;3.097;1;0.821;1;4.57;1;0;3.77;0.68
NED2010027_176;MFD_SETNO176;44.5695;-59.7698;358350;49;30-jul-10;11:01:29;32.2525;3.7833;5.5046;0.207369405508475;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
