Filename; Pressure; Uniqueno; Variable; Values; Test failed
TEM2007686_66; 53.00; 304587; phos; 5.88  ; Regional Impossible Parameter Value
TEM2007686_66; 5.00; 304588; psal; 8.24; Bottle-CTD Difference Problem
TEM2007686_66; 53.00; 304587; psal; 7.49; Bottle-CTD Difference Problem
TEM2007686_66; 5.00; 304588; doxy; 6.76; Bottle-CTD Difference Problem
TEM2007686_66; -5 to 5 m; NaN; psal; 8.24  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.00 ± 0.93)
TEM2007686_66; 45 to 55 m; NaN; psal; 7.49  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.32 ± 1.38)
TEM2007686_67; 53.00; 304589; phos; 7.15  ; Global Impossible Parameter Value
TEM2007686_67; 53.00; 304589; phos; 7.15  ; Regional Impossible Parameter Value
TEM2007686_67; 6.00; 304590; psal; 8.22; Bottle-CTD Difference Problem
TEM2007686_67; 53.00; 304589; psal; 7.38; Bottle-CTD Difference Problem
TEM2007686_67; 6.00; 304590; doxy; 5.57; Bottle-CTD Difference Problem
TEM2007686_67; 5 to 15 m; NaN; psal; 8.22  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.11 ± 1.53)
TEM2007686_67; 45 to 55 m; NaN; psal; 7.38  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.32 ± 1.38)
TEM2007686_67; 6.00; 304590; phos; 3.21  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_69; 6.00; 304592; doxy; 12.06  ; Global Impossible Parameter Value
TEM2007686_69; 51.00; 304591; phos; 6.40  ; Global Impossible Parameter Value
TEM2007686_69; 6.00; 304592; doxy; 12.06  ; Regional Impossible Parameter Value
TEM2007686_69; 51.00; 304591; phos; 6.40  ; Regional Impossible Parameter Value
TEM2007686_69; 6.00; 304592; psal; 8.44; Bottle-CTD Difference Problem
TEM2007686_69; 51.00; 304591; psal; 7.64; Bottle-CTD Difference Problem
TEM2007686_69; 5 to 15 m; NaN; psal; 8.44  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.11 ± 1.53)
TEM2007686_69; 45 to 55 m; NaN; psal; 7.64  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.32 ± 1.38)
TEM2007686_70; 5.00; 304594; phos; 5.73  ; Global Impossible Parameter Value
TEM2007686_70; 142.00; 304593; phos; 10.87  ; Global Impossible Parameter Value
TEM2007686_70; 5.00; 304594; phos; 5.73  ; Regional Impossible Parameter Value
TEM2007686_70; 142.00; 304593; phos; 10.87  ; Regional Impossible Parameter Value
TEM2007686_70; 5.00; 304594; psal; 7.82; Bottle-CTD Difference Problem
TEM2007686_70; 142.00; 304593; psal; 5.68; Bottle-CTD Difference Problem
TEM2007686_70; 5.00; 304594; doxy; 0.98; Bottle-CTD Difference Problem
TEM2007686_70; -5 to 5 m; NaN; psal; 7.82  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.43 ± 1.38)
TEM2007686_70; 140 to 160 m; NaN; psal; 5.68  ; Out of TS Climatology by more than 3*std in box(es) 34 (34.58 ± 1.80)
TEM2007686_71; 5.00; 304596; phos; 4.83  ; Global Impossible Parameter Value
TEM2007686_71; 212.00; 304595; phos; 11.96  ; Global Impossible Parameter Value
TEM2007686_71; 5.00; 304596; phos; 4.83  ; Regional Impossible Parameter Value
TEM2007686_71; 212.00; 304595; phos; 11.96  ; Regional Impossible Parameter Value
TEM2007686_71; 5.00; 304596; psal; 7.89; Bottle-CTD Difference Problem
TEM2007686_71; 212.00; 304595; psal; 6.11; Bottle-CTD Difference Problem
TEM2007686_71; 5.00; 304596; doxy; 2.02; Bottle-CTD Difference Problem
TEM2007686_71; -5 to 5 m; NaN; psal; 7.89  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.43 ± 1.38)
TEM2007686_73; 6.00; 304598; phos; 4.84  ; Global Impossible Parameter Value
TEM2007686_73; 96.00; 304597; phos; 8.41  ; Global Impossible Parameter Value
TEM2007686_73; 6.00; 304598; phos; 4.84  ; Regional Impossible Parameter Value
TEM2007686_73; 96.00; 304597; phos; 8.41  ; Regional Impossible Parameter Value
TEM2007686_73; 6.00; 304598; psal; 7.91; Bottle-CTD Difference Problem
TEM2007686_73; 96.00; 304597; psal; 6.48; Bottle-CTD Difference Problem
TEM2007686_73; 5 to 15 m; NaN; psal; 7.91  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.74 ± 1.92)
TEM2007686_73; 90 to 110 m; NaN; psal; 6.48  ; Out of TS Climatology by more than 3*std in box(es) 34 (33.93 ± 2.67)
TEM2007686_74; 203.00; 304599; phos; 12.42  ; Global Impossible Parameter Value
TEM2007686_74; 203.00; 304599; phos; 12.42  ; Regional Impossible Parameter Value
TEM2007686_74; 6.00; 304600; psal; 7.90; Bottle-CTD Difference Problem
TEM2007686_74; 203.00; 304599; psal; 5.40; Bottle-CTD Difference Problem
TEM2007686_74; 6.00; 304600; doxy; 3.40; Bottle-CTD Difference Problem
TEM2007686_74; 5 to 15 m; NaN; psal; 7.90  ; Out of TS Climatology by more than 3*std in box(es) 34 (32.74 ± 1.92)
TEM2007686_74; 190 to 210 m; NaN; psal; 5.40  ; Out of TS Climatology by more than 3*std in box(es) 34 (34.79 ± 1.14)
TEM2007686_74; 6.00; 304600; phos; 4.30  ; Out of Nutrient Climatology in box(es) 7 (Min=0.18 Max=1.09 n=93)
TEM2007686_75; 65.00; 304601; phos; 8.14  ; Global Impossible Parameter Value
TEM2007686_75; 65.00; 304601; phos; 8.14  ; Regional Impossible Parameter Value
TEM2007686_75; 6.00; 304602; psal; 8.02; Bottle-CTD Difference Problem
TEM2007686_75; 65.00; 304601; psal; 6.95; Bottle-CTD Difference Problem
TEM2007686_75; 6.00; 304602; doxy; 5.92; Bottle-CTD Difference Problem
TEM2007686_75; 5 to 15 m; NaN; psal; 8.02  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.11 ± 1.53)
TEM2007686_75; 6.00; 304602; phos; 3.21  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_76; 71.00; 304603; phos; 8.62  ; Global Impossible Parameter Value
TEM2007686_76; 71.00; 304603; phos; 8.62  ; Regional Impossible Parameter Value
TEM2007686_76; 6.00; 304604; psal; 8.01; Bottle-CTD Difference Problem
TEM2007686_76; 71.00; 304603; psal; 6.68; Bottle-CTD Difference Problem
TEM2007686_76; 6.00; 304604; doxy; 7.94; Bottle-CTD Difference Problem
TEM2007686_76; 5 to 15 m; NaN; psal; 8.01  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.30 ± 1.05)
TEM2007686_76; 70 to 80 m; NaN; psal; 6.68  ; Out of TS Climatology by more than 3*std in box(es) 10 (33.40 ± 1.71)
TEM2007686_76; 6.00; 304604; phos; 3.35  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_77; 69.00; 304605; phos; 7.52  ; Global Impossible Parameter Value
TEM2007686_77; 69.00; 304605; phos; 7.52  ; Regional Impossible Parameter Value
TEM2007686_77; 6.00; 304606; psal; 7.99; Bottle-CTD Difference Problem
TEM2007686_77; 69.00; 304605; psal; 6.77; Bottle-CTD Difference Problem
TEM2007686_77; 6.00; 304606; doxy; 9.28; Bottle-CTD Difference Problem
TEM2007686_77; 69.00; 304605; doxy; 2.02; Bottle-CTD Difference Problem
TEM2007686_77; 5 to 15 m; NaN; psal; 7.99  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.30 ± 1.05)
TEM2007686_78; 6.00; 304608; phos; 13.43  ; Global Impossible Parameter Value
TEM2007686_78; 6.00; 304608; phos; 13.43  ; Regional Impossible Parameter Value
TEM2007686_78; 6.00; 304608; psal; 8.00; Bottle-CTD Difference Problem
TEM2007686_78; 170.00; 304607; psal; 5.65; Bottle-CTD Difference Problem
TEM2007686_78; 6.00; 304608; doxy; 0.18; Bottle-CTD Difference Problem
TEM2007686_78; 170.00; 304607; doxy; 8.00; Bottle-CTD Difference Problem
TEM2007686_78; 5 to 15 m; NaN; psal; 8.00  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.30 ± 1.05)
TEM2007686_78; 170.00; 304607; ntrz; 1.58  ; Out of Nutrient Climatology in box(es) 6 (Min=2.66 Max=24.53 n=218)
TEM2007686_78; 170.00; 304607; phos; 2.66  ; Out of Nutrient Climatology in box(es) 6 (Min=0.50 Max=1.60 n=219)
TEM2007686_78; 170.00; 304607; slca; 0.58  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_79; 70.00; 304609; phos; 5.91  ; Global Impossible Parameter Value
TEM2007686_79; 70.00; 304609; phos; 5.91  ; Regional Impossible Parameter Value
TEM2007686_79; 5.00; 304610; psal; 8.02; Bottle-CTD Difference Problem
TEM2007686_79; 70.00; 304609; psal; 6.74; Bottle-CTD Difference Problem
TEM2007686_79; 5.00; 304610; doxy; 9.28; Bottle-CTD Difference Problem
TEM2007686_79; 70.00; 304609; doxy; 3.63; Bottle-CTD Difference Problem
TEM2007686_79; -5 to 5 m; NaN; psal; 8.02  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.27 ± 0.75)
TEM2007686_80; 6.00; 304612; doxy; 11.01  ; Global Impossible Parameter Value
TEM2007686_80; 6.00; 304612; doxy; 11.01  ; Regional Impossible Parameter Value
TEM2007686_80; 51.00; 304611; doxy; 9.51; Impossible Parameter Value in Profile
TEM2007686_80; 6.00; 304612; psal; 7.86; Bottle-CTD Difference Problem
TEM2007686_80; 51.00; 304611; psal; 7.86; Bottle-CTD Difference Problem
TEM2007686_80; 5 to 15 m; NaN; psal; 7.86  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.30 ± 1.05)
TEM2007686_80; 45 to 55 m; NaN; psal; 7.86  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.49 ± 0.78)
TEM2007686_81; 76.00; 304613; phos; 9.11  ; Global Impossible Parameter Value
TEM2007686_81; 76.00; 304613; phos; 9.11  ; Regional Impossible Parameter Value
TEM2007686_81; 6.00; 304614; psal; 7.86; Bottle-CTD Difference Problem
TEM2007686_81; 76.00; 304613; psal; 6.07; Bottle-CTD Difference Problem
TEM2007686_81; 6.00; 304614; doxy; 9.16; Bottle-CTD Difference Problem
TEM2007686_81; 5 to 15 m; NaN; psal; 7.86  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.30 ± 1.05)
TEM2007686_81; 70 to 80 m; NaN; psal; 6.07  ; Out of TS Climatology by more than 3*std in box(es) 10 (33.40 ± 1.71)
TEM2007686_82; 93.00; 304615; phos; 11.32  ; Global Impossible Parameter Value
TEM2007686_82; 93.00; 304615; phos; 11.32  ; Regional Impossible Parameter Value
TEM2007686_82; 6.00; 304616; psal; 7.85; Bottle-CTD Difference Problem
TEM2007686_82; 93.00; 304615; psal; 5.32; Bottle-CTD Difference Problem
TEM2007686_82; 6.00; 304616; doxy; 7.88; Bottle-CTD Difference Problem
TEM2007686_82; 5 to 15 m; NaN; psal; 7.85  ; Out of TS Climatology by more than 3*std in box(es) 10 (32.30 ± 1.05)
TEM2007686_82; 90 to 110 m; NaN; psal; 5.32  ; Out of TS Climatology by more than 3*std in box(es) 10 (33.90 ± 1.74)
TEM2007686_83; 1.00; 304626; phos; 4.66  ; Global Impossible Parameter Value
TEM2007686_83; 6.00; 304625; phos; 4.90  ; Global Impossible Parameter Value
TEM2007686_83; 20.00; 304623; phos; 4.98  ; Global Impossible Parameter Value
TEM2007686_83; 31.00; 304622; phos; 4.69  ; Global Impossible Parameter Value
TEM2007686_83; 41.00; 304621; phos; 5.00  ; Global Impossible Parameter Value
TEM2007686_83; 51.00; 304620; phos; 5.12  ; Global Impossible Parameter Value
TEM2007686_83; 76.00; 304619; phos; 5.96  ; Global Impossible Parameter Value
TEM2007686_83; 102.00; 304618; phos; 5.75  ; Global Impossible Parameter Value
TEM2007686_83; 161.00; 304617; phos; 8.34  ; Global Impossible Parameter Value
TEM2007686_83; 1.00; 304626; phos; 4.66  ; Regional Impossible Parameter Value
TEM2007686_83; 6.00; 304625; phos; 4.90  ; Regional Impossible Parameter Value
TEM2007686_83; 20.00; 304623; phos; 4.98  ; Regional Impossible Parameter Value
TEM2007686_83; 31.00; 304622; phos; 4.69  ; Regional Impossible Parameter Value
TEM2007686_83; 41.00; 304621; phos; 5.00  ; Regional Impossible Parameter Value
TEM2007686_83; 51.00; 304620; phos; 5.12  ; Regional Impossible Parameter Value
TEM2007686_83; 76.00; 304619; phos; 5.96  ; Regional Impossible Parameter Value
TEM2007686_83; 102.00; 304618; phos; 5.75  ; Regional Impossible Parameter Value
TEM2007686_83; 161.00; 304617; phos; 8.34  ; Regional Impossible Parameter Value
TEM2007686_83; 6.00; 304625; psal; 8.47; Bottle-CTD Difference Problem
TEM2007686_83; 41.00; 304621; psal; 8.30; Bottle-CTD Difference Problem
TEM2007686_83; 161.00; 304617; psal; 5.71; Bottle-CTD Difference Problem
TEM2007686_83; 1.00; 304626; doxy; 2.13; Bottle-CTD Difference Problem
TEM2007686_83; 6.00; 304625; doxy; 1.76; Bottle-CTD Difference Problem
TEM2007686_83; 11.00; 304624; doxy; 1.88; Bottle-CTD Difference Problem
TEM2007686_83; 20.00; 304623; doxy; 2.00; Bottle-CTD Difference Problem
TEM2007686_83; 31.00; 304622; doxy; 1.69; Bottle-CTD Difference Problem
TEM2007686_83; 41.00; 304621; doxy; 1.31; Bottle-CTD Difference Problem
TEM2007686_83; 102.00; 304618; doxy; 0.24; Bottle-CTD Difference Problem
TEM2007686_83; 161.00; 304617; doxy; 0.16; Bottle-CTD Difference Problem
TEM2007686_83; 5 to 15 m; NaN; psal; 8.47  ; Out of TS Climatology by more than 3*std in box(es) 14 (31.20 ± 1.02)
TEM2007686_83; 161.00; 304617; ntrz; 0.90  ; Out of Nutrient Climatology in box(es) 5 (Min=1.96 Max=23.25 n=146)
TEM2007686_83; 11.00; 304624; phos; 3.57  ; Out of Nutrient Climatology in box(es) 5 (Min=0.30 Max=1.06 n=141)
TEM2007686_84; 104.00; 304627; phos; 14.85  ; Global Impossible Parameter Value
TEM2007686_84; 104.00; 304627; phos; 14.85  ; Regional Impossible Parameter Value
TEM2007686_84; 6.00; 304628; psal; 7.94; Bottle-CTD Difference Problem
TEM2007686_84; 104.00; 304627; psal; 4.61; Bottle-CTD Difference Problem
TEM2007686_84; 6.00; 304628; doxy; 0.10; Bottle-CTD Difference Problem
TEM2007686_84; 104.00; 304627; doxy; 0.01; Bottle-CTD Difference Problem
TEM2007686_84; 5 to 15 m; NaN; psal; 7.94  ; Out of TS Climatology by more than 3*std in box(es) 12 (31.99 ± 1.53)
TEM2007686_84; 90 to 110 m; NaN; psal; 4.61  ; Out of TS Climatology by more than 3*std in box(es) 12 (33.94 ± 1.71)
TEM2007686_84; 6.00; 304628; phos; 4.10  ; Out of Nutrient Climatology in box(es) 5 (Min=0.30 Max=1.28 n=147)
TEM2007686_85; 92.00; 304629; phos; 13.59  ; Global Impossible Parameter Value
TEM2007686_85; 92.00; 304629; phos; 13.59  ; Regional Impossible Parameter Value
TEM2007686_85; 6.00; 304630; psal; 7.72; Bottle-CTD Difference Problem
TEM2007686_85; 92.00; 304629; psal; 4.86; Bottle-CTD Difference Problem
TEM2007686_85; 6.00; 304630; doxy; 0.68; Bottle-CTD Difference Problem
TEM2007686_85; 5 to 15 m; NaN; psal; 7.72  ; Out of TS Climatology by more than 3*std in box(es) 11 (32.24 ± 1.08)
TEM2007686_85; 90 to 110 m; NaN; psal; 4.86  ; Out of TS Climatology by more than 3*std in box(es) 11 (34.17 ± 1.50)
TEM2007686_85; 6.00; 304630; phos; 3.77  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_86; 89.00; 304631; phos; 12.97  ; Global Impossible Parameter Value
TEM2007686_86; 89.00; 304631; phos; 12.97  ; Regional Impossible Parameter Value
TEM2007686_86; 6.00; 304632; psal; 7.72; Bottle-CTD Difference Problem
TEM2007686_86; 89.00; 304631; psal; 5.16; Bottle-CTD Difference Problem
TEM2007686_86; 6.00; 304632; doxy; 0.61; Bottle-CTD Difference Problem
TEM2007686_86; 89.00; 304631; doxy; 0.06; Bottle-CTD Difference Problem
TEM2007686_86; 5 to 15 m; NaN; psal; 7.72  ; Out of TS Climatology by more than 3*std in box(es) 11 (32.24 ± 1.08)
TEM2007686_87; 93.00; 304633; phos; 9.51  ; Global Impossible Parameter Value
TEM2007686_87; 93.00; 304633; phos; 9.51  ; Regional Impossible Parameter Value
TEM2007686_87; 6.00; 304634; psal; 7.93; Bottle-CTD Difference Problem
TEM2007686_87; 93.00; 304633; psal; 5.98; Bottle-CTD Difference Problem
TEM2007686_87; 6.00; 304634; doxy; 2.25; Bottle-CTD Difference Problem
TEM2007686_87; 93.00; 304633; doxy; 0.07; Bottle-CTD Difference Problem
TEM2007686_87; 5 to 15 m; NaN; psal; 7.93  ; Out of TS Climatology by more than 3*std in box(es) 11 (32.24 ± 1.08)
TEM2007686_87; 90 to 110 m; NaN; psal; 5.98  ; Out of TS Climatology by more than 3*std in box(es) 11 (34.17 ± 1.50)
TEM2007686_88; 160.00; 304635; phos; 15.23  ; Global Impossible Parameter Value
TEM2007686_88; 160.00; 304635; phos; 15.23  ; Regional Impossible Parameter Value
TEM2007686_88; 5.00; 304636; psal; 7.89; Bottle-CTD Difference Problem
TEM2007686_88; 160.00; 304635; psal; 4.77; Bottle-CTD Difference Problem
TEM2007686_88; 5.00; 304636; doxy; 0.25; Bottle-CTD Difference Problem
TEM2007686_88; 160.00; 304635; doxy; 0.02; Bottle-CTD Difference Problem
TEM2007686_88; -5 to 5 m; NaN; psal; 7.89  ; Out of TS Climatology by more than 3*std in box(es) 16 (31.78 ± 1.14)
TEM2007686_88; 140 to 160 m; NaN; psal; 4.77  ; Out of TS Climatology by more than 3*std in box(es) 16 (34.81 ± 1.05)
TEM2007686_88; 160.00; 304635; ntrz; 0.41  ; Out of Nutrient Climatology in box(es) 5 (Min=1.96 Max=23.25 n=146)
TEM2007686_88; 5.00; 304636; phos; 4.41  ; Out of Nutrient Climatology in box(es) 5 (Min=0.30 Max=1.28 n=147)
TEM2007686_89; 245.00; 304637; phos; 11.68  ; Global Impossible Parameter Value
TEM2007686_89; 245.00; 304637; phos; 11.68  ; Regional Impossible Parameter Value
TEM2007686_89; 5.00; 304638; psal; 7.91; Bottle-CTD Difference Problem
TEM2007686_89; 245.00; 304637; psal; 5.23; Bottle-CTD Difference Problem
TEM2007686_89; 5.00; 304638; doxy; 1.01; Bottle-CTD Difference Problem
TEM2007686_89; -5 to 5 m; NaN; psal; 7.91  ; Out of TS Climatology by more than 3*std in box(es) 33 (32.41 ± 1.77)
TEM2007686_89; 240 to 260 m; NaN; psal; 5.23  ; Out of TS Climatology by more than 3*std in box(es) 33 (34.92 ± 0.75)
TEM2007686_89; 5.00; 304638; slca; 0.40  ; Out of Nutrient Climatology in box(es) 1 (Min=0.49 Max=10.00 n=45)
TEM2007686_89; 245.00; 304637; slca; 1.02  ; Out of Nutrient Climatology in box(es) 1 (Min=3.00 Max=32.00 n=89)
TEM2007686_90; 6.00; 304640; phos; 7.62  ; Global Impossible Parameter Value
TEM2007686_90; 157.00; 304639; phos; 16.07  ; Global Impossible Parameter Value
TEM2007686_90; 6.00; 304640; phos; 7.62  ; Regional Impossible Parameter Value
TEM2007686_90; 157.00; 304639; phos; 16.07  ; Regional Impossible Parameter Value
TEM2007686_90; 6.00; 304640; psal; 7.20; Bottle-CTD Difference Problem
TEM2007686_90; 157.00; 304639; psal; 4.74; Bottle-CTD Difference Problem
TEM2007686_90; 6.00; 304640; doxy; 1.24; Bottle-CTD Difference Problem
TEM2007686_90; 5 to 15 m; NaN; psal; 7.20  ; Out of TS Climatology by more than 3*std in box(es) 22 (31.76 ± 0.84)
TEM2007686_90; 140 to 160 m; NaN; psal; 4.74  ; Out of TS Climatology by more than 3*std in box(es) 22 (34.42 ± 1.53)
TEM2007686_90; 6.00; 304640; ntrz; 11.81  ; Out of Nutrient Climatology in box(es) 4 (Min=0.01 Max=10.01 n=58)
TEM2007686_90; 6.00; 304640; slca; 0.87  ; Out of Nutrient Climatology in box(es) 4 (Min=2.64 Max=12.42 n=54)
TEM2007686_90; 157.00; 304639; slca; 1.24  ; Out of Nutrient Climatology in box(es) 4 (Min=5.63 Max=21.00 n=31)
TEM2007686_101; 6.00; 304642; psal; 31.66; Bottle-CTD Difference Problem
TEM2007686_101; 78.00; 304641; psal; 34.44; Bottle-CTD Difference Problem
TEM2007686_101; 6.00; 304642; doxy; 7.58; Bottle-CTD Difference Problem
TEM2007686_101; 70 to 80 m; NaN; psal; 34.44  ; Out of TS Climatology by more than 3*std in box(es) 22 (32.57 ± 1.20)
