CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2006030_95;MFD_SETNO95;42.947833;-62.662;288377;111;17-jul-06;01:41:10;34.5401;9.0512;3.47669;NaN;9;33.206;7;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_96;MFD_SETNO96;42.973667;-62.4395;288384;5;17-jul-06;03:33:59;32.1194;16.3663;4.40618;0.314115290322581;1;NaN;9;6.07333333333333;7;0.034;1;0.3145;1;0.567;1;256;0.11;0.06
NED2006030_96;MFD_SETNO96;42.973667;-62.4395;288383;25;17-jul-06;03:33:59;33.1302;10.5803;5.0608;1.52525574193548;1;NaN;9;NaN;9;0.2225;1;0.351;1;1.635;1;0;0.63;0.14
NED2006030_96;MFD_SETNO96;42.973667;-62.4395;288382;50;17-jul-06;03:33:59;33.4131;6.6142;4.35189;0.232526903225806;1;NaN;9;NaN;9;7.2415;1;0.808;1;5.638;1;0;8.96;1.28
NED2006030_96;MFD_SETNO96;42.973667;-62.4395;288381;199;17-jul-06;03:33:59;35.0864;8.4653;2.64137;0.015418064516129;1;35.108;1;4.05233333333333;7;22.822;1;1.4695;1;13.4345;1;256;15.53;1.70
NED2006030_97;MFD_SETNO97;43.092667;-62.518;288388;6;17-jul-06;05:27:31;31.6087;17.6427;4.18565;0.240685741935484;1;NaN;9;5.04933333333333;1;0.0295;1;0.271;1;1.0745;1;0;0.11;0.03
NED2006030_97;MFD_SETNO97;43.092667;-62.518;288387;25;17-jul-06;05:27:31;32.3648;15.0326;4.58781;0.579277548387097;1;NaN;9;NaN;9;0.0495;1;0.2935;1;1.0035;1;0;0.17;0.05
NED2006030_97;MFD_SETNO97;43.092667;-62.518;288386;50;17-jul-06;05:27:31;33.2776;8.1247;4.56258;0.407941935483871;1;NaN;9;NaN;9;4.0005;1;0.612;1;3.1425;1;0;6.54;1.27
NED2006030_97;MFD_SETNO97;43.092667;-62.518;288385;107;17-jul-06;05:27:31;34.4938;8.9187;3.48112;0.0295512903225806;1;34.511;1;5.16266666666667;7;13.0875;1;1.0025;1;9.035;1;256;13.05;1.45
NED2006030_98;MFD_SETNO98;43.135333;-62.2005;288392;5;17-jul-06;07:35:36;31.8312;17.5136;4.2078;0.265162258064516;1;NaN;9;5.43133333333333;7;0.0855;1;0.21;1;1.74;1;256;0.41;0.05
NED2006030_98;MFD_SETNO98;43.135333;-62.2005;288391;26;17-jul-06;07:35:36;32.3664;12.5806;4.87686;0.624151161290323;1;NaN;9;NaN;9;0.0535;1;0.357;1;1.2135;1;0;0.15;0.04
NED2006030_98;MFD_SETNO98;43.135333;-62.2005;288390;50;17-jul-06;07:35:36;32.9408;8.8596;5.03945;1.563072;1;NaN;9;NaN;9;0.7085;1;0.452;1;2.3755;1;0;1.57;0.30
NED2006030_98;MFD_SETNO98;43.135333;-62.2005;288389;105;17-jul-06;07:35:36;34.4447;8.8779;3.63595;0.0321209677419355;1;34.436;1;5.42566666666667;7;12.0415;1;0.928;1;7.8785;1;256;12.98;1.53
NED2006030_99;MFD_SETNO99;42.980667;-62.164833;288396;5;17-jul-06;10:43:00;32.2091;16.7986;4.28842;0.293718193548387;1;NaN;9;5.659;7;0.1055;1;0.012;1;2.1295;1;256;8.79;0.05
NED2006030_99;MFD_SETNO99;42.980667;-62.164833;288395;25;17-jul-06;10:43:00;32.7327;8.3686;5.19343;3.74184232258064;1;NaN;9;NaN;9;0.262;1;0.2155;1;1.562;1;0;1.22;0.17
NED2006030_99;MFD_SETNO99;42.980667;-62.164833;288394;51;17-jul-06;10:43:00;33.2225;7.7953;4.62228;0.88237935483871;1;NaN;9;NaN;9;4.923;1;0.4945;1;4.814;1;0;9.96;1.02
NED2006030_99;MFD_SETNO99;42.980667;-62.164833;288393;148;17-jul-06;10:43:00;35.0023;9.7229;3.03829;0.015418064516129;1;34.977;1;4.80566666666667;7;16.455;1;0.998;1;9.904;1;256;16.49;1.66
NED2006030_100;MFD_SETNO100;42.952833;-61.5975;288400;7;17-jul-06;14:18:28;32.0354;16.1296;4.51916;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_100;MFD_SETNO100;42.952833;-61.5975;288399;25;17-jul-06;14:18:28;33.5129;10.6801;4.92722;1.34877987096774;1;NaN;9;7.361;7;0.1495;1;0.3135;1;2.5765;1;256;0.48;0.06
NED2006030_100;MFD_SETNO100;42.952833;-61.5975;288398;49;17-jul-06;14:18:28;33.9477;9.6714;4.22969;0.330432967741935;1;NaN;9;NaN;9;4.9;1;0.6055;1;4.3815;1;0;8.09;1.12
NED2006030_100;MFD_SETNO100;42.952833;-61.5975;288397;607;17-jul-06;14:18:28;34.9302;4.6326;4.10309;0.0167029032258064;1;34.953;1;6.2315;7;18.9575;1;1.2695;1;12.4525;1;256;14.93;1.52
NED2006030_101;MFD_SETNO101;43.236333;-61.315667;295803;6;17-jul-06;17:42:39;31.4803;16.7525;4.3493;0.269241677419355;1;NaN;9;6.154;7;0.1745;1;0;1;1.348;1;256;NaN;0.13
NED2006030_101;MFD_SETNO101;43.236333;-61.315667;295802;25;17-jul-06;17:42:39;33.2771;11.4199;5.09451;1.37399070967742;1;NaN;9;NaN;9;0.203;1;0;1;2.745;1;0;NaN;0.07
NED2006030_101;MFD_SETNO101;43.236333;-61.315667;295801;51;17-jul-06;17:42:39;34.0148;8.8726;4.17591;0.192725806451613;1;NaN;9;NaN;9;7.728;1;0.749;1;6.106;1;0;10.32;1.27
NED2006030_101;MFD_SETNO101;43.236333;-61.315667;295800;177;17-jul-06;17:42:39;35.0362;9.3722;2.83975;0.0308361290322581;1;35.038;1;4.217;7;18.805;1;1.2495;1;11.743;1;256;15.05;1.60
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295808;5;17-jul-06;20:28:06;32.5023;17.2389;4.37796;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295807;25;17-jul-06;20:28:06;33.1173;9.5767;4.96353;NaN;9;NaN;9;6.8705;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295806;52;17-jul-06;20:28:06;33.7579;8.2549;4.28431;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295805;200;17-jul-06;20:28:06;35.1505;9.124;2.49213;NaN;9;34.974;7;3.483;1;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295804;378;17-jul-06;20:28:06;34.9551;5.8939;3.40116;NaN;9;NaN;9;4.84;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295812;6;17-jul-06;22:49:04;32.5801;17.7612;4.3523;0.518086258064516;1;NaN;9;5.9635;7;0.186;1;0.0445;2;1.952;1;2304;4.18;0.10
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295811;26;17-jul-06;22:49:04;32.8801;9.7909;5.26169;0.907590193548387;1;NaN;9;NaN;9;0.192;1;0.066;1;2.43;1;0;2.91;0.08
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295810;51;17-jul-06;22:49:04;33.5135;7.2588;4.38133;0.156750322580645;1;NaN;9;NaN;9;6.3305;1;0.4565;1;6.001;1;0;13.87;1.05
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295809;164;17-jul-06;22:49:04;35.3157;10.8104;2.56729;0.0218422580645161;1;35.33;1;3.767;7;19.6775;1;0.9165;1;11.325;1;256;21.47;1.74
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295816;6;18-jul-06;01:51:28;31.4854;16.1451;4.37847;0.310035870967742;1;NaN;9;5.971;7;0.1805;1;0.283;1;1.474;1;256;0.64;0.12
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295815;27;18-jul-06;01:51:28;32.5125;8.8057;5.36284;2.59638038709677;1;NaN;9;NaN;9;0.1865;1;0.373;1;1.6345;1;0;0.50;0.11
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295814;51;18-jul-06;01:51:28;33.2098;6.7098;4.50853;0.342671225806452;1;NaN;9;NaN;9;4.8995;1;0.704;1;5.8875;1;0;6.96;0.83
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295813;71;18-jul-06;01:51:28;33.7834;7.5609;4.04272;0.175415032258064;1;33.783;1;5.6505;7;8.7195;1;0.837;1;8.9485;1;256;10.42;0.97
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295820;5;18-jul-06;03:26:35;31.688;16.8408;4.28853;0.293718193548387;1;NaN;9;5.968;7;0.1915;1;0.271;1;1.6585;1;256;0.71;0.12
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295819;26;18-jul-06;03:26:35;32.2734;7.4823;5.31709;0.509927419354839;1;NaN;9;NaN;9;0.1935;1;0.4125;1;1.3895;1;0;0.47;0.14
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295818;51;18-jul-06;03:26:35;32.9644;6.589;4.58573;5.88003793548387;1;NaN;9;NaN;9;2.0545;1;0.598;1;4.184;1;0;3.44;0.49
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295817;77;18-jul-06;03:26:35;33.2337;6.2251;4.31484;0.363068322580645;1;33.253;1;5.266;1;7.028;1;0.7825;1;8.2855;1;0;8.98;0.85
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295824;5;18-jul-06;05:01:42;31.6769;16.3658;4.32794;0.432418451612903;1;NaN;9;5.96733333333333;7;0.1;1;0.3465;1;0.4895;1;288;0.29;0.20
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295823;25;18-jul-06;05:01:42;32.1119;9.7834;5.19112;5.34548903225807;1;NaN;9;NaN;9;0.234;1;0.4705;1;0.4895;1;0;0.50;0.48
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295822;49;18-jul-06;05:01:42;32.8838;6.618;4.48027;3.20729341935484;1;NaN;9;NaN;9;4.9935;1;0.839;1;5.782;1;0;5.95;0.86
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295821;76;18-jul-06;05:01:42;33.3012;6.2932;4.22207;0.293718193548387;1;33.319;1;5.96733333333333;7;7.515;1;0.9775;1;8.053;1;288;7.69;0.93
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295828;5;18-jul-06;08:34:43;31.8598;17.3261;4.1806;0.22028864516129;1;NaN;9;5.77866666666667;7;0.131;1;0.3325;1;1.096;1;256;0.39;0.12
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295827;26;18-jul-06;08:34:43;32.1822;8.8343;5.07416;0.432418451612903;1;NaN;9;NaN;9;0.1105;1;0.454;1;0.6545;1;0;0.24;0.17
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295826;49;18-jul-06;08:34:43;32.431;6.8037;4.84478;5.34548903225807;1;NaN;9;NaN;9;1.147;1;0.654;1;3.4745;1;0;1.75;0.33
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295825;65;18-jul-06;08:34:43;32.6607;5.9395;4.54233;3.20729341935484;1;32.675;1;6.11833333333333;7;3.5415;1;0.7875;1;6.551;1;256;4.50;0.54
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295832;4;18-jul-06;12:51:23;31.8591;17.8458;4.1891;0.273321096774193;1;NaN;9;5.84366666666667;7;0.129;1;0.2965;1;1.2155;1;256;0.44;0.11
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295831;25;18-jul-06;12:51:23;32.5654;8.8382;5.19457;0.705903483870968;1;NaN;9;NaN;9;0.1595;1;0.416;1;1.339;1;0;0.38;0.12
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295830;49;18-jul-06;12:51:23;32.9322;6.3063;4.72013;0.277400516129032;1;NaN;9;NaN;9;4.3845;1;0.747;1;3.524;1;0;5.87;1.24
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295829;96;18-jul-06;12:51:23;34.2543;8.485;3.69346;0.0128483870967742;1;34.271;1;5.415;7;10.5225;1;0.9375;1;7.919;1;256;11.22;1.33
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295836;5;18-jul-06;14:14:14;31.6426;18.14;4.17546;0.244765161290323;1;NaN;9;5.50233333333333;7;0.113;1;0.2725;1;1.086;1;256;0.41;0.10
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295835;25;18-jul-06;14:14:14;32.5987;10.3449;5.07477;1.12188232258065;1;NaN;9;NaN;9;0.1395;1;0.3875;1;1.264;1;0;0.36;0.11
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295834;48;18-jul-06;14:14:14;33.3683;9.0448;4.47706;0.314115290322581;1;NaN;9;NaN;9;3.095;1;0.5445;1;2.6035;1;0;5.68;1.19
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295833;99;18-jul-06;14:14:14;34.2738;8.4151;3.6524;0.0218422580645161;1;34.282;1;5.237;7;10.4055;1;0.889;1;7.7815;1;256;11.70;1.34
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295840;4.978;18-jul-06;15:58:36;31.3869;18.0531;4.1911;0.0835145161290323;1;NaN;9;5.739;7;0.1275;1;0.29;1;1.0265;1;256;0.44;0.12
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295839;25.663;18-jul-06;15:58:36;32.5457;10.9007;5.2417;NaN;9;NaN;9;NaN;9;0.139;1;0.3715;1;1.429;1;0;0.37;0.10
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295838;50.44;18-jul-06;15:58:36;33.1695;7.2521;4.5024;0.232526903225806;1;33.067;7;6.3125;7;4.3975;1;0.682;1;3.699;1;256;6.45;1.19
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295837;106.158;18-jul-06;15:58:36;33.9996;7.6779;3.786;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295844;5;18-jul-06;18:01:51;31.2351;17.8786;4.23045;0.181162258064516;1;NaN;9;5.684;7;0.121;1;0.282;1;1.145;1;256;0.43;0.11
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295843;25;18-jul-06;18:01:51;32.0208;8.2788;5.31838;0.575198129032258;1;NaN;9;NaN;9;0.133;1;0.373;1;1.7715;1;0;0.36;0.08
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295842;50;18-jul-06;18:01:51;32.9;6.3644;4.82655;0.326353548387097;1;NaN;9;NaN;9;4.7955;1;0.7185;1;3.4995;1;0;6.67;1.37
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295841;78;18-jul-06;18:01:51;33.4698;6.6867;4.10651;0.122382580645161;1;33.479;1;5.553;7;7.96;1;0.84;1;6.359;1;256;9.48;1.25
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295848;6;18-jul-06;23:04:58;31.2981;18.2951;4.21039;0.176022903225806;1;NaN;9;5.5895;7;0.1185;1;0.2725;1;1.024;1;256;0.43;0.12
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295847;25;18-jul-06;23:04:58;32.4167;9.6122;5.27256;0.469133225806452;1;NaN;9;NaN;9;0.168;1;0.369;1;1.527;1;0;0.46;0.11
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295846;51;18-jul-06;23:04:58;33.3893;6.5571;4.21494;0.277400516129032;1;NaN;9;NaN;9;7.6585;1;0.8385;1;5.82;1;0;9.13;1.32
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295845;106;18-jul-06;23:04:58;34.5093;9.1041;2.97881;0.00770903225806452;1;34.488;1;4.0945;7;14.056;1;1.15;1;12.241;1;256;12.22;1.15
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295852;6;19-jul-06;01:21:38;31.1235;18.2861;4.19908;0.141332258064516;1;NaN;9;5.6385;7;0.1195;1;0.272;1;0.956;1;256;0.44;0.13
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295851;25;19-jul-06;01:21:38;32.2294;9.9624;5.23983;0.265162258064516;1;NaN;9;NaN;9;0.2115;1;0.351;1;1.5825;1;0;0.60;0.13
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295850;51;19-jul-06;01:21:38;33.3445;6.5707;4.12475;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295849;224;19-jul-06;01:21:38;35.1473;9.8989;2.29962;0.00770903225806452;1;35.175;1;3.21;1;21.451;1;1.411;1;14.2625;1;0;15.20;1.50
