CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388061;164;21-jul-12;07:53:00;34.7383;9.5897;2.23659;2.23659;9.5897;34.7383
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388062;49;21-jul-12;07:53:00;32.0918;7.5469;5.59493;5.59493;7.5469;32.0918
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388063;25;21-jul-12;07:53:00;31.2042;7.983;6.29459;6.29459;7.983;31.2042
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388064;5;21-jul-12;07:53:00;31.0443;18.7702;4.79341;4.79341;18.7702;31.0443
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388065;96;21-jul-12;12:05:47;34.1701;8.8582;3.08;3.08;8.8582;34.1701
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388066;49;21-jul-12;12:05:47;32.7058;6.4934;5.47306;5.47306;6.4934;32.7058
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388067;25;21-jul-12;12:05:47;32.0367;8.6551;6.05998;6.05998;8.6551;32.0367
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388068;5;21-jul-12;12:05:47;31.3036;18.3019;4.80882;4.80882;18.3019;31.3036
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388070;152;21-jul-12;16:31:11;34.5425;9.5333;2.89025;2.89025;9.5333;34.5425
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388071;100;21-jul-12;16:31:11;33.4311;7.0582;3.88736;3.88736;7.0582;33.4311
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388072;75;21-jul-12;16:31:11;32.8874;5.6848;4.49439;4.49439;5.6848;32.8874
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388073;50;21-jul-12;16:31:11;32.2891;4.6866;5.44413;5.44413;4.6866;32.2891
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388074;40;21-jul-12;16:31:11;32.0369;5.55;5.94702;5.94702;5.55;32.0369
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388075;30;21-jul-12;16:31:11;31.804;7.174;6.17337;6.17337;7.174;31.804
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388076;21;21-jul-12;16:31:11;31.2278;8.0046;6.09809;6.09809;8.0046;31.2278
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388077;10;21-jul-12;16:31:11;30.922;17.5195;5.3466;5.3466;17.5195;30.922
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388078;5;21-jul-12;16:31:11;30.8988;18.3109;4.94602;4.94602;18.3109;30.8988
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388079;2;21-jul-12;16:31:11;30.8907;18.887;4.92379;4.92379;18.887;30.8907
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388080;142;25-jul-12;22:26:01;34.5258;9.5454;2.89138;2.89138;9.5454;34.5258
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388081;50;25-jul-12;22:26:01;31.9948;5.0882;6.03737;6.03737;5.0882;31.9948
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388082;25;25-jul-12;22:26:01;31.5578;10.0501;6.2295;6.2295;10.0501;31.5578
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388083;5;25-jul-12;22:26:01;30.9222;18.6767;4.97116;4.97116;18.6767;30.9222
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388084;164;26-jul-12;03:11:56;34.8612;9.8926;2.42602;2.42602;9.8926;34.8612
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388085;50;26-jul-12;03:11:56;32.1587;5.8657;5.68849;5.68849;5.8657;32.1587
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388086;25;26-jul-12;03:11:56;31.0239;7.1744;6.44452;6.44452;7.1744;31.0239
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388087;6;26-jul-12;03:11:56;30.8645;18.8487;4.88235;4.88235;18.8487;30.8645
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388088;156;26-jul-12;05:46:22;34.7877;9.7378;2.38925;2.38925;9.7378;34.7877
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388089;50;26-jul-12;05:46:22;32.0155;5.8496;6.04293;6.04293;5.8496;32.0155
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388090;25;26-jul-12;05:46:22;32.2073;13.7279;5.69325;5.69325;13.7279;32.2073
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388091;4;26-jul-12;05:46:22;30.9853;17.9952;4.95173;4.95173;17.9952;30.9853
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388092;99;26-jul-12;10:53:27;33.3408;6.165;3.55679;3.55679;6.165;33.3408
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388093;50;26-jul-12;10:53:27;31.7403;4.6892;5.8524;5.8524;4.6892;31.7403
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388094;25;26-jul-12;10:53:27;30.9228;18.2949;4.88791;4.88791;18.2949;30.9228
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388095;5;26-jul-12;10:53:27;30.9227;18.2931;4.87258;4.87258;18.2931;30.9227
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388096;86;26-jul-12;13:31:19;32.655;3.9085;4.90884;4.90884;3.9085;32.655
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388097;50;26-jul-12;13:31:19;31.9102;5.137;5.65814;5.65814;5.137;31.9102
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388098;24;26-jul-12;13:31:19;31.5243;11.8034;5.91841;5.91841;11.8034;31.5243
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388099;4;26-jul-12;13:31:19;30.979;17.1165;5.00969;5.00969;17.1165;30.979
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384610;90;06-jul-12;13:16:37;32.6308;6.3796;4.87762;4.87762;6.3796;32.6308
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384611;51;06-jul-12;13:16:37;32.6022;6.7824;4.99024;4.99024;6.7824;32.6022
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384612;25;06-jul-12;13:16:37;31.4647;11.3526;5.84141;5.84141;11.3526;31.4647
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384613;5;06-jul-12;13:16:37;31.112;15.593;5.31176;5.31176;15.593;31.112
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388100;185;26-jul-12;17:29:56;33.6892;7.2006;3.24498;3.24498;7.2006;33.6892
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388101;51;26-jul-12;17:29:56;31.7102;4.0526;5.7293;5.7293;4.0526;31.7102
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388102;25;26-jul-12;17:29:56;31.0167;10.9291;6.02991;6.02991;10.9291;31.0167
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388103;4;26-jul-12;17:29:56;30.7084;18.3835;4.89944;4.89944;18.3835;30.7084
NED2012022_152;MFD_SETNO152;44.73;-60.56;388104;59;26-jul-12;20:15:19;32.0947;4.0609;5.38315;5.38315;4.0609;32.0947
NED2012022_152;MFD_SETNO152;44.73;-60.56;388105;49;26-jul-12;20:15:19;31.954;4.2949;5.44577;5.44577;4.2949;31.954
NED2012022_152;MFD_SETNO152;44.73;-60.56;388106;25;26-jul-12;20:15:19;31.2391;9.1903;5.93668;5.93668;9.1903;31.2391
NED2012022_152;MFD_SETNO152;44.73;-60.56;388107;5;26-jul-12;20:15:19;30.775;18.4576;4.83466;4.83466;18.4576;30.775
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388108;71;26-jul-12;21:44:45;32.1663;3.6899;5.32798;5.32798;3.6899;32.1663
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388109;49;26-jul-12;21:44:45;31.737;4.6355;5.50787;5.50787;4.6355;31.737
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388110;25;26-jul-12;21:44:45;31.3371;9.0244;6.14441;6.14441;9.0244;31.3371
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388111;5;26-jul-12;21:44:45;30.6112;18.474;4.90063;4.90063;18.474;30.6112
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388112;191;27-jul-12;00:50:05;32.9633;3.7084;4.47015;4.47015;3.7084;32.9633
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388113;49;27-jul-12;00:50:05;31.8876;3.1206;5.69772;5.69772;3.1206;31.8876
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388114;25;27-jul-12;00:50:05;31.1929;9.0044;6.05242;6.05242;9.0044;31.1929
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388115;4;27-jul-12;00:50:05;30.6627;18.0253;4.91675;4.91675;18.0253;30.6627
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388116;236;27-jul-12;02:26:10;33.0185;3.5813;4.29189;4.29189;3.5813;33.0185
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388117;50;27-jul-12;02:26:10;31.7852;3.7952;5.85063;5.85063;3.7952;31.7852
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388118;24;27-jul-12;02:26:10;31.1586;9.9319;6.14887;6.14887;9.9319;31.1586
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388119;4;27-jul-12;02:26:10;30.8661;18.2139;4.87848;4.87848;18.2139;30.8661
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388120;158;27-jul-12;04:17:47;32.9821;3.7533;4.46468;4.46468;3.7533;32.9821
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388121;50;27-jul-12;04:17:47;32.0003;2.7029;5.58035;5.58035;2.7029;32.0003
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388122;25;27-jul-12;04:17:47;31.105;8.7817;6.34252;6.34252;8.7817;31.105
NED2012022_156;MFD_SETNO156;45.0017;-59.9748;388123;5;27-jul-12;04:17:47;30.7552;18.0945;4.87786;4.87786;18.0945;30.7552
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388124;108;27-jul-12;07:37:21;32.4513;3.131;4.99083;4.99083;3.131;32.4513
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388125;50;27-jul-12;07:37:21;31.7509;4.3175;5.81931;5.81931;4.3175;31.7509
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388126;25;27-jul-12;07:37:21;30.6708;6.4801;6.36944;6.36944;6.4801;30.6708
NED2012022_157;MFD_SETNO157;45.0552;-59.7833;388127;5;27-jul-12;07:37:21;30.4987;17.6524;4.98311;4.98311;17.6524;30.4987
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388128;148;27-jul-12;10:05:07;32.968;3.7287;4.47261;4.47261;3.7287;32.968
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388129;50;27-jul-12;10:05:07;31.6397;2.9783;5.93062;5.93062;2.9783;31.6397
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388130;25;27-jul-12;10:05:07;31.0817;10.0384;6.11185;6.11185;10.0384;31.0817
NED2012022_158;MFD_SETNO158;45.04;-60.0207;388131;5;27-jul-12;10:05:07;30.5113;17.8344;4.91786;4.91786;17.8344;30.5113
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388132;96;27-jul-12;13:27:05;32.6164;3.8385;4.64357;4.64357;3.8385;32.6164
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388133;50;27-jul-12;13:27:05;31.7799;3.714;5.7617;5.7617;3.714;31.7799
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388134;25;27-jul-12;13:27:05;30.9784;6.0878;6.05192;6.05192;6.0878;30.9784
NED2012022_159;MFD_SETNO159;45.2282;-60.378;388135;5;27-jul-12;13:27:05;29.924;17.3116;5.06863;5.06863;17.3116;29.924
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384614;119;06-jul-12;17:12:19;34.3476;9.278;3.6306;3.6306;9.278;34.3476
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384615;50;06-jul-12;17:12:19;32.2652;5.1888;5.19625;5.19625;5.1888;32.2652
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384616;24;06-jul-12;17:12:19;31.1454;8.886;6.31633;6.31633;8.886;31.1454
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384617;4;06-jul-12;17:12:19;30.8216;17.1084;5.04141;5.04141;17.1084;30.8216
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388136;152;27-jul-12;16:08:14;33.1347;3.3071;4.07263;4.07263;3.3071;33.1347
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388137;50;27-jul-12;16:08:14;32.0365;3.2267;5.30441;5.30441;3.2267;32.0365
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388138;25;27-jul-12;16:08:14;30.9362;8.0647;5.96196;5.96196;8.0647;30.9362
NED2012022_160;MFD_SETNO160;45.2922;-60.1152;388139;4;27-jul-12;16:08:14;29.9594;17.502;5.02847;5.02847;17.502;29.9594
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388140;75;27-jul-12;19:42:39;32.0885;2.6786;5.20747;5.20747;2.6786;32.0885
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388141;50;27-jul-12;19:42:39;31.4938;3.1284;6.10813;6.10813;3.1284;31.4938
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388142;25;27-jul-12;19:42:39;30.9422;6.3725;6.07224;6.07224;6.3725;30.9422
NED2012022_161;MFD_SETNO161;45.2873;-59.6245;388143;5;27-jul-12;19:42:39;30.1806;17.9433;4.93518;4.93518;17.9433;30.1806
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388144;88;27-jul-12;21:56:19;32.1057;2.6788;5.18479;5.18479;2.6788;32.1057
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388145;49;27-jul-12;21:56:19;31.359;2.5593;6.23629;6.23629;2.5593;31.359
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388146;25;27-jul-12;21:56:19;30.6842;10.7629;5.92582;5.92582;10.7629;30.6842
NED2012022_162;MFD_SETNO162;45.2395;-59.276;388147;5;27-jul-12;21:56:19;30.6526;17.9146;4.93472;4.93472;17.9146;30.6526
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388148;193;28-jul-12;01:39:20;33.3271;3.5108;3.81279;3.81279;3.5108;33.3271
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388149;50;28-jul-12;01:39:20;31.7844;2.9469;5.68416;5.68416;2.9469;31.7844
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388150;24;28-jul-12;01:39:20;30.9701;6.6574;6.22186;6.22186;6.6574;30.9701
NED2012022_163;MFD_SETNO163;45.4827;-59.5215;388151;5;28-jul-12;01:39:20;30.0697;17.9369;4.95936;4.95936;17.9369;30.0697
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388152;170;28-jul-12;05:44:24;33.3108;3.37;3.97255;3.97255;3.37;33.3108
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388153;50;28-jul-12;05:44:24;31.4641;2.0341;6.09005;6.09005;2.0341;31.4641
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388154;25;28-jul-12;05:44:24;30.7234;6.2292;5.98414;5.98414;6.2292;30.7234
NED2012022_164;MFD_SETNO164;45.6395;-59.9257;388155;6;28-jul-12;05:44:24;29.5776;17.9184;4.98042;4.98042;17.9184;29.5776
NED2012022_165;MFD_SETNO165;45.8977;-59.5185;388156;54;28-jul-12;09:46:24;31.1965;3.3693;6.17355;6.17355;3.3693;31.1965
NED2012022_165;MFD_SETNO165;45.8977;-59.5185;388157;25;28-jul-12;09:46:24;30.5809;10.1271;5.65528;5.65528;10.1271;30.5809
NED2012022_165;MFD_SETNO165;45.8977;-59.5185;388158;5;28-jul-12;09:46:24;29.6485;17.8472;4.96023;4.96023;17.8472;29.6485
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388159;71;28-jul-12;12:08:12;31.9334;1.9326;5.97211;5.97211;1.9326;31.9334
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388160;50;28-jul-12;12:08:12;31.583;1.9292;6.03745;6.03745;1.9292;31.583
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388161;26;28-jul-12;12:08:12;31.1716;5.4639;6.15344;6.15344;5.4639;31.1716
NED2012022_166;MFD_SETNO166;45.8998;-59.318;388162;6;28-jul-12;12:08:12;30.0788;17.5996;4.95591;4.95591;17.5996;30.0788
NED2012022_168;MFD_SETNO168;46.044;-59.287;388163;75;28-jul-12;14:40:58;32.4266;1.9267;5.68818;5.68818;1.9267;32.4266
NED2012022_168;MFD_SETNO168;46.044;-59.287;388164;51;28-jul-12;14:40:58;31.8741;1.7517;5.98183;5.98183;1.7517;31.8741
NED2012022_168;MFD_SETNO168;46.044;-59.287;388165;25;28-jul-12;14:40:58;31.2125;8.9498;6.27961;6.27961;8.9498;31.2125
NED2012022_168;MFD_SETNO168;46.044;-59.287;388166;5;28-jul-12;14:40:58;30.0874;17.7199;4.94137;4.94137;17.7199;30.0874
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388167;114;28-jul-12;17:26:58;33.1301;2.8457;4.61311;4.61311;2.8457;33.1301
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388168;51;28-jul-12;17:26:58;32.0994;1.8438;6.16783;6.16783;1.8438;32.0994
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388169;26;28-jul-12;17:26:58;31.448;4.2509;6.37446;6.37446;4.2509;31.448
NED2012022_169;MFD_SETNO169;46.149;-59.0168;388170;5;28-jul-12;17:26:58;30.1083;17.8652;4.94803;4.94803;17.8652;30.1083
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384618;90;06-jul-12;20:25:53;32.6559;5.8005;4.74914;4.74914;5.8005;32.6559
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384619;49;06-jul-12;20:25:53;31.896;4.7842;5.74147;5.74147;4.7842;31.896
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384620;25;06-jul-12;20:25:53;31.172;8.7757;6.37285;6.37285;8.7757;31.172
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384621;5;06-jul-12;20:25:53;30.7892;17.5444;5.02749;5.02749;17.5444;30.7892
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388171;155;28-jul-12;19:55:11;33.9865;5.1165;3.5855;3.5855;5.1165;33.9865
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388172;51;28-jul-12;19:55:11;31.4765;1.8845;6.37225;6.37225;1.8845;31.4765
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388173;26;28-jul-12;19:55:11;30.5484;5.4281;6.09596;6.09596;5.4281;30.5484
NED2012022_170;MFD_SETNO170;46.3727;-59.2258;388174;5;28-jul-12;19:55:11;29.8138;17.7584;5.15445;5.15445;17.7584;29.8138
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388175;128;28-jul-12;21:22:17;33.1749;2.9295;4.54469;4.54469;2.9295;33.1749
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388176;50;28-jul-12;21:22:17;31.4433;1.8806;6.18676;6.18676;1.8806;31.4433
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388177;25;28-jul-12;21:22:17;30.3999;9.1005;5.80889;5.80889;9.1005;30.3999
NED2012022_171;MFD_SETNO171;46.3313;-59.3313;388178;6;28-jul-12;21:22:17;29.7301;17.7293;5.07257;5.07257;17.7293;29.7301
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388179;62;29-jul-12;00:11:21;31.6305;1.9614;6.14401;6.14401;1.9614;31.6305
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388180;49;29-jul-12;00:11:21;31.3396;1.6197;6.23612;6.23612;1.6197;31.3396
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388181;25;29-jul-12;00:11:21;30.0182;8.8872;5.9704;5.9704;8.8872;30.0182
NED2012022_172;MFD_SETNO172;46.4287;-59.7865;388182;6;29-jul-12;00:11:21;29.4855;18.2522;5.12839;5.12839;18.2522;29.4855
NED2012022_173;MFD_SETNO173;46.5463;-59.8723;388183;55;29-jul-12;02:16:37;31.6625;1.8675;6.07807;6.07807;1.8675;31.6625
NED2012022_173;MFD_SETNO173;46.5463;-59.8723;388184;26;29-jul-12;02:16:37;30.3615;5.5919;6.24465;6.24465;5.5919;30.3615
NED2012022_173;MFD_SETNO173;46.5463;-59.8723;388185;6;29-jul-12;02:16:37;29.6909;17.901;5.15266;5.15266;17.901;29.6909
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388186;160;29-jul-12;06:36:11;34.0268;4.9435;3.4863;3.4863;4.9435;34.0268
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388187;51;29-jul-12;06:36:11;31.3895;1.6807;5.94555;5.94555;1.6807;31.3895
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388188;25;29-jul-12;06:36:11;29.6111;14.1686;5.35378;5.35378;14.1686;29.6111
NED2012022_174;MFD_SETNO174;46.9527;-60.0103;388189;5;29-jul-12;06:36:11;29.2652;18.9058;4.98381;4.98381;18.9058;29.2652
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388190;144;29-jul-12;09:29:47;33.7106;4.2768;3.95893;3.95893;4.2768;33.7106
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388191;51;29-jul-12;09:29:47;30.8148;1.4219;6.31209;6.31209;1.4219;30.8148
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388192;25;29-jul-12;09:29:47;29.5217;16.7437;5.0709;5.0709;16.7437;29.5217
NED2012022_175;MFD_SETNO175;47.0247;-60.288;388193;5;29-jul-12;09:29:47;29.2938;18.7826;5.0027;5.0027;18.7826;29.2938
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388194;95;29-jul-12;13:56:37;32.7135;2.3181;4.65503;4.65503;2.3181;32.7135
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388195;49;29-jul-12;13:56:37;30.7985;2.7633;6.39602;6.39602;2.7633;30.7985
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388196;25;29-jul-12;13:56:37;29.5687;16.8472;5.22831;5.22831;16.8472;29.5687
NED2012022_176;MFD_SETNO176;46.5025;-60.2793;388197;5;29-jul-12;13:56:37;29.3295;18.2773;5.11749;5.11749;18.2773;29.3295
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388198;362;29-jul-12;18:52:54;34.8688;5.4978;3.20826;3.20826;5.4978;34.8688
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388199;51;29-jul-12;18:52:54;32.1415;1.6523;6.273;6.273;1.6523;32.1415
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388200;25;29-jul-12;18:52:54;31.3533;4.8084;6.74329;6.74329;4.8084;31.3533
NED2012022_177;MFD_SETNO177;46.6465;-59.3225;388201;5;29-jul-12;18:52:54;29.7937;18.4513;4.99252;4.99252;18.4513;29.7937
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388202;370;29-jul-12;23:15:19;34.884;5.3791;3.19915;3.19915;5.3791;34.884
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388203;50;29-jul-12;23:15:19;32.2357;3.1746;6.18187;6.18187;3.1746;32.2357
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388204;26;29-jul-12;23:15:19;31.8888;10.0586;6.08294;6.08294;10.0586;31.8888
NED2012022_178;MFD_SETNO178;46.3697;-58.7682;388205;5;29-jul-12;23:15:19;30.9005;16.8414;5.0945;5.0945;16.8414;30.9005
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388206;281;30-jul-12;01:43:33;34.7665;5.9209;2.73847;2.73847;5.9209;34.7665
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388207;50;30-jul-12;01:43:33;32.1173;3.8577;6.39476;6.39476;3.8577;32.1173
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388208;26;30-jul-12;01:43:33;31.2738;8.3032;6.55047;6.55047;8.3032;31.2738
NED2012022_179;MFD_SETNO179;46.298;-58.9127;388209;6;30-jul-12;01:43:33;30.4576;18.2955;4.92762;4.92762;18.2955;30.4576
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384622;130;06-jul-12;23:01:53;34.6042;9.3967;3.00652;3.00652;9.3967;34.6042
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384623;50;06-jul-12;23:01:53;32.3115;7.349;5.7617;5.7617;7.349;32.3115
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384624;25;06-jul-12;23:01:53;31.6113;10.557;5.98411;5.98411;10.557;31.6113
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384625;5;06-jul-12;23:01:53;30.8995;17.8942;4.99683;4.99683;17.8942;30.8995
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388210;133;30-jul-12;04:13:50;33.8204;4.7414;3.90193;3.90193;4.7414;33.8204
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388211;51;30-jul-12;04:13:50;31.8466;2.3632;6.36877;6.36877;2.3632;31.8466
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388212;23;30-jul-12;04:13:50;31.4915;11.5111;5.94885;5.94885;11.5111;31.4915
NED2012022_180;MFD_SETNO180;46.1173;-58.8283;388213;5;30-jul-12;04:13:50;30.6098;18.1509;4.88802;4.88802;18.1509;30.6098
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388214;357;30-jul-12;08:45:21;34.8519;5.524;2.84312;2.84312;5.524;34.8519
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388215;101;30-jul-12;08:45:21;32.665;0.8565;6.39473;6.39473;0.8565;32.665
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388216;50;30-jul-12;08:45:21;32.3356;2.654;6.16028;6.16028;2.654;32.3356
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388217;25;30-jul-12;08:45:21;31.4307;3.5988;6.7286;6.7286;3.5988;31.4307
NED2012022_182;MFD_SETNO182;46.1592;-58.488;388218;5;30-jul-12;08:45:21;30.9152;16.7465;4.99089;4.99089;16.7465;30.9152
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388219;284;30-jul-12;12:11:42;33.8396;4.5273;3.23993;3.23993;4.5273;33.8396
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388220;50;30-jul-12;12:11:42;32.3179;5.7991;6.48127;6.48127;5.7991;32.3179
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388221;25;30-jul-12;12:11:42;30.9496;6.415;6.52314;6.52314;6.415;30.9496
NED2012022_183;MFD_SETNO183;45.8405;-58.5593;388222;4;30-jul-12;12:11:42;30.214;17.8994;4.95288;4.95288;17.8994;30.214
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388223;253;30-jul-12;14:58:16;34.7864;6.1881;2.77714;2.77714;6.1881;34.7864
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388224;51;30-jul-12;14:58:16;32.5778;4.2415;6.31691;6.31691;4.2415;32.5778
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388225;26;30-jul-12;14:58:16;32.3263;10.339;6.19925;6.19925;10.339;32.3263
NED2012022_184;MFD_SETNO184;45.88;-58.2238;388226;6;30-jul-12;14:58:16;31.0187;17.8748;4.85106;4.85106;17.8748;31.0187
NED2012022_185;MFD_SETNO185;45.7313;-58.0142;388227;318;30-jul-12;17:18:17;34.8748;5.9893;3.19025;3.19025;5.9893;34.8748
NED2012022_185;MFD_SETNO185;45.7313;-58.0142;388228;51;30-jul-12;17:18:17;32.0058;1.9216;6.05445;6.05445;1.9216;32.0058
