CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2010027_80;MFD_SETNO80;42.4082;-65.0852;357970;24;16-jul-10;20:30:53;31.242;9.0622;5.82133;1.28905616949153;1.4925;0.4295;0.2225;NaN;0.102;NaN
NED2010027_80;MFD_SETNO80;42.4082;-65.0852;357971;5;16-jul-10;20:30:53;31.0117;16.8292;4.97165;0.497313423728814;0.894;0.277;0.101;NaN;0.082;6.2375
NED2010027_81;MFD_SETNO81;42.4913;-64.6043;357972;456;16-jul-10;23:45:07;34.9995;5.8166;4.14853;0.0391042118644068;13;1.4195;20.4555;35.0045967102051;0.159;4.9735
NED2010027_81;MFD_SETNO81;42.4913;-64.6043;357973;100;16-jul-10;23:45:07;33.9239;7.199;4.36748;0.0391042118644068;8.053;1.123;12.5605;NaN;0.1125;NaN
NED2010027_81;MFD_SETNO81;42.4913;-64.6043;357974;50;16-jul-10;23:45:07;32.1985;2.7373;5.73145;0.145522389830508;5.857;0.9755;6.945;NaN;0.2335;NaN
NED2010027_81;MFD_SETNO81;42.4913;-64.6043;357975;25;16-jul-10;23:45:07;31.8343;7.8585;5.94757;1.16868654576271;0.83;0.384;0.1745;NaN;0.084;NaN
NED2010027_81;MFD_SETNO81;42.4913;-64.6043;357976;5;16-jul-10;23:45:07;30.7523;17.4249;4.89201;0.385634333050847;0.8465;0.2535;0.1165;NaN;0.078;6.055
NED2010027_82;MFD_SETNO82;42.6202;-64.4377;357977;239;17-jul-10;02:32:24;35.2624;9.875;2.93958;0;12.247;1.5025;22.3945;35.2703056335449;0.1395;3.5935
NED2010027_82;MFD_SETNO82;42.6202;-64.4377;357978;50;17-jul-10;02:32:24;34.0364;9.6225;4.48255;0.160074628813559;4.239;0.6965;5.445;NaN;0.221;NaN
NED2010027_82;MFD_SETNO82;42.6202;-64.4377;357979;25;17-jul-10;02:32:24;33.1611;10.8251;5.40562;0.920029833898305;1.8335;0.3145;0.273;NaN;0.107;NaN
NED2010027_82;MFD_SETNO82;42.6202;-64.4377;357980;5;17-jul-10;02:32:24;31.3797;19.4942;4.60532;0.363805974576271;0.7605;0.2125;0.104;NaN;0.067;5.734
NED2010027_83;MFD_SETNO83;42.7963;-64.2365;357981;124;17-jul-10;04:59:41;34.9496;10.1321;3.63731;0.0208555796610169;8.5675;1.1595;15.8275;34.9534111022949;0.1225;4.4005
NED2010027_83;MFD_SETNO83;42.7963;-64.2365;357982;50;17-jul-10;04:59:41;33.7442;8.9894;4.81228;0.25466418220339;3.7775;0.659;4.78;NaN;0.1655;NaN
NED2010027_83;MFD_SETNO83;42.7963;-64.2365;357983;26;17-jul-10;04:59:41;31.8681;7.3072;5.94048;0.944895505084746;0.763;0.3965;0.151;NaN;0.0905;NaN
NED2010027_83;MFD_SETNO83;42.7963;-64.2365;357984;5;17-jul-10;04:59:41;30.7257;17.7183;4.81742;0.534611930508475;0.6145;0.202;0.1135;NaN;0.067;5.8825
NED2010027_84;MFD_SETNO84;42.8232;-63.5502;357985;213;17-jul-10;08:50:14;35.3533;10.6863;3.1522;0.00782084237288136;10.6065;1.375;20.269;NaN;0.127;3.7915
NED2010027_84;MFD_SETNO84;42.8232;-63.5502;357986;51;17-jul-10;08:50:14;32.6696;3.4571;5.18055;0.167350748305085;6.336;1.017;8.2475;NaN;0.103;NaN
NED2010027_84;MFD_SETNO84;42.8232;-63.5502;357987;27;17-jul-10;08:50:14;32.2501;4.7699;6.16356;0.820567149152542;1.572;0.5175;0.2275;NaN;0.1075;NaN
NED2010027_84;MFD_SETNO84;42.8232;-63.5502;357988;5;17-jul-10;08:50:14;30.7439;16.2356;4.98279;0.509746259322034;0.8755;0.2715;0.1135;NaN;0.077;6.0525
NED2010027_85;MFD_SETNO85;42.9552;-63.4142;357989;167;17-jul-10;10:59:03;35.3339;10.7221;3.18862;0;10.433;1.335;19.48;35.3353881835938;0.169;3.7775
NED2010027_85;MFD_SETNO85;42.9552;-63.4142;357990;51;17-jul-10;10:59:03;32.6229;3.2041;5.26162;0.509746259322034;5.2135;0.961;6.772;NaN;0.099;NaN
NED2010027_85;MFD_SETNO85;42.9552;-63.4142;357991;37;17-jul-10;10:59:03;32.4309;3.8764;5.78409;1.6535671338983;NaN;NaN;NaN;NaN;NaN;NaN
NED2010027_85;MFD_SETNO85;42.9552;-63.4142;357992;26;17-jul-10;10:59:03;32.3161;5.983;6.03672;1.01949251864407;1.0875;0.454;0.1265;NaN;0.083;NaN
NED2010027_85;MFD_SETNO85;42.9552;-63.4142;357993;5;17-jul-10;10:59:03;30.6535;17.6701;4.75847;0.0977605296610169;0.821;0.2455;0.1195;NaN;0.076;5.723
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357994;208;17-jul-10;13:49:49;35.3292;10.9793;3.40404;0;9.3235;1.25;17.9345;35.3357582092285;0.148;3.292
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357995;51;17-jul-10;13:49:49;32.757;4.1978;5.19247;0.211007465254237;6.604;0.989;7.909;NaN;0.0995;NaN
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357996;25;17-jul-10;13:49:49;32.0071;3.5562;6.10363;0.820567149152542;2.46;0.654;1.9945;NaN;0.2275;NaN
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357997;5;17-jul-10;13:49:49;30.8018;17.8317;4.71358;0.646507450847458;0.8625;0.248;0.128;NaN;0.0725;6.089
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;357998;121;17-jul-10;16:47:02;34.1979;8.185;4.5849;0.032586843220339;6.7935;0.9895;10.1495;34.2024345397949;0.121;5.371
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;357999;51;17-jul-10;16:47:02;32.5802;4.7262;5.8791;0.683805957627119;2.4775;0.7295;2.021;NaN;0.2795;NaN
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;358000;25;17-jul-10;16:47:02;32.0193;10.5417;5.96353;0.820567149152542;0.799;0.376;0.603;NaN;0.0745;NaN
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;358001;5;17-jul-10;16:47:02;31.3696;19.2307;4.56135;0.272854480932203;0.7375;0.309;0.4515;NaN;0.091;5.6935
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358002;125;17-jul-10;18:42:01;34.6389;9.7648;4.18017;0.0208555796610169;7.075;1.0415;11.6495;34.6370391845703;0.141;4.999
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358003;52;17-jul-10;18:42:01;32.5399;3.1172;5.30707;0.301958958898305;5.4;1.0305;6.7445;NaN;0.11;NaN
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358004;26;17-jul-10;18:42:01;32.0809;3.2434;5.92192;0.982194011864407;2.382;0.7045;1.4675;NaN;0.244;NaN
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358005;5;17-jul-10;18:42:01;31.5432;18.6324;4.70455;0.547044766101695;0.7825;0.274;0.447;NaN;0.0835;5.837
NED2010027_89;MFD_SETNO89;42.829;-62.582;358006;543;17-jul-10;21:14:42;34.9925;5.6244;4.22439;NaN;13.036;1.523;20.5165;35.0029716491699;0.22;4.9995
NED2010027_89;MFD_SETNO89;42.829;-62.582;358007;51;17-jul-10;21:14:42;33.4553;8.6516;5.17776;0.671373122033898;2.931;0.6815;2.5115;NaN;0.2805;NaN
NED2010027_89;MFD_SETNO89;42.829;-62.582;358008;25;17-jul-10;21:14:42;32.5911;9.8366;5.68375;1.00705968305085;1.074;0.387;0.458;NaN;0.084;NaN
NED2010027_89;MFD_SETNO89;42.829;-62.582;358009;4;17-jul-10;21:14:42;31.4896;19.3321;4.59707;0.298320899152542;0.578;0.306;0.4605;NaN;0.0815;5.6735
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357690;94;07-jul-10;20:11:50;32.3673;2.6323;6.58062;0.101865672881356;6.659;1.054;7.47;32.3802070617676;0.1995;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357691;51;07-jul-10;20:11:50;31.7515;2.2488;7.40806;0.0990640033898305;3.6605;0.8585;2.808;NaN;0.329;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357692;25;07-jul-10;20:11:50;31.2765;3.4958;7.80246;1.72816414745763;1.934;0.574;0.0785;NaN;0.096;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357693;5;07-jul-10;20:11:50;30.7447;15.8369;5.24217;0.460014916949153;0.833;0.32;0.0085;NaN;0.082;NaN
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358010;239;18-jul-10;00:45:27;35.2536;9.8031;2.98825;0;12.2485;1.5715;22.132;35.267261505127;0.2035;3.557
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358011;49;18-jul-10;00:45:27;32.6071;3.4588;5.43091;0.509746259322034;4.033;0.8535;5.1405;NaN;0.1255;NaN
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358012;25;18-jul-10;00:45:27;32.3015;7.9817;5.89137;0.646507450847458;1.1275;0.315;0.472;NaN;0.08;NaN
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358013;6;18-jul-10;00:45:27;31.5884;19.5725;4.58726;0.327425377118644;0.858;0.286;0.4655;NaN;0.079;5.607
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358015;97;18-jul-10;04:58:57;33.5344;5.7479;4.92713;0.044318106779661;6.769;1.0035;8.7545;33.5523643493652;0.163;5.948
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358016;51;18-jul-10;04:58:57;32.7294;4.5596;5.54197;0.341977616101695;3.2525;0.746;2.9735;NaN;0.2785;NaN
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358017;25;18-jul-10;04:58:57;32.1618;8.7569;5.88982;1.18111938135593;0.8455;0.4275;0.4625;NaN;0.0845;NaN
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358018;6;18-jul-10;04:58:57;31.5097;19.1368;5.04917;1.99803706271186;0.5745;0.1795;0.479;NaN;0.082;5.83
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358019;91;18-jul-10;06:50:28;33.3242;5.2915;4.92494;0.0560493703389831;7.295;1.0255;8.72;33.3352928161621;0.1565;5.952
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358020;50;18-jul-10;06:50:28;32.7022;4.6734;5.62667;0.334701496610169;3.308;0.793;3.412;NaN;0.307;NaN
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358021;25;18-jul-10;06:50:28;32.1711;9.6038;5.74424;1.03192535423729;1.0575;0.4495;0.4725;NaN;0.091;NaN
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358022;4;18-jul-10;06:50:28;31.2748;18.9991;4.70681;0.360167914830508;0.641;0.2745;0.474;NaN;0.0865;5.6435
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358023;92;18-jul-10;08:26:20;33.4389;5.7491;4.90311;0.0364972644067797;6.892;0.954;8.221;33.4570922851562;0.1525;NaN
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358024;50;18-jul-10;08:26:20;32.5937;3.4824;5.59973;0.397850738983051;4.5145;0.949;6.39;NaN;0.178;NaN
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358025;24;18-jul-10;08:26:20;31.6817;8.6659;5.96477;1.20598505254237;0.991;0.4235;0.486;NaN;0.081;NaN
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358026;5;18-jul-10;08:26:20;31.2641;18.8728;4.67295;0.407462691525424;0.64;0.284;0.4785;NaN;0.0815;NaN
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358027;98;18-jul-10;10:55:28;33.4127;5.2128;5.12656;0.0534424228813559;6.33;0.97;8.596;33.4260597229004;0.2095;6.1
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358028;51;18-jul-10;10:55:28;32.6786;3.6029;5.67315;0.203731345762712;4.08;0.8615;4.4505;NaN;0.2805;NaN
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358029;25;18-jul-10;10:55:28;32.2189;6.119;5.80566;0.621641779661017;1.482;0.5985;0.923;NaN;0.1815;NaN
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358030;6;18-jul-10;10:55:28;31.5213;17.6913;4.83106;0.596776108474576;0.579;0.2635;0.4835;NaN;0.124;5.9155
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358031;109;18-jul-10;12:52:38;34.5626;9.4911;4.34804;0.0312833694915254;6.2125;0.9655;10.7285;34.5758171081543;0.134;5.1695
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358032;51;18-jul-10;12:52:38;32.8191;7.8945;5.45019;0.808134313559322;1.6295;0.5635;0.978;NaN;0.1945;NaN
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358033;25;18-jul-10;12:52:38;32.4271;10.4362;5.84635;1.09408953220339;0.973;0.361;0.5045;NaN;0.084;NaN
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358034;6;18-jul-10;12:52:38;31.5059;19.3508;4.71644;0.957328340677966;0.516;0.215;0.5025;NaN;0.0775;5.7585
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358035;105;18-jul-10;15:03:01;33.8072;6.9807;4.65836;0.0338903169491526;7.614;1.0055;9.647;33.8156852722168;0.1165;5.5415
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358036;51;18-jul-10;15:03:01;32.9435;5.8644;5.44225;0.497313423728814;3.508;0.7725;4.3785;NaN;0.2285;NaN
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358037;27;18-jul-10;15:03:01;32.1069;9.7159;5.87856;0.758402971186441;0.8055;0.4055;0.5135;NaN;0.088;NaN
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358038;6;18-jul-10;15:03:01;31.0501;19.3264;4.64494;0.472447752542373;0.7435;0.287;0.511;NaN;0.082;5.662
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358039;98;18-jul-10;17:06:06;33.4579;5.7496;4.85979;0.0573528440677966;8.179;1.026;9.297;33.4750938415527;0.107;5.664
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358040;52;18-jul-10;17:06:06;32.5885;4.865;5.7964;0.795701477966102;2.1015;0.672;1.718;NaN;0.2345;NaN
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358041;26;18-jul-10;17:06:06;32.087;9.8958;5.89051;0.646507450847458;0.805;0.4105;0.499;NaN;0.091;NaN
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358042;5;18-jul-10;17:06:06;31.1057;19.7168;4.60384;0.34925373559322;0.7125;0.274;0.5065;NaN;0.0965;5.684
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358043;94;18-jul-10;18:44:15;33.5782;6.1768;4.75453;0.0612632652542373;8.154;1.034;9.599;33.595516204834;0.1055;5.562
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358044;51;18-jul-10;18:44:15;32.7762;4.93;5.62979;0.509746259322034;2.8475;0.7495;3.366;NaN;0.282;NaN
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358045;26;18-jul-10;18:44:15;32.0353;10.8792;5.73529;0.696238793220339;0.9425;0.395;0.5085;NaN;0.086;NaN
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358046;5;18-jul-10;18:44:15;31.0054;19.3392;4.70162;0.596776108474576;0.7285;0.2715;0.5395;NaN;0.084;5.6635
