CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2003003_96;MFD_SETNO96;43.063;61.817333;181027;50;18-mar-03;06:49:30;32.284;0.602;4.7385;4.7385;0.602;32.284
NED2003003_96;MFD_SETNO96;43.063;61.817333;181028;25;18-mar-03;06:49:30;32.203;0.819;4.6456;4.6456;0.819;32.203
NED2003003_96;MFD_SETNO96;43.063;61.817333;181029;1;18-mar-03;06:49:30;33.495;5.284;4.3288;4.3288;5.284;33.495
NED2003003_97;MFD_SETNO97;43.147667;62.087667;181030;103;18-mar-03;08:53:57;32.52;1.303;4.9078;4.9078;1.303;32.52
NED2003003_97;MFD_SETNO97;43.147667;62.087667;181031;50;18-mar-03;08:53:57;32.23;0.806;5.0616;5.0616;0.806;32.23
NED2003003_97;MFD_SETNO97;43.147667;62.087667;181032;25;18-mar-03;08:53:57;32.147;0.841;4.8247;4.8247;0.841;32.147
NED2003003_97;MFD_SETNO97;43.147667;62.087667;181033;1;18-mar-03;08:53:57;33.42;5.364;4.6281;4.6281;5.364;33.42
NED2003003_98;MFD_SETNO98;43.319;61.708833;181034;86;18-mar-03;11:42:15;32.546;1.908;5.0144;5.0144;1.908;32.546
NED2003003_98;MFD_SETNO98;43.319;61.708833;181035;50;18-mar-03;11:42:15;32.32;1.279;5.1216;5.1216;1.279;32.32
NED2003003_98;MFD_SETNO98;43.319;61.708833;181036;25;18-mar-03;11:42:15;32.251;1.236;4.901;4.901;1.236;32.251
NED2003003_98;MFD_SETNO98;43.319;61.708833;181037;5;18-mar-03;11:42:15;33.466;5.832;4.4352;4.4352;5.832;33.466
NED2003003_99;MFD_SETNO99;43.4795;61.687167;181038;73;18-mar-03;13:25:15;32.449;2.484;4.9649;4.9649;2.484;32.449
NED2003003_99;MFD_SETNO99;43.4795;61.687167;181039;50;18-mar-03;13:25:15;32.211;1.202;5.0884;5.0884;1.202;32.211
NED2003003_99;MFD_SETNO99;43.4795;61.687167;181040;25;18-mar-03;13:25:15;32.148;1.278;5.1044;5.1044;1.278;32.148
NED2003003_99;MFD_SETNO99;43.4795;61.687167;181041;5;18-mar-03;13:25:15;33.012;4.417;4.5476;4.5476;4.417;33.012
