CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2013022_184;MFD_SETNO184;45.2945;-59.8177;388713;52;25-jul-13;22:28:10;31.8576;1.5989;6.18462;6.18462;1.5989;31.8576
NED2013022_184;MFD_SETNO184;45.2945;-59.8177;388714;26;25-jul-13;22:28:10;31.3231;3.8933;6.33956;6.33956;3.8933;31.3231
NED2013022_184;MFD_SETNO184;45.2945;-59.8177;388715;5;25-jul-13;22:28:10;29.9453;17.5458;4.82447;4.82447;17.5458;29.9453
NED2013022_185;MFD_SETNO185;45.2473;-59.4978;388716;100;26-jul-13;01:06:29;32.1663;1.7651;5.59084;5.59084;1.7651;32.1663
NED2013022_185;MFD_SETNO185;45.2473;-59.4978;388717;52;26-jul-13;01:06:29;31.8374;1.9634;6.07076;6.07076;1.9634;31.8374
NED2013022_185;MFD_SETNO185;45.2473;-59.4978;388718;25;26-jul-13;01:06:29;31.3965;4.75;6.47048;6.47048;4.75;31.3965
NED2013022_185;MFD_SETNO185;45.2473;-59.4978;388719;6;26-jul-13;01:06:29;30.1554;17.6972;4.83138;4.83138;17.6972;30.1554
NED2013022_186;MFD_SETNO186;45.2528;-59.3168;388720;97;26-jul-13;03:07:59;32.1862;1.7881;5.54802;5.54802;1.7881;32.1862
NED2013022_186;MFD_SETNO186;45.2528;-59.3168;388721;50;26-jul-13;03:07:59;31.8178;1.9923;6.10781;6.10781;1.9923;31.8178
NED2013022_186;MFD_SETNO186;45.2528;-59.3168;388722;25;26-jul-13;03:07:59;31.2676;6.428;6.39718;6.39718;6.428;31.2676
NED2013022_186;MFD_SETNO186;45.2528;-59.3168;388723;5;26-jul-13;03:07:59;30.3849;17.4758;4.85285;4.85285;17.4758;30.3849
NED2013022_187;MFD_SETNO187;45.098;-58.9757;388724;84;26-jul-13;06:08:05;32.1975;1.7403;5.73817;5.73817;1.7403;32.1975
NED2013022_187;MFD_SETNO187;45.098;-58.9757;388725;51;26-jul-13;06:08:05;32.0311;1.7549;5.81006;5.81006;1.7549;32.0311
NED2013022_187;MFD_SETNO187;45.098;-58.9757;388726;27;26-jul-13;06:08:05;31.2463;6.8485;6.43685;6.43685;6.8485;31.2463
NED2013022_187;MFD_SETNO187;45.098;-58.9757;388727;5;26-jul-13;06:08:05;30.6018;16.9666;4.85945;4.85945;16.9666;30.6018
NED2013022_188;MFD_SETNO188;44.8202;-58.7393;388728;211;26-jul-13;09:45:56;32.9382;2.7626;5.26728;5.26728;2.7626;32.9382
NED2013022_188;MFD_SETNO188;44.8202;-58.7393;388729;50;26-jul-13;09:45:56;32.0991;2.0078;6.20738;6.20738;2.0078;32.0991
NED2013022_188;MFD_SETNO188;44.8202;-58.7393;388730;25;26-jul-13;09:45:56;31.1372;7.7868;6.27697;6.27697;7.7868;31.1372
NED2013022_188;MFD_SETNO188;44.8202;-58.7393;388731;5;26-jul-13;09:45:56;30.5539;17.0998;4.85214;4.85214;17.0998;30.5539
NED2013022_189;MFD_SETNO189;44.6995;-58.3925;388732;65;26-jul-13;13:21:14;32.3193;2.2234;5.55382;5.55382;2.2234;32.3193
NED2013022_189;MFD_SETNO189;44.6995;-58.3925;388733;50;26-jul-13;13:21:14;32.31;2.2626;5.56267;5.56267;2.2626;32.31
NED2013022_189;MFD_SETNO189;44.6995;-58.3925;388734;25;26-jul-13;13:21:14;31.778;6.6994;6.1853;6.1853;6.6994;31.778
NED2013022_189;MFD_SETNO189;44.6995;-58.3925;388735;5;26-jul-13;13:21:14;30.5043;17.6093;4.8276;4.8276;17.6093;30.5043
NED2013022_19;MFD_SETNO19;42.4303;-65.5287;383860;98;04-jul-13;21:16:12;33.9707;8.6144;4.59161;4.59161;8.6144;33.9707
NED2013022_19;MFD_SETNO19;42.4303;-65.5287;383861;50;04-jul-13;21:16:12;32.5044;6.0094;5.62494;5.62494;6.0094;32.5044
NED2013022_19;MFD_SETNO19;42.4303;-65.5287;383862;26;04-jul-13;21:16:12;31.8497;10.0395;5.81928;5.81928;10.0395;31.8497
NED2013022_19;MFD_SETNO19;42.4303;-65.5287;383863;5;04-jul-13;21:16:12;31.5574;13.1935;5.46551;5.46551;13.1935;31.5574
NED2013022_190;MFD_SETNO190;44.6027;-58.2528;388736;66;26-jul-13;15:07:16;32.2362;2.7511;5.87256;5.87256;2.7511;32.2362
NED2013022_190;MFD_SETNO190;44.6027;-58.2528;388737;51;26-jul-13;15:07:16;32.2409;2.7457;5.87989;5.87989;2.7457;32.2409
NED2013022_190;MFD_SETNO190;44.6027;-58.2528;388738;26;26-jul-13;15:07:16;31.7579;7.7908;6.01562;6.01562;7.7908;31.7579
NED2013022_190;MFD_SETNO190;44.6027;-58.2528;388739;5;26-jul-13;15:07:16;30.7005;17.437;4.85258;4.85258;17.437;30.7005
NED2013022_191;MFD_SETNO191;44.3793;-58.307;388740;63;26-jul-13;17:42:54;32.4384;2.4775;6.31827;6.31827;2.4775;32.4384
NED2013022_191;MFD_SETNO191;44.3793;-58.307;388741;50;26-jul-13;17:42:54;32.4419;2.4949;6.27367;6.27367;2.4949;32.4419
NED2013022_191;MFD_SETNO191;44.3793;-58.307;388742;25;26-jul-13;17:42:54;32.0861;5.7991;5.98269;5.98269;5.7991;32.0861
NED2013022_191;MFD_SETNO191;44.3793;-58.307;388743;5;26-jul-13;17:42:54;30.931;17.0914;4.74481;4.74481;17.0914;30.931
NED2013022_192;MFD_SETNO192;44.1568;-58.3638;388744;454;26-jul-13;20:27:01;34.9433;6.073;3.99181;3.99181;6.073;34.9433
NED2013022_192;MFD_SETNO192;44.1568;-58.3638;388745;51;26-jul-13;20:27:01;33.3881;5.6857;5.49374;5.49374;5.6857;33.3881
NED2013022_192;MFD_SETNO192;44.1568;-58.3638;388746;25;26-jul-13;20:27:01;32.8879;12.4229;6.01598;6.01598;12.4229;32.8879
NED2013022_192;MFD_SETNO192;44.1568;-58.3638;388747;6;26-jul-13;20:27:01;31.0299;16.7878;5.03881;5.03881;16.7878;31.0299
NED2013022_194;MFD_SETNO194;43.954;-58.7028;388748;220;26-jul-13;23:59:55;35.0564;9.0826;3.12137;3.12137;9.0826;35.0564
NED2013022_194;MFD_SETNO194;43.954;-58.7028;388749;50;26-jul-13;23:59:55;33.9498;7.7524;5.00136;5.00136;7.7524;33.9498
NED2013022_194;MFD_SETNO194;43.954;-58.7028;388750;25;26-jul-13;23:59:55;32.5774;17.4525;5.1339;5.1339;17.4525;32.5774
NED2013022_194;MFD_SETNO194;43.954;-58.7028;388751;6;26-jul-13;23:59:55;31.6967;18.5078;4.77833;4.77833;18.5078;31.6967
NED2013022_195;MFD_SETNO195;44.223;-58.2543;388752;98;27-jul-13;03:31:57;34.0342;7.106;4.84988;4.84988;7.106;34.0342
NED2013022_195;MFD_SETNO195;44.223;-58.2543;388753;51;27-jul-13;03:31:57;33.0673;3.6993;5.67195;5.67195;3.6993;33.0673
NED2013022_195;MFD_SETNO195;44.223;-58.2543;388754;25;27-jul-13;03:31:57;33.139;11.2368;6.16477;6.16477;11.2368;33.139
NED2013022_195;MFD_SETNO195;44.223;-58.2543;388755;5;27-jul-13;03:31:57;31.2335;17.6038;4.90476;4.90476;17.6038;31.2335
NED2013022_196;MFD_SETNO196;44.4183;-58.1695;388756;57;27-jul-13;05:40:36;32.6777;2.8961;6.14638;6.14638;2.8961;32.6777
NED2013022_196;MFD_SETNO196;44.4183;-58.1695;388757;50;27-jul-13;05:40:36;32.6803;2.9038;6.14208;6.14208;2.9038;32.6803
NED2013022_196;MFD_SETNO196;44.4183;-58.1695;388758;25;27-jul-13;05:40:36;32.5078;6.6285;6.38857;6.38857;6.6285;32.5078
NED2013022_196;MFD_SETNO196;44.4183;-58.1695;388759;6;27-jul-13;05:40:36;31.0696;17.2064;4.86776;4.86776;17.2064;31.0696
NED2013022_197;MFD_SETNO197;44.333;-58.053;388760;75;27-jul-13;07:28:42;32.7908;2.236;5.98486;5.98486;2.236;32.7908
NED2013022_197;MFD_SETNO197;44.333;-58.053;388761;50;27-jul-13;07:28:42;32.4906;2.0321;6.24271;6.24271;2.0321;32.4906
NED2013022_197;MFD_SETNO197;44.333;-58.053;388762;24;27-jul-13;07:28:42;31.9735;9.5014;6.11768;6.11768;9.5014;31.9735
NED2013022_197;MFD_SETNO197;44.333;-58.053;388763;5;27-jul-13;07:28:42;31.3171;17.4035;4.81669;4.81669;17.4035;31.3171
NED2013022_198;MFD_SETNO198;44.3078;-58.0178;388764;115;27-jul-13;08:55:53;34.1197;7.2266;4.71683;4.71683;7.2266;34.1197
NED2013022_198;MFD_SETNO198;44.3078;-58.0178;388765;51;27-jul-13;08:55:53;32.5961;1.6385;6.09009;6.09009;1.6385;32.5961
NED2013022_198;MFD_SETNO198;44.3078;-58.0178;388766;26;27-jul-13;08:55:53;32.0297;8.2793;5.86685;5.86685;8.2793;32.0297
NED2013022_198;MFD_SETNO198;44.3078;-58.0178;388767;4;27-jul-13;08:55:53;31.1206;17.4726;4.79587;4.79587;17.4726;31.1206
NED2013022_199;MFD_SETNO199;44.2813;-57.8917;388768;271;27-jul-13;11:16:00;34.994;7.8687;3.17057;3.17057;7.8687;34.994
NED2013022_199;MFD_SETNO199;44.2813;-57.8917;388769;51;27-jul-13;11:16:00;33.336;7.2025;5.66394;5.66394;7.2025;33.336
NED2013022_199;MFD_SETNO199;44.2813;-57.8917;388770;25;27-jul-13;11:16:00;31.9326;11.5383;5.7118;5.7118;11.5383;31.9326
NED2013022_199;MFD_SETNO199;44.2813;-57.8917;388771;5;27-jul-13;11:16:00;31.3699;17.8381;4.75446;4.75446;17.8381;31.3699
NED2013022_2;MFD_SETNO2;44.2428;-63.715;383794;105;02-jul-13;22:39:34;33.1875;5.477;4.57406;4.57406;5.477;33.1875
NED2013022_2;MFD_SETNO2;44.2428;-63.715;383795;51;02-jul-13;22:39:34;31.953;3.1995;6.26694;6.26694;3.1995;31.953
NED2013022_2;MFD_SETNO2;44.2428;-63.715;383796;25;02-jul-13;22:39:34;31.3144;4.3478;6.59009;6.59009;4.3478;31.3144
NED2013022_2;MFD_SETNO2;44.2428;-63.715;383797;5;02-jul-13;22:39:34;30.5042;12.2276;5.48026;5.48026;12.2276;30.5042
NED2013022_20;MFD_SETNO20;42.5735;-65.6337;383864;91;04-jul-13;23:43:34;33.0323;6.3555;5.26258;5.26258;6.3555;33.0323
NED2013022_20;MFD_SETNO20;42.5735;-65.6337;383865;51;04-jul-13;23:43:34;32.9725;6.1906;5.30771;5.30771;6.1906;32.9725
NED2013022_20;MFD_SETNO20;42.5735;-65.6337;383866;25;04-jul-13;23:43:34;31.8606;7.5464;6.04599;6.04599;7.5464;31.8606
NED2013022_20;MFD_SETNO20;42.5735;-65.6337;383867;5;04-jul-13;23:43:34;31.5672;12.692;5.5594;5.5594;12.692;31.5672
NED2013022_200;MFD_SETNO200;44.339;-57.7175;388772;306;27-jul-13;14:43:55;34.9889;7.64;3.26422;3.26422;7.64;34.9889
NED2013022_200;MFD_SETNO200;44.339;-57.7175;388773;51;27-jul-13;14:43:55;33.2044;5.6223;6.01356;6.01356;5.6223;33.2044
NED2013022_200;MFD_SETNO200;44.339;-57.7175;388774;25;27-jul-13;14:43:55;32.1965;6.3579;6.48192;6.48192;6.3579;32.1965
NED2013022_200;MFD_SETNO200;44.339;-57.7175;388775;4;27-jul-13;14:43:55;30.9208;18.1139;4.75013;4.75013;18.1139;30.9208
NED2013022_201;MFD_SETNO201;44.4997;-57.2655;388776;101;27-jul-13;17:39:13;33.0619;2.7326;5.61675;5.61675;2.7326;33.0619
NED2013022_201;MFD_SETNO201;44.4997;-57.2655;388777;50;27-jul-13;17:39:13;32.5412;1.8506;6.25072;6.25072;1.8506;32.5412
NED2013022_201;MFD_SETNO201;44.4997;-57.2655;388778;25;27-jul-13;17:39:13;32.1182;8.6052;6.35647;6.35647;8.6052;32.1182
NED2013022_201;MFD_SETNO201;44.4997;-57.2655;388779;5;27-jul-13;17:39:13;31.0165;18.2879;4.72987;4.72987;18.2879;31.0165
NED2013022_202;MFD_SETNO202;44.5757;-57.3352;388780;67;27-jul-13;19:05:33;32.5369;2.0805;6.15339;6.15339;2.0805;32.5369
NED2013022_202;MFD_SETNO202;44.5757;-57.3352;388781;51;27-jul-13;19:05:33;32.4601;2.4585;6.29272;6.29272;2.4585;32.4601
NED2013022_202;MFD_SETNO202;44.5757;-57.3352;388782;24;27-jul-13;19:05:33;32.1084;6.5064;6.57918;6.57918;6.5064;32.1084
NED2013022_202;MFD_SETNO202;44.5757;-57.3352;388783;5;27-jul-13;19:05:33;30.8513;18.1766;4.78141;4.78141;18.1766;30.8513
NED2013022_203;MFD_SETNO203;44.702;-57.4257;388784;57;27-jul-13;20:48:48;32.2841;3.1851;6.22016;6.22016;3.1851;32.2841
NED2013022_203;MFD_SETNO203;44.702;-57.4257;388785;51;27-jul-13;20:48:48;32.2857;3.1867;6.21496;6.21496;3.1867;32.2857
NED2013022_203;MFD_SETNO203;44.702;-57.4257;388786;25;27-jul-13;20:48:48;31.6719;10.9308;5.78369;5.78369;10.9308;31.6719
NED2013022_203;MFD_SETNO203;44.702;-57.4257;388787;5;27-jul-13;20:48:48;30.7292;17.9869;4.84167;4.84167;17.9869;30.7292
NED2013022_204;MFD_SETNO204;44.9907;-57.4287;388788;331;27-jul-13;23:29:16;34.8023;5.7684;3.24999;3.24999;5.7684;34.8023
NED2013022_204;MFD_SETNO204;44.9907;-57.4287;388789;51;27-jul-13;23:29:16;32.2863;2.2809;6.32968;6.32968;2.2809;32.2863
NED2013022_204;MFD_SETNO204;44.9907;-57.4287;388790;25;27-jul-13;23:29:16;32.0578;5.0125;6.08766;6.08766;5.0125;32.0578
NED2013022_204;MFD_SETNO204;44.9907;-57.4287;388791;5;27-jul-13;23:29:16;30.6188;17.9909;4.78792;4.78792;17.9909;30.6188
NED2013022_205;MFD_SETNO205;45.045;-57.729;388792;120;28-jul-13;02:12:51;33.2202;3.3513;5.1893;5.1893;3.3513;33.2202
NED2013022_205;MFD_SETNO205;45.045;-57.729;388793;49;28-jul-13;02:12:51;32.3776;1.9135;5.79954;5.79954;1.9135;32.3776
NED2013022_205;MFD_SETNO205;45.045;-57.729;388794;25;28-jul-13;02:12:51;32.0196;7.7849;6.06074;6.06074;7.7849;32.0196
NED2013022_205;MFD_SETNO205;45.045;-57.729;388795;5;28-jul-13;02:12:51;30.5154;17.691;4.81854;4.81854;17.691;30.5154
NED2013022_206;MFD_SETNO206;45.0922;-57.9205;388796;63;28-jul-13;04:11:40;32.5868;2.0597;5.91222;5.91222;2.0597;32.5868
NED2013022_206;MFD_SETNO206;45.0922;-57.9205;388797;51;28-jul-13;04:11:40;32.414;2.577;6.06665;6.06665;2.577;32.414
NED2013022_206;MFD_SETNO206;45.0922;-57.9205;388798;24;28-jul-13;04:11:40;31.7944;9.4999;6.08957;6.08957;9.4999;31.7944
NED2013022_206;MFD_SETNO206;45.0922;-57.9205;388799;6;28-jul-13;04:11:40;30.521;17.5905;4.85349;4.85349;17.5905;30.521
NED2013022_207;MFD_SETNO207;45.1722;-58.1887;388800;79;28-jul-13;06:42:13;32.5206;2.0534;5.82784;5.82784;2.0534;32.5206
NED2013022_207;MFD_SETNO207;45.1722;-58.1887;388801;50;28-jul-13;06:42:13;32.3593;1.8897;5.95579;5.95579;1.8897;32.3593
NED2013022_207;MFD_SETNO207;45.1722;-58.1887;388802;25;28-jul-13;06:42:13;31.6902;5.91;6.44627;6.44627;5.91;31.6902
NED2013022_207;MFD_SETNO207;45.1722;-58.1887;388803;5;28-jul-13;06:42:13;30.5803;17.7729;4.80754;4.80754;17.7729;30.5803
NED2013022_208;MFD_SETNO208;45.3098;-57.6637;388804;334;28-jul-13;10:03:21;34.8201;5.5571;3.07373;3.07373;5.5571;34.8201
NED2013022_208;MFD_SETNO208;45.3098;-57.6637;388805;50;28-jul-13;10:03:21;32.396;2.8752;6.31865;6.31865;2.8752;32.396
NED2013022_208;MFD_SETNO208;45.3098;-57.6637;388806;25;28-jul-13;10:03:21;31.7689;9.6657;5.97753;5.97753;9.6657;31.7689
NED2013022_208;MFD_SETNO208;45.3098;-57.6637;388807;5;28-jul-13;10:03:21;30.759;17.3083;4.85024;4.85024;17.3083;30.759
NED2013022_209;MFD_SETNO209;45.3843;-57.795;388808;142;28-jul-13;11:59:52;34.2733;7.7138;4.56269;4.56269;7.7138;34.2733
NED2013022_209;MFD_SETNO209;45.3843;-57.795;388809;52;28-jul-13;11:59:52;32.1669;1.4939;6.03848;6.03848;1.4939;32.1669
NED2013022_209;MFD_SETNO209;45.3843;-57.795;388810;26;28-jul-13;11:59:52;31.276;6.5957;6.40671;6.40671;6.5957;31.276
NED2013022_209;MFD_SETNO209;45.3843;-57.795;388811;6;28-jul-13;11:59:52;30.6105;17.2901;4.85727;4.85727;17.2901;30.6105
NED2013022_210;MFD_SETNO210;45.3735;-57.7668;388812;179;28-jul-13;13:41:08;34.7496;8.7021;3.78084;3.78084;8.7021;34.7496
NED2013022_210;MFD_SETNO210;45.3735;-57.7668;388813;51;28-jul-13;13:41:08;32.2275;1.4576;5.95453;5.95453;1.4576;32.2275
NED2013022_210;MFD_SETNO210;45.3735;-57.7668;388814;24;28-jul-13;13:41:08;31.5353;4.2206;6.77228;6.77228;4.2206;31.5353
NED2013022_210;MFD_SETNO210;45.3735;-57.7668;388815;3;28-jul-13;13:41:08;30.613;17.4078;4.85944;4.85944;17.4078;30.613
NED2013022_211;MFD_SETNO211;45.7777;-58.0325;388816;354;28-jul-13;17:16:56;34.8305;5.7184;2.69325;2.69325;5.7184;34.8305
NED2013022_211;MFD_SETNO211;45.7777;-58.0325;388817;50;28-jul-13;17:16:56;32.2452;1.4878;6.22483;6.22483;1.4878;32.2452
NED2013022_211;MFD_SETNO211;45.7777;-58.0325;388818;25;28-jul-13;17:16:56;31.5405;4.8416;6.74199;6.74199;4.8416;31.5405
NED2013022_211;MFD_SETNO211;45.7777;-58.0325;388819;5;28-jul-13;17:16:56;30.7045;17.5128;4.81383;4.81383;17.5128;30.7045
NED2013022_212;MFD_SETNO212;45.5345;-58.5425;388820;117;28-jul-13;21:54:57;32.7446;2.1206;5.25968;5.25968;2.1206;32.7446
NED2013022_212;MFD_SETNO212;45.5345;-58.5425;388821;51;28-jul-13;21:54:57;32.0584;1.687;5.78288;5.78288;1.687;32.0584
NED2013022_212;MFD_SETNO212;45.5345;-58.5425;388822;25;28-jul-13;21:54:57;31.3497;5.0753;6.46424;6.46424;5.0753;31.3497
NED2013022_212;MFD_SETNO212;45.5345;-58.5425;388823;5;28-jul-13;21:54:57;30.0929;17.82;4.90332;4.90332;17.82;30.0929
NED2013022_213;MFD_SETNO213;45.483;-58.9817;388824;108;29-jul-13;00:50:53;32.701;2.2017;5.07839;5.07839;2.2017;32.701
NED2013022_213;MFD_SETNO213;45.483;-58.9817;388825;49;29-jul-13;00:50:53;31.8483;1.6151;6.09612;6.09612;1.6151;31.8483
NED2013022_213;MFD_SETNO213;45.483;-58.9817;388826;25;29-jul-13;00:50:53;31.2734;4.5964;6.50492;6.50492;4.5964;31.2734
NED2013022_213;MFD_SETNO213;45.483;-58.9817;388827;4;29-jul-13;00:50:53;30.0329;17.8564;4.78848;4.78848;17.8564;30.0329
NED2013022_214;MFD_SETNO214;45.6718;-59.0592;388828;225;29-jul-13;04:33:11;33.65;3.8224;3.88096;3.88096;3.8224;33.65
NED2013022_214;MFD_SETNO214;45.6718;-59.0592;388829;51;29-jul-13;04:33:11;32.0903;1.3664;6.35756;6.35756;1.3664;32.0903
NED2013022_214;MFD_SETNO214;45.6718;-59.0592;388830;25;29-jul-13;04:33:11;31.3414;6.3103;6.6247;6.6247;6.3103;31.3414
NED2013022_214;MFD_SETNO214;45.6718;-59.0592;388831;5;29-jul-13;04:33:11;30.0903;18.0776;4.78372;4.78372;18.0776;30.0903
NED2013022_215;MFD_SETNO215;45.4767;-59.337;388832;82;29-jul-13;07:05:29;32.3345;1.6887;5.66512;5.66512;1.6887;32.3345
NED2013022_215;MFD_SETNO215;45.4767;-59.337;388833;50;29-jul-13;07:05:29;31.7747;1.6239;6.26244;6.26244;1.6239;31.7747
NED2013022_215;MFD_SETNO215;45.4767;-59.337;388834;25;29-jul-13;07:05:29;31.1508;5.599;6.58104;6.58104;5.599;31.1508
NED2013022_215;MFD_SETNO215;45.4767;-59.337;388835;5;29-jul-13;07:05:29;30.0105;17.9658;4.81781;4.81781;17.9658;30.0105
NED2013022_216;MFD_SETNO216;45.5105;-60.166;388836;169;29-jul-13;11:06:30;33.1216;2.57;4.53959;4.53959;2.57;33.1216
NED2013022_216;MFD_SETNO216;45.5105;-60.166;388837;51;29-jul-13;11:06:30;31.8437;2.0315;6.12362;6.12362;2.0315;31.8437
NED2013022_216;MFD_SETNO216;45.5105;-60.166;388838;26;29-jul-13;11:06:30;31.0309;5.4362;6.84765;6.84765;5.4362;31.0309
NED2013022_216;MFD_SETNO216;45.5105;-60.166;388839;5;29-jul-13;11:06:30;29.9164;17.3326;4.88086;4.88086;17.3326;29.9164
NED2013022_217;MFD_SETNO217;45.6255;-59.9963;388840;169;29-jul-13;13:08:59;33.0225;2.3396;4.93182;4.93182;2.3396;33.0225
NED2013022_217;MFD_SETNO217;45.6255;-59.9963;388841;50;29-jul-13;13:08:59;32.0587;1.3275;6.34853;6.34853;1.3275;32.0587
NED2013022_217;MFD_SETNO217;45.6255;-59.9963;388842;25;29-jul-13;13:08:59;31.1559;7.6823;6.33475;6.33475;7.6823;31.1559
NED2013022_217;MFD_SETNO217;45.6255;-59.9963;388843;6;29-jul-13;13:08:59;29.9146;17.2452;4.92695;4.92695;17.2452;29.9146
NED2013022_218;MFD_SETNO218;45.8377;-59.6692;388844;81;29-jul-13;16:01:06;32.0244;1.5288;6.22959;6.22959;1.5288;32.0244
NED2013022_218;MFD_SETNO218;45.8377;-59.6692;388845;51;29-jul-13;16:01:06;31.541;2.3999;6.20479;6.20479;2.3999;31.541
NED2013022_218;MFD_SETNO218;45.8377;-59.6692;388846;25;29-jul-13;16:01:06;31.0797;5.1501;5.94107;5.94107;5.1501;31.0797
NED2013022_218;MFD_SETNO218;45.8377;-59.6692;388847;6;29-jul-13;16:01:06;29.2708;18.4561;4.72243;4.72243;18.4561;29.2708
NED2013022_219;MFD_SETNO219;45.8887;-59.9232;388848;55;29-jul-13;18:18:13;31.3329;3.984;5.93655;5.93655;3.984;31.3329
NED2013022_219;MFD_SETNO219;45.8887;-59.9232;388849;26;29-jul-13;18:18:13;30.4147;13.9671;5.17767;5.17767;13.9671;30.4147
NED2013022_219;MFD_SETNO219;45.8887;-59.9232;388850;5;29-jul-13;18:18:13;29.3171;18.5158;4.82383;4.82383;18.5158;29.3171
NED2013022_22;MFD_SETNO22;42.4448;-65.702;383868;92;05-jul-13;02:37:39;34.0578;8.766;4.52697;4.52697;8.766;34.0578
NED2013022_22;MFD_SETNO22;42.4448;-65.702;383869;51;05-jul-13;02:37:39;32.9153;9.5709;5.32492;5.32492;9.5709;32.9153
NED2013022_22;MFD_SETNO22;42.4448;-65.702;383870;25;05-jul-13;02:37:39;32.7514;10.2993;5.44578;5.44578;10.2993;32.7514
NED2013022_22;MFD_SETNO22;42.4448;-65.702;383871;5;05-jul-13;02:37:39;32.0975;14.0412;5.2943;5.2943;14.0412;32.0975
NED2013022_220;MFD_SETNO220;45.9082;-59.0413;388851;124;29-jul-13;22:32:07;33.2006;2.8044;4.71838;4.71838;2.8044;33.2006
NED2013022_220;MFD_SETNO220;45.9082;-59.0413;388852;51;29-jul-13;22:32:07;32.1043;1.755;6.3268;6.3268;1.755;32.1043
NED2013022_220;MFD_SETNO220;45.9082;-59.0413;388853;25;29-jul-13;22:32:07;31.4268;5.3767;6.60873;6.60873;5.3767;31.4268
NED2013022_220;MFD_SETNO220;45.9082;-59.0413;388854;5;29-jul-13;22:32:07;29.3426;18.2652;4.77426;4.77426;18.2652;29.3426
NED2013022_221;MFD_SETNO221;46.0802;-59.1123;388855;83;30-jul-13;00:33:35;32.2752;1.5063;6.08963;6.08963;1.5063;32.2752
NED2013022_221;MFD_SETNO221;46.0802;-59.1123;388856;51;30-jul-13;00:33:35;31.5012;1.6685;6.16476;6.16476;1.6685;31.5012
NED2013022_221;MFD_SETNO221;46.0802;-59.1123;388857;26;30-jul-13;00:33:35;31.095;8.7109;5.91317;5.91317;8.7109;31.095
NED2013022_221;MFD_SETNO221;46.0802;-59.1123;388858;4;30-jul-13;00:33:35;29.267;18.4905;4.76272;4.76272;18.4905;29.267
NED2013022_222;MFD_SETNO222;46.1053;-58.564;388859;314;30-jul-13;04:09:20;34.8086;5.882;2.72441;2.72441;5.882;34.8086
NED2013022_222;MFD_SETNO222;46.1053;-58.564;388860;52;30-jul-13;04:09:20;32.0578;1.467;6.29751;6.29751;1.467;32.0578
NED2013022_222;MFD_SETNO222;46.1053;-58.564;388861;26;30-jul-13;04:09:20;31.1897;4.1237;6.37697;6.37697;4.1237;31.1897
NED2013022_222;MFD_SETNO222;46.1053;-58.564;388862;5;30-jul-13;04:09:20;29.4993;18.1453;4.77387;4.77387;18.1453;29.4993
NED2013022_223;MFD_SETNO223;46.2628;-58.9482;388863;219;30-jul-13;07:09:45;34.4146;5.5689;2.99411;2.99411;5.5689;34.4146
NED2013022_223;MFD_SETNO223;46.2628;-58.9482;388864;51;30-jul-13;07:09:45;32.1866;2.0953;6.36641;6.36641;2.0953;32.1866
NED2013022_223;MFD_SETNO223;46.2628;-58.9482;388865;24;30-jul-13;07:09:45;31.0344;2.7913;6.14927;6.14927;2.7913;31.0344
NED2013022_223;MFD_SETNO223;46.2628;-58.9482;388866;6;30-jul-13;07:09:45;29.4989;17.953;4.73448;4.73448;17.953;29.4989
NED2013022_224;MFD_SETNO224;46.2133;-58.9802;388867;146;30-jul-13;09:47:58;33.393;3.1792;4.32054;4.32054;3.1792;33.393
NED2013022_224;MFD_SETNO224;46.2133;-58.9802;388868;52;30-jul-13;09:47:58;32.0702;1.5391;6.32537;6.32537;1.5391;32.0702
NED2013022_224;MFD_SETNO224;46.2133;-58.9802;388869;25;30-jul-13;09:47:58;31.2673;5.1337;5.91777;5.91777;5.1337;31.2673
NED2013022_224;MFD_SETNO224;46.2133;-58.9802;388870;6;30-jul-13;09:47:58;29.3529;17.88;4.72091;4.72091;17.88;29.3529
NED2013022_225;MFD_SETNO225;46.4932;-59.1825;388871;NaN;30-jul-13;12:42:59;NaN;NaN;NaN;NaN;NaN;NaN
NED2013022_225;MFD_SETNO225;46.4932;-59.1825;388872;310;30-jul-13;12:42:59;34.6566;5.9393;2.59767;2.59767;5.9393;34.6566
NED2013022_225;MFD_SETNO225;46.4932;-59.1825;388873;51;30-jul-13;12:42:59;31.8332;1.7207;6.11542;6.11542;1.7207;31.8332
NED2013022_225;MFD_SETNO225;46.4932;-59.1825;388874;26;30-jul-13;12:42:59;30.9673;4.1683;5.87447;5.87447;4.1683;30.9673
NED2013022_225;MFD_SETNO225;46.4932;-59.1825;388875;4;30-jul-13;12:42:59;29.03;18.1096;4.7419;4.7419;18.1096;29.03
NED2013022_226;MFD_SETNO226;46.3673;-59.3562;388876;128;30-jul-13;14:53:26;33.1789;2.6946;4.67274;4.67274;2.6946;33.1789
NED2013022_226;MFD_SETNO226;46.3673;-59.3562;388877;51;30-jul-13;14:53:26;31.5994;2.8349;6.19552;6.19552;2.8349;31.5994
NED2013022_226;MFD_SETNO226;46.3673;-59.3562;388878;25;30-jul-13;14:53:26;29.8293;14.43;5.02625;5.02625;14.43;29.8293
NED2013022_226;MFD_SETNO226;46.3673;-59.3562;388879;6;30-jul-13;14:53:26;29.1365;18.4026;4.78335;4.78335;18.4026;29.1365
