CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274416;5;11-jul-05;23:25:11;30.53;13.861;4.271;0.378054193548387;0.8275;0.2655;0;NaN;6.243
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274417;233;12-jul-05;04:54:40;34.725;8.742;2.3877;0.0153909677419355;18.893;1.6995;19.871;34.774;3.27533333333333
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274418;50;12-jul-05;04:54:40;32.236;2.517;4.9362;0.162103741935484;6.499;0.9285;7.258;NaN;NaN
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274419;25;12-jul-05;04:54:40;31.835;3.927;5.3782;0.413496774193548;1.165;0.631;0.9085;NaN;NaN
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274420;5;12-jul-05;04:54:40;31.185;14.522;4.0601;0.295354838709677;0.603;0.262;0;NaN;6.35733333333333
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274421;196;12-jul-05;07:00:12;34.774;9.109;2.6284;0.00705419354838709;15.1895;1.5115;18.543;34.836;3.58466666666667
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274422;50;12-jul-05;07:00:12;32.522;5.43;5.2899;0.921507096774194;1.954;0.457;1.0165;NaN;NaN
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274423;25;12-jul-05;07:00:12;32.4;8.637;5.3472;0.472567741935484;1.335;0.3345;0;NaN;NaN
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274424;5;12-jul-05;07:00:12;31.77;14.866;3.9142;0.248098064516129;0.9245;0.305;0;NaN;6.02366666666667
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273943;98;02-jul-05;04:34:49;32.992;4.258;4.461;0.0236401290322581;7.901;0.95;9.1975;32.995;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273944;50;02-jul-05;04:34:49;32.041;3.569;5.339;0.476198709677419;NaN;NaN;NaN;NaN;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273945;25;02-jul-05;04:34:49;31.622;5.587;5.6565;0.673246451612903;1.6505;0.3795;0.017;NaN;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273946;5;02-jul-05;04:34:49;31.09;11.489;4.901;0.394095483870968;1.3065;0.304;0;NaN;6.61766666666667
