CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268849;5;24-jul-04;14:53:33;29.017;17.978;4.2824;0.56140503875969;0.8045;0.097;0.1545;29.068;5.6585
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268850;226;24-jul-04;16:35:15;34.194;4.992;2.9182;NaN;NaN;NaN;NaN;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268851;50;24-jul-04;16:35:15;32.037;1.481;4.6388;0.20503488372093;4.7815;0.8245;4.6265;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268852;25;24-jul-04;16:35:15;30.6;5.647;4.3819;0.566286821705426;3.1315;0.5725;1.8135;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268853;5;24-jul-04;16:35:15;29.397;17.841;4.3329;0.463769379844961;0.544;0.0875;0.136;29.383;5.7285
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268854;148;24-jul-04;19:27:57;33.681;3.459;3.4477;0.0467319767441861;20.88;1.4415;16.8075;33.702;4.4215
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268855;50;24-jul-04;19:27:57;31.271;2.833;4.8101;0.152311627906977;2.8545;0.638;2.2185;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268856;25;24-jul-04;19:27:57;30.379;7.36;4.5337;1.30143895348837;1.412;0.3745;0.2925;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268857;5;24-jul-04;19:27:57;29.557;17.196;4.4969;0.56140503875969;0.8575;0.2225;0.1365;29.652;5.905
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268858;138;24-jul-04;21:14:58;33.583;3.178;3.5059;0.0346162790697674;23.438;1.4635;16.665;33.592;4.428
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268859;50;24-jul-04;21:14:58;31.38;2.193;4.7945;0.143657558139535;3.197;0.594;2.6525;NaN;NaN
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268860;25;24-jul-04;21:14:58;30.62;7.532;4.5821;0.502823643410853;1.55;0.3975;0.571;NaN;NaN
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268861;5;24-jul-04;21:14:58;29.529;17.193;4.4618;0.483296511627907;0.8475;0.1905;0.137;29.594;5.824
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268862;101;25-jul-04;01:21:38;33.191;2.136;4.2557;0.00692325581395346;12.322;1.1295;11.8525;33.201;5.5735
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268863;50;25-jul-04;01:21:38;32.06;1.536;4.8562;0.110772093023256;4.574;0.8085;4.356;NaN;NaN
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268864;25;25-jul-04;01:21:38;31.479;1.903;3.9501;0.336843023255814;5.694;0.8335;4.1615;NaN;NaN
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268865;5;25-jul-04;01:21:38;29.288;17.563;4.4068;0.449124031007752;0.9365;0.1395;0.1625;29.473;5.735
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268866;315;25-jul-04;05:14:55;34.81;5.664;2.5455;0.013846511627907;27.779;1.704;22.8405;34.815;3.4065
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268867;50;25-jul-04;05:14:55;32.321;1.047;5.0049;0.268498062015504;1.6975;0.7;3.785;NaN;NaN
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268868;25;25-jul-04;05:14:55;31.923;4.977;4.6973;0.458887596899225;0.6435;0.367;0.21;NaN;NaN
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268869;5;25-jul-04;05:14:55;29.656;16.627;4.3693;0.41006976744186;0.709;0.19;0.154;29.722;5.7475
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268870;94;25-jul-04;07:49:04;32.417;1.667;4.8523;0.0432703488372093;8.355;0.954;7.1845;32.421;6.6945
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268871;50;25-jul-04;07:49:04;31.6;3.572;4.8935;0.234325581395349;3.476;0.675;2.546;NaN;NaN
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268872;25;25-jul-04;07:49:04;30.991;7.834;4.4544;1.0411511627907;1.2185;0.331;0.24;NaN;NaN
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268873;5;25-jul-04;07:49:04;29.891;15.324;4.5336;0.41006976744186;1.0475;0.197;0.1745;29.913;5.989
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268874;240;25-jul-04;10:01:32;34.543;5.342;2.7097;0.0155773255813953;21.511;1.559;20.557;34.34;3.6645
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268875;50;25-jul-04;10:01:32;32.195;1.274;4.9706;0.434478682170543;2.887;0.5945;3.572;NaN;NaN
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268876;25;25-jul-04;10:01:32;31.347;3.849;4.5158;1.61378430232558;2.6845;0.473;0.9055;NaN;NaN
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268877;5;25-jul-04;10:01:32;29.662;16.147;4.4356;0.41006976744186;0.9605;0.1645;0.167;29.727;5.7585
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268878;313;25-jul-04;12:56:13;34.758;5.814;2.3475;0.013846511627907;25.459;1.687;21.158;34.761;3.249
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268879;50;25-jul-04;12:56:13;32.201;2.329;5.3258;0.278261627906977;1.209;0.599;1.6975;NaN;NaN
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268880;25;25-jul-04;12:56:13;31.114;3.775;4.8817;1.70054689922481;2.5975;0.507;1.1805;NaN;NaN
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268881;5;25-jul-04;12:56:13;29.889;15.35;4.8742;0.556523255813953;1.127;0.2095;0.167;29.968;5.9735
TEL2004530_7;MFD_SETNO7;44.04825;60.9115;257847;42;19-jul-04;00:54:14;31.973;7.653;4.7953;1.00644612403101;0.944;0.4165;0.184;31.966;7.111
TEL2004530_7;MFD_SETNO7;44.04825;60.9115;257848;25;19-jul-04;00:54:14;31.958;8.801;4.6767;1.56172674418605;0.447;0.3665;0.007;NaN;NaN
TEL2004530_7;MFD_SETNO7;44.04825;60.9115;257849;5;19-jul-04;00:54:14;31.815;13.642;5.0168;0.502823643410853;0.237;0.3155;0.011;31.81;6.653
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268882;87;25-jul-04;16:17:55;32.615;1.107;4.7154;0.0398087209302325;9.063;1.0335;9.5175;32.638;6.5695
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268883;50;25-jul-04;16:17:55;32.146;1.288;4.7495;0.173081395348837;5.117;0.8065;5.966;NaN;NaN
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268884;25;25-jul-04;16:17:55;31.998;6.655;4.5828;0.624690697674419;1.142;0.3235;0.2535;NaN;NaN
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268885;5;25-jul-04;16:17:55;30.066;15.724;4.2456;0.850273449612403;1.276;0.2195;0.0985;30.167;5.912
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268886;380;25-jul-04;18:20:57;33.478;2.981;3.9329;0.0155773255813954;16.031;1.3495;14.694;33.53;5.172
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268887;50;25-jul-04;18:20:57;32.165;1.197;4.8098;0.162696511627907;5.2345;0.949;6.3415;NaN;NaN
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268888;25;25-jul-04;18:20:57;31.872;5.97;4.5306;0.419833333333333;1.3165;0.4865;1.222;NaN;NaN
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268889;5;25-jul-04;18:20:57;29.906;16.139;4.3481;0.571168604651163;0.79;0.2045;0.147;30.111;5.8155
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268890;112;25-jul-04;20:51:51;32.852;1.547;4.5889;0.0380779069767442;10.4245;1.1475;11.1015;32.848;6.2325
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268891;50;25-jul-04;20:51:51;32.07;1.74;5.0067;0.263616279069767;2.312;0.678;3.905;NaN;NaN
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268892;25;25-jul-04;20:51:51;31.66;5.354;4.5455;0.732267441860465;1.1365;0.399;0.413;NaN;NaN
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268893;5;25-jul-04;20:51:51;30.103;15.695;4.4439;0.571168604651163;0.9145;0.2355;0.139;30.295;5.8695
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268894;160;25-jul-04;23:21:20;34.115;4.88;3.3736;0.0207697674418605;15.384;1.3005;15.6995;34.137;4.119
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268895;50;25-jul-04;23:21:20;32.008;2.026;5.0632;0.292906976744186;2.649;0.7355;3.2745;NaN;NaN
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268896;25;25-jul-04;23:21:20;31.667;5.122;4.7915;0.302670542635659;5.539;0.803;6.028;NaN;NaN
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268897;5;25-jul-04;23:21:20;30.165;15.903;4.5597;0.497941860465116;2.6125;0.1995;0.1495;30.181;5.574
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268898;250;26-jul-04;01:08:41;34.66;6.071;2.4509;0.0121156976744186;21.15;1.563;20.819;34.684;3.3345
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268899;50;26-jul-04;01:08:41;32.091;2.793;4.6544;0.312434108527132;2.231;0.5295;2.8895;NaN;NaN
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268900;25;26-jul-04;01:08:41;32.028;4.472;4.5699;0.751794573643411;2.5885;0.5345;1.7645;NaN;NaN
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268901;5;26-jul-04;01:08:41;30.366;15.843;4.2008;0.449124031007752;0.9885;0.2625;0.1365;30.488;5.7255
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268902;258;26-jul-04;04:20:08;33.547;3.171;3.9625;0.0242313953488372;13.655;1.2345;13.438;33.545;5.1665
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268903;50;26-jul-04;04:20:08;32.104;1.491;5.0256;0.224562015503876;3.4365;0.828;4.4475;NaN;NaN
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268904;25;26-jul-04;04:20:08;31.881;5.914;4.8028;0.867625968992248;1.5175;0.4265;0.809;NaN;NaN
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268905;5;26-jul-04;04:20:08;30.083;15.692;4.3757;0.444242248062015;0.8965;0.2475;0.113;30.437;5.9095
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268906;78;26-jul-04;07:33:20;32.521;1.135;4.74;0.0657709302325581;7.3995;1.065;8.747;32.547;6.482
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268907;50;26-jul-04;07:33:20;32.1;1.554;5.0073;0.27337984496124;2.9235;0.739;4.544;NaN;NaN
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268908;25;26-jul-04;07:33:20;31.648;4.885;4.991;1.33614399224806;0.493;0.3385;0.199;NaN;NaN
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268909;5;26-jul-04;07:33:20;30.883;15.247;4.555;0.468651162790697;0.7375;0.279;0.087;30.886;5.9845
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268910;279;26-jul-04;09:52:33;34.7;5.881;2.7515;0.0155773255813954;17.969;1.4475;17.951;34.71;3.6045
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268911;50;26-jul-04;09:52:33;32.252;1.04;4.9851;0.214798449612403;3.54;0.8835;5.1205;NaN;NaN
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268912;25;26-jul-04;09:52:33;31.805;3.523;4.9853;0.576050387596899;0.547;0.404;0.5195;NaN;NaN
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268913;5;26-jul-04;09:52:33;30.714;15.786;4.9465;0.566286821705426;0.73;0.2775;0.088;30.888;5.9605
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268914;53;26-jul-04;12:01:56;32.14;2.563;4.5069;0.185507751937984;4.973;0.8405;3.14;32.157;6.295
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268915;25;26-jul-04;12:01:56;31.936;4.894;4.5754;4.31341027131783;1.558;0.378;0.2175;NaN;NaN
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268916;5;26-jul-04;12:01:56;31.104;16.287;4.4394;0.307552325581395;0.333;0.187;0.0715;31.202;5.835
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268917;37;26-jul-04;14:10:32;31.967;3.2;5.1009;0.746158333333333;2.023;0.6235;1.6745;31.972;7.2705
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268918;25;26-jul-04;14:10:32;31.809;4.402;4.9525;1.35349651162791;0.842;0.394;0.3355;NaN;NaN
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268919;5;26-jul-04;14:10:32;31.275;15.142;4.7595;0.278261627906977;0.825;0.265;0.2325;31.384;6.3115
TEL2004530_8;MFD_SETNO8;44.130667;60.730517;257850;36;19-jul-04;03:19:25;31.9;5.618;4.9607;1.09320872093023;0.907;0.389;0.144;31.806;7.5645
TEL2004530_8;MFD_SETNO8;44.130667;60.730517;257851;25;19-jul-04;03:19:25;31.913;7.631;4.593;1.00644612403101;0.6815;0.3685;0.1225;NaN;NaN
TEL2004530_8;MFD_SETNO8;44.130667;60.730517;257852;5;19-jul-04;03:19:25;31.712;13.22;4.641;0.27337984496124;0.201;0.2845;0.002;31.739;6.038
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268920;331;26-jul-04;16:09:47;34.731;5.357;3.2391;0.013846511627907;18.6015;1.366;19.483;34.747;4.236
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268921;50;26-jul-04;16:09:47;32.204;1.057;4.9565;0.136734302325581;4.4575;0.8995;6.3985;NaN;NaN
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268922;25;26-jul-04;16:09:47;31.734;4.108;4.9333;0.444242248062015;0.901;0.4705;0.7635;NaN;NaN
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268923;5;26-jul-04;16:09:47;31.001;16.149;4.7394;0.497941860465116;0.669;0.21;0.25;31.139;5.988
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268924;66;26-jul-04;19:46:08;32.518;1.277;5.0279;0.331961240310077;3.742;0.801;4.6135;32.541;6.983
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268925;50;26-jul-04;19:46:08;32.533;1.31;4.7792;0.307552325581395;4.516;0.846;5.582;NaN;NaN
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268926;25;26-jul-04;19:46:08;32.366;4.873;4.4163;0.556523255813953;2.0335;0.594;2.6945;NaN;NaN
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268927;5;26-jul-04;19:46:08;31.05;15.792;4.5806;0.654158914728682;0.881;0.254;0.245;31.109;6.028
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268928;89;26-jul-04;21:22:23;32.698;0.855;5.0976;0.195271317829457;4.8165;0.891;5.73;32.727;6.899
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268929;50;26-jul-04;21:22:23;32.47;1.483;4.7434;0.258734496124031;4.069;0.8235;4.9345;NaN;NaN
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268930;25;26-jul-04;21:22:23;32.421;5.49;4.3975;1.8914246124031;0.8835;0.374;0.2855;NaN;NaN
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268931;5;26-jul-04;21:22:23;31.056;16.122;4.5953;0.375897286821705;0.7545;0.242;0.2065;31.072;5.922
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268932;561;27-jul-04;00:32:25;34.886;4.283;4.5001;0.00585813953488372;9.637;1.05;15.5075;34.902;5.804
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268933;100;27-jul-04;00:32:25;32.828;0.642;5.0178;0.0623093023255814;6.791;1.0265;7.9815;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268934;80;27-jul-04;00:32:25;32.807;0.558;4.9936;0.0501936046511628;5.505;0.9395;6.469;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268935;60;27-jul-04;00:32:25;32.732;0.682;4.8523;0.161098837209302;4.3285;0.9125;5.3975;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268936;50;27-jul-04;00:32:25;32.72;0.727;4.6243;0.117162790697674;3.7465;0.8535;4.8775;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268937;40;27-jul-04;00:32:25;32.713;2.107;4.3698;0.317315891472868;3.9265;0.799;4.5325;32.689;6.875
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268938;30;27-jul-04;00:32:25;32.816;7.012;4.5339;0.56140503875969;1.2395;0.426;0.312;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268939;20;27-jul-04;00:32:25;32.77;10.322;4.6077;1.0411511627907;1.028;0.313;0.1895;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268940;10;27-jul-04;00:32:25;31.668;13.775;4.302;0.815568410852713;0.742;0.284;0.196;NaN;NaN
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268941;1;27-jul-04;00:32:25;31.01;15.651;4.7901;0.375897286821705;0.5825;0.2295;0.189;31.106;5.854
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268942;600;27-jul-04;04:38:24;34.887;4.282;4.5126;NaN;10.849;1.129;17.601;34.902;5.8685
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268943;50;27-jul-04;04:38:24;32.847;3.789;4.3783;0.366133720930232;3.429;0.74;3.638;NaN;NaN
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268944;25;27-jul-04;04:38:24;32.776;10.234;4.5465;1.05850368217054;1.038;0.2975;0.2175;NaN;NaN
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268945;5;27-jul-04;04:38:24;31.074;15.99;4.5442;0.371015503875969;0.661;0.2485;0.195;31.098;5.9435
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268946;115;27-jul-04;07:50:11;33.134;2.21;4.8837;0.165980620155039;6.8055;0.982;8.543;33.134;6.407
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268947;50;27-jul-04;07:50:11;32.336;1.476;4.9535;0.258734496124031;4.7325;0.9115;6.7415;NaN;NaN
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268948;25;27-jul-04;07:50:11;32.015;2.767;4.5873;0.556523255813953;0.888;0.5635;1.423;NaN;NaN
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268949;5;27-jul-04;07:50:11;31.279;16.006;4.5436;0.449124031007752;0.548;0.233;0.2005;31.292;5.9455
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268950;54;27-jul-04;10:36:35;32.141;2.818;4.9616;0.444242248062015;3.112;0.697;2.6715;32.145;6.949
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268951;25;27-jul-04;10:36:35;31.878;6.627;4.7352;2.56817286821705;0.871;0.406;0.2895;NaN;NaN
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268952;5;27-jul-04;10:36:35;31.418;14.79;4.7607;0.884978488372093;0.734;0.2385;0.1915;31.448;6.0425
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268953;111;27-jul-04;13:20:01;32.834;0.95;4.9705;0.0951947674418605;6.086;0.9765;7.072;32.855;6.8465
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268954;50;27-jul-04;13:20:01;32.556;3.007;4.8281;0.27337984496124;2.961;0.6595;2.3645;NaN;NaN
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268955;25;27-jul-04;13:20:01;32.466;6.819;4.6449;1.05850368217054;0.7735;0.35;0.1985;NaN;NaN
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268956;5;27-jul-04;13:20:01;31.629;15.426;4.5014;0.346606589147287;0.696;0.2505;0.182;31.586;5.8265
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268957;471;27-jul-04;16:25:01;34.886;4.37;4.4428;0.00692325581395349;10.9685;1.1435;18.153;34.906;5.749
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268958;50;27-jul-04;16:25:01;32.686;4.102;4.9576;0.414951550387597;1.447;0.5165;1.0755;NaN;NaN
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268959;25;27-jul-04;16:25:01;32.245;5.215;4.3969;0.644395348837209;1.8445;0.546;1.454;NaN;NaN
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268960;5;27-jul-04;16:25:01;31.423;16.684;4.6614;0.375897286821705;0.79;0.231;0.144;31.47;6.014
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268961;186;27-jul-04;19:40:46;34.482;6.284;3.8364;0.0207697674418605;10.2975;1.119;16.277;34.505;4.907
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268962;50;27-jul-04;19:40:46;32.457;1.52;4.7389;0.175744186046512;2.7675;0.71;3.6545;NaN;NaN
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268963;25;27-jul-04;19:40:46;32.509;8.103;5.0929;0.712740310077519;0.9965;0.3535;0.5875;NaN;NaN
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268964;5;27-jul-04;19:40:46;31.714;16.087;4.5533;0.346606589147287;0.5855;0.222;0.151;31.569;5.827
TEL2004530_9;MFD_SETNO9;44.059333;60.497983;257853;36;19-jul-04;05:06:03;32.022;6.099;4.9513;1.07585620155039;1.714;0.448;0.997;31.924;7.099
TEL2004530_9;MFD_SETNO9;44.059333;60.497983;257854;25;19-jul-04;05:06:03;31.706;9.943;5.1093;1.0411511627907;0.955;0.353;0.158;NaN;NaN
TEL2004530_9;MFD_SETNO9;44.059333;60.497983;257855;5;19-jul-04;05:06:03;31.68;10.409;4.9917;1.0411511627907;0.3545;0.318;0.069;31.674;6.6825
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268965;115;27-jul-04;21:18:20;33.531;3.358;4.4389;0.0623093023255814;7.9875;1.0035;10.6615;33.536;5.8285
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268966;50;27-jul-04;21:18:20;32.676;3.125;4.7897;0.195271317829457;2.222;0.641;2.643;NaN;NaN
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268967;25;27-jul-04;21:18:20;32.522;8.975;4.8354;0.600459302325581;0.659;0.277;0.1675;NaN;NaN
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268968;5;27-jul-04;21:18:20;31.56;16.957;4.5581;0.34172480620155;0.657;0.218;0.141;31.528;5.9045
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268969;61;28-jul-04;00:20:54;32.253;2.395;5.0995;0.209916666666667;3.906;0.752;3.692;32.273;6.8885
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268970;50;28-jul-04;00:20:54;32.256;2.423;4.9261;0.161098837209302;3.353;0.715;3.2385;NaN;NaN
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268971;25;28-jul-04;00:20:54;31.905;5.547;5.1195;1.57907926356589;1.914;0.476;0.97;NaN;NaN
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268972;5;28-jul-04;00:20:54;31.706;15.445;4.8675;0.56140503875969;0.588;0.2325;0.1415;31.492;6.181
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268973;60;28-jul-04;01:41:10;32.187;2.406;4.9902;0.351488372093023;3.6105;0.7735;3.714;32.223;7.0475
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268974;50;28-jul-04;01:41:10;32.199;2.437;4.7553;0.175744186046512;3.349;0.739;3.4515;NaN;NaN
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268975;25;28-jul-04;01:41:10;31.878;7.462;4.6118;1.11056124031008;1.5995;0.515;1.191;NaN;NaN
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268976;5;28-jul-04;01:41:10;31.481;16.706;4.4217;1.16261879844961;0.5225;0.2325;0.127;31.565;6.2445
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268977;184;28-jul-04;04:40:37;34.473;4.787;4.1153;0.0242313953488372;11.932;1.1785;17.88;34.48;5.284
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268978;50;28-jul-04;04:40:37;32.52;3.128;4.8534;0.185507751937985;2.6055;0.6855;3.5125;NaN;NaN
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268979;25;28-jul-04;04:40:37;32.283;6.737;4.4681;1.5443742248062;1.447;0.4365;0.4765;NaN;NaN
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268980;5;28-jul-04;04:40:37;31.345;16.903;4.4499;0.468651162790698;0.5445;0.233;0.111;31.613;6.064
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268981;240;28-jul-04;09:23:43;34.466;4.236;4.2709;0.0259622093023256;12.4325;1.1545;17.545;34.472;5.616
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268982;50;28-jul-04;09:23:43;32.397;4.812;5.074;0.307552325581395;1.902;0.5665;2.385;NaN;NaN
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268983;25;28-jul-04;09:23:43;32.184;8.248;4.7901;1.21467635658915;0.8935;0.3755;0.2565;NaN;NaN
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268984;5;28-jul-04;09:23:43;31.546;15.349;4.5289;0.434478682170543;0.5855;0.229;0.1005;31.517;5.853
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268985;214;28-jul-04;11:53:35;34.366;3.995;4.2651;0.0328854651162791;14.46;1.1705;16.762;34.336;5.5725
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268986;50;28-jul-04;11:53:35;32.51;2.954;4.7441;0.180625968992248;3.7885;0.7505;4.6405;NaN;NaN
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268987;25;28-jul-04;11:53:35;32.184;8.387;4.6853;1.35349651162791;0.817;0.3675;0.3005;NaN;NaN
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268988;5;28-jul-04;11:53:35;31.538;15.832;4.5233;0.414951550387597;0.4855;0.237;0.101;31.613;6.038
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268989;232;28-jul-04;13:54:13;34.346;3.941;4.242;0.0363470930232558;14.5195;1.1745;17.404;34.361;5.4945
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268990;50;28-jul-04;13:54:13;32.621;3.679;4.7937;0.200153100775194;2.471;0.6445;3.4795;NaN;NaN
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268991;25;28-jul-04;13:54:13;32.197;8.304;4.7835;1.80466201550388;0.4525;0.3105;0;NaN;NaN
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268992;5;28-jul-04;13:54:13;31.544;15.991;4.4235;0.659395736434109;0.231;0.1855;0;31.529;5.9815
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268993;203;28-jul-04;16:18:35;33.818;3.477;4.4771;0.0328854651162791;10.225;1.0415;13.239;33.841;5.828
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268994;50;28-jul-04;16:18:35;32.389;2.922;4.7554;0.248970930232558;2.739;0.662;3.273;NaN;NaN
