CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307127;24;25-jul-07;18:19:06;31.8406;9.0052;5.41902;1.50993425;1.543;0.384;0.028;NaN;NaN
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307128;6;25-jul-07;18:19:06;31.2121;15.4216;4.59873;0.329924126984127;0.843;0.2355;0;NaN;5.90233333333333
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307129;111;25-jul-07;22:28:00;34.0087;5.7573;4.39985;0.0738826285714286;6.872;0.876;9.619;33.963;5.709
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307130;49;25-jul-07;22:28:00;32.4818;2.2635;5.49313;0.232887619047619;4.965;0.8325;4.8735;NaN;NaN
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307131;25;25-jul-07;22:28:00;32.057;8.5239;5.45834;1.10906675;1.388;0.351;0.1015;NaN;NaN
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307132;6;25-jul-07;22:28:00;31.2214;14.9469;4.65466;0.388146031746032;0.8135;0.2315;0.015;NaN;6.00366666666667
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307133;103;26-jul-07;02:45:32;33.4077;3.1421;4.91976;0.11644380952381;5.749;0.842;6.6965;33.374;6.415
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307134;51;26-jul-07;02:45:32;32.7159;3.7427;5.97152;0.489064;0.6315;0.399;0.1015;NaN;NaN
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307135;25;26-jul-07;02:45:32;32.3811;8.8638;5.37796;0.94871975;0.6345;0.3345;0.0295;NaN;NaN
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307136;4;26-jul-07;02:45:32;31.1729;14.6927;4.66657;0.53449;1.1995;0.329;0.0565;NaN;6.047
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304705;136;09-jul-07;17:12:40;32.9537;4.1579;4.07097;0.0246275428571429;10.1215;1.059;9.9985;32.937;5.4405
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304706;50;09-jul-07;17:12:40;32.1339;5.1117;5.04805;0.28060725;3.8665;0.6355;3.415;NaN;NaN
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304707;25;09-jul-07;17:12:40;31.6926;9.4376;5.20072;1.13579125;1.9675;0.718;0.3615;NaN;NaN
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304708;5;09-jul-07;17:12:40;31.3528;11.7258;5.0089;0.587939;1.11;0.2925;0.0235;NaN;6.618
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307137;56;26-jul-07;04:54:53;32.2423;1.7973;5.41337;0.217361777777778;4.117;0.734;3.167;32.225;7.0025
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307138;50;26-jul-07;04:54:53;32.2377;1.821;5.43552;0.229006158730159;4.0645;0.7185;3.163;NaN;NaN
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307139;25;26-jul-07;04:54:53;31.5886;5.0965;5.67442;0.94871975;2.4945;0.484;0.4665;NaN;NaN
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307140;5;26-jul-07;04:54:53;31.0477;15.5274;4.52038;0.388146031746032;0.9905;0.2825;0.0115;NaN;5.938
TEL2007745_141;MFD_SETNO141;44.5718;-57.9608;307141;45;26-jul-07;07:24:19;31.8454;5.1903;5.24874;0.5077655;3.0705;0.6115;0.9395;31.825;6.8815
TEL2007745_141;MFD_SETNO141;44.5718;-57.9608;307142;24;26-jul-07;07:24:19;31.6735;7.1757;5.2137;1.67028125;1.472;0.4525;0.0285;NaN;NaN
TEL2007745_141;MFD_SETNO141;44.5718;-57.9608;307143;5;26-jul-07;07:24:19;31.0128;15.7251;4.47955;0.6146635;0.7415;0.2145;0;NaN;5.9555
TEL2007745_142;MFD_SETNO142;44.469267;-57.977033;307144;43;26-jul-07;08:52:09;32.0562;2.9348;5.37095;0.49440325;3.204;0.62;1.3525;31.901;7.015
TEL2007745_142;MFD_SETNO142;44.469267;-57.977033;307145;25;26-jul-07;08:52:09;31.5456;8.3217;5.19449;1.59010775;2.488;0.5715;0.3945;NaN;NaN
TEL2007745_142;MFD_SETNO142;44.469267;-57.977033;307146;5;26-jul-07;08:52:09;31.0721;15.2469;4.56582;0.62802575;0.867;0.244;0.001;NaN;5.9825
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307147;234;26-jul-07;11:29:46;34.7932;6.7753;3.26561;0.0191547555555556;12.7605;1.332;18.051;34.782;4.3405
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307148;50;26-jul-07;11:29:46;32.6335;2.2156;6.11014;0.908633;1.097;0.513;1.0225;NaN;NaN
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307149;25;26-jul-07;11:29:46;31.5653;7.0402;5.7336;1.0422555;1.498;0.353;0.0135;NaN;NaN
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307150;4;26-jul-07;11:29:46;31.1033;15.1953;4.56779;0.694837;0.5955;0.2125;0;NaN;6.141
TEL2007745_144;MFD_SETNO144;44.418617;-57.4481;307151;111;26-jul-07;14:47:33;32.7972;0.614;5.83054;0.53449;2.253;0.644;2.289;32.775;7.70766666666667
TEL2007745_144;MFD_SETNO144;44.418617;-57.4481;307152;50;26-jul-07;14:47:33;32.7529;0.7936;5.86518;0.6146635;2.1235;0.675;2.4345;NaN;NaN
TEL2007745_144;MFD_SETNO144;44.418617;-57.4481;307153;26;26-jul-07;14:47:33;32.5211;7.306;5.54204;0.694837;0.5735;0.323;0.0265;NaN;NaN
TEL2007745_144;MFD_SETNO144;44.418617;-57.4481;307154;5;26-jul-07;14:47:33;30.8198;15.0391;4.59964;0.65475025;0.9195;0.2175;0;NaN;6.11333333333333
TEL2007745_145;MFD_SETNO145;44.427033;-57.2572;307155;254;26-jul-07;17:30:52;34.7461;6.6533;3.37533;0.0150501650793651;11.8435;1.1825;15.8185;34.725;4.51333333333333
TEL2007745_145;MFD_SETNO145;44.427033;-57.2572;307156;49;26-jul-07;17:30:52;32.7619;4.9595;5.89557;0.962082;0.7205;0.457;0.315;NaN;NaN
TEL2007745_145;MFD_SETNO145;44.427033;-57.2572;307157;25;26-jul-07;17:30:52;32.3074;11.9035;5.04518;0.7215615;0.5905;0.296;0;NaN;NaN
TEL2007745_145;MFD_SETNO145;44.427033;-57.2572;307158;5;26-jul-07;17:30:52;31.1593;15.6373;4.50355;0.36097580952381;1.069;0.248;0.0175;NaN;5.94266666666667
TEL2007745_146;MFD_SETNO146;44.668133;-57.646233;307159;42;26-jul-07;20:58:48;32.0686;3.0758;5.30529;0.283346603174603;3.625;0.7025;1.663;32.056;6.981
TEL2007745_146;MFD_SETNO146;44.668133;-57.646233;307160;25;26-jul-07;20:58:48;31.9786;3.6647;5.47573;0.694837;2.5815;0.6175;1.0085;NaN;NaN
TEL2007745_146;MFD_SETNO146;44.668133;-57.646233;307161;5;26-jul-07;20:58:48;30.8723;15.2809;4.64478;0.694837;0.423;0.2105;0;NaN;6.156
TEL2007745_147;MFD_SETNO147;44.7778;-57.890933;307162;51;26-jul-07;23:32:56;31.8847;4.3235;5.42396;0.306635365079365;2.228;0.566;0.767;31.866;7.16433333333333
TEL2007745_147;MFD_SETNO147;44.7778;-57.890933;307163;24;26-jul-07;23:32:56;31.6038;7.7053;5.23604;1.6523416031746;1.222;0.4725;0.0375;NaN;NaN
TEL2007745_147;MFD_SETNO147;44.7778;-57.890933;307164;5;26-jul-07;23:32:56;30.8432;15.5078;4.58938;0.450249396825397;0.4685;0.203;0;NaN;6.148
TEL2007745_148;MFD_SETNO148;44.95855;-57.551983;307165;46;27-jul-07;02:12:49;32.049;3.2889;5.31282;0.291109523809524;3.2805;0.6615;1.4625;32.004;6.994
TEL2007745_148;MFD_SETNO148;44.95855;-57.551983;307166;25;27-jul-07;02:12:49;31.6761;7.0013;5.41438;1.42702229365079;1.5115;0.465;0.1355;NaN;NaN
TEL2007745_148;MFD_SETNO148;44.95855;-57.551983;307167;5;27-jul-07;02:12:49;30.7108;15.0476;4.60053;0.423079174603175;0.532;0.2255;0;NaN;6.0165
TEL2007745_149;MFD_SETNO149;44.976883;-58.092967;307168;107;27-jul-07;05:11:42;32.7554;1.4881;4.81511;0.054727873015873;8.778;1.01;7.519;32.663;6.2895
TEL2007745_149;MFD_SETNO149;44.976883;-58.092967;307169;51;27-jul-07;05:11:42;32.3854;1.1783;5.19384;0.0602006603174603;6.097;0.9145;5.529;NaN;NaN
TEL2007745_149;MFD_SETNO149;44.976883;-58.092967;307170;25;27-jul-07;05:11:42;31.8628;3.3761;5.87413;0.395908952380952;1.476;0.6045;1.39;NaN;NaN
TEL2007745_149;MFD_SETNO149;44.976883;-58.092967;307171;5;27-jul-07;05:11:42;30.7656;15.0059;4.61167;0.512352761904762;0.572;0.207;0.013;NaN;5.997
TEL2007745_15;MFD_SETNO15;42.978633;-65.506333;304709;117;09-jul-07;22:07:04;32.9195;4.2123;4.0822;0.031468526984127;9.271;1.0005;9.2315;32.911;5.516
TEL2007745_15;MFD_SETNO15;42.978633;-65.506333;304710;51;09-jul-07;22:07:04;32.0957;4.8017;5.04984;0.0892735873015873;4.3835;0.693;4.212;NaN;NaN
TEL2007745_15;MFD_SETNO15;42.978633;-65.506333;304711;26;09-jul-07;22:07:04;31.7469;6.9313;5.25679;0.641388;2.236;0.459;1.023;NaN;NaN
TEL2007745_15;MFD_SETNO15;42.978633;-65.506333;304712;5;09-jul-07;22:07:04;31.3699;11.4633;5.06113;0.801735;1.2395;0.307;0.0465;NaN;6.642
TEL2007745_150;MFD_SETNO150;45.192067;-58.3083;307172;127;27-jul-07;07:33:22;33.12;1.5515;4.92243;0.0519914793650794;7.3385;0.982;7.8195;33.048;6.4155
TEL2007745_150;MFD_SETNO150;45.192067;-58.3083;307173;50;27-jul-07;07:33:22;32.2078;1.173;5.55721;0.267820761904762;4.73;0.788;4.1805;NaN;NaN
TEL2007745_150;MFD_SETNO150;45.192067;-58.3083;307174;24;27-jul-07;07:33:22;31.5566;3.0933;6.2484;10.0787982380952;1.158;0.634;1.4955;NaN;NaN
TEL2007745_150;MFD_SETNO150;45.192067;-58.3083;307175;5;27-jul-07;07:33:22;30.7681;14.7863;4.64514;0.7215615;1.177;0.2825;0.014;NaN;6.137
TEL2007745_151;MFD_SETNO151;45.245833;-57.624217;307176;335;27-jul-07;11:59:34;34.758;5.2405;3.06449;0.0218911492063492;22.541;1.4665;19.369;34.729;3.978
TEL2007745_151;MFD_SETNO151;45.245833;-57.624217;307177;50;27-jul-07;11:59:34;32.5503;0.9879;5.67838;0.388146031746032;4.7645;0.848;5.1065;NaN;NaN
TEL2007745_151;MFD_SETNO151;45.245833;-57.624217;307178;25;27-jul-07;11:59:34;32.28;7.9699;5.61769;0.508471301587302;0.4135;0.374;0.038;NaN;NaN
TEL2007745_151;MFD_SETNO151;45.245833;-57.624217;307179;4;27-jul-07;11:59:34;30.8456;15.8393;4.44784;0.357094349206349;1.1395;0.2615;0;NaN;5.72
TEL2007745_152;MFD_SETNO152;45.385183;-57.82935;307180;197;27-jul-07;16:51:42;33.7282;3.5186;3.91254;0.0355731174603175;13.8715;1.2435;13.826;33.717;4.997
TEL2007745_152;MFD_SETNO152;45.385183;-57.82935;307181;50;27-jul-07;16:51:42;32.3857;1.0622;5.33255;0.291109523809524;5.6485;0.8845;5.28;NaN;NaN
TEL2007745_152;MFD_SETNO152;45.385183;-57.82935;307182;24;27-jul-07;16:51:42;31.8854;2.659;5.93301;0.908633;4.066;0.676;2.5395;NaN;NaN
TEL2007745_152;MFD_SETNO152;45.385183;-57.82935;307183;5;27-jul-07;16:51:42;30.6119;16.4445;4.47605;0.5612145;1.135;0.2575;0.0015;NaN;5.69533333333333
TEL2007745_153;MFD_SETNO153;45.586633;-57.89435;307184;336;27-jul-07;19:18:38;34.8145;5.1213;2.98599;0.0177865587301587;27.212;1.5505;19.5265;34.797;3.83333333333333
TEL2007745_153;MFD_SETNO153;45.586633;-57.89435;307185;50;27-jul-07;19:18:38;32.6928;1.1004;5.32141;0.114928533333333;5.2615;0.8905;5.844;NaN;NaN
TEL2007745_153;MFD_SETNO153;45.586633;-57.89435;307186;25;27-jul-07;19:18:38;32.2654;1.4642;6.08192;0.62802575;2.9925;0.627;2.5495;NaN;NaN
TEL2007745_153;MFD_SETNO153;45.586633;-57.89435;307187;5;27-jul-07;19:18:38;30.994;16.2549;4.46648;0.388146031746032;0.9965;0.28;0.0015;NaN;5.90766666666667
TEL2007745_154;MFD_SETNO154;45.995833;-58.46945;307188;264;27-jul-07;23:45:00;34.6311;5.5955;2.59289;0.0191547555555556;24.2985;1.598;19.9555;34.616;3.37633333333333
TEL2007745_154;MFD_SETNO154;45.995833;-58.46945;307189;50;27-jul-07;23:45:00;32.5147;0.8975;5.69325;0.236769079365079;4.1925;0.8345;4.6675;NaN;NaN
TEL2007745_154;MFD_SETNO154;45.995833;-58.46945;307190;26;27-jul-07;23:45:00;32.1059;2.3448;6.01513;0.73492375;3.337;0.666;2.638;NaN;NaN
TEL2007745_154;MFD_SETNO154;45.995833;-58.46945;307191;5;27-jul-07;23:45:00;30.6545;16.7443;4.47872;0.341568507936508;1.0785;0.2655;0.022;NaN;5.92733333333333
TEL2007745_155;MFD_SETNO155;46.154083;-58.344683;307192;391;28-jul-07;02:10:43;34.8383;5.1023;2.86344;0.023259346031746;29.965;1.5455;19.5505;34.818;3.7405
TEL2007745_155;MFD_SETNO155;46.154083;-58.344683;307193;50;28-jul-07;02:10:43;32.5591;1.3436;5.87519;0.357094349206349;2.4095;0.6635;2.393;NaN;NaN
TEL2007745_155;MFD_SETNO155;46.154083;-58.344683;307194;25;28-jul-07;02:10:43;32.5005;7.6108;5.51011;0.8284595;1.6245;0.441;0.8465;NaN;NaN
TEL2007745_155;MFD_SETNO155;46.154083;-58.344683;307195;5;28-jul-07;02:10:43;31.1214;16.4469;4.48844;0.341568507936508;1.0565;0.2875;0;NaN;5.733
TEL2007745_156;MFD_SETNO156;46.099517;-58.773533;307196;155;28-jul-07;05:18:57;34.0785;4.5482;3.20233;0.0273639365079365;17.272;1.3675;15.8485;33.971;4.309
TEL2007745_156;MFD_SETNO156;46.099517;-58.773533;307197;50;28-jul-07;05:18:57;32.4483;1.073;5.87417;0.360975809523809;3.862;0.7745;4.2065;NaN;NaN
TEL2007745_156;MFD_SETNO156;46.099517;-58.773533;307198;25;28-jul-07;05:18:57;31.7023;2.3113;6.09657;1.85735275;3.646;0.594;1.4985;NaN;NaN
TEL2007745_156;MFD_SETNO156;46.099517;-58.773533;307199;4;28-jul-07;05:18:57;30.5062;18.0704;4.43261;0.5077655;1.8325;0.1995;0;NaN;5.6685
TEL2007745_157;MFD_SETNO157;46.187283;-59.032283;307200;122;28-jul-07;07:29:38;33.2624;2.025;4.25769;0.0342049206349206;14.6405;1.2165;12.3505;33.249;3.7565
TEL2007745_157;MFD_SETNO157;46.187283;-59.032283;307201;50;28-jul-07;07:29:38;32.4838;0.9172;5.57156;0.125874107936508;5.7225;0.88;5.294;NaN;NaN
TEL2007745_157;MFD_SETNO157;46.187283;-59.032283;307202;25;28-jul-07;07:29:38;31.937;1.9666;5.8354;0.53449;5.7175;0.8025;3.822;NaN;NaN
TEL2007745_157;MFD_SETNO157;46.187283;-59.032283;307203;5;28-jul-07;07:29:38;30.6176;18.6378;4.28742;0.60130125;1.0905;0.276;0.0285;NaN;5.999
TEL2007745_158;MFD_SETNO158;46.393917;-58.825317;307204;366;28-jul-07;10:04:35;34.8315;5.3024;2.6202;0.0164183619047619;30.19;1.7505;19.8305;34.819;3.3855
TEL2007745_158;MFD_SETNO158;46.393917;-58.825317;307205;50;28-jul-07;10:04:35;32.7845;2.6583;5.99967;0.388146031746032;2.6845;0.754;2.8655;NaN;NaN
TEL2007745_158;MFD_SETNO158;46.393917;-58.825317;307206;25;28-jul-07;10:04:35;32.4415;4.6997;6.22993;0.748286;0.138;0.3415;0.025;NaN;NaN
TEL2007745_158;MFD_SETNO158;46.393917;-58.825317;307207;5;28-jul-07;10:04:35;30.8822;15.1412;4.77166;0.587939;1.5765;0.3115;0.045;NaN;6.3125
TEL2007745_159;MFD_SETNO159;46.405967;-59.372583;307208;127;28-jul-07;14:28:46;33.1407;1.5647;4.6715;0.031468526984127;9.1465;1.0745;8.594;33.098;6.114
TEL2007745_159;MFD_SETNO159;46.405967;-59.372583;307209;49;28-jul-07;14:28:46;32.0772;1.7753;5.7837;0.6146635;3.9945;0.7705;2.6545;NaN;NaN
TEL2007745_159;MFD_SETNO159;46.405967;-59.372583;307210;25;28-jul-07;14:28:46;31.2815;6.5113;5.54287;0.5077655;3.5145;0.668;1.076;NaN;NaN
TEL2007745_159;MFD_SETNO159;46.405967;-59.372583;307211;5;28-jul-07;14:28:46;29.62;19.2124;4.32235;0.89527075;1.025;0.1695;0.0415;NaN;5.73033333333333
TEL2007745_160;MFD_SETNO160;46.72105;-59.690567;307212;142;28-jul-07;17:35:11;33.3077;2.1459;4.36073;0.0246275428571429;12.6735;1.2555;11.8245;33.282;5.67166666666667
TEL2007745_160;MFD_SETNO160;46.72105;-59.690567;307213;50;28-jul-07;17:35:11;32.4299;0.6136;5.77706;0.163021333333333;4.0705;0.893;4.5985;NaN;NaN
TEL2007745_160;MFD_SETNO160;46.72105;-59.690567;307214;25;28-jul-07;17:35:11;31.979;5.0157;6.22842;0.81509725;0.988;0.456;0.3965;NaN;NaN
TEL2007745_160;MFD_SETNO160;46.72105;-59.690567;307215;4;28-jul-07;17:35:11;30.7425;16.862;4.50981;0.641388;0.9625;0.2775;0.0205;NaN;6.07
TEL2007745_161;MFD_SETNO161;46.68985;-59.9939;307216;114;28-jul-07;20:07:20;32.9684;1.6201;4.16915;0.0451504952380952;18.7035;1.3795;11.6755;32.942;5.37066666666667
TEL2007745_161;MFD_SETNO161;46.68985;-59.9939;307217;50;28-jul-07;20:07:20;31.9776;3.1695;6.06321;0.8284595;2.401;0.6605;1.156;NaN;NaN
TEL2007745_161;MFD_SETNO161;46.68985;-59.9939;307218;25;28-jul-07;20:07:20;29.8252;16.3916;4.52532;1.2026025;1.8185;0.3975;0.2035;NaN;NaN
TEL2007745_161;MFD_SETNO161;46.68985;-59.9939;307219;4;28-jul-07;20:07:20;29.6525;19.8408;4.28363;0.5612145;0.8415;0.126;0.0545;NaN;5.53233333333333
TEL2007745_162;MFD_SETNO162;46.986083;-60.333467;307220;60;28-jul-07;23:17:14;32.5266;1.0868;5.31683;0.174665714285714;8.11;1.019;6.1345;32.41;6.94433333333333
TEL2007745_162;MFD_SETNO162;46.986083;-60.333467;307221;49;28-jul-07;23:17:14;31.4741;3.2891;5.49428;0.291109523809524;8.2185;1.27;4.921;NaN;NaN
TEL2007745_162;MFD_SETNO162;46.986083;-60.333467;307222;25;28-jul-07;23:17:14;29.787;17.6625;4.45784;1.21596475;1.2515;0.419;0.1255;NaN;NaN
TEL2007745_162;MFD_SETNO162;46.986083;-60.333467;307223;5;28-jul-07;23:17:14;29.5522;19.1643;4.33732;0.92199525;1.03;0.1375;0.038;NaN;5.613
TEL2007745_163;MFD_SETNO163;47.184817;-60.1171;307224;176;29-jul-07;01:53:08;34.1853;4.6951;3.00548;0.0164183619047619;20.3425;1.5385;17.9335;34.141;3.994
TEL2007745_163;MFD_SETNO163;47.184817;-60.1171;307225;50;29-jul-07;01:53:08;32.409;1.2306;5.80445;0.125874107936508;3.7715;0.834;3.734;NaN;NaN
TEL2007745_163;MFD_SETNO163;47.184817;-60.1171;307226;25;29-jul-07;01:53:08;32.0584;2.5325;6.0257;0.481041;2.4905;0.7145;2.295;NaN;NaN
TEL2007745_163;MFD_SETNO163;47.184817;-60.1171;307227;5;29-jul-07;01:53:08;31.1465;12.0311;5.16949;0.855184;1.663;0.3465;0.111;NaN;6.443
TEL2007745_164;MFD_SETNO164;47.029533;-60.0662;307228;213;29-jul-07;03:54:23;34.1066;4.5079;3.13362;0.0205229523809524;18.517;1.384;15.823;34.084;4.049
TEL2007745_164;MFD_SETNO164;47.029533;-60.0662;307229;51;29-jul-07;03:54:23;32.0676;0.8277;5.4503;0.244532;7.2235;0.935;4.597;NaN;NaN
TEL2007745_164;MFD_SETNO164;47.029533;-60.0662;307230;25;29-jul-07;03:54:23;30.4763;8.2092;5.14507;0.86854625;4.838;0.702;1.409;NaN;NaN
TEL2007745_164;MFD_SETNO164;47.029533;-60.0662;307231;5;29-jul-07;03:54:23;29.6612;18.0192;4.45364;1.21596475;1.4095;0.1765;0.0845;NaN;5.883
TEL2007745_165;MFD_SETNO165;46.797267;-59.902567;307232;129;29-jul-07;06:15:26;33.1099;1.6813;4.41616;0.0451504952380952;11.289;1.1155;9.7725;33.015;6.122
TEL2007745_165;MFD_SETNO165;46.797267;-59.902567;307233;49;29-jul-07;06:15:26;32.2217;2.263;5.97446;0.60130125;2.63;0.672;2.319;NaN;NaN
TEL2007745_165;MFD_SETNO165;46.797267;-59.902567;307234;24;29-jul-07;06:15:26;30.3146;10.7344;4.98259;1.32286275;2.5905;0.4215;0.1885;NaN;NaN
TEL2007745_165;MFD_SETNO165;46.797267;-59.902567;307235;4;29-jul-07;06:15:26;29.5975;18.9875;4.34055;0.53449;1.204;0.0825;0.081;NaN;5.589
TEL2007745_166;MFD_SETNO166;46.433033;-60.16935;307236;73;29-jul-07;09:43:31;32.2709;1.1759;5.16712;0.104799428571429;10.0185;1.019;6.0065;32.144;6.7105
TEL2007745_166;MFD_SETNO166;46.433033;-60.16935;307237;50;29-jul-07;09:43:31;31.691;1.7846;5.55707;0.0970365079365079;8.263;0.9125;4.8685;NaN;NaN
TEL2007745_166;MFD_SETNO166;46.433033;-60.16935;307238;25;29-jul-07;09:43:31;31.0427;6.5388;5.51797;0.392027492063492;5.051;0.737;2.2225;NaN;NaN
TEL2007745_166;MFD_SETNO166;46.433033;-60.16935;307239;5;29-jul-07;09:43:31;30.1476;19.3526;4.29575;0.512352761904762;1.355;0.227;0.083;NaN;5.9975
TEL2007745_167;MFD_SETNO167;46.4123;-59.841533;307240;52;29-jul-07;12:24:45;31.7382;2.0526;5.45299;0.213480317460317;7.774;0.896;3.9015;31.658;7.0065
TEL2007745_167;MFD_SETNO167;46.4123;-59.841533;307241;51;29-jul-07;12:24:45;31.7412;2.0491;5.46165;0.151376952380952;8.263;0.922;4.2755;NaN;NaN
TEL2007745_167;MFD_SETNO167;46.4123;-59.841533;307242;25;29-jul-07;12:24:45;30.928;11.7951;5.0536;1.00216875;2.9125;0.485;0.587;NaN;NaN
TEL2007745_167;MFD_SETNO167;46.4123;-59.841533;307243;5;29-jul-07;12:24:45;30.0428;18.6426;4.47386;0.748286;1.135;0.164;0.0895;NaN;5.8485
TEL2007745_168;MFD_SETNO168;45.855883;-59.740517;307244;63;29-jul-07;16:48:53;31.8427;2.8386;5.6047;0.267820761904762;6.0635;0.778;3.264;31.785;7.15566666666667
TEL2007745_168;MFD_SETNO168;45.855883;-59.740517;307245;49;29-jul-07;16:48:53;31.6743;3.5538;5.57648;0.341568507936508;5.9755;0.7735;3.057;NaN;NaN
TEL2007745_168;MFD_SETNO168;45.855883;-59.740517;307246;23;29-jul-07;16:48:53;31.1922;6.3086;5.51459;0.641388;4.9315;0.684;2.0475;NaN;NaN
TEL2007745_168;MFD_SETNO168;45.855883;-59.740517;307247;4;29-jul-07;16:48:53;30.3239;16.8471;4.57836;0.8284595;1.672;0.243;0.121;NaN;5.938
TEL2007745_169;MFD_SETNO169;45.860883;-59.537867;307248;64;29-jul-07;18:31:36;31.8963;2.3632;5.58582;0.294990984126984;6.7775;0.8425;3.903;31.88;7.22433333333333
TEL2007745_169;MFD_SETNO169;45.860883;-59.537867;307249;50;29-jul-07;18:31:36;31.8629;2.4088;5.59196;0.349331428571429;6.673;0.8295;3.8165;NaN;NaN
TEL2007745_169;MFD_SETNO169;45.860883;-59.537867;307250;26;29-jul-07;18:31:36;31.8128;2.712;5.61704;0.5612145;6.348;0.808;3.3795;NaN;NaN
TEL2007745_169;MFD_SETNO169;45.860883;-59.537867;307251;5;29-jul-07;18:31:36;30.0715;18.665;4.23192;0.587939;1.366;0.198;0.146;NaN;5.78766666666667
TEL2007745_17;MFD_SETNO17;42.9042;-65.592583;304713;122;10-jul-07;03:42:16;32.7666;4.9695;4.57617;0.0892735873015873;7.6375;0.9055;8.1375;32.745;6.1355
TEL2007745_17;MFD_SETNO17;42.9042;-65.592583;304714;50;10-jul-07;03:42:16;32.6547;5.3046;4.72919;0.976383674603175;4.881;0.6905;5.622;NaN;NaN
TEL2007745_17;MFD_SETNO17;42.9042;-65.592583;304715;26;10-jul-07;03:42:16;32.306;7.7151;5.15729;4.54393940873016;1.775;0.416;0.9755;NaN;NaN
TEL2007745_17;MFD_SETNO17;42.9042;-65.592583;304716;6;10-jul-07;03:42:16;32.0405;9.5995;5.70142;2.89159780555556;0.982;0.297;0.0525;NaN;7.487
TEL2007745_170;MFD_SETNO170;45.793483;-59.38805;307252;130;29-jul-07;21:00:25;33.1716;1.6951;4.63408;0.0451504952380953;11.3315;1.129;10.1225;33.167;5.966
TEL2007745_170;MFD_SETNO170;45.793483;-59.38805;307253;50;29-jul-07;21:00:25;31.831;1.4404;5.64064;0.155258412698413;7.0595;0.9275;4.414;NaN;NaN
TEL2007745_170;MFD_SETNO170;45.793483;-59.38805;307254;25;29-jul-07;21:00:25;31.0368;6.0553;5.48364;0.9353575;3.7655;0.619;1.375;NaN;NaN
TEL2007745_170;MFD_SETNO170;45.793483;-59.38805;307255;5;29-jul-07;21:00:25;30.2507;17.2241;4.45202;0.57457675;1.453;0.253;0.11;NaN;5.80766666666667
TEL2007745_171;MFD_SETNO171;45.817617;-59.156917;307256;153;29-jul-07;22:51:12;33.3855;2.3393;4.09495;0.023259346031746;13.8255;1.163;11.98;33.382;5.24033333333333
TEL2007745_171;MFD_SETNO171;45.817617;-59.156917;307257;50;29-jul-07;22:51:12;32.2448;1.5222;5.66801;0.186310095238095;7.0535;0.858;5.1365;NaN;NaN
TEL2007745_171;MFD_SETNO171;45.817617;-59.156917;307258;25;29-jul-07;22:51:12;31.6711;4.012;5.683;0.7215615;5.407;0.77;2.9945;NaN;NaN
TEL2007745_171;MFD_SETNO171;45.817617;-59.156917;307259;5;29-jul-07;22:51:12;30.1873;18.224;4.34773;0.423079174603175;1.5795;0.231;0.111;NaN;5.66733333333333
TEL2007745_173;MFD_SETNO173;45.658183;-58.720017;307260;154;30-jul-07;02:55:24;33.5191;2.8275;4.02878;0.0191547555555556;13.9475;1.1955;13.2155;33.473;5.26
TEL2007745_173;MFD_SETNO173;45.658183;-58.720017;307261;51;30-jul-07;02:55:24;32.493;1.1576;5.53764;0.0383095111111111;7.0915;0.9645;7.4415;NaN;NaN
TEL2007745_173;MFD_SETNO173;45.658183;-58.720017;307262;25;30-jul-07;02:55:24;31.7487;6.0605;6.06139;1.122429;2.5675;0.518;0.69;NaN;NaN
TEL2007745_173;MFD_SETNO173;45.658183;-58.720017;307263;5;30-jul-07;02:55:24;30.3452;18.8238;4.24183;0.376501650793651;1.071;0.185;0.099;NaN;5.5585
TEL2007745_175;MFD_SETNO175;45.410217;-58.9179;307264;76;30-jul-07;06:47:31;32.4802;1.2219;5.16642;0.0492550857142857;7.653;0.9445;6.632;32.502;6.559
TEL2007745_175;MFD_SETNO175;45.410217;-58.9179;307265;50;30-jul-07;06:47:31;32.4282;1.3104;5.22025;0.0711462349206349;7.125;0.932;6.3685;NaN;NaN
