CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388415;50;04-aug-12;20:37:06;33.117;7.2633;5.24919;0.232441455223881;5.0755;0.688;5.0865;NaN;0.1445;NaN
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388416;25;04-aug-12;20:37:06;32.8419;13.5101;5.63922;0.898354813432836;0.672;0.222;0;NaN;0.0945;NaN
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388417;5;04-aug-12;20:37:06;31.673;19.5669;4.84303;0.408343097014925;0.16;0.181;0;NaN;0.0885;5.407
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388418;517;04-aug-12;23:52:13;34.9727;5.0579;4.72189;0.00984371641791044;11.1355;1.2335;18.5815;34.9862861633301;0.119;5.024
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388419;202;04-aug-12;23:52:13;35.2807;10.3004;2.77359;0.00984371641791046;11.8205;1.4555;22.805;NaN;0.113;3.19
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388420;101;04-aug-12;23:52:13;34.6485;10.5369;3.95508;0.0196874328358209;6.276;0.891;11.481;NaN;0.1355;NaN
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388421;51;04-aug-12;23:52:13;33.4568;8.4464;5.07976;0.219022690298507;3.32;0.5755;3.777;NaN;0.179;NaN
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388422;25;04-aug-12;23:52:13;33.1405;12.2584;5.73833;1.10596432835821;1.07;0.2685;0.0835;NaN;0.11;NaN
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388423;6;04-aug-12;23:52:13;31.4162;18.9465;4.93078;0.414625298507463;0.12;0.188;0;NaN;0.1025;5.408
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388424;1051;05-aug-12;05:44:20;34.9505;4.3272;5.13035;0.00984371641791043;10.7925;1.106;17.271;34.9673690795898;0.105;5.4695
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388425;749;05-aug-12;05:44:20;34.9583;4.6949;4.98077;0.012304645522388;10.5295;1.1795;17.5295;NaN;0.103;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388426;499;05-aug-12;05:44:20;35.0126;5.9967;4.10372;0.00738278731343284;12.017;1.293;20.1115;NaN;0.1025;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388427;249;05-aug-12;05:44:20;35.3596;10.8435;2.66297;0.0147655746268657;12.0035;1.421;22.5605;NaN;0.107;3.115
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388428;100;05-aug-12;05:44:20;35.7123;14.5801;3.7475;0.0270702201492537;4.12;0.698;9.848;NaN;0.118;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388429;74;05-aug-12;05:44:20;35.4178;14.1493;3.96645;0.0713669440298507;4.2925;0.6785;7.208;NaN;0.108;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388430;50;05-aug-12;05:44:20;34.5869;12.3947;4.04636;0.184569682835821;8.1435;0.9885;10.095;NaN;0.114;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388431;24;05-aug-12;05:44:20;34.4135;18.6469;4.98118;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388432;5;05-aug-12;05:44:20;32.2224;20.8305;4.66037;0.35180328358209;0.228;0.1375;0;NaN;0.089;5.232
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388433;183;05-aug-12;18:01:08;34.6463;9.7328;2.80225;0.031992078358209;16.7965;1.401;17.4515;34.6605262756348;0.073;3.1245
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388434;100;05-aug-12;18:01:08;33.882;8.3014;3.53054;0.0246092910447761;12.675;1.219;14.0335;NaN;0.0555;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388435;76;05-aug-12;18:01:08;32.64;5.1591;5.00381;0.0639841567164179;7.669;1.0155;9.097;NaN;0.0535;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388436;51;05-aug-12;18:01:08;31.9665;4.354;5.60587;0.243631981343284;4.1005;0.843;5.702;NaN;0.0625;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388437;40;05-aug-12;18:01:08;31.9493;6.9848;5.94873;0.552833731343284;2.517;0.5985;2.32;31.9946594238281;0.092;5.904
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388438;31;05-aug-12;18:01:08;31.6694;7.3171;6.02635;0.945421119402985;1.1735;0.463;0.3755;NaN;0.1115;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388439;21;05-aug-12;18:01:08;31.4092;11.1213;5.90973;0.820554179104478;0.5665;0.326;0;NaN;0.045;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388440;10;05-aug-12;18:01:08;30.9949;18.4777;4.96477;0.408343097014925;0.3245;0.1605;0;NaN;0.035;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388441;5;05-aug-12;18:01:08;30.9958;19.0443;4.80682;0.288981268656716;0.2745;0.1695;0;NaN;0.0455;NaN
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388442;2;05-aug-12;18:01:08;30.9832;19.5577;4.7638;0.282699067164179;0.3705;0.158;0;31.0110149383545;0.043;5.3315
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384647;141;07-jul-12;14:44:09;35.1795;11.2212;3.03513;0.0270702201492537;10.2205;1.134;17.9315;35.1871871948242;0.14;3.547
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384648;51;07-jul-12;14:44:09;32.5321;6.8019;5.55462;1.01677365671642;2.77;0.514;2.5465;NaN;0.196;NaN
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384649;26;07-jul-12;14:44:09;31.674;10.1845;5.99706;0.552982164179105;0.669;0.2755;0.2395;NaN;0.139;NaN
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384650;4;07-jul-12;14:44:09;31.0472;16.452;5.10227;0.535144029850746;0.4835;0.2215;0.2205;NaN;0.1045;5.6915
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384651;100;07-jul-12;17:50:28;34.4268;10.0509;3.73544;0.0295311492537313;9.2395;0.9885;13.1525;34.4351119995117;0.1395;4.2735
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384652;50;07-jul-12;17:50:28;32.422;6.197;5.84802;1.48056514925373;1.8675;0.4545;0.7525;NaN;0.2005;NaN
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384653;25;07-jul-12;17:50:28;31.6748;8.4634;6.25806;0.731363507462687;0.7865;0.309;0.2275;NaN;0.109;NaN
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384654;5;07-jul-12;17:50:28;31.2149;16.3516;5.01181;0.332956679104478;0.4215;0.2225;0.2155;NaN;0.1035;5.7105
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384655;77;07-jul-12;19:50:27;33.5455;8.1107;4.39772;0.175901641791045;7.2585;0.8405;9.2055;33.5542755126953;0.1415;4.9115
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384656;49;07-jul-12;19:50:27;32.8003;6.6305;5.23203;0.672195559701493;4.0555;0.6395;4.719;NaN;0.158;NaN
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384657;25;07-jul-12;19:50:27;31.9658;9.762;6.08778;0.873226007462687;0.779;0.2795;0.232;NaN;0.106;NaN
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384658;5;07-jul-12;19:50:27;31.062;15.943;5.14104;0.446036305970149;0.3655;0.237;0.2215;NaN;0.0965;5.685
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384659;76;07-jul-12;22:08:13;33.5531;8.0476;4.38772;0.119361828358209;7.3935;0.848;9.3565;33.5594825744629;0.159;4.885
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384660;48;07-jul-12;22:08:13;32.6547;5.8461;5.61689;0.898271865671642;2.675;0.5255;1.641;NaN;0.35;NaN
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384661;27;07-jul-12;22:08:13;32.406;12.421;5.64592;0.527704925373134;0.7305;0.241;0.229;NaN;0.096;NaN
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384662;5;07-jul-12;22:08:13;31.7413;15.95;5.07942;0.364367686567164;0.586;0.3125;0.234;NaN;0.101;5.694
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384561;180;05-jul-12;03:11:51;34.9329;9.8633;2.63633;0.0147655746268657;16.1245;1.452;20.185;34.9357795715332;0.1445;3.0205
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384562;50;05-jul-12;03:11:51;32.1137;5.3589;6.16296;0.891906716417911;1.7185;0.526;0.8675;NaN;0.255;NaN
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384563;25;05-jul-12;03:11:51;31.2462;9.1644;5.86511;8.66933328358209;1.1355;0.3845;0.222;NaN;0.1065;NaN
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384564;5;05-jul-12;03:11:51;30.7811;16.1057;5.21349;0.288981268656716;0.577;0.2655;0.174;NaN;0.094;5.7725
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384663;102;08-jul-12;00:36:57;33.8806;8.8943;3.9236;0.0590622985074627;10.0905;0.971;11.353;33.887767791748;0.151;4.4025
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384664;51;08-jul-12;00:36:57;33.4497;8.7432;5.10199;0.295263470149254;3.2355;0.4875;4.072;NaN;0.1585;NaN
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384665;25;08-jul-12;00:36:57;33.1853;11.7698;5.40984;1.07028805970149;1.323;0.255;0.2505;NaN;0.111;NaN
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384666;5;08-jul-12;00:36:57;32.0574;15.4854;5.14407;0.402060895522388;0.737;0.234;0.2405;NaN;0.0995;5.676
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384667;83;08-jul-12;03:43:51;33.6325;8.1796;4.68417;0.0418357947761193;7.26;0.708;7.573;33.6389274597168;0.1595;5.1835
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384668;51;08-jul-12;03:43:51;33.0109;7.4887;5.53726;0.332956679104478;3.0225;0.5115;2.7745;NaN;0.4135;NaN
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384669;25;08-jul-12;03:43:51;32.931;12.5084;5.47748;0.891906716417911;0.9785;0.2145;0.2605;NaN;0.1045;NaN
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384670;5;08-jul-12;03:43:51;31.643;15.6306;5.12548;0.517305895522388;0.5095;0.223;0.2485;NaN;0.1055;5.805
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384671;110;08-jul-12;07:16:39;34.4922;9.9339;3.31636;0.0246092910447761;12.056;1.0755;15.092;34.4938163757324;0.1405;4.0925
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384672;50;08-jul-12;07:16:39;32.6248;6.3444;5.54736;0.162421320895522;4.531;0.627;2.7325;NaN;0.366;NaN
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384673;24;08-jul-12;07:16:39;33.1375;12.7483;5.40827;0.963259253731344;1.3165;0.231;0.2735;NaN;0.1025;NaN
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384674;5;08-jul-12;07:16:39;31.9514;15.4147;5.15128;0.570820298507463;0.433;0.2365;0.263;NaN;0.091;5.71
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384675;72;08-jul-12;09:51:57;33.6439;8.497;4.70542;0.0502576119402985;7.0155;0.695;6.7825;33.6510734558105;0.3845;5.2255
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384676;49;08-jul-12;09:51:57;33.2748;8.1362;5.01169;0.245005858208955;4.547;0.56;3.8025;NaN;0.4305;NaN
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384677;25;08-jul-12;09:51:57;32.5769;10.384;5.67427;1.05244992537313;1.227;0.2885;0.288;NaN;0.1045;NaN
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384678;5;08-jul-12;09:51:57;32.1615;15.6922;5.05098;0.463791492537314;0.5155;0.215;0.276;NaN;0.0965;5.689
NED2012022_34;MFD_SETNO34;43.686;-61.4405;384679;52;08-jul-12;12:40:21;32.1745;7.4002;5.51987;0.606496567164179;3.218;0.5555;0.789;32.1817474365234;0.15;6.0195
NED2012022_34;MFD_SETNO34;43.686;-61.4405;384680;24;08-jul-12;12:40:21;32.1635;9.6119;5.59452;0.838392313432836;1.7935;0.4355;0.446;NaN;0.1155;NaN
NED2012022_34;MFD_SETNO34;43.686;-61.4405;384681;5;08-jul-12;12:40:21;31.2016;14.4932;5.23076;0.270134664179104;0;0.2585;0.2745;NaN;0.0875;5.9125
NED2012022_35;MFD_SETNO35;43.926;-61.482;384682;51;08-jul-12;14:49:40;32.0139;6.0677;5.78738;0.402060895522388;2.7525;0.566;0.8425;32.0220527648926;0.238;6.1595
NED2012022_35;MFD_SETNO35;43.926;-61.482;384683;24;08-jul-12;14:49:40;31.4337;7.4983;6.10306;0.778992985074627;0.534;0.336;0.245;NaN;0.102;NaN
NED2012022_35;MFD_SETNO35;43.926;-61.482;384684;4;08-jul-12;14:49:40;30.9505;15.1868;5.18873;0.32667447761194;0.211;0.219;0.2325;NaN;0.1645;5.778
NED2012022_36;MFD_SETNO36;43.8888;-61.2647;384685;55;08-jul-12;16:43:33;31.8907;4.7336;5.73634;0.540269328358209;3.718;0.669;2.76;31.9057178497314;0.2955;6.089
NED2012022_36;MFD_SETNO36;43.8888;-61.2647;384686;25;08-jul-12;16:43:33;31.3866;6.9426;6.23387;0.89190671641791;0.512;0.3825;0.2555;NaN;0.1065;NaN
NED2012022_36;MFD_SETNO36;43.8888;-61.2647;384687;5;08-jul-12;16:43:33;31.2786;14.8776;5.22214;0.295263470149254;0.196;0.229;0.243;NaN;0.124;5.799
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384688;75;08-jul-12;19:09:02;32.6407;5.101;4.72154;0.175901641791045;10.042;0.9605;9.388;32.6276741027832;0.279;5.233
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384689;50;08-jul-12;19:09:02;31.904;5.866;5.66796;0.314110074626866;2.369;0.543;0.8965;NaN;0.2565;NaN
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384690;25;08-jul-12;19:09:02;31.8994;10.1065;5.72143;1.08812619402985;0.1175;0.3685;0.233;NaN;0.094;NaN
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384691;5;08-jul-12;19:09:02;30.8328;15.3919;5.22087;0.383214291044776;0.197;0.211;0.2255;NaN;0.1085;5.8275
NED2012022_38;MFD_SETNO38;44.1603;-61.3532;384692;123;08-jul-12;21:45:32;34.2164;8.5934;2.79987;0.0123046455223881;15.64;1.3025;15.576;34.2197799682617;0.1465;3.3325
NED2012022_38;MFD_SETNO38;44.1603;-61.3532;384693;50;08-jul-12;21:45:32;31.7894;3.4099;5.78586;0.481629626865672;3.2995;0.6945;4.1595;NaN;0.336;NaN
NED2012022_38;MFD_SETNO38;44.1603;-61.3532;384694;25;08-jul-12;21:45:32;31.736;10.7704;5.82406;0.606496567164179;0.1765;0.2635;0.249;NaN;0.1;NaN
NED2012022_38;MFD_SETNO38;44.1603;-61.3532;384695;5;08-jul-12;21:45:32;30.6799;15.5213;5.19447;0.339238880597015;0.4355;0.1995;0.245;NaN;0.089;5.8245
NED2012022_39;MFD_SETNO39;43.6838;-63.7867;384696;236;10-jul-12;03:53:08;34.8754;9.52;2.25703;0.0246092910447761;20.282;1.5255;20.779;34.8963203430176;0.1435;2.741
NED2012022_39;MFD_SETNO39;43.6838;-63.7867;384697;50;10-jul-12;03:53:08;31.9433;5.15;6.21699;0.99893552238806;1.4795;0.423;0.515;NaN;0.164;NaN
NED2012022_39;MFD_SETNO39;43.6838;-63.7867;384698;26;10-jul-12;03:53:08;31.3389;9.7216;6.06569;0.383214291044776;0.5615;0.2955;0.2615;NaN;0.0925;NaN
NED2012022_39;MFD_SETNO39;43.6838;-63.7867;384699;5;10-jul-12;03:53:08;30.997;17.3308;5.10311;0.452318507462687;0.5135;0.178;0.2445;NaN;0.12;5.7425
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384565;246;05-jul-12;06:55:35;35.0155;9.9286;2.48416;0.00738278731343284;16.7795;1.504;20.9545;35.0261192321777;0.1265;3.0235
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384566;49;05-jul-12;06:55:35;32.2736;5.4201;5.61974;1.24866940298507;1.9835;0.552;1.0715;NaN;0.2735;NaN
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384567;25;05-jul-12;06:55:35;31.8753;9.1635;6.08743;0.647066753731343;0.6905;0.3545;0.2035;NaN;0.097;NaN
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384568;5;05-jul-12;06:55:35;30.7731;16.5074;5.08189;0.301545671641791;0.5905;0.266;0.1835;NaN;0.0975;5.7085
NED2012022_40;MFD_SETNO40;43.6827;-64.3603;384700;171;10-jul-12;07:36:58;34.6459;9.3363;2.62224;0.00984371641791044;17.3645;1.406;19.026;34.653995513916;0.1215;3.118
NED2012022_40;MFD_SETNO40;43.6827;-64.3603;384701;50;10-jul-12;07:36:58;31.9011;6.0285;5.5405;0.856230447761194;4.408;0.6225;3.8575;NaN;0.147;NaN
NED2012022_40;MFD_SETNO40;43.6827;-64.3603;384702;25;10-jul-12;07:36:58;31.2673;9.5523;6.26621;0.509937514925373;1.598;0.3105;0.286;NaN;0.098;NaN
NED2012022_40;MFD_SETNO40;43.6827;-64.3603;384703;5;10-jul-12;07:36:58;31.1435;15.3444;5.37457;0.408343097014925;0.726;0.24;0.256;NaN;0.096;5.969
NED2012022_41;MFD_SETNO41;43.7188;-64.49;384704;141;10-jul-12;09:35:04;34.3881;8.8376;2.77024;0.0221483619402985;17.4635;1.3825;17.9415;34.3967742919922;0.134;3.5035
NED2012022_41;MFD_SETNO41;43.7188;-64.49;384705;49;10-jul-12;09:35:04;32.2432;6.1899;5.1249;0.358085485074627;6.065;0.7745;6.9615;NaN;0.127;NaN
NED2012022_41;MFD_SETNO41;43.7188;-64.49;384706;25;10-jul-12;09:35:04;31.4258;8.6531;6.03794;0.963259253731343;1.801;0.314;0.2675;NaN;0.108;NaN
NED2012022_41;MFD_SETNO41;43.7188;-64.49;384707;5;10-jul-12;09:35:04;31.0696;15.7183;5.28034;0.332956679104478;0.845;0.2355;0.2555;NaN;0.0835;5.7855
NED2012022_42;MFD_SETNO42;43.4395;-64.5535;384708;81;10-jul-12;12:23:00;32.6941;6.4744;4.8173;0.131926231343284;7.4765;0.8175;8.2925;32.6710777282715;0.152;5.2475
NED2012022_42;MFD_SETNO42;43.4395;-64.5535;384709;51;10-jul-12;12:23:00;31.9384;6.1003;5.58844;2.0239707761194;3.626;0.518;2.104;NaN;0.143;NaN
NED2012022_42;MFD_SETNO42;43.4395;-64.5535;384710;25;10-jul-12;12:23:00;31.348;8.1676;6.41452;0.891906716417911;1.6595;0.333;0.2575;NaN;0.0905;NaN
NED2012022_42;MFD_SETNO42;43.4395;-64.5535;384711;5;10-jul-12;12:23:00;31.064;15.8771;5.3111;0.320392276119403;0.844;0.2375;0.2535;NaN;0.082;5.9845
NED2012022_43;MFD_SETNO43;43.4008;-64.85;384712;95;10-jul-12;14:37:08;33.3156;7.6224;4.15786;0.113079626865672;10.7575;0.925;11.5625;33.3112831115723;0.1535;4.5645
NED2012022_43;MFD_SETNO43;43.4008;-64.85;384713;50;10-jul-12;14:37:08;32.2452;6.1008;5.16284;0.314110074626866;6.383;0.7215;7.216;NaN;0.1065;NaN
NED2012022_43;MFD_SETNO43;43.4008;-64.85;384714;25;10-jul-12;14:37:08;32.0578;11.4016;5.79078;0.546551529850746;1.521;0.2645;0.274;NaN;0.0945;NaN
NED2012022_43;MFD_SETNO43;43.4008;-64.85;384715;5;10-jul-12;14:37:08;31.4842;15.309;5.40365;0.32667447761194;0.714;0.2195;0.262;NaN;0.087;5.8265
NED2012022_44;MFD_SETNO44;43.2262;-65.1393;384716;161;10-jul-12;17:06:19;33.5756;7.5463;3.72731;0.100515223880597;13.3565;1.123;13.5445;33.5845527648926;0.1165;4.1795
NED2012022_44;MFD_SETNO44;43.2262;-65.1393;384717;51;10-jul-12;17:06:19;32.2958;8.9286;5.36115;0.945421119402985;2.477;0.5115;3.292;NaN;0.27;NaN
NED2012022_44;MFD_SETNO44;43.2262;-65.1393;384718;25;10-jul-12;17:06:19;31.5334;11.9904;5.84445;0.402060895522388;0.9945;0.276;0.299;NaN;0.0855;NaN
NED2012022_44;MFD_SETNO44;43.2262;-65.1393;384719;5;10-jul-12;17:06:19;30.9624;16.1086;5.26807;0.201030447761194;0.7185;0.2475;0.2645;NaN;0.083;5.7445
NED2012022_45;MFD_SETNO45;42.8717;-65.2965;384720;151;10-jul-12;20:40:41;34.2094;11.0362;4.27908;0.188466044776119;6.988;0.761;10.191;34.2164916992188;0.176;4.747
NED2012022_45;MFD_SETNO45;42.8717;-65.2965;384721;50;10-jul-12;20:40:41;33.3277;12.5506;5.17144;1.33786007462687;1.884;0.3205;0.5895;NaN;0.1175;NaN
NED2012022_45;MFD_SETNO45;42.8717;-65.2965;384722;25;10-jul-12;20:40:41;31.3368;9.6178;6.14946;0.49946776119403;1.1295;0.299;0.285;NaN;0.0775;NaN
NED2012022_45;MFD_SETNO45;42.8717;-65.2965;384723;5;10-jul-12;20:40:41;31.1143;15.4573;5.46267;0.227415694029851;0.6915;0.223;0.268;NaN;0.074;5.822
NED2012022_46;MFD_SETNO46;42.7127;-65.4993;384724;90;10-jul-12;23:01:34;34.2931;11.0312;4.1892;0.194748246268657;6.9455;0.818;10.3875;34.2951927185059;0.1995;4.625
NED2012022_46;MFD_SETNO46;42.7127;-65.4993;384725;50;10-jul-12;23:01:34;33.9991;10.8951;4.30464;0.276416865671642;6.963;0.727;9.74;NaN;0.1835;NaN
NED2012022_46;MFD_SETNO46;42.7127;-65.4993;384726;25;10-jul-12;23:01:34;32.7579;12.1118;5.6539;3.86394420895522;2.835;0.318;0.459;NaN;0.1165;NaN
NED2012022_46;MFD_SETNO46;42.7127;-65.4993;384727;6;10-jul-12;23:01:34;32.4869;16.1087;5.36926;0.364367686567164;2.2375;0.2505;0.2755;NaN;0.088;5.8435
NED2012022_47;MFD_SETNO47;42.5205;-65.4808;384728;99;11-jul-12;01:16:44;34.4404;11.2363;4.16091;0.150772835820896;6.7885;0.841;11.1145;34.4521331787109;0.178;4.599
NED2012022_47;MFD_SETNO47;42.5205;-65.4808;384729;50;11-jul-12;01:16:44;33.8707;11.8971;4.65429;0.856230447761194;2.9745;0.4205;2.8805;NaN;0.1995;NaN
NED2012022_47;MFD_SETNO47;42.5205;-65.4808;384730;25;11-jul-12;01:16:44;32.4446;13.105;5.62261;0.660010970149254;1.1315;0.2565;0.296;NaN;0.0835;NaN
NED2012022_47;MFD_SETNO47;42.5205;-65.4808;384731;5;11-jul-12;01:16:44;31.963;17.0886;5.212;0.295263470149254;0.944;0.23;0.292;NaN;0.094;5.7415
NED2012022_48;MFD_SETNO48;42.4658;-65.7753;384732;91;11-jul-12;03:33:22;34.8358;12.0817;3.93423;0.16333723880597;6.5505;0.845;11.427;34.8441963195801;0.168;4.3975
NED2012022_48;MFD_SETNO48;42.4658;-65.7753;384733;50;11-jul-12;03:33:22;34.5496;12.244;4.24267;0.270134664179104;5.5385;0.7265;9.048;NaN;0.175;NaN
NED2012022_48;MFD_SETNO48;42.4658;-65.7753;384734;25;11-jul-12;03:33:22;33.3408;9.6069;4.98473;0.51514052238806;5.541;0.724;7.5605;NaN;0.217;NaN
NED2012022_48;MFD_SETNO48;42.4658;-65.7753;384735;5;11-jul-12;03:33:22;32.9652;16.7641;5.29226;0.571680335820896;0.669;0.2115;0.4135;NaN;0.085;5.816
NED2012022_49;MFD_SETNO49;42.459;-66.0272;384736;223;11-jul-12;05:54:18;35.1578;9.0763;3.44078;0.0196874328358209;11.4835;1.3315;20.5345;35.1719818115234;0.151;3.8875
NED2012022_49;MFD_SETNO49;42.459;-66.0272;384737;49;11-jul-12;05:54:18;33.1016;8.2842;4.98087;0.273163130597015;6.3785;0.8185;8.9605;NaN;0.145;NaN
NED2012022_49;MFD_SETNO49;42.459;-66.0272;384738;24;11-jul-12;05:54:18;32.8648;10.808;5.15722;3.43461707462687;4.0225;0.4725;1.52;NaN;0.195;NaN
NED2012022_49;MFD_SETNO49;42.459;-66.0272;384739;5;11-jul-12;05:54:18;32.4357;16.6213;5.34645;0.35180328358209;2.142;0.227;0.3115;NaN;0.093;5.9485
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384569;214;05-jul-12;10:14:35;35.0602;10.2406;2.66543;0.00492185820895521;14.895;1.426;20.2025;35.0672760009766;0.1265;3.0915
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384570;49;05-jul-12;10:14:35;32.2176;5.4134;5.81719;0.49946776119403;2.598;0.705;3.2345;NaN;0.22;NaN
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384571;24;05-jul-12;10:14:35;31.5358;8.2102;6.2534;0.517305895522388;0.6955;0.3475;0.1805;NaN;0.0905;NaN
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384572;5;05-jul-12;10:14:35;30.7854;16.1407;5.15452;0.288981268656716;0.5875;0.253;0.1765;NaN;0.084;5.7675
NED2012022_51;MFD_SETNO51;42.5883;-65.8475;384740;84;11-jul-12;09:30:32;34.3568;11.0504;4.13868;0.621937947761194;7.001;0.882;10.9975;34.3659629821777;0.185;4.668
NED2012022_51;MFD_SETNO51;42.5883;-65.8475;384741;49;11-jul-12;09:30:32;33.6811;9.7639;4.46454;1.01143444029851;7.1535;0.87;9.5915;NaN;0.157;NaN
NED2012022_51;MFD_SETNO51;42.5883;-65.8475;384742;25;11-jul-12;09:30:32;32.889;13.1906;5.66373;0.647066753731343;0.4995;0.207;0.3355;NaN;0.079;NaN
NED2012022_51;MFD_SETNO51;42.5883;-65.8475;384743;5;11-jul-12;09:30:32;32.9438;15.8142;5.44927;0.577962537313433;0.4675;0.1975;0.314;NaN;0.0875;5.9885
NED2012022_52;MFD_SETNO52;42.7102;-65.8702;384744;92;11-jul-12;11:33:15;33.4578;9.4851;4.54331;3.25061973134328;7.0735;0.885;9.259;33.4682273864746;0.2465;4.9715
NED2012022_52;MFD_SETNO52;42.7102;-65.8702;384745;50;11-jul-12;11:33:15;33.342;9.5204;4.65607;2.82129259701493;6.61;0.854;8.523;NaN;0.224;NaN
NED2012022_52;MFD_SETNO52;42.7102;-65.8702;384746;25;11-jul-12;11:33:15;33.078;9.4211;4.86229;3.43461707462687;5.4075;0.7685;6.88;NaN;0.245;NaN
NED2012022_52;MFD_SETNO52;42.7102;-65.8702;384747;5;11-jul-12;11:33:15;32.7805;13.0269;6.00553;1.37353634328358;1.0675;0.2435;0.389;NaN;0.122;6.401
NED2012022_54;MFD_SETNO54;42.8252;-65.7107;384748;118;11-jul-12;15:57:10;33.4062;9.266;4.54608;1.12380246268657;7.2295;0.8155;9.1515;33.4186820983887;0.189;4.984
NED2012022_54;MFD_SETNO54;42.8252;-65.7107;384749;50;11-jul-12;15:57:10;33.3461;9.2969;4.5941;1.01677365671642;7.1715;0.841;9.0005;NaN;0.1995;NaN
NED2012022_54;MFD_SETNO54;42.8252;-65.7107;384750;26;11-jul-12;15:57:10;33.0528;9.6586;4.94158;2.88977776119403;4.4575;0.6415;5.5565;NaN;0.2445;NaN
