CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372095;4;30-jul-11;22:41:51;28.3768;15.8376;5.09962;0.565371940298507;1.078;0.137;0.3045;NaN;0.1215;5.8065
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372096;309;31-jul-11;01:37:33;34.7937;5.8224;3.32782;0.00768794776119403;24.9685;1.725;21.7235;34.8177299499512;0.274;3.7045
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372097;50;31-jul-11;01:37:33;31.9915;1.3157;6.20485;0.247970149253731;2.5175;0.7185;2.86;NaN;0.3715;NaN
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372098;25;31-jul-11;01:37:33;31.0402;2.9217;6.01923;0.642233955223881;1.6255;0.5665;0.877;NaN;0.2085;NaN
NED2011025_201;MFD_SETNO201;46.6925;-59.529;372099;6;31-jul-11;01:37:33;28.6436;15.603;5.14858;0.478259328358209;NaN;NaN;NaN;NaN;NaN;6.0245
NED2011025_202;MFD_SETNO202;46.5853;-59.7375;372100;65;31-jul-11;04:31:13;32.3869;2.1352;5.83989;0.079350447761194;5.724;0.911;5.2445;32.3853378295898;0.53;6.108
NED2011025_202;MFD_SETNO202;46.5853;-59.7375;372101;51;31-jul-11;04:31:13;31.6167;1.5485;5.76434;0.0545534328358209;5.9685;0.9425;4.783;NaN;0.5695;NaN
NED2011025_202;MFD_SETNO202;46.5853;-59.7375;372102;26;31-jul-11;04:31:13;31.1609;6.1829;5.42377;0.40667104477612;1.7175;0.487;0.8795;NaN;0.2095;NaN
NED2011025_202;MFD_SETNO202;46.5853;-59.7375;372103;5;31-jul-11;04:31:13;28.5999;15.2292;5.09771;0.486021492537314;1.0205;0.1505;0.3265;NaN;0.115;5.807
NED2011025_203;MFD_SETNO203;46.577;-59.254;372104;330;31-jul-11;07:49:32;34.8446;5.615;3.20848;0.0089692723880597;27.7425;1.762;21.927;34.8706245422363;0.276;3.598
NED2011025_203;MFD_SETNO203;46.577;-59.254;372105;49;31-jul-11;07:49:32;32.0974;2.1149;6.09937;0.272767164179105;2.258;0.6335;2.133;NaN;0.38;NaN
NED2011025_203;MFD_SETNO203;46.577;-59.254;372106;25;31-jul-11;07:49:32;31.4637;4.8921;5.53704;0.860866791044776;0.9225;0.4055;0.3455;NaN;0.1245;NaN
NED2011025_203;MFD_SETNO203;46.577;-59.254;372107;5;31-jul-11;07:49:32;30.3056;14.2547;5.13019;0.357077014925373;NaN;NaN;NaN;30.3851699829102;NaN;5.9995
NED2011025_204;MFD_SETNO204;46.38;-58.9945;372108;312;31-jul-11;10:38:59;34.8004;5.9269;3.30687;NaN;22.3305;1.9365;21.8385;34.8256950378418;0.1395;3.623
NED2011025_204;MFD_SETNO204;46.38;-58.9945;372109;101;31-jul-11;10:38:59;32.9404;2.3804;5.58048;0.0230638432835821;8.8555;1.259;10.206;NaN;0.141;NaN
NED2011025_204;MFD_SETNO204;46.38;-58.9945;372110;50;31-jul-11;10:38:59;32.2676;2.0745;5.87851;0.0410023880597015;4.3285;0.9315;4.319;NaN;0.4255;NaN
NED2011025_204;MFD_SETNO204;46.38;-58.9945;372111;25;31-jul-11;10:38:59;31.4494;4.6745;5.79838;0.860866791044776;0.778;0.495;0.3485;NaN;0.1075;NaN
NED2011025_204;MFD_SETNO204;46.38;-58.9945;372112;5;31-jul-11;10:38:59;30.2223;14.0408;5.19656;0.357077014925373;NaN;NaN;NaN;NaN;NaN;5.888
NED2011025_205;MFD_SETNO205;46.2622;-58.9988;372113;165;31-jul-11;12:41:44;34.3937;5.9504;3.90497;0.0153758955223881;16.0655;1.6165;18.29;34.4170341491699;0.1365;4.027
NED2011025_205;MFD_SETNO205;46.2622;-58.9988;372114;51;31-jul-11;12:41:44;32.2199;1.9752;5.90734;0.0499716604477612;4.292;0.947;4.4695;NaN;0.3905;NaN
NED2011025_205;MFD_SETNO205;46.2622;-58.9988;372115;26;31-jul-11;12:41:44;31.4982;2.1847;5.74969;0.213254328358209;3.985;0.894;3.268;NaN;0.3675;NaN
NED2011025_205;MFD_SETNO205;46.2622;-58.9988;372116;5;31-jul-11;12:41:44;30.0731;14.568;5.17015;0.416589850746269;0.4635;0.189;0.317;NaN;0.1025;5.869
NED2011025_206;MFD_SETNO206;46.3092;-59.2703;372117;129;31-jul-11;15:05:59;33.1758;2.9298;5.31801;0.0595128358208955;11.9495;1.1755;11.8195;33.1980094909668;0.2895;5.334
NED2011025_206;MFD_SETNO206;46.3092;-59.2703;372118;51;31-jul-11;15:05:59;31.7961;1.8758;6.03538;0.0892692537313433;4.328;0.803;3.6295;NaN;0.55;NaN
NED2011025_206;MFD_SETNO206;46.3092;-59.2703;372119;25;31-jul-11;15:05:59;30.4018;4.1702;5.76233;0.337239402985075;2.977;0.5875;1.7365;NaN;0.3115;NaN
NED2011025_206;MFD_SETNO206;46.3092;-59.2703;372120;5;31-jul-11;15:05:59;29.0937;14.9436;5.20701;0.53561552238806;0.9545;0.22;0.3535;NaN;0.12;5.9135
NED2011025_207;MFD_SETNO207;46.1505;-59.2315;372121;75;31-jul-11;16:54:24;32.4879;2.1909;6.06047;0.109106865671642;5.3;0.8805;5.622;32.5216407775879;0.4615;6.3375
NED2011025_207;MFD_SETNO207;46.1505;-59.2315;372122;49;31-jul-11;16:54:24;31.8525;2.0366;6.17173;0.287645373134328;1.97;0.6035;1.549;NaN;0.3115;NaN
NED2011025_207;MFD_SETNO207;46.1505;-59.2315;372123;25;31-jul-11;16:54:24;30.955;5.7592;5.59726;0.655898507462687;2.138;0.4835;1.156;NaN;0.279;NaN
NED2011025_207;MFD_SETNO207;46.1505;-59.2315;372124;5;31-jul-11;16:54:24;29.6602;14.7899;5.27038;0.322361194029851;0.8215;0.1705;0.3755;NaN;0.1105;5.9795
NED2011025_208;MFD_SETNO208;46.0152;-58.7707;372125;157;31-jul-11;19:57:55;33.9956;4.9293;4.14404;0.00768794776119403;15.8995;1.333;16.531;34.0062065124512;0.2735;4.4865
NED2011025_208;MFD_SETNO208;46.0152;-58.7707;372126;51;31-jul-11;19:57:55;32.5409;2.421;5.94446;0.0948180223880597;2.998;0.753;3.5785;NaN;0.5445;NaN
NED2011025_208;MFD_SETNO208;46.0152;-58.7707;372127;25;31-jul-11;19:57:55;31.8568;4.4331;5.85356;0.956518656716418;0.938;0.445;0.416;NaN;0.143;NaN
NED2011025_208;MFD_SETNO208;46.0152;-58.7707;372128;5;31-jul-11;19:57:55;30.8164;13.6296;5.37378;0.401711641791045;0.599;0.2215;0.3785;NaN;0.125;6.066
NED2011025_209;MFD_SETNO209;46.1257;-58.459;372129;352;31-jul-11;23:03:26;34.8542;5.568;3.14748;0.00640662313432836;30.3;1.6635;21.6695;34.8808097839355;0.2445;3.6245
NED2011025_209;MFD_SETNO209;46.1257;-58.459;372130;51;31-jul-11;23:03:26;32.5616;2.2195;5.97498;0.0691915298507463;3.642;0.77;4.9015;NaN;0.528;NaN
NED2011025_209;MFD_SETNO209;46.1257;-58.459;372131;26;31-jul-11;23:03:26;32.1986;2.443;5.96823;1.16148694029851;1.5935;0.5895;1.199;NaN;0.278;NaN
NED2011025_209;MFD_SETNO209;46.1257;-58.459;372132;6;31-jul-11;23:03:26;30.9426;14.005;5.26807;0.347158208955224;0.625;0.21;0.3905;NaN;0.1195;5.9245
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353173;90;08-jul-11;03:01:24;32.1146;3.8788;6.06361;0.0694316417910448;4.902;0.778;5.336;30.8837718963623;0.2715;6.3405
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353174;50;08-jul-11;03:01:24;31.795;3.9354;6.26299;0.252929552238806;3.9885;0.692;4.362;NaN;0.359;NaN
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353175;25;08-jul-11;03:01:24;31.2829;6.9214;6.27922;0.819873134328358;0.8775;0.3525;0.104;NaN;0.12;NaN
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353176;5;08-jul-11;03:01:24;30.8993;13.4004;5.72442;0.515777910447761;0.5045;0.2575;0;NaN;0.092;6.543
NED2011025_210;MFD_SETNO210;45.8345;-58.3537;372133;151;01-aug-11;02:07:45;33.5194;3.7333;4.6817;0.00768794776119404;14.11;1.2605;14.1895;33.545352935791;0.239;5.027
NED2011025_210;MFD_SETNO210;45.8345;-58.3537;372134;50;01-aug-11;02:07:45;32.3454;2.0406;6.07203;0.287645373134328;2.954;0.7475;3.7085;NaN;0.511;NaN
NED2011025_210;MFD_SETNO210;45.8345;-58.3537;372135;25;01-aug-11;02:07:45;31.8649;3.4061;6.05037;1.50507219626866;1.4425;0.483;0.7165;NaN;0.198;NaN
NED2011025_210;MFD_SETNO210;45.8345;-58.3537;372136;4;01-aug-11;02:07:45;30.6769;13.7753;5.33556;0.352117611940299;0.627;0.221;0.4085;NaN;0.117;6.0695
NED2011025_211;MFD_SETNO211;45.7758;-58.0877;372137;279;01-aug-11;04:08:41;34.7461;5.8629;2.944;0.0179385447761194;24.8975;1.6735;22.65;34.7717933654785;0.2665;3.2555
NED2011025_211;MFD_SETNO211;45.7758;-58.0877;372138;51;01-aug-11;04:08:41;32.2585;1.4576;5.99691;0.105068619402985;4.405;0.794;4.985;NaN;0.5205;NaN
NED2011025_211;MFD_SETNO211;45.7758;-58.0877;372139;26;01-aug-11;04:08:41;31.8584;3.6424;5.98269;1.3664552238806;1.2835;0.4715;0.4535;NaN;0.1345;NaN
NED2011025_211;MFD_SETNO211;45.7758;-58.0877;372140;6;01-aug-11;04:08:41;30.8347;13.6713;5.27462;0.396272014925373;0.617;0.2125;0.431;NaN;0.1195;6.06
NED2011025_212;MFD_SETNO212;45.6877;-58.6103;372141;85;01-aug-11;07:38:55;32.9243;2.5491;5.43361;0.437265671641791;0.6205;0.2215;0.429;30.6417465209961;0.1125;5.6325
NED2011025_212;MFD_SETNO212;45.6877;-58.6103;372142;50;01-aug-11;07:38:55;32.4725;2.2079;5.99556;1.20248059701493;1.054;0.462;0.4675;NaN;0.1395;NaN
NED2011025_212;MFD_SETNO212;45.6877;-58.6103;372143;24;01-aug-11;07:38:55;31.691;4.3472;5.74973;0.26780776119403;3.8785;0.86;5.0025;NaN;0.526;NaN
NED2011025_212;MFD_SETNO212;45.6877;-58.6103;372144;6;01-aug-11;07:38:55;30.6197;13.5251;5.28153;0.0461276865671642;8.8825;1.0755;9.9705;NaN;0.319;6.169
NED2011025_213;MFD_SETNO213;45.764;-58.8082;372145;263;01-aug-11;09:56:31;33.8695;4.639;4.18082;0.00896927238805969;16.4325;1.3475;16.0805;33.8953971862793;0.2275;4.419
NED2011025_213;MFD_SETNO213;45.764;-58.8082;372146;55;01-aug-11;09:56:31;32.3408;2.146;5.99472;0.093536697761194;3.63;0.7555;3.7565;NaN;0.5345;NaN
NED2011025_213;MFD_SETNO213;45.764;-58.8082;372147;24;01-aug-11;09:56:31;31.7203;5.0686;5.63118;1.17515149253731;0.824;0.39;0.453;NaN;0.1195;NaN
NED2011025_213;MFD_SETNO213;45.764;-58.8082;372148;5;01-aug-11;09:56:31;30.5727;14.1976;5.15824;0.437265671641791;0.684;0.2325;0.5185;NaN;0.168;5.8815
NED2011025_214;MFD_SETNO214;45.7645;-59.12;372149;174;01-aug-11;12:18:34;33.7513;4.3277;4.43214;0.0089692723880597;15.205;1.3325;15.2865;33.7809944152832;0.2315;4.6365
NED2011025_214;MFD_SETNO214;45.7645;-59.12;372150;50;01-aug-11;12:18:34;32.0022;3.2986;6.18985;0.573911194029851;1.536;0.549;0.991;NaN;0.2325;NaN
NED2011025_214;MFD_SETNO214;45.7645;-59.12;372151;25;01-aug-11;12:18:34;30.9214;7.1025;5.24781;0.478259328358209;1.233;0.502;0.6535;NaN;0.1645;NaN
NED2011025_214;MFD_SETNO214;45.7645;-59.12;372152;5;01-aug-11;12:18:34;30.1269;14.5206;5.19228;0.381874029850746;0.632;0.1795;0.4585;NaN;0.099;5.896
NED2011025_215;MFD_SETNO215;45.6142;-58.644;372153;280;01-aug-11;15:31:28;33.5808;3.7901;4.31762;0.0051252985074627;15.8345;1.337;14.8395;33.6220054626465;0.2075;4.5645
NED2011025_215;MFD_SETNO215;45.6142;-58.644;372154;50;01-aug-11;15:31:28;32.226;2.1951;6.11123;0.478259328358209;2.4465;0.72;2.86;NaN;0.474;NaN
NED2011025_215;MFD_SETNO215;45.6142;-58.644;372155;25;01-aug-11;15:31:28;31.6237;4.7472;5.18039;1.58508805970149;1.622;0.514;0.734;NaN;0.1865;NaN
NED2011025_215;MFD_SETNO215;45.6142;-58.644;372156;6;01-aug-11;15:31:28;30.587;13.4505;5.37543;0.382607462686567;0.617;0.1965;0.492;NaN;0.124;6.0435
NED2011025_216;MFD_SETNO216;45.4268;-58.8148;372157;64;01-aug-11;18:11:23;32.4382;2.2363;5.51959;0.0743910447761194;8.484;1.028;8.2655;32.4771118164062;0.355;5.7655
NED2011025_216;MFD_SETNO216;45.4268;-58.8148;372158;49;01-aug-11;18:11:23;32.3605;2.2177;5.76676;0.0179385447761194;7.538;0.937;7.254;NaN;0.371;NaN
NED2011025_216;MFD_SETNO216;45.4268;-58.8148;372159;25;01-aug-11;18:11:23;31.6831;4.8172;5.79778;1.09316417910448;0.9475;0.4715;0.315;NaN;0.111;NaN
NED2011025_216;MFD_SETNO216;45.4268;-58.8148;372160;5;01-aug-11;18:11:23;30.5082;14.5869;5.19516;0.352117611940299;0.437;0.1925;0.299;NaN;0.097;5.948
NED2011025_217;MFD_SETNO217;45.2547;-58.3422;372161;211;01-aug-11;21:52:30;33.4423;3.604;4.49001;0.0166572201492537;15.396;1.555;14.82;33.4971694946289;0.1235;4.717
NED2011025_217;MFD_SETNO217;45.2547;-58.3422;372162;51;01-aug-11;21:52:30;32.0187;2.2801;5.65535;0.560246641791045;5.166;0.9985;5.282;NaN;0.297;NaN
NED2011025_217;MFD_SETNO217;45.2547;-58.3422;372163;26;01-aug-11;21:52:30;31.3222;4.7232;5.5219;0.683227611940298;1.225;0.604;0.7665;NaN;0.159;NaN
NED2011025_217;MFD_SETNO217;45.2547;-58.3422;372164;5;01-aug-11;21:52:30;30.4555;13.667;5.3171;0.327320597014925;0.485;0.2525;0.31;NaN;0.1;6.0115
NED2011025_218;MFD_SETNO218;45.4825;-57.9157;372165;121;02-aug-11;01:11:52;33.4351;3.5154;4.75598;0.0140945708955224;13.8675;1.4915;14.152;33.4488372802734;0.1205;4.765
NED2011025_218;MFD_SETNO218;45.4825;-57.9157;372166;50;02-aug-11;01:11:52;32.4152;2.3055;5.68566;0.148782089552239;7.2855;1.1765;8.424;NaN;0.2545;NaN
NED2011025_218;MFD_SETNO218;45.4825;-57.9157;372167;24;02-aug-11;01:11:52;31.907;4.6494;5.01851;0.724221268656717;3.9445;0.9;4.3005;NaN;0.3065;NaN
NED2011025_218;MFD_SETNO218;45.4825;-57.9157;372168;5;02-aug-11;01:11:52;30.7309;13.683;5.24595;0.409936567164179;0.466;0.215;0.322;NaN;0.0945;5.8565
NED2011025_219;MFD_SETNO219;45.2998;-57.6487;372169;345;02-aug-11;03:46:22;34.9354;6.0486;4.07912;0.00512529850746269;14.605;1.642;20.7725;34.9604988098145;0.123;4.4015
NED2011025_219;MFD_SETNO219;45.2998;-57.6487;372170;51;02-aug-11;03:46:22;32.3994;2.8929;5.83752;0.355278358208955;2.5585;0.822;2.755;NaN;0.3675;NaN
NED2011025_219;MFD_SETNO219;45.2998;-57.6487;372171;26;02-aug-11;03:46:22;31.3712;5.7011;5.94324;1.44844253731343;1.1535;0.491;0.362;NaN;0.118;NaN
NED2011025_219;MFD_SETNO219;45.2998;-57.6487;372172;5;02-aug-11;03:46:22;30.4138;13.9973;5.12187;0.368942910447761;0.538;0.204;0.3085;NaN;0.0915;5.874
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353177;115;08-jul-11;05:08:15;34.1949;8.4143;4.68067;0.0320331156716418;9.0295;1.0235;12.3385;24.4915370941162;0.156;4.8045
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353178;50;08-jul-11;05:08:15;31.8011;3.9483;6.2623;0.277726567164179;3.4235;0.6515;3.661;NaN;0.4055;NaN
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353179;26;08-jul-11;05:08:15;31.3891;6.1024;5.89517;0.833537686567164;0.583;0.2875;0.0725;NaN;0.1085;NaN
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353180;6;08-jul-11;05:08:15;30.9096;13.4855;5.84148;0.366995820895522;0.5615;0.261;0;NaN;0.0995;6.5085
NED2011025_220;MFD_SETNO220;45.1602;-57.549;372173;321;02-aug-11;06:00:27;34.9308;6.1471;4.01958;0.0102505970149254;14.571;1.62;20.815;34.9587135314941;0.117;4.239
NED2011025_220;MFD_SETNO220;45.1602;-57.549;372174;101;02-aug-11;06:00:27;32.9709;2.8695;5.61168;0.0307517910447761;7.566;1.17;9.124;NaN;0.1155;NaN
NED2011025_220;MFD_SETNO220;45.1602;-57.549;372175;50;02-aug-11;06:00:27;32.2403;2.8245;5.95795;0.355278358208955;4.2305;0.8635;4.276;NaN;0.2905;NaN
NED2011025_220;MFD_SETNO220;45.1602;-57.549;372176;25;02-aug-11;06:00:27;31.0252;7.4601;5.2161;1.10682873134328;1.006;0.397;0.404;NaN;0.1025;NaN
NED2011025_220;MFD_SETNO220;45.1602;-57.549;372177;5;02-aug-11;06:00:27;30.3534;14.4566;5.21822;0.368942910447761;0.624;0.2145;0.384;30.3944625854492;0.094;5.813
NED2011025_221;MFD_SETNO221;44.9872;-57.6628;372178;48;02-aug-11;08:37:36;31.9621;4.0707;5.83184;0.423601119402985;3.6495;0.749;2.535;31.9957523345947;0.2565;6.0805
NED2011025_221;MFD_SETNO221;44.9872;-57.6628;372179;26;02-aug-11;08:37:36;31.1542;5.6692;5.45435;1.02484141791045;1.0865;0.4425;0.4895;NaN;0.12;NaN
NED2011025_221;MFD_SETNO221;44.9872;-57.6628;372180;6;02-aug-11;08:37:36;30.3668;13.7947;5.26912;0.478259328358209;0.529;0.225;0.381;NaN;0.0975;5.8815
NED2011025_223;MFD_SETNO223;44.805;-57.7128;372181;39;02-aug-11;11:20:01;31.6033;7.0408;5.57541;0.860866791044776;2.551;0.6275;0.778;31.6250095367432;0.158;5.9615
NED2011025_223;MFD_SETNO223;44.805;-57.7128;372182;25;02-aug-11;11:20:01;31.5652;7.1653;5.36535;2.26895305970149;1.667;0.483;0.5245;NaN;0.1225;NaN
NED2011025_223;MFD_SETNO223;44.805;-57.7128;372183;5;02-aug-11;11:20:01;30.5929;14.0334;5.16222;0.381874029850746;0.4745;0.2305;0.389;NaN;0.0915;5.8625
NED2011025_224;MFD_SETNO224;44.7707;-57.529;372184;34;02-aug-11;13:01:04;32.0358;5.328;5.62957;0.792544029850746;2.3845;0.619;1.37;32.0694999694824;0.201;5.9905
NED2011025_224;MFD_SETNO224;44.7707;-57.529;372185;26;02-aug-11;13:01:04;31.7199;6.7842;5.41054;1.47577164179104;2.3575;0.554;0.8035;NaN;0.162;NaN
NED2011025_224;MFD_SETNO224;44.7707;-57.529;372186;6;02-aug-11;13:01:04;31.3165;13.4113;5.33255;0.464594776119403;0.5945;0.2455;0.394;NaN;0.087;5.814
NED2011025_225;MFD_SETNO225;44.9102;-57.4922;372187;47;02-aug-11;14:38:43;32.0769;3.6011;5.75925;0.409936567164179;3.883;0.793;3.307;32.1098022460938;0.25;5.9485
NED2011025_225;MFD_SETNO225;44.9102;-57.4922;372188;25;02-aug-11;14:38:43;31.4173;11.4408;5.37207;0.860866791044776;0.808;0.293;0.3975;NaN;0.0905;NaN
NED2011025_225;MFD_SETNO225;44.9102;-57.4922;372189;6;02-aug-11;14:38:43;30.7519;14.0856;5.12181;0.317401791044776;0.4565;0.209;0.3905;NaN;0.085;5.805
NED2011025_226;MFD_SETNO226;44.8595;-57.3255;372190;351;02-aug-11;16:25:51;34.881;5.8837;3.65209;0.0089692723880597;20.827;1.5975;21.5025;34.9070434570312;0.1225;3.777
NED2011025_226;MFD_SETNO226;44.8595;-57.3255;372191;50;02-aug-11;16:25:51;32.3672;3.0282;6.06772;0.409936567164179;2.841;0.7795;2.879;NaN;0.337;NaN
NED2011025_226;MFD_SETNO226;44.8595;-57.3255;372192;25;02-aug-11;16:25:51;31.7614;10.6338;5.32709;1.50310074626866;0.948;0.357;0.412;NaN;0.094;NaN
NED2011025_226;MFD_SETNO226;44.8595;-57.3255;372193;5;02-aug-11;16:25:51;31.3288;14.2129;5.3186;0.312442388059702;0.558;0.271;0.401;NaN;0.0885;5.7315
NED2011025_227;MFD_SETNO227;44.4527;-57.2828;372194;138;02-aug-11;20:04:41;33.9948;5.9754;4.69083;0.0140945708955224;9.6425;1.182;12.4795;34.054500579834;0.151;4.64
NED2011025_227;MFD_SETNO227;44.4527;-57.2828;372195;51;02-aug-11;20:04:41;32.2898;2.3506;6.27857;0.368942910447761;2.43;0.8305;3.4475;NaN;0.369;NaN
NED2011025_227;MFD_SETNO227;44.4527;-57.2828;372196;26;02-aug-11;20:04:41;32.0301;3.7624;5.87463;0.970183208955224;1.8225;0.6285;1.1195;NaN;0.1945;NaN
NED2011025_227;MFD_SETNO227;44.4527;-57.2828;372197;6;02-aug-11;20:04:41;31.4392;13.803;5.30258;0.252929552238806;0.6235;0.241;0.4075;NaN;0.083;5.7585
NED2011025_228;MFD_SETNO228;44.3418;-57.5452;372198;501;02-aug-11;22:25:50;34.9416;4.873;5.01656;0.00768794776119403;11.7645;1.3595;18.433;34.970703125;0.1085;5.0895
NED2011025_228;MFD_SETNO228;44.3418;-57.5452;372199;50;02-aug-11;22:25:50;32.6068;2.5785;5.9061;0.120444514925373;4.1155;0.883;5.143;NaN;0.285;NaN
NED2011025_228;MFD_SETNO228;44.3418;-57.5452;372200;25;02-aug-11;22:25:50;32.0791;6.0991;5.43202;1.09316417910448;0.926;0.3715;0.451;NaN;0.1055;NaN
NED2011025_228;MFD_SETNO228;44.3418;-57.5452;372201;5;02-aug-11;22:25:50;31.417;14.6673;5.28536;0.327320597014925;0.4245;0.2145;0.4135;NaN;0.084;5.782
NED2011025_229;MFD_SETNO229;44.281;-57.613;372202;571;03-aug-11;00:25:09;34.9418;4.7703;5.17624;0.00512529850746269;11.0885;1.294;17.957;34.9694976806641;0.108;5.024
NED2011025_229;MFD_SETNO229;44.281;-57.613;372203;51;03-aug-11;00:25:09;33.0049;4.5229;5.87079;0.218213731343284;4.7015;0.91;4.7775;NaN;0.3285;NaN
NED2011025_229;MFD_SETNO229;44.281;-57.613;372204;25;03-aug-11;00:25:09;32.7126;9.4216;5.58585;1.63974626865672;1.411;0.4135;0.4965;NaN;0.1265;NaN
NED2011025_229;MFD_SETNO229;44.281;-57.613;372205;6;03-aug-11;00:25:09;32.1417;15.6611;5.13236;0.352117611940299;0.543;0.2205;0.4195;NaN;0.0855;5.61
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353181;96;08-jul-11;08:23:01;32.1004;4.5903;5.92348;0.0448463619402985;5.1355;0.755;5.2885;31.1078052520752;0.308;6.179
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353182;48;08-jul-11;08:23:01;31.7034;4.7582;6.17298;0.247970149253731;3.3085;0.5855;3.036;NaN;0.31;NaN
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353183;24;08-jul-11;08:23:01;31.2616;7.3544;5.69425;0.901860447761194;1.14;0.396;0.465;NaN;0.183;NaN
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353184;5;08-jul-11;08:23:01;30.8738;13.2814;5.79893;0.416589850746269;0.1905;0.2465;0;NaN;0.102;6.467
NED2011025_230;MFD_SETNO230;44.3802;-57.6572;372206;113;03-aug-11;02:58:00;33.3692;4.0301;5.38351;0.0281891417910448;8.1605;1.1275;10.635;33.3935813903809;0.1685;5.0445
NED2011025_230;MFD_SETNO230;44.3802;-57.6572;372207;50;03-aug-11;02:58:00;32.4915;2.5708;6.06017;0.382607462686567;3.1695;0.8055;3.698;NaN;0.3465;NaN
NED2011025_230;MFD_SETNO230;44.3802;-57.6572;372208;25;03-aug-11;02:58:00;32.0064;7.3643;5.64854;1.33912611940299;1.007;0.4135;0.4635;NaN;0.098;NaN
NED2011025_230;MFD_SETNO230;44.3802;-57.6572;372209;5;03-aug-11;02:58:00;31.7442;15.8526;5.19834;0.273291044776119;0.5205;0.223;0.4345;NaN;0.085;5.4925
NED2011025_231;MFD_SETNO231;44.2877;-57.8603;372210;188;03-aug-11;04:49:09;34.841;8.1671;3.90268;0.0230638432835821;NaN;NaN;NaN;34.8666114807129;NaN;3.867
NED2011025_231;MFD_SETNO231;44.2877;-57.8603;372211;50;03-aug-11;04:49:09;32.882;4.8972;5.68149;0.560246641791045;2.6755;0.6705;2.1895;NaN;0.271;NaN
NED2011025_231;MFD_SETNO231;44.2877;-57.8603;372212;25;03-aug-11;04:49:09;32.1123;13.4037;5.44198;0.669563059701493;0.6055;0.246;0.4335;NaN;0.086;NaN
NED2011025_231;MFD_SETNO231;44.2877;-57.8603;372213;5;03-aug-11;04:49:09;32.1222;15.99;5.1427;0.297564179104478;0.5605;0.2145;0.4305;NaN;0.0845;5.36
NED2011025_232;MFD_SETNO232;44.3128;-58.0055;372214;126;03-aug-11;06:48:20;33.474;4.6098;5.28639;0.0230638432835821;7.412;1.0805;10.1715;33.5037155151367;0.131;5.053
NED2011025_232;MFD_SETNO232;44.3128;-58.0055;372215;50;03-aug-11;06:48:20;32.8589;5.1912;5.89187;0.188457313432836;3.404;0.769;3.9395;NaN;0.1395;NaN
NED2011025_232;MFD_SETNO232;44.3128;-58.0055;372216;26;03-aug-11;06:48:20;32.6182;9.4532;5.75284;1.43700360447761;0.8495;0.339;0.4435;NaN;0.095;NaN
NED2011025_232;MFD_SETNO232;44.3128;-58.0055;372217;5;03-aug-11;06:48:20;32.0908;15.9577;5.13261;0.292604776119403;0.618;0.229;0.441;NaN;0.083;5.486
NED2011025_233;MFD_SETNO233;44.2872;-58.1213;372218;91;03-aug-11;08:11:33;32.8614;2.8873;5.89183;0.0892692537313433;5.5825;0.962;6.833;32.8951072692871;0.2805;5.5115
NED2011025_233;MFD_SETNO233;44.2872;-58.1213;372219;50;03-aug-11;08:11:33;32.724;3.5275;5.80238;1.89079421641791;4.264;0.887;5.3165;NaN;0.274;NaN
NED2011025_233;MFD_SETNO233;44.2872;-58.1213;372220;25;03-aug-11;08:11:33;32.7377;9.7357;5.6239;0.183497910447761;1.289;0.4275;0.5655;NaN;0.1255;NaN
NED2011025_233;MFD_SETNO233;44.2872;-58.1213;372221;5;03-aug-11;08:11:33;31.8811;15.9472;5.20528;0.277726567164179;0.5585;0.221;0.448;NaN;0.0915;5.39
NED2011025_235;MFD_SETNO235;44.5672;-57.9727;372222;48;03-aug-11;11:44:54;32.3028;5.5663;5.96943;0.590168955223881;2.884;0.67;1.671;NaN;0.216;5.559
NED2011025_235;MFD_SETNO235;44.5672;-57.9727;372223;25;03-aug-11;11:44:54;31.7555;7.8163;5.54063;1.70171479477612;1.869;0.518;0.669;NaN;0.1535;NaN
NED2011025_235;MFD_SETNO235;44.5672;-57.9727;372224;6;03-aug-11;11:44:54;31.1091;13.986;5.44358;0.312442388059702;0.6075;0.247;0.4515;31.1380062103271;0.0805;5.5775
NED2011025_236;MFD_SETNO236;44.4567;-58.05;372225;53;03-aug-11;13:25:29;32.4819;4.7202;5.9406;0.495940298507463;3.239;0.6935;2.3355;32.5028228759766;0.2395;5.83
