CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TEMP_XX;DOXY;OXY_XX;TEMP_RT;SSAL_BS
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(ml/l);(celsius);(g/kg)
TEM2008830_177;MFD_SETNO177;44.289967;-61.180033;321797;81;31-jul-08;18:14:45;32.9547;3.2648;3.64164;3.64164;3.2648;32.9547
TEM2008830_177;MFD_SETNO177;44.289967;-61.180033;321798;50;31-jul-08;18:14:45;32.3973;6.1586;4.29505;4.29505;6.1586;32.3973
TEM2008830_177;MFD_SETNO177;44.289967;-61.180033;321799;25;31-jul-08;18:14:45;31.9707;8.302;4.46425;4.46425;8.302;31.9707
TEM2008830_177;MFD_SETNO177;44.289967;-61.180033;321800;4;31-jul-08;18:14:45;31.1084;20.2707;3.45739;3.45739;20.2707;31.1084
TEM2008830_178;MFD_SETNO178;44.323767;-61.910733;321801;167;31-jul-08;23:00:48;34.5115;7.9639;2.06473;2.06473;7.9639;34.5115
TEM2008830_178;MFD_SETNO178;44.323767;-61.910733;321802;50;31-jul-08;23:00:48;32.2658;3.4324;4.44548;4.44548;3.4324;32.2658
TEM2008830_178;MFD_SETNO178;44.323767;-61.910733;321803;25;31-jul-08;23:00:48;32.0205;6.7056;4.79509;4.79509;6.7056;32.0205
TEM2008830_178;MFD_SETNO178;44.323767;-61.910733;321804;4;31-jul-08;23:00:48;30.7704;19.997;3.20047;3.20047;19.997;30.7704
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321805;131;01-aug-08;05:55:36;33.9834;6.5748;2.67748;2.67748;6.5748;33.9834
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321806;99;01-aug-08;05:55:36;32.6677;2.48;3.90788;3.90788;2.48;32.6677
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321807;75;01-aug-08;05:55:36;32.3522;1.8927;4.16682;4.16682;1.8927;32.3522
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321808;51;01-aug-08;05:55:36;32.1436;2.5506;4.49964;4.49964;2.5506;32.1436
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321809;40;01-aug-08;05:55:36;32.049;3.8503;4.75839;4.75839;3.8503;32.049
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321810;30;01-aug-08;05:55:36;32.0335;5.4559;4.81663;4.81663;5.4559;32.0335
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321811;21;01-aug-08;05:55:36;31.7488;5.7494;4.97622;4.97622;5.7494;31.7488
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321812;10;01-aug-08;05:55:36;31.2879;10.3842;4.64381;4.64381;10.3842;31.2879
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321813;5;01-aug-08;05:55:36;30.4519;18.5743;3.63061;3.63061;18.5743;30.4519
TEM2008830_179;MFD_SETNO179;44.268033;-63.314833;321814;2;01-aug-08;05:55:36;30.4661;19.1482;3.59749;3.59749;19.1482;30.4661
TEM2008830_18;MFD_SETNO18;43.447967;-64.57995;321211;74;08-jul-08;02:01:53;32.2129;3.4267;4.20143;4.20143;3.4267;32.2129
TEM2008830_18;MFD_SETNO18;43.447967;-64.57995;321212;50;08-jul-08;02:01:53;32.0817;3.2673;4.41302;4.41302;3.2673;32.0817
TEM2008830_18;MFD_SETNO18;43.447967;-64.57995;321213;25;08-jul-08;02:01:53;31.7708;4.5432;4.72527;4.72527;4.5432;31.7708
TEM2008830_18;MFD_SETNO18;43.447967;-64.57995;321214;5;08-jul-08;02:01:53;31.2593;12.4718;4.11074;4.11074;12.4718;31.2593
TEM2008830_19;MFD_SETNO19;43.402483;-64.857383;321215;94;08-jul-08;04:14:03;32.3236;3.5125;4.16741;4.16741;3.5125;32.3236
TEM2008830_19;MFD_SETNO19;43.402483;-64.857383;321216;50;08-jul-08;04:14:03;31.9527;4.1639;4.46597;4.46597;4.1639;31.9527
TEM2008830_19;MFD_SETNO19;43.402483;-64.857383;321217;25;08-jul-08;04:14:03;31.7646;4.9174;4.72911;4.72911;4.9174;31.7646
TEM2008830_19;MFD_SETNO19;43.402483;-64.857383;321218;6;08-jul-08;04:14:03;31.2467;14.5096;3.81314;3.81314;14.5096;31.2467
TEM2008830_2;MFD_SETNO2;44.2667;-63.1917;321151;165;06-jul-08;05:34:39;34.5311;8.0353;2.10018;2.10018;8.0353;34.5311
TEM2008830_2;MFD_SETNO2;44.2667;-63.1917;321152;50;06-jul-08;05:34:39;31.9489;2.7073;4.54825;4.54825;2.7073;31.9489
TEM2008830_2;MFD_SETNO2;44.2667;-63.1917;321153;26;06-jul-08;05:34:39;31.4492;3.1039;4.62383;4.62383;3.1039;31.4492
TEM2008830_2;MFD_SETNO2;44.2667;-63.1917;321154;5;06-jul-08;05:34:39;30.4208;12.7689;3.86037;3.86037;12.7689;30.4208
TEM2008830_20;MFD_SETNO20;43.193933;-65.256717;321219;139;08-jul-08;07:55:34;33.036;4.496;3.3322;3.3322;4.496;33.036
TEM2008830_20;MFD_SETNO20;43.193933;-65.256717;321220;51;08-jul-08;07:55:34;31.9787;3.6248;4.43672;4.43672;3.6248;31.9787
TEM2008830_20;MFD_SETNO20;43.193933;-65.256717;321221;25;08-jul-08;07:55:34;31.7653;7.0534;4.48496;4.48496;7.0534;31.7653
TEM2008830_20;MFD_SETNO20;43.193933;-65.256717;321222;5;08-jul-08;07:55:34;31.7975;10.8401;4.10319;4.10319;10.8401;31.7975
TEM2008830_21;MFD_SETNO21;43.199417;-65.07325;321223;162;08-jul-08;09:56:47;33.2642;5.0671;3.12921;3.12921;5.0671;33.2642
TEM2008830_21;MFD_SETNO21;43.199417;-65.07325;321224;49;08-jul-08;09:56:47;32.015;3.6405;4.54101;4.54101;3.6405;32.015
TEM2008830_21;MFD_SETNO21;43.199417;-65.07325;321225;25;08-jul-08;09:56:47;31.7712;9.6998;4.40976;4.40976;9.6998;31.7712
TEM2008830_21;MFD_SETNO21;43.199417;-65.07325;321226;5;08-jul-08;09:56:47;31.3881;12.8352;4.07717;4.07717;12.8352;31.3881
TEM2008830_22;MFD_SETNO22;43.134517;-64.880083;321227;147;08-jul-08;11:56:11;33.192;5.05;3.25573;3.25573;5.05;33.192
TEM2008830_22;MFD_SETNO22;43.134517;-64.880083;321228;50;08-jul-08;11:56:11;32.1749;3.8269;4.2716;4.2716;3.8269;32.1749
TEM2008830_22;MFD_SETNO22;43.134517;-64.880083;321229;25;08-jul-08;11:56:11;31.703;5.0772;4.77147;4.77147;5.0772;31.703
TEM2008830_22;MFD_SETNO22;43.134517;-64.880083;321230;5;08-jul-08;11:56:11;31.3721;14.2969;3.84896;3.84896;14.2969;31.3721
TEM2008830_23;MFD_SETNO23;43.0668;-64.748667;321231;95;08-jul-08;13:40:35;32.4405;4.3665;3.95035;3.95035;4.3665;32.4405
TEM2008830_23;MFD_SETNO23;43.0668;-64.748667;321232;50;08-jul-08;13:40:35;32.0222;4.7829;4.44979;4.44979;4.7829;32.0222
TEM2008830_23;MFD_SETNO23;43.0668;-64.748667;321233;25;08-jul-08;13:40:35;31.6897;7.359;4.69808;4.69808;7.359;31.6897
TEM2008830_23;MFD_SETNO23;43.0668;-64.748667;321234;5;08-jul-08;13:40:35;31.4561;14.1013;3.91264;3.91264;14.1013;31.4561
TEM2008830_24;MFD_SETNO24;42.820267;-64.6814;321235;102;08-jul-08;16:56:44;32.4514;3.6674;4.01545;4.01545;3.6674;32.4514
TEM2008830_24;MFD_SETNO24;42.820267;-64.6814;321236;51;08-jul-08;16:56:44;31.8863;2.9003;4.60798;4.60798;2.9003;31.8863
TEM2008830_24;MFD_SETNO24;42.820267;-64.6814;321237;26;08-jul-08;16:56:44;31.6185;4.7042;4.78697;4.78697;4.7042;31.6185
TEM2008830_24;MFD_SETNO24;42.820267;-64.6814;321238;6;08-jul-08;16:56:44;31.5064;14.1347;3.94071;3.94071;14.1347;31.5064
TEM2008830_25;MFD_SETNO25;42.935467;-64.899217;321239;85;08-jul-08;20:39:05;32.415;4.5564;3.99136;3.99136;4.5564;32.415
TEM2008830_25;MFD_SETNO25;42.935467;-64.899217;321240;50;08-jul-08;20:39:05;32.2901;4.4518;4.19727;4.19727;4.4518;32.2901
TEM2008830_25;MFD_SETNO25;42.935467;-64.899217;321241;25;08-jul-08;20:39:05;31.8779;9.1526;4.54985;4.54985;9.1526;31.8779
TEM2008830_25;MFD_SETNO25;42.935467;-64.899217;321242;5;08-jul-08;20:39:05;31.7605;13.672;4.06754;4.06754;13.672;31.7605
TEM2008830_27;MFD_SETNO27;42.6697;-65.236267;321243;92;09-jul-08;00:40:05;33.4264;7.2932;3.5962;3.5962;7.2932;33.4264
TEM2008830_27;MFD_SETNO27;42.6697;-65.236267;321244;50;09-jul-08;00:40:05;33.4178;7.2694;3.63251;3.63251;7.2694;33.4178
TEM2008830_27;MFD_SETNO27;42.6697;-65.236267;321245;25;09-jul-08;00:40:05;31.9448;9.4964;4.42236;4.42236;9.4964;31.9448
TEM2008830_27;MFD_SETNO27;42.6697;-65.236267;321246;5;09-jul-08;00:40:05;32.0013;13.8422;4.0387;4.0387;13.8422;32.0013
TEM2008830_29;MFD_SETNO29;42.44025;-65.317883;321247;105;09-jul-08;04:10:07;33.047;5.5142;3.77522;3.77522;5.5142;33.047
TEM2008830_29;MFD_SETNO29;42.44025;-65.317883;321248;52;09-jul-08;04:10:07;32.0388;7.3951;4.38453;4.38453;7.3951;32.0388
TEM2008830_29;MFD_SETNO29;42.44025;-65.317883;321249;26;09-jul-08;04:10:07;31.8166;10.3122;4.33784;4.33784;10.3122;31.8166
TEM2008830_29;MFD_SETNO29;42.44025;-65.317883;321250;6;09-jul-08;04:10:07;31.7523;12.3089;4.16107;4.16107;12.3089;31.7523
TEM2008830_3;MFD_SETNO3;44.05235;-63.60585;321155;166;06-jul-08;10:00:58;34.5636;8.1999;2.18443;2.18443;8.1999;34.5636
TEM2008830_3;MFD_SETNO3;44.05235;-63.60585;321156;50;06-jul-08;10:00:58;32.1405;2.7926;4.38849;4.38849;2.7926;32.1405
TEM2008830_3;MFD_SETNO3;44.05235;-63.60585;321157;25;06-jul-08;10:00:58;31.9017;5.9881;4.59527;4.59527;5.9881;31.9017
TEM2008830_3;MFD_SETNO3;44.05235;-63.60585;321158;5;06-jul-08;10:00:58;30.9956;13.3783;3.74753;3.74753;13.3783;30.9956
TEM2008830_30;MFD_SETNO30;42.426417;-65.629517;321251;88;09-jul-08;07:31:03;33.1595;6.6441;3.75613;3.75613;6.6441;33.1595
TEM2008830_30;MFD_SETNO30;42.426417;-65.629517;321252;53;09-jul-08;07:31:03;32.5857;6.4578;4.15875;4.15875;6.4578;32.5857
TEM2008830_30;MFD_SETNO30;42.426417;-65.629517;321253;25;09-jul-08;07:31:03;31.7797;9.3654;4.38237;4.38237;9.3654;31.7797
TEM2008830_30;MFD_SETNO30;42.426417;-65.629517;321254;5;09-jul-08;07:31:03;31.7106;12.053;4.20627;4.20627;12.053;31.7106
TEM2008830_31;MFD_SETNO31;42.515233;-65.634417;321255;90;09-jul-08;09:02:07;33.2116;6.7068;3.71708;3.71708;6.7068;33.2116
TEM2008830_31;MFD_SETNO31;42.515233;-65.634417;321256;49;09-jul-08;09:02:07;32.3177;5.9642;4.31782;4.31782;5.9642;32.3177
TEM2008830_31;MFD_SETNO31;42.515233;-65.634417;321257;25;09-jul-08;09:02:07;31.7659;10.1064;4.37766;4.37766;10.1064;31.7659
TEM2008830_31;MFD_SETNO31;42.515233;-65.634417;321258;5;09-jul-08;09:02:07;31.7001;12.4901;4.13659;4.13659;12.4901;31.7001
TEM2008830_32;MFD_SETNO32;42.60445;-65.673567;321259;88;09-jul-08;10:56:17;33.6555;8.127;3.52859;3.52859;8.127;33.6555
TEM2008830_32;MFD_SETNO32;42.60445;-65.673567;321260;50;09-jul-08;10:56:17;33.0689;9.1609;4.00076;4.00076;9.1609;33.0689
TEM2008830_32;MFD_SETNO32;42.60445;-65.673567;321261;25;09-jul-08;10:56:17;32.3597;12.4355;4.17641;4.17641;12.4355;32.3597
TEM2008830_32;MFD_SETNO32;42.60445;-65.673567;321262;5;09-jul-08;10:56:17;32.0766;13.454;4.04797;4.04797;13.454;32.0766
TEM2008830_33;MFD_SETNO33;42.541917;-65.5432;321263;91;09-jul-08;12:24:34;33.199;6.7925;3.742;3.742;6.7925;33.199
TEM2008830_33;MFD_SETNO33;42.541917;-65.5432;321264;49;09-jul-08;12:24:34;32.1478;6.1442;4.40209;4.40209;6.1442;32.1478
TEM2008830_33;MFD_SETNO33;42.541917;-65.5432;321265;25;09-jul-08;12:24:34;31.8014;9.3278;4.44441;4.44441;9.3278;31.8014
TEM2008830_33;MFD_SETNO33;42.541917;-65.5432;321266;5;09-jul-08;12:24:34;32.0971;13.2112;4.07554;4.07554;13.2112;32.0971
TEM2008830_34;MFD_SETNO34;42.639183;-65.432267;321267;91;09-jul-08;14:22:38;33.4794;7.4634;3.58242;3.58242;7.4634;33.4794
TEM2008830_34;MFD_SETNO34;42.639183;-65.432267;321268;50;09-jul-08;14:22:38;33.4124;7.4095;3.71753;3.71753;7.4095;33.4124
TEM2008830_34;MFD_SETNO34;42.639183;-65.432267;321269;25;09-jul-08;14:22:38;32.3259;10.1801;4.303;4.303;10.1801;32.3259
TEM2008830_34;MFD_SETNO34;42.639183;-65.432267;321270;5;09-jul-08;14:22:38;32.0783;13.9094;3.98406;3.98406;13.9094;32.0783
TEM2008830_35;MFD_SETNO35;42.828217;-65.322633;321271;135;09-jul-08;17:01:20;32.9695;5.8019;3.68858;3.68858;5.8019;32.9695
TEM2008830_35;MFD_SETNO35;42.828217;-65.322633;321272;50;09-jul-08;17:01:20;32.1959;6.5559;4.3131;4.3131;6.5559;32.1959
TEM2008830_35;MFD_SETNO35;42.828217;-65.322633;321273;26;09-jul-08;17:01:20;32.0208;9.5919;4.41935;4.41935;9.5919;32.0208
TEM2008830_35;MFD_SETNO35;42.828217;-65.322633;321274;5;09-jul-08;17:01:20;32.0034;13.9053;4.01709;4.01709;13.9053;32.0034
TEM2008830_36;MFD_SETNO36;42.9131;-65.621917;321275;126;09-jul-08;20:00:35;32.8476;5.5681;3.76111;3.76111;5.5681;32.8476
TEM2008830_36;MFD_SETNO36;42.9131;-65.621917;321276;51;09-jul-08;20:00:35;32.4949;4.8539;4.02292;4.02292;4.8539;32.4949
TEM2008830_36;MFD_SETNO36;42.9131;-65.621917;321277;25;09-jul-08;20:00:35;32.151;6.1946;4.3817;4.3817;6.1946;32.151
TEM2008830_36;MFD_SETNO36;42.9131;-65.621917;321278;5;09-jul-08;20:00:35;32.0728;9.3165;4.44376;4.44376;9.3165;32.0728
TEM2008830_37;MFD_SETNO37;42.77175;-65.680333;321279;112;09-jul-08;22:20:23;32.8712;5.7147;3.74196;3.74196;5.7147;32.8712
TEM2008830_37;MFD_SETNO37;42.77175;-65.680333;321280;51;09-jul-08;22:20:23;32.5558;5.6533;4.05327;4.05327;5.6533;32.5558
TEM2008830_37;MFD_SETNO37;42.77175;-65.680333;321281;25;09-jul-08;22:20:23;32.1479;6.7133;4.33361;4.33361;6.7133;32.1479
TEM2008830_37;MFD_SETNO37;42.77175;-65.680333;321282;5;09-jul-08;22:20:23;32.0346;11.1121;4.36255;4.36255;11.1121;32.0346
TEM2008830_38;MFD_SETNO38;42.743067;-66.00015;321283;74;10-jul-08;01:02:32;32.8835;8.1293;3.95436;3.95436;8.1293;32.8835
TEM2008830_38;MFD_SETNO38;42.743067;-66.00015;321284;49;10-jul-08;01:02:32;32.7529;9.0697;4.22862;4.22862;9.0697;32.7529
TEM2008830_38;MFD_SETNO38;42.743067;-66.00015;321285;26;10-jul-08;01:02:32;32.7258;9.4258;4.29549;4.29549;9.4258;32.7258
TEM2008830_38;MFD_SETNO38;42.743067;-66.00015;321286;5;10-jul-08;01:02:32;32.6912;9.5844;4.30033;4.30033;9.5844;32.6912
TEM2008830_39;MFD_SETNO39;42.79985;-66.3166;321287;51;10-jul-08;04:39:52;33.1561;7.3235;3.71762;3.71762;7.3235;33.1561
TEM2008830_39;MFD_SETNO39;42.79985;-66.3166;321288;27;10-jul-08;04:39:52;32.6172;8.6307;4.11393;4.11393;8.6307;32.6172
TEM2008830_39;MFD_SETNO39;42.79985;-66.3166;321289;5;10-jul-08;04:39:52;32.4108;11.6327;4.13385;4.13385;11.6327;32.4108
TEM2008830_4;MFD_SETNO4;43.841883;-64.055567;321159;181;06-jul-08;14:06:14;34.6235;8.1524;1.85266;1.85266;8.1524;34.6235
TEM2008830_4;MFD_SETNO4;43.841883;-64.055567;321160;49;06-jul-08;14:06:14;31.9848;2.8709;4.35538;4.35538;2.8709;31.9848
TEM2008830_4;MFD_SETNO4;43.841883;-64.055567;321161;25;06-jul-08;14:06:14;31.4189;3.9718;4.49854;4.49854;3.9718;31.4189
TEM2008830_4;MFD_SETNO4;43.841883;-64.055567;321162;5;06-jul-08;14:06:14;31.1589;12.8722;3.51955;3.51955;12.8722;31.1589
TEM2008830_40;MFD_SETNO40;42.663817;-66.364583;321290;106;10-jul-08;07:23:23;34.645;9.2769;2.90619;2.90619;9.2769;34.645
TEM2008830_40;MFD_SETNO40;42.663817;-66.364583;321291;51;10-jul-08;07:23:23;32.6907;6.947;3.97064;3.97064;6.947;32.6907
TEM2008830_40;MFD_SETNO40;42.663817;-66.364583;321292;26;10-jul-08;07:23:23;32.1738;10.4855;4.25591;4.25591;10.4855;32.1738
TEM2008830_40;MFD_SETNO40;42.663817;-66.364583;321293;5;10-jul-08;07:23:23;32.2474;13.1519;4.02847;4.02847;13.1519;32.2474
TEM2008830_41;MFD_SETNO41;42.641067;-66.68355;321294;167;10-jul-08;10:55:03;34.8056;7.8712;2.78972;2.78972;7.8712;34.8056
TEM2008830_42;MFD_SETNO42;43.252917;-66.64545;321295;108;10-jul-08;17:40:09;33.4031;6.7927;3.51309;3.51309;6.7927;33.4031
TEM2008830_42;MFD_SETNO42;43.252917;-66.64545;321296;50;10-jul-08;17:40:09;33.1849;6.8447;3.69812;3.69812;6.8447;33.1849
TEM2008830_42;MFD_SETNO42;43.252917;-66.64545;321297;26;10-jul-08;17:40:09;32.4409;9.3407;4.11109;4.11109;9.3407;32.4409
TEM2008830_42;MFD_SETNO42;43.252917;-66.64545;321298;6;10-jul-08;17:40:09;32.1424;13.7312;4.004;4.004;13.7312;32.1424
TEM2008830_43;MFD_SETNO43;43.452867;-66.488567;321299;95;10-jul-08;21:10:14;33.0904;7.3308;3.71166;3.71166;7.3308;33.0904
TEM2008830_43;MFD_SETNO43;43.452867;-66.488567;321300;51;10-jul-08;21:10:14;32.7077;7.8572;3.95858;3.95858;7.8572;32.7077
TEM2008830_43;MFD_SETNO43;43.452867;-66.488567;321301;25;10-jul-08;21:10:14;32.3846;10.4048;4.24596;4.24596;10.4048;32.3846
TEM2008830_43;MFD_SETNO43;43.452867;-66.488567;321302;5;10-jul-08;21:10:14;32.1788;13.5762;4.06429;4.06429;13.5762;32.1788
TEM2008830_44;MFD_SETNO44;43.62455;-66.7038;321303;104;10-jul-08;23:34:15;33.5025;7.0619;3.44022;3.44022;7.0619;33.5025
TEM2008830_44;MFD_SETNO44;43.62455;-66.7038;321304;50;10-jul-08;23:34:15;33.0881;6.8074;3.81201;3.81201;6.8074;33.0881
TEM2008830_44;MFD_SETNO44;43.62455;-66.7038;321305;26;10-jul-08;23:34:15;32.5105;8.6281;4.18803;4.18803;8.6281;32.5105
TEM2008830_44;MFD_SETNO44;43.62455;-66.7038;321306;5;10-jul-08;23:34:15;32.217;12.902;4.22893;4.22893;12.902;32.217
TEM2008830_45;MFD_SETNO45;43.963667;-66.47365;321307;100;11-jul-08;03:16:05;32.3923;8.2874;4.11052;4.11052;8.2874;32.3923
TEM2008830_45;MFD_SETNO45;43.963667;-66.47365;321308;50;11-jul-08;03:16:05;32.3562;8.4818;4.16526;4.16526;8.4818;32.3562
TEM2008830_45;MFD_SETNO45;43.963667;-66.47365;321309;25;11-jul-08;03:16:05;32.2524;9.1939;4.26837;4.26837;9.1939;32.2524
TEM2008830_45;MFD_SETNO45;43.963667;-66.47365;321310;5;11-jul-08;03:16:05;32.1813;9.6085;4.27671;4.27671;9.6085;32.1813
TEM2008830_47;MFD_SETNO47;44.147017;-66.514767;321311;117;11-jul-08;08:21:12;32.5915;7.8502;3.96035;3.96035;7.8502;32.5915
TEM2008830_47;MFD_SETNO47;44.147017;-66.514767;321312;51;11-jul-08;08:21:12;32.3001;8.7467;4.17263;4.17263;8.7467;32.3001
TEM2008830_47;MFD_SETNO47;44.147017;-66.514767;321313;25;11-jul-08;08:21:12;32.2267;9.2492;4.21669;4.21669;9.2492;32.2267
TEM2008830_47;MFD_SETNO47;44.147017;-66.514767;321314;5;11-jul-08;08:21:12;32.2449;9.9207;4.21619;4.21619;9.9207;32.2449
TEM2008830_48;MFD_SETNO48;44.449083;-66.22745;321315;106;11-jul-08;11:42:56;32.8365;7.4761;3.76877;3.76877;7.4761;32.8365
TEM2008830_48;MFD_SETNO48;44.449083;-66.22745;321316;51;11-jul-08;11:42:56;32.5255;8.4656;3.99647;3.99647;8.4656;32.5255
TEM2008830_48;MFD_SETNO48;44.449083;-66.22745;321317;26;11-jul-08;11:42:56;32.4413;8.7534;4.05885;4.05885;8.7534;32.4413
TEM2008830_48;MFD_SETNO48;44.449083;-66.22745;321318;5;11-jul-08;11:42:56;32.3252;9.1838;4.05292;4.05292;9.1838;32.3252
TEM2008830_49;MFD_SETNO49;44.532833;-66.52595;321319;177;11-jul-08;14:05:22;33.1377;6.5572;3.50552;3.50552;6.5572;33.1377
TEM2008830_49;MFD_SETNO49;44.532833;-66.52595;321320;50;11-jul-08;14:05:22;32.0548;8.3025;4.10347;4.10347;8.3025;32.0548
TEM2008830_49;MFD_SETNO49;44.532833;-66.52595;321321;26;11-jul-08;14:05:22;32.0059;8.6326;4.11931;4.11931;8.6326;32.0059
TEM2008830_49;MFD_SETNO49;44.532833;-66.52595;321322;5;11-jul-08;14:05:22;32.0201;8.6599;3.94712;3.94712;8.6599;32.0201
TEM2008830_5;MFD_SETNO5;43.6655;-63.954867;321163;220;06-jul-08;16:54:45;34.7022;8.2054;1.69652;1.69652;8.2054;34.7022
TEM2008830_5;MFD_SETNO5;43.6655;-63.954867;321164;50;06-jul-08;16:54:45;32.139;3.1897;4.2011;4.2011;3.1897;32.139
TEM2008830_5;MFD_SETNO5;43.6655;-63.954867;321165;27;06-jul-08;16:54:45;35.2543;4.1539;3.80677;3.80677;4.1539;35.2543
TEM2008830_5;MFD_SETNO5;43.6655;-63.954867;321166;6;06-jul-08;16:54:45;31.3174;14.559;3.32169;3.32169;14.559;31.3174
TEM2008830_50;MFD_SETNO50;44.713533;-66.347483;321323;117;11-jul-08;16:35:47;32.8109;6.8348;3.72857;3.72857;6.8348;32.8109
TEM2008830_50;MFD_SETNO50;44.713533;-66.347483;321324;51;11-jul-08;16:35:47;32.2693;8.9996;4.18564;4.18564;8.9996;32.2693
TEM2008830_50;MFD_SETNO50;44.713533;-66.347483;321325;25;11-jul-08;16:35:47;32.0401;10.0538;4.3246;4.3246;10.0538;32.0401
TEM2008830_50;MFD_SETNO50;44.713533;-66.347483;321326;5;11-jul-08;16:35:47;31.7834;11.6323;4.38088;4.38088;11.6323;31.7834
TEM2008830_51;MFD_SETNO51;44.716283;-66.230233;321327;126;11-jul-08;18:51:27;32.732;6.756;3.75282;3.75282;6.756;32.732
TEM2008830_51;MFD_SETNO51;44.716283;-66.230233;321328;51;11-jul-08;18:51:27;32.4622;8.5961;4.07386;4.07386;8.5961;32.4622
TEM2008830_51;MFD_SETNO51;44.716283;-66.230233;321329;25;11-jul-08;18:51:27;32.2902;9.3371;4.18706;4.18706;9.3371;32.2902
TEM2008830_51;MFD_SETNO51;44.716283;-66.230233;321330;5;11-jul-08;18:51:27;31.843;11.5535;4.43074;4.43074;11.5535;31.843
TEM2008830_52;MFD_SETNO52;44.632517;-65.966533;321331;80;11-jul-08;21:42:08;32.4317;8.6943;4.02118;4.02118;8.6943;32.4317
TEM2008830_52;MFD_SETNO52;44.632517;-65.966533;321332;50;11-jul-08;21:42:08;32.4055;8.8607;4.03603;4.03603;8.8607;32.4055
TEM2008830_52;MFD_SETNO52;44.632517;-65.966533;321333;25;11-jul-08;21:42:08;32.3213;9.5103;4.12306;4.12306;9.5103;32.3213
TEM2008830_52;MFD_SETNO52;44.632517;-65.966533;321334;6;11-jul-08;21:42:08;32.2731;10.1208;4.32983;4.32983;10.1208;32.2731
TEM2008830_54;MFD_SETNO54;44.836017;-65.990617;321335;101;12-jul-08;00:05:32;32.466;7.9806;3.99535;3.99535;7.9806;32.466
TEM2008830_54;MFD_SETNO54;44.836017;-65.990617;321336;50;12-jul-08;00:05:32;32.4373;8.1222;4.02281;4.02281;8.1222;32.4373
TEM2008830_54;MFD_SETNO54;44.836017;-65.990617;321337;26;12-jul-08;00:05:32;32.4275;8.2989;4.07254;4.07254;8.2989;32.4275
TEM2008830_54;MFD_SETNO54;44.836017;-65.990617;321338;5;12-jul-08;00:05:32;31.7611;12.3167;4.26775;4.26775;12.3167;31.7611
TEM2008830_55;MFD_SETNO55;44.945617;-65.657117;321339;89;12-jul-08;03:27:19;32.2258;8.709;4.07978;4.07978;8.709;32.2258
TEM2008830_55;MFD_SETNO55;44.945617;-65.657117;321340;50;12-jul-08;03:27:19;32.2095;8.7972;4.07768;4.07768;8.7972;32.2095
TEM2008830_55;MFD_SETNO55;44.945617;-65.657117;321341;26;12-jul-08;03:27:19;32.2002;8.8352;4.06668;4.06668;8.8352;32.2002
TEM2008830_55;MFD_SETNO55;44.945617;-65.657117;321342;5;12-jul-08;03:27:19;32.151;10.5331;3.99981;3.99981;10.5331;32.151
TEM2008830_56;MFD_SETNO56;45.10045;-65.240817;321343;82;12-jul-08;06:30:54;31.9538;9.0939;4.2184;4.2184;9.0939;31.9538
TEM2008830_56;MFD_SETNO56;45.10045;-65.240817;321344;51;12-jul-08;06:30:54;31.9446;9.0827;4.20822;4.20822;9.0827;31.9446
TEM2008830_56;MFD_SETNO56;45.10045;-65.240817;321345;26;12-jul-08;06:30:54;31.9322;9.0784;4.19568;4.19568;9.0784;31.9322
TEM2008830_56;MFD_SETNO56;45.10045;-65.240817;321346;6;12-jul-08;06:30:54;31.9319;9.079;4.18389;4.18389;9.079;31.9319
TEM2008830_57;MFD_SETNO57;45.200283;-65.249033;321347;67;12-jul-08;08:48:57;31.6509;9.8731;4.16248;4.16248;9.8731;31.6509
TEM2008830_57;MFD_SETNO57;45.200283;-65.249033;321348;51;12-jul-08;08:48:57;31.6491;9.8773;4.15622;4.15622;9.8773;31.6491
TEM2008830_57;MFD_SETNO57;45.200283;-65.249033;321349;25;12-jul-08;08:48:57;31.6138;10.0013;4.1332;4.1332;10.0013;31.6138
TEM2008830_57;MFD_SETNO57;45.200283;-65.249033;321350;6;12-jul-08;08:48:57;31.6101;10.0222;4.03433;4.03433;10.0222;31.6101
TEM2008830_58;MFD_SETNO58;45.343267;-65.220467;321351;58;12-jul-08;10:44:51;31.3786;10.3756;4.18574;4.18574;10.3756;31.3786
TEM2008830_58;MFD_SETNO58;45.343267;-65.220467;321352;50;12-jul-08;10:44:51;31.375;10.3852;4.18161;4.18161;10.3852;31.375
TEM2008830_58;MFD_SETNO58;45.343267;-65.220467;321353;25;12-jul-08;10:44:51;31.2882;10.6392;4.15873;4.15873;10.6392;31.2882
